name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Studio Legacy,"['Bootcamp', 'Dance', 'Fitness', 'Indoor Cycling', 'Pilates', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Boavista,"Rua 5 de Outubro, 298",https://urbansportsclub.com//en/venues/studio-legacy-burn-sculpt-room,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Studio Legacy ', 'description': 'A Legacy, com 3 salas de aulas, vai proporcionar-te uma experiência de treino brutal - as luzes, a música, as nossas pessoas - tudo escolhido a dedo para te dar a energia que precisas para cada dia. Com aulas de SoulRide, Burn e Yoga. Temos ainda balneários equipados com tudo o que precisas, desde toalhas a produtos de higiene e beleza. Temos como objectivo, criar o nosso Legado.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Porto, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4100-173', 'streetAddress': 'Rua 5 de Outubro, 298'}, 'telephone': '+351 965 070 213', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.1611439', 'longitude': '-8.6316656'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_3300x1856_oc8cbqx5paamekmnbdta_1734679703396198.png?generation=1734679703511240&amp;alt=media'}",41.1611439,-8.6316656,"A Legacy, com 3 salas de aulas, vai proporcionar-te uma experiência de treino brutal - as luzes, a música, as nossas pessoas - tudo escolhido a dedo para te dar a energia que precisas para cada dia. Com aulas de SoulRide, Burn e Yoga. Temos ainda balneários equipados com tudo o que precisas, desde toalhas a produtos de higiene e beleza. Temos como objectivo, criar o nosso Legado."
The North Wall,"['Bouldering', 'Climbing']",False,"['Classic', 'Premium', 'Max']",Classic,São Mamede Infesta,Rua do Tronco 375 Núcleo Empresarial Sarcol,https://urbansportsclub.com//en/venues/the-north-wall,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'The North Wall', 'description': 'O The North Wall é o maior espaço dedicado á escalada em Portugal com 900 m2 de implantação. Tem uma área de Boulder com cerca de 80 desafios, área de Boulder especifica para os mais pequenos com um escorrega e área de escalada desportiva com sistemas de &quot;autobelay&quot;. Além dessas áreas existe uma zona de treino específico com &quot;fingerbords&quot;, Kampus e Pegboard que fica junto da nossa Kilter Board. O The North Wall conta ainda com uma área de cafetaria e lounge onde pode simplesmente relaxar ou tomar um café.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Porto, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4465-275', 'streetAddress': 'Rua do Tronco 375 Núcleo Empresarial Sarcol'}, 'telephone': '+351 22 117 7406', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.1848289', 'longitude': '-8.6216815'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_TNW_madebypedro_%20(61%20of%2074)_1635847248425559_admin.jpg?generation=1635847248524195&amp;alt=media'}",41.1848289,-8.6216815,"O The North Wall é o maior espaço dedicado á escalada em Portugal com 900 m2 de implantação. Tem uma área de Boulder com cerca de 80 desafios, área de Boulder especifica para os mais pequenos com um escorrega e área de escalada desportiva com sistemas de &quot;autobelay&quot;. Além dessas áreas existe uma zona de treino específico com &quot;fingerbords&quot;, Kampus e Pegboard que fica junto da nossa Kilter Board. O The North Wall conta ainda com uma área de cafetaria e lounge onde pode simplesmente relaxar ou tomar um café."
Ekilibrium Pilates Studio,"['Barre', 'Pilates', 'Relaxation', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Paranhos,Rua Aval de Cima 139,https://urbansportsclub.com//en/venues/ekilibrium-pilates-studio,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Ekilibrium Pilates Studio', 'description': '-', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Porto, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4200-105', 'streetAddress': 'Rua Aval de Cima 139'}, 'telephone': '+44 924758263', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.1680447', 'longitude': '-8.6014543'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1280x720_vvpaxtudbopbxnlux2lx_1725895541297614.png?generation=1725895541384500&amp;alt=media'}",41.1680447,-8.6014543,-
OpenBox Crossfit®,['Crosstraining'],False,"['Classic', 'Premium', 'Max']",Classic,Maia,"Rua das Cancelas, nº51 D",https://urbansportsclub.com//en/venues/openbox-crossfitr,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'OpenBox Crossfit®', 'description': 'Somos 400 m2 de pura adrenalina e queremos oferecer o CrossFit a TODA A GENTE. Na nossa Box todos os atletas, instrutores e visitantes serão tratados como família e juntos criaremos um ambiente de confiança, diversão e dedicação! O nosso grande objetivo é a Preparação Física, e o nosso impulso é a Educação e Informação Adequada. Na 1ª Box afiliada CrossFit da Maia.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Porto, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4425-445', 'streetAddress': 'Rua das Cancelas, nº51 D'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.234158', 'longitude': '-8.554819'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_29249173_2011859102402486_615992434454691840_o_1573743993473936_admin.jpg?alt=media'}",41.234158,-8.554819,"Somos 400 m2 de pura adrenalina e queremos oferecer o CrossFit a TODA A GENTE. Na nossa Box todos os atletas, instrutores e visitantes serão tratados como família e juntos criaremos um ambiente de confiança, diversão e dedicação! O nosso grande objetivo é a Preparação Física, e o nosso impulso é a Educação e Informação Adequada. Na 1ª Box afiliada CrossFit da Maia."
{Ōm} Lab Studio,"['Dance', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Massarelos,Rua de Guerra Junqueiro 505,https://urbansportsclub.com//en/venues/m-lab-studio,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': '{Ōm} Lab Studio', 'description': 'Seja bem-vindo (a) ao {Ōm} Lab Studio, um espaço dedicado à prática de Yoga e Pilates. Cuidadosamente pensado para ser um pequeno refúgio em meio à agitação da cidade e dos dias, aqui poderá encontrar tranquilidade, quietude, e boa energia. Num ambiente acolhedor e descontraído as aulas de yoga e Pilates ganham vida e proporcionam experiências especiais, independente doxa0nível de conhecimento ou prática de cada um. O estúdio está localizado a poucos metros do Jardim Botânico e da Rotunda da Boavista.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Porto, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4150-389', 'streetAddress': 'Rua de Guerra Junqueiro 505'}, 'telephone': '+351 910 835 776', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.1574938', 'longitude': '-8.6367698'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_IMG_2606_1634227864753683_admin.jpg?generation=1634227864851889&amp;alt=media'}",41.1574938,-8.6367698,"Seja bem-vindo (a) ao {Ōm} Lab Studio, um espaço dedicado à prática de Yoga e Pilates. Cuidadosamente pensado para ser um pequeno refúgio em meio à agitação da cidade e dos dias, aqui poderá encontrar tranquilidade, quietude, e boa energia. Num ambiente acolhedor e descontraído as aulas de yoga e Pilates ganham vida e proporcionam experiências especiais, independente doxa0nível de conhecimento ou prática de cada um. O estúdio está localizado a poucos metros do Jardim Botânico e da Rotunda da Boavista."
Fox Gym,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Bonfim,Rua Santo Isidro 122,https://urbansportsclub.com//en/venues/fox-gym,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fox Gym', 'description': 'O Ginásio Fox Gym é uma proposta no mundo do Fitness diferente e ousada na cidade do Porto. Com um espaço moderno e totalmente renovado detemos uma área de 2500 m2 distribuída em 3 pisos distintos e integrada por: -Uma sala de musculação com uma área de 500 m2 com equipamento Hammer-Strength de última geração; -Uma sala de X-Fit e treino funcional e de boxe com 500m2 -Um espaço outdoor de 1000 m2, -Salas para aulas de grupo (cycling, cardio, pilates, zumba, yoga...) -Um gabinete de nutrição/avaliação física. Orgulhamo-nos de ter uma equipa de profissionais qualificados para o ajudar a alcançar os seus objetivos.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Porto, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4000-099', 'streetAddress': 'Rua Santo Isidro 122'}, 'telephone': '+351 967 220 059', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.1577968', 'longitude': '-8.600211'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_fox7_1570461436178375_admin.jpg?alt=media'}",41.1577968,-8.600211,"O Ginásio Fox Gym é uma proposta no mundo do Fitness diferente e ousada na cidade do Porto. Com um espaço moderno e totalmente renovado detemos uma área de 2500 m2 distribuída em 3 pisos distintos e integrada por: -Uma sala de musculação com uma área de 500 m2 com equipamento Hammer-Strength de última geração; -Uma sala de X-Fit e treino funcional e de boxe com 500m2 -Um espaço outdoor de 1000 m2, -Salas para aulas de grupo (cycling, cardio, pilates, zumba, yoga...) -Um gabinete de nutrição/avaliação física. Orgulhamo-nos de ter uma equipa de profissionais qualificados para o ajudar a alcançar os seus objetivos."
São Rock Escalada Indoor,"['Bouldering', 'Climbing']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Bonfim,Rua de Godim 312,https://urbansportsclub.com//en/venues/sao-rock-escalada-indoor,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'São Rock Escalada Indoor', 'description': 'O São Rock abre as portas na cidade do Porto para proporcionar a prática da escalada indoor a aqueles que buscam diversão através dos desafios característicos dessa modalidade, que se dá em ambiente seguro e controlado. Pode ser realizada desde os ‘miúdos’ até aos mais ‘graúdos’, sendo necessária apenas a vontade de se desafiar e divertir. Venha sozinho, em grupo, casal e também em família!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Porto, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4300', 'streetAddress': 'Rua de Godim 312'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.1545261', 'longitude': '-8.5873408'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_DSC_0032_1606134085525500_admin.jpg?alt=media'}",41.1545261,-8.5873408,"O São Rock abre as portas na cidade do Porto para proporcionar a prática da escalada indoor a aqueles que buscam diversão através dos desafios característicos dessa modalidade, que se dá em ambiente seguro e controlado. Pode ser realizada desde os ‘miúdos’ até aos mais ‘graúdos’, sendo necessária apenas a vontade de se desafiar e divertir. Venha sozinho, em grupo, casal e também em família!"
Solinca Classic Dragão,"['Aqua', 'Dance', 'Fitness', 'Functional Training', 'Indoor Cycling', 'Pilates', 'Swimming', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Campanhã,Solinca Dragão - Estádio do Dragão,https://urbansportsclub.com//en/venues/solinca-classic-dragao,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Solinca Classic Dragão', 'description': 'Queremos ajudar a mudar Portugal, uma pessoa de cada vez, estimulando hábitos de vida saudáveis, através da prática regular de exercício físico, contribuindo para uma vida mais equilibrada e feliz. Solinca está determinada a garantir FITNESS PARA TODOS! Tanto no Solinca Classic, com piscina, sauna, banho turco e jacuzzi, como no Solinca Light, terá sempre acesso a planos adaptados aos seus objetivos de treino, às melhores aulas de grupo (incluindo todas as modalidades Les Mills), sempre com o apoio dos melhores profissionais de fitness do país.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Porto, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4350-415', 'streetAddress': 'Solinca Dragão - Estádio do Dragão'}, 'telephone': '+351 22 557 4700', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.1605399', 'longitude': '-8.5837113'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Solinca%20Classic%20Drag%E2%88%86o_1621596406302831_admin.jpg?alt=media'}",41.1605399,-8.5837113,"Queremos ajudar a mudar Portugal, uma pessoa de cada vez, estimulando hábitos de vida saudáveis, através da prática regular de exercício físico, contribuindo para uma vida mais equilibrada e feliz. Solinca está determinada a garantir FITNESS PARA TODOS! Tanto no Solinca Classic, com piscina, sauna, banho turco e jacuzzi, como no Solinca Light, terá sempre acesso a planos adaptados aos seus objetivos de treino, às melhores aulas de grupo (incluindo todas as modalidades Les Mills), sempre com o apoio dos melhores profissionais de fitness do país."
I Hate Jim,"['Cycling', 'Indoor Cycling']",False,"['Classic', 'Premium', 'Max']",Classic,Matosinhos,Rua Ló Ferreira 215,https://urbansportsclub.com//en/venues/i-hate-jim,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'I Hate Jim', 'description': 'O I Hate Jim está a aguardar a tua visita!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Porto, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4450-177', 'streetAddress': 'Rua Ló Ferreira 215'}, 'telephone': '+49 9139 85122', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.1832887', 'longitude': '-8.6846087'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1730x973_axauenf8n38h4cqqzznr_1713877599189085.png?generation=1713877599370167&amp;alt=media'}",41.1832887,-8.6846087,O I Hate Jim está a aguardar a tua visita!
Mar Padel,['Padel'],False,"['Classic', 'Premium', 'Max']",Classic,Matosinhos,Rua Veloso Salgado 1135,https://urbansportsclub.com//en/venues/mar-padel,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Mar Padel', 'description': 'O Mar Padel é um clube de padel indoor situado em Leça da Palmeira, Matosinhos. O clube nasceu em 2017 com o objetivo de conjugar da melhor forma a componente desportiva e social, e para isso dispõe de uma área total de 3000 m2 onde conta com 8 campos de padel indoor, balneários, lojas especializadas, zona de bar, zonas sociais (interiores e exterior), gabinete de fisioterapia e estacionamento privado. Connosco pode reservar um campo, frequentar a nossa academia, participar em eventos semanais e competir em ligas e torneios.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Porto, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4450-801', 'streetAddress': 'Rua Veloso Salgado 1135'}, 'telephone': '+49 2299 68020', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.2036434', 'longitude': '-8.6852419'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_bho5oueruy74ysa093bf_1698864617686215.png?generation=1698864617885052&amp;alt=media'}",41.2036434,-8.6852419,"O Mar Padel é um clube de padel indoor situado em Leça da Palmeira, Matosinhos. O clube nasceu em 2017 com o objetivo de conjugar da melhor forma a componente desportiva e social, e para isso dispõe de uma área total de 3000 m2 onde conta com 8 campos de padel indoor, balneários, lojas especializadas, zona de bar, zonas sociais (interiores e exterior), gabinete de fisioterapia e estacionamento privado. Connosco pode reservar um campo, frequentar a nossa academia, participar em eventos semanais e competir em ligas e torneios."
