name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Fitness First Potsdam,"['Dance', 'Fitness', 'Indoor Cycling']",False,"['Classic', 'Premium', 'Max']",Classic,Innenstadt,Babelsberger Straße 16,https://urbansportsclub.com//en/venues/fitness-first-potsdam,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fitness First Potsdam', 'description': 'Fitness First freut sich auf dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14473', 'streetAddress': 'Babelsberger Str. 16'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.3923298', 'longitude': '13.0652341'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1102x620_FF_Headerbild_Berlin_Potsdam_1600x620px_2008_2_1599637478301174_admin.jpg?alt=media'}",52.3923298,13.0652341,Fitness First freut sich auf dich!
7A+ Boulderhalle Potsdam,"['Bouldering', 'Fitness']",False,"['Classic', 'Premium', 'Max']",Classic,Babelsberg,Gartenstr. 2,https://urbansportsclub.com//en/venues/7a-boulderhalle-potsdam,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': '7A+ Boulderhalle Potsdam', 'description': 'Bouldern in Potsdam Im 7a+ Potsdam, einer Tageslicht durchfluteten alten Industriehalle, erwarten dich auf 2000qm Fläche über 160 Boulder von leicht bis schwer! Egal ob Anfänger_in oder Profi, für alle ist was dabei! Schuhe könnt ihr euch für 4€ leihen und Chalk für 1€. Weitere Infos findet ihr auf www.7aplus.de.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14482', 'streetAddress': 'Gartenstr. 2'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.38449', 'longitude': '13.1033'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_6240x3510_Bloc_168061720115230_admin.jpg?generation=1680617201135154&amp;alt=media'}",52.38449,13.1033,"Bouldern in Potsdam Im 7a+ Potsdam, einer Tageslicht durchfluteten alten Industriehalle, erwarten dich auf 2000qm Fläche über 160 Boulder von leicht bis schwer! Egal ob Anfänger_in oder Profi, für alle ist was dabei! Schuhe könnt ihr euch für 4€ leihen und Chalk für 1€. Weitere Infos findet ihr auf www.7aplus.de."
Blu Sport- und Freizeitbad,"['Aqua', 'Fitness', 'Swimming']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Innenstadt,Brauhausberg 1,https://urbansportsclub.com//en/venues/blu-sport-und-freizeitbad,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Blu Sport- und Freizeitbad', 'description': 'Rein ins Wasser und ins pure Trainingsvergnügen: Schwimmen ist der ideale Sport für alle, die gleichzeitig ihre Kondition und ihre Muskeln trainieren – und ganz nebenbei ein paar Kilos abnehmen wollen. In Potsdam können ambitionierte Hobby-Schwimmer das Sport- und Freizeitbad blu sowie das Kiezbad Am Stern für ihren Schwimmsport nutzen blu sport – für Schwimmbegeisterte Hier finden alle Sportler und Freizeitschwimmer optimale Trainingsbedingungen vor: Herzstück des Sportbades ist das 50-MeterBecken mit zehn Bahnen, dem Ein-Meter-Brett und dem Drei-Meter- Turm. Das Becken entspricht nationalen Standards für Schwimm- und Wasserballwettkämpfe – mit Unterwasserbeleuchtung, moderner Halle und barrierefrei für Sportler mit Handicaps. Ausschwimmbecken, Massagen. Kiezbad - Der Stern unter Potsdams Bädern Mitten im Stadtteil Am Stern liegt unser Kiezbad. Dort erwartet Sie ein 25-Meter-Becken sowie ein moderner Saunabereich mit Dachterrasse und Garten. Das Bad wurde 1988 eröffnet und zwischenzeitlich umfangreich saniert – heute erstrahlt es in frischem Glanz und ist auch technisch auf dem neuesten Stand. Kurse Aquafitness oder Wassergymanstik: Wasser ist ein optimales Medium für die Verbesserung von Ausdauer, Kraft und Beweglichkeit. Die größere Dichte des Wassers sorgt für einen höheren Widerstand und erfordert daher mehr Muskelarbeit. In unseren Kursen machen wir euch beweglich, stärken eure Muskulatur und regen das Herz-Kreislauf-System an. blu.info@blp-potsdam.de', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14473', 'streetAddress': 'Brauhausberg 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.3898817', 'longitude': '13.0635218'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_dtaxlqgah6ox5wizixk5_1680511443503406.jpg?generation=1680511443545378&amp;alt=media'}",52.3898817,13.0635218,"Rein ins Wasser und ins pure Trainingsvergnügen: Schwimmen ist der ideale Sport für alle, die gleichzeitig ihre Kondition und ihre Muskeln trainieren – und ganz nebenbei ein paar Kilos abnehmen wollen. In Potsdam können ambitionierte Hobby-Schwimmer das Sport- und Freizeitbad blu sowie das Kiezbad Am Stern für ihren Schwimmsport nutzen blu sport – für Schwimmbegeisterte Hier finden alle Sportler und Freizeitschwimmer optimale Trainingsbedingungen vor: Herzstück des Sportbades ist das 50-MeterBecken mit zehn Bahnen, dem Ein-Meter-Brett und dem Drei-Meter- Turm. Das Becken entspricht nationalen Standards für Schwimm- und Wasserballwettkämpfe – mit Unterwasserbeleuchtung, moderner Halle und barrierefrei für Sportler mit Handicaps. Ausschwimmbecken, Massagen. Kiezbad - Der Stern unter Potsdams Bädern Mitten im Stadtteil Am Stern liegt unser Kiezbad. Dort erwartet Sie ein 25-Meter-Becken sowie ein moderner Saunabereich mit Dachterrasse und Garten. Das Bad wurde 1988 eröffnet und zwischenzeitlich umfangreich saniert – heute erstrahlt es in frischem Glanz und ist auch technisch auf dem neuesten Stand. Kurse Aquafitness oder Wassergymanstik: Wasser ist ein optimales Medium für die Verbesserung von Ausdauer, Kraft und Beweglichkeit. Die größere Dichte des Wassers sorgt für einen höheren Widerstand und erfordert daher mehr Muskelarbeit. In unseren Kursen machen wir euch beweglich, stärken eure Muskulatur und regen das Herz-Kreislauf-System an. blu.info@blp-potsdam.de"
Yoga Gold,"['Barre', 'Pilates', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Bornstedt,Georg-Hermann-Allee 30,https://urbansportsclub.com//en/venues/yoga-gold,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yoga Gold', 'description': 'Schön, dass Du da bist! Wir sind schon jetzt gespannt, was Dich zu Yoga Gold führt. Vielleicht bist Du neugierig auf Yoga, hast schon viel darüber gehört und bist Dir nicht sicher, ob es für Dich etwas ist? Vielleicht hast Du schon Yogaerfahrung und suchst nach einer neuen Herausforderung? Möglicherweise möchtest Du Dich aber auch gern beim Yoga meets Pilates, Yoga HIIT oder Pilates Barre auspowern? Hier bist Du in jedem Fall an der richtigen Stelle. Die Goldstücke von Yoga Gold begleiten Dich gerne auf Deiner ganz persönlichen Yoga- und Pilatesreise. Bei Yoga Gold kannst Du den Alltag hinter Dir lassen und einfach mal Du selbst sein. Genieße die Zeit nur für Dich und lerne jedes Mal wieder ein bisschen mehr von Dir kennen. Keine Stunde ist gleich, aber alle Stunden haben eines gemeinsam: es darf gelacht, gefragt und sogar auch mal “versagt” werden. Denn: “Wer aufhört, Fehler zu machen, lernt nichts mehr dazu.“ (Theodor Fontane) Wenn Dir am Ende der Stunde ein Lächeln auf den Lippen erscheint, Dein Herz noch fest schlägt, Dein Körper voll wohliger Wärme und Dein Geist frei ist, dann war es Yoga Gold.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14469', 'streetAddress': 'Georg-Hermann-Allee 30'}, 'telephone': '+49 171 7777548', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.4147938', 'longitude': '13.0505334'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_mxzmikpghy4r1tgpp7dq_1677004344892265.png?generation=1677004346174670&amp;alt=media'}",52.4147938,13.0505334,"Schön, dass Du da bist! Wir sind schon jetzt gespannt, was Dich zu Yoga Gold führt. Vielleicht bist Du neugierig auf Yoga, hast schon viel darüber gehört und bist Dir nicht sicher, ob es für Dich etwas ist? Vielleicht hast Du schon Yogaerfahrung und suchst nach einer neuen Herausforderung? Möglicherweise möchtest Du Dich aber auch gern beim Yoga meets Pilates, Yoga HIIT oder Pilates Barre auspowern? Hier bist Du in jedem Fall an der richtigen Stelle. Die Goldstücke von Yoga Gold begleiten Dich gerne auf Deiner ganz persönlichen Yoga- und Pilatesreise. Bei Yoga Gold kannst Du den Alltag hinter Dir lassen und einfach mal Du selbst sein. Genieße die Zeit nur für Dich und lerne jedes Mal wieder ein bisschen mehr von Dir kennen. Keine Stunde ist gleich, aber alle Stunden haben eines gemeinsam: es darf gelacht, gefragt und sogar auch mal “versagt” werden. Denn: “Wer aufhört, Fehler zu machen, lernt nichts mehr dazu.“ (Theodor Fontane) Wenn Dir am Ende der Stunde ein Lächeln auf den Lippen erscheint, Dein Herz noch fest schlägt, Dein Körper voll wohliger Wärme und Dein Geist frei ist, dann war es Yoga Gold."
Yogastudio Potsdam,"['Barre', 'Pilates', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Innenstadt,Kurfürstenstraße 1,https://urbansportsclub.com//en/venues/yogastudio-potsdam-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yogastudio Potsdam', 'description': 'Breathe in - breathe out. Body and mind. Move and connect! Raum für Atmung, Bewegung, Kraft und Entspannung.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14467', 'streetAddress': 'Kurfürstenstraße 1'}, 'telephone': '+49 331 2004509', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.4034314', 'longitude': '13.0586625'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_4a80d8535f50-YPS0246fff_1631872649961516_admin.jpg?generation=1631872650054735&amp;alt=media'}",52.4034314,13.0586625,"Breathe in - breathe out. Body and mind. Move and connect! Raum für Atmung, Bewegung, Kraft und Entspannung."
CorpusVital Sport-und Physiotherapie,"['Pilates', 'Wellness']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Nuthetal,Anna-Seghers-Straße 1,https://urbansportsclub.com//en/venues/corpusvital-sport-und-physiotherapie,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'CorpusVital Sport-und Physiotherapie', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14558', 'streetAddress': 'Anna-Seghers-Straße 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.344108', 'longitude': '13.1076508'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Fitness%20(1)_1731487429848573_admin.jpg?generation=1731487429941998&amp;alt=media'}",52.344108,13.1076508,
Day Night Sports Potsdam,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Innenstadt,Lotte-Pulewka-Straße 22,https://urbansportsclub.com//en/venues/day-night-sports-potsdam,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Day Night Sports Potsdam', 'description': 'Völlig neue Trainingsmethoden erlauben es dir Ziele und Grenzen zu erreichen, welche für dich vorher unerreichbar schienen. Fordere dich mit funktionellem Training im DNS Cross-Bereich, forme deinen Körper im umfangreichen Gerätepark, verbrenne Kalorien auf zahlreichen Cardiogeräten, trainiere ungestört in der separaten Ladycorner oder power dich in einem der zahlreichen Kurse (u.a. von Les Mills) aus. Erfahre es selbst und mache deinen Körper zum Mittelpunkt deiner eigenen Erfolgsgeschichte! Unser motiviertes Team unterstützt dich bei der Erreichung deiner individuellen Ziele. Ob Trainings- oder Ernährungsfragen, mit uns stehen dir kompetente Trainer zur Seite, die gemeinsam mit dir die Verwirklichung deiner Ziele planen und dich auf deinem Weg begleiten.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14473', 'streetAddress': 'Lotte-Pulewka-Straße 22'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.3925531', 'longitude': '13.0822022'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_potsdam1_1566392274604212_admin.jpg?alt=media'}",52.3925531,13.0822022,"Völlig neue Trainingsmethoden erlauben es dir Ziele und Grenzen zu erreichen, welche für dich vorher unerreichbar schienen. Fordere dich mit funktionellem Training im DNS Cross-Bereich, forme deinen Körper im umfangreichen Gerätepark, verbrenne Kalorien auf zahlreichen Cardiogeräten, trainiere ungestört in der separaten Ladycorner oder power dich in einem der zahlreichen Kurse (u.a. von Les Mills) aus. Erfahre es selbst und mache deinen Körper zum Mittelpunkt deiner eigenen Erfolgsgeschichte! Unser motiviertes Team unterstützt dich bei der Erreichung deiner individuellen Ziele. Ob Trainings- oder Ernährungsfragen, mit uns stehen dir kompetente Trainer zur Seite, die gemeinsam mit dir die Verwirklichung deiner Ziele planen und dich auf deinem Weg begleiten."
Arte Suave e.V,"['Boxing Sports', 'Free Fight', 'Functional Training', 'Mixed Martial Arts', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Innenstadt,Newtonstraße 15A,https://urbansportsclub.com//en/venues/arte-suave-ev,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Arte Suave e.V', 'description': 'Der Arte Suave e.V. ist ein in Potsdam Babelsberg ansässiger Kampfsportverein. Im kleinsten Gym Potsdams bieten wir großes &quot;Know-How&quot;. All unsere Trainer sind erfahrene MMA, K1, BJJ oder Grappling Kämpfer mit nationalen und internationalen Erfolgen. Weiterhin verfügen alle über eine Trainerlizenz - C des DOSB. Vom Hobbysportler bis hin zum Wettkämpfer ist jeder willkommen und wird individuell gefordert. In Zusammenarbeit mit Lahari-Yoga (RYT 500+) bieten wir einen Wöchentlichen Yoga Kurs an. In 8 verschiedene Kursen/Woche bieten wir professionelles Training in freundschaftlicher Atmosphäre. Schutzausrüstung wie Handschuhe und Schienbeinschoner können durch den Verein gestellt werden. Zahnschutz ist selbst mitzubringen.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14482', 'streetAddress': 'Alt Nowawes 67'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.3963463', 'longitude': '13.0901016'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_IMG_4097_1551258724563679_admin.jpg?alt=media'}",52.3963463,13.0901016,"Der Arte Suave e.V. ist ein in Potsdam Babelsberg ansässiger Kampfsportverein. Im kleinsten Gym Potsdams bieten wir großes &quot;Know-How&quot;. All unsere Trainer sind erfahrene MMA, K1, BJJ oder Grappling Kämpfer mit nationalen und internationalen Erfolgen. Weiterhin verfügen alle über eine Trainerlizenz - C des DOSB. Vom Hobbysportler bis hin zum Wettkämpfer ist jeder willkommen und wird individuell gefordert. In Zusammenarbeit mit Lahari-Yoga (RYT 500+) bieten wir einen Wöchentlichen Yoga Kurs an. In 8 verschiedene Kursen/Woche bieten wir professionelles Training in freundschaftlicher Atmosphäre. Schutzausrüstung wie Handschuhe und Schienbeinschoner können durch den Verein gestellt werden. Zahnschutz ist selbst mitzubringen."
Aprosports Potsdam,"['EMS', 'EMS Cardio']",True,"['Premium', 'Max']",Premium,Innenstadt,Lindenstraße 6,https://urbansportsclub.com//en/venues/aprosports-potsdam,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Aprosports Potsdam', 'description': 'Wir sind Deine Fitness- und Gesundheitsexperten im Herzen von Potsdam und bieten individuelle und zeitsparende Trainings- und Massagelösungen. Dabei nutzen wir die EMS Technologie. Beim EMS Training stellen wir ein auf Dich zugeschnittenes Trainingsprogramm zusammen. Wir lassen dabei ausschließlich Trainer mit sportwissenschaftlichem Hintergrund zu. Die Trainings sind stets abwechslungsreich, so dass Ihnen garantiert nicht langweilig wird. Du kannst bei uns eine EMS Kraft- oder ein EMS Cardiotraining absolvieren. Bei der EMS Massage kannst Du so richtig entspannen und dabei Deinen Rücken durch eine wohltuende Tiefenmassage und Wärmetherapie verwöhnen lassen.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14467', 'streetAddress': 'Lindenstraße 6'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.4015447', 'longitude': '13.0520414'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1280x720__Bild%20fu%CC%88r%20Rollup%20EMS_1696507643910359_admin.jpeg?generation=1696507643972940&amp;alt=media'}",52.4015447,13.0520414,"Wir sind Deine Fitness- und Gesundheitsexperten im Herzen von Potsdam und bieten individuelle und zeitsparende Trainings- und Massagelösungen. Dabei nutzen wir die EMS Technologie. Beim EMS Training stellen wir ein auf Dich zugeschnittenes Trainingsprogramm zusammen. Wir lassen dabei ausschließlich Trainer mit sportwissenschaftlichem Hintergrund zu. Die Trainings sind stets abwechslungsreich, so dass Ihnen garantiert nicht langweilig wird. Du kannst bei uns eine EMS Kraft- oder ein EMS Cardiotraining absolvieren. Bei der EMS Massage kannst Du so richtig entspannen und dabei Deinen Rücken durch eine wohltuende Tiefenmassage und Wärmetherapie verwöhnen lassen."
KlangInsel Ãnanda,"['Massage', 'Meditation', 'Yoga']",True,"['Premium', 'Max']",Premium,Holländisches Viertel,Leiblstraße 12,https://urbansportsclub.com//en/venues/klanginsel-ananda,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'KlangInsel Ãnanda', 'description': 'Namaste In der KlangInsel Ãnanda am Hollönderviertel, in wohliger Atmosphäre, kannst du dich während dem Klangyoga, der Meditationen oder bei verschiedenen Massagen mit dem Klang der Klangschalen und Gongs wunderbar entspannen. Du kannst bei dir ankommen, den Alltagsstress einfach mal hinter dir lassen, deine Seele baumeln lassen und dabei deinem Körper noch etwas Gutes tun. Es gibt nur kleine Gruppen im Yoga bis maximal 6 TeilnehmerInnen in der Meditation maximal 10 TeilnehmerInnen', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14467', 'streetAddress': 'Leiblstraße 12'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.4036596', 'longitude': '13.0662068'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576__private_var_mobile_Containers_Data_Application_0564C32C-617F-499B-9467-29CF6E287A48_tmp_9B5ECF5B-66A1-404F-9E8F-E14C91F17142_Image_1580292192263301_admin.jpeg?alt=media'}",52.4036596,13.0662068,"Namaste In der KlangInsel Ãnanda am Hollönderviertel, in wohliger Atmosphäre, kannst du dich während dem Klangyoga, der Meditationen oder bei verschiedenen Massagen mit dem Klang der Klangschalen und Gongs wunderbar entspannen. Du kannst bei dir ankommen, den Alltagsstress einfach mal hinter dir lassen, deine Seele baumeln lassen und dabei deinem Körper noch etwas Gutes tun. Es gibt nur kleine Gruppen im Yoga bis maximal 6 TeilnehmerInnen in der Meditation maximal 10 TeilnehmerInnen"
