name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
urban apes Kiel,['Bouldern'],False,"['S', 'M', 'L', 'XL']",S,Kiel,Grasweg 40,https://urbansportsclub.com//de/venues/nordbloc-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'urban apes Kiel', 'description': 'Unser Ziel ist es, unsere Liebe zum Bouldern und Klettern weiterzugeben und es allen zu ermöglichen, diesen unglaublichen Sport einmal auszuprobieren. Dabei legen wir großen Wert darauf, dass sich unsere Gäste bei uns wohlfühlen. Wir tun alles dafür, damit ihr einen unvergesslichen Aufenthalt bei uns verbringen könnt und freuen uns immer, wenn wir unseren Gästen ein Lächeln ins Gesicht zaubern können. Damit euch stets neue Herausforderungen erwarten und es nie langweilig wird, werden unsere Wände wöchentlich von Norddeutschlands besten Routenbauern und Routenbauerinnen beschraubt. Abseits des Sports laden unsere Locations mit einer einzigartigen urbanen Atmosphäre zum Verweilen ein! Für Jugendliche und Kinder gibt es bei uns eigene Bereiche mit viel Platz zum Toben und Kraxeln und in unseren Bistrobereichen servieren wir neben leckerem, frisch geröstetem Kaffee auch kleine Snacks und warme Speisen.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kiel, Germany', 'addressCountry': 'Germany', 'postalCode': '24118', 'streetAddress': 'Grasweg 40'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '54.3385925', 'longitude': '10.1187506'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1920x1080_46b1c3c027e2-USC_2%20(1)_1635536922544475_admin.jpg?generation=1635536922736334&amp;alt=media'}",54.3385925,10.1187506,"Unser Ziel ist es, unsere Liebe zum Bouldern und Klettern weiterzugeben und es allen zu ermöglichen, diesen unglaublichen Sport einmal auszuprobieren. Dabei legen wir großen Wert darauf, dass sich unsere Gäste bei uns wohlfühlen. Wir tun alles dafür, damit ihr einen unvergesslichen Aufenthalt bei uns verbringen könnt und freuen uns immer, wenn wir unseren Gästen ein Lächeln ins Gesicht zaubern können. Damit euch stets neue Herausforderungen erwarten und es nie langweilig wird, werden unsere Wände wöchentlich von Norddeutschlands besten Routenbauern und Routenbauerinnen beschraubt. Abseits des Sports laden unsere Locations mit einer einzigartigen urbanen Atmosphäre zum Verweilen ein! Für Jugendliche und Kinder gibt es bei uns eigene Bereiche mit viel Platz zum Toben und Kraxeln und in unseren Bistrobereichen servieren wir neben leckerem, frisch geröstetem Kaffee auch kleine Snacks und warme Speisen."
wellyou - Kiel,"['Fitness', 'Indoorcycling', 'Pilates']",False,"['M', 'L', 'XL']",M,Kiel,Feldstraße 7a,https://urbansportsclub.com//de/venues/wellyou-kiel,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'wellyou - Kiel', 'description': 'Wir beweisen, was andere nur versprechen: Bei wellyou erreichst Du Deine Ziele – ohne Kompromisse! Wie das geht? Durch qualitativ hochwertiges Fitnesstraining - wellyou zeichnet sich durch modernste Fitnessgeräte, professionelle Betreuung, individuelle Beratung und ein umfangreiches Kursangebot von Live- und Cyberkursen aus. Bei wellyou stehst Du im Mittelpunkt! Jedes wellyou Studio besitzt einen großzügigen Freihantelbereich, vielfältige Möglichkeiten des Functional-Trainings sowie einen abwechslungsreichen Cadiopark. Zudem überzeugen viele wellyou-Studios mit Solarium, Power-Plate oder einer eigenen Ladies Area, wo Frauen ungestört trainieren können. Die langen Öffnungszeiten ermöglichen ein individuelles Training ganz nach Deinem Geschmack. Überzeuge Dich und komm vorbei! Wir freuen uns, Dich wieder bei uns begrüßen zu dürfen!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kiel, Germany', 'addressCountry': 'Germany', 'postalCode': '24105', 'streetAddress': 'Feldstraße 7a'}, 'telephone': '+49 40 30030404', 'geo': {'@type': 'GeoCoordinates', 'latitude': '54.329489', 'longitude': '10.1386683'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_WellYou-215_1619622453173251_admin.png?alt=media'}",54.329489,10.1386683,"Wir beweisen, was andere nur versprechen: Bei wellyou erreichst Du Deine Ziele – ohne Kompromisse! Wie das geht? Durch qualitativ hochwertiges Fitnesstraining - wellyou zeichnet sich durch modernste Fitnessgeräte, professionelle Betreuung, individuelle Beratung und ein umfangreiches Kursangebot von Live- und Cyberkursen aus. Bei wellyou stehst Du im Mittelpunkt! Jedes wellyou Studio besitzt einen großzügigen Freihantelbereich, vielfältige Möglichkeiten des Functional-Trainings sowie einen abwechslungsreichen Cadiopark. Zudem überzeugen viele wellyou-Studios mit Solarium, Power-Plate oder einer eigenen Ladies Area, wo Frauen ungestört trainieren können. Die langen Öffnungszeiten ermöglichen ein individuelles Training ganz nach Deinem Geschmack. Überzeuge Dich und komm vorbei! Wir freuen uns, Dich wieder bei uns begrüßen zu dürfen!"
Crossfit® Kiel,['Crosstraining'],False,"['M', 'L', 'XL']",M,Kiel,Muhliusstraße 38,https://urbansportsclub.com//de/venues/crossfit-kiel,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Crossfit® Kiel', 'description': 'Durch ein innovatives und abwechslungsreiches Training bereiten wir DICH auf DEINE Ziele vor. Die Workouts bestehen aus ständig variierenden Übungen, die mit hoher Intensität ausgeführt werden und dich so fitter machen für deinen Alltag. Verpackt in immer wieder unterschiedliche Workouts, macht euch CrossFit® unabhängig von eurem individuellen Fitness-Level fitter als je zuvor! Wir bieten dir ein durchdachtes Programm, dass dich stärker und dadurch gesünder macht und Workouts, die durch ihre Abwechslung und das motivierende Umfeld Spaß machen und dich damit fitter machen. Wir verbessern deinen Alltag… Ob den ganzen Tag im Büro, im Polizei-, Militärdienst oder im Haushalt. Du wirst die Verbesserungen bemerken!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kiel, Germany', 'addressCountry': 'Germany', 'postalCode': '24103', 'streetAddress': 'Muhliusstraße 38'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '54.3274627', 'longitude': '10.1338173'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_364e3346bbf0-20170812_101644_1582725119967241_admin.jpg?alt=media'}",54.3274627,10.1338173,"Durch ein innovatives und abwechslungsreiches Training bereiten wir DICH auf DEINE Ziele vor. Die Workouts bestehen aus ständig variierenden Übungen, die mit hoher Intensität ausgeführt werden und dich so fitter machen für deinen Alltag. Verpackt in immer wieder unterschiedliche Workouts, macht euch CrossFit® unabhängig von eurem individuellen Fitness-Level fitter als je zuvor! Wir bieten dir ein durchdachtes Programm, dass dich stärker und dadurch gesünder macht und Workouts, die durch ihre Abwechslung und das motivierende Umfeld Spaß machen und dich damit fitter machen. Wir verbessern deinen Alltag… Ob den ganzen Tag im Büro, im Polizei-, Militärdienst oder im Haushalt. Du wirst die Verbesserungen bemerken!"
FIT Kiel,['Funktionelles Training'],False,"['L', 'XL']",L,Kiel,Kehdenstrasse 25,https://urbansportsclub.com//de/venues/fit-kiel,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'FIT Kiel', 'description': 'Small Group Functional Fitness Lass dich von echten Profis trainieren, werde ganzheitlich FIT und lerne alles um es zu bleiben! Findet in Deinem Fitnessstudio Betreuung auch maximal am Tresen oder in Kursen mit 30 oder mehr Teilnehmern statt? Oder warst Du auch schon mal unsicher, ob Du eine Übung richtig ausführst und niemand war für Dich ansprechbar? Bei uns trainierst du in Kleingruppen nach neuesten sportwissenschaftlichen Erkenntnissen. Jede Trainingseinheit mit max. 10 Teilnehmern wird professionell gecoacht und individuell auf deine Bedürfnisse zugeschnitten. Vereinbare jetzt deinen kostenlosen Starter Check Up!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kiel, Germany', 'addressCountry': 'Germany', 'postalCode': '24103', 'streetAddress': 'Kehdenstrasse 25'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '54.32281', 'longitude': '10.1368891'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1654x930_d47e12c2e032-FIT_Shooting_9_2018__111_1660124225295469_admin.jpg?generation=1660124225369508&amp;alt=media'}",54.32281,10.1368891,"Small Group Functional Fitness Lass dich von echten Profis trainieren, werde ganzheitlich FIT und lerne alles um es zu bleiben! Findet in Deinem Fitnessstudio Betreuung auch maximal am Tresen oder in Kursen mit 30 oder mehr Teilnehmern statt? Oder warst Du auch schon mal unsicher, ob Du eine Übung richtig ausführst und niemand war für Dich ansprechbar? Bei uns trainierst du in Kleingruppen nach neuesten sportwissenschaftlichen Erkenntnissen. Jede Trainingseinheit mit max. 10 Teilnehmern wird professionell gecoacht und individuell auf deine Bedürfnisse zugeschnitten. Vereinbare jetzt deinen kostenlosen Starter Check Up!"
wellyou - Mettenhof,"['Fitness', 'Funktionelles Training', 'Pilates', 'Yoga']",False,"['M', 'L', 'XL']",M,Kiel,Stockholmstraße 6,https://urbansportsclub.com//de/venues/wellyou-mettenhof,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'wellyou - Mettenhof', 'description': 'Wir beweisen, was andere nur versprechen: Bei wellyou erreichst Du Deine Ziele – ohne Kompromisse! Wie das geht? Durch qualitativ hochwertiges Fitnesstraining - wellyou zeichnet sich durch modernste Fitnessgeräte, professionelle Betreuung, individuelle Beratung und ein umfangreiches Kursangebot von Live- und Cyberkursen aus. Bei wellyou stehst Du im Mittelpunkt! Jedes wellyou Studio besitzt einen großzügigen Freihantelbereich, vielfältige Möglichkeiten des Functional-Trainings sowie einen abwechslungsreichen Cadiopark. Zudem überzeugen viele wellyou-Studios mit Solarium, Power-Plate oder einer eigenen Ladies Area, wo Frauen ungestört trainieren können. Die langen Öffnungszeiten ermöglichen ein individuelles Training ganz nach Deinem Geschmack. Überzeuge Dich und komm vorbei! Wir freuen uns, Dich wieder bei uns begrüßen zu dürfen!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kiel, Germany', 'addressCountry': 'Germany', 'postalCode': '24109', 'streetAddress': 'Stockholmstraße 6'}, 'telephone': '+49 40 30030404', 'geo': {'@type': 'GeoCoordinates', 'latitude': '54.3272869', 'longitude': '10.0579202'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_WellYou-215_1619622588896683_admin.png?alt=media'}",54.3272869,10.0579202,"Wir beweisen, was andere nur versprechen: Bei wellyou erreichst Du Deine Ziele – ohne Kompromisse! Wie das geht? Durch qualitativ hochwertiges Fitnesstraining - wellyou zeichnet sich durch modernste Fitnessgeräte, professionelle Betreuung, individuelle Beratung und ein umfangreiches Kursangebot von Live- und Cyberkursen aus. Bei wellyou stehst Du im Mittelpunkt! Jedes wellyou Studio besitzt einen großzügigen Freihantelbereich, vielfältige Möglichkeiten des Functional-Trainings sowie einen abwechslungsreichen Cadiopark. Zudem überzeugen viele wellyou-Studios mit Solarium, Power-Plate oder einer eigenen Ladies Area, wo Frauen ungestört trainieren können. Die langen Öffnungszeiten ermöglichen ein individuelles Training ganz nach Deinem Geschmack. Überzeuge Dich und komm vorbei! Wir freuen uns, Dich wieder bei uns begrüßen zu dürfen!"
VITARIUM Gesundheitszentrum,['Fitness'],False,"['M', 'L', 'XL']",M,Altenholz,Erdbeerfeld 8,https://urbansportsclub.com//de/venues/vitarium-gesundheitszentrum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'VITARIUM Gesundheitszentrum', 'description': 'Erhalten Sie sich Kraft und Beweglichkeit, beugen Rückenleiden und Osteoporose vor, freuen sich über eine gesunde Haltung und eine gute Figur, steigern Ihr Leistungsvermögen und Ihr Wohlbefinden. Im VITARIUM fühlen sich Menschen wohl, die exklusive Fitness suchen und keine Massenabfertigung wollen. Menschen, die eine angenehme Atmosphäre und fachliche Kompetenz zu schätzen wissen. Trainieren Sie an qualitativ hochwertigen Geräten der Marken EGYM, Matrix, CYBEX und SENSOPRO zur Stärkung und Gesunderhaltung Ihrer Muskulatur. Nutzen Sie das umfangreiche Fitness-Angebot im exquisiten Aerobic-Bereich zur Stärkung Ihrer Ausdauer und Beweglichkeit oder zur Gewichtsreduktion. Lassen Sie sich von dem erfahrenen Team, unter der Leitung von Matthias Bruhn individuell und lösungsorientiert ein physiotherapeutisches Trainings- und Therapiekonzept erstellen.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kiel, Germany', 'addressCountry': 'Germany', 'postalCode': '24161', 'streetAddress': 'Erdbeerfeld 8'}, 'telephone': '+49 431 7055010', 'geo': {'@type': 'GeoCoordinates', 'latitude': '54.4109356', 'longitude': '10.1268583'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2508x1410_dkukf8q2eoessjx7n6pq_1677828553991961.png?generation=1677828554270294&amp;alt=media'}",54.4109356,10.1268583,"Erhalten Sie sich Kraft und Beweglichkeit, beugen Rückenleiden und Osteoporose vor, freuen sich über eine gesunde Haltung und eine gute Figur, steigern Ihr Leistungsvermögen und Ihr Wohlbefinden. Im VITARIUM fühlen sich Menschen wohl, die exklusive Fitness suchen und keine Massenabfertigung wollen. Menschen, die eine angenehme Atmosphäre und fachliche Kompetenz zu schätzen wissen. Trainieren Sie an qualitativ hochwertigen Geräten der Marken EGYM, Matrix, CYBEX und SENSOPRO zur Stärkung und Gesunderhaltung Ihrer Muskulatur. Nutzen Sie das umfangreiche Fitness-Angebot im exquisiten Aerobic-Bereich zur Stärkung Ihrer Ausdauer und Beweglichkeit oder zur Gewichtsreduktion. Lassen Sie sich von dem erfahrenen Team, unter der Leitung von Matthias Bruhn individuell und lösungsorientiert ein physiotherapeutisches Trainings- und Therapiekonzept erstellen."
First Klaas Training,['Fitness'],False,"['M', 'L', 'XL']",M,Ottendorf,Ottendorfer Weg 61,https://urbansportsclub.com//de/venues/first-klaas-training,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'First Klaas Training', 'description': 'First Klaas Training präventiv, innovativ, ultimativ – abwechslungsreiches funktionelles Ganzkörpertraining. So kommst du besser ans Ziel! Lust auf was Neues? Dann bist du hier richtig Bringe deine Ausdauer auf eine neue Ebene, erlerne Techniken mit Langhantel, Kettlebell &amp; Co. oder gib dich einem Mix aus allem hin; alles in mitreißenden Kleingruppentrainings mit Köpfchen. Warum First Klaas Training? Hier wird dir das geboten, was dir in der breiten Palette der Fitnesskurse bisher gefehlt hat! Individuelle Betreuung, Prävention und Vielfältigkeit. Das Training holt jeden bei seinem individuellen Fitnesslevel ab und versucht auf bestem Wege deine alltäglichen Beschwerden zu lindern und dir langfristig ein tolles Körpergefühl zu vermitteln. – Investiere jetzt in deine Gesundheit!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kiel, Germany', 'addressCountry': 'Germany', 'postalCode': '24119', 'streetAddress': 'Ottendorfer Weg 61'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '54.3384119', 'longitude': '10.0665108'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_5758x3239_bd32d422af09-DSC_0020_1703241217837782_admin.jpg?generation=1703241217975112&amp;alt=media'}",54.3384119,10.0665108,"First Klaas Training präventiv, innovativ, ultimativ – abwechslungsreiches funktionelles Ganzkörpertraining. So kommst du besser ans Ziel! Lust auf was Neues? Dann bist du hier richtig Bringe deine Ausdauer auf eine neue Ebene, erlerne Techniken mit Langhantel, Kettlebell &amp; Co. oder gib dich einem Mix aus allem hin; alles in mitreißenden Kleingruppentrainings mit Köpfchen. Warum First Klaas Training? Hier wird dir das geboten, was dir in der breiten Palette der Fitnesskurse bisher gefehlt hat! Individuelle Betreuung, Prävention und Vielfältigkeit. Das Training holt jeden bei seinem individuellen Fitnesslevel ab und versucht auf bestem Wege deine alltäglichen Beschwerden zu lindern und dir langfristig ein tolles Körpergefühl zu vermitteln. – Investiere jetzt in deine Gesundheit!"
Mrs.Sporty Kiel Kronshagen,['Fitness'],False,"['M', 'L', 'XL']",M,Kronshagen,Kieler Straße 86,https://urbansportsclub.com//de/venues/mrssporty-kiel-kronshagen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Mrs.Sporty Kiel Kronshagen', 'description': 'Neben dem Zirkeltraining unter professioneller Anleitung und mit dem individuellen Trainingsplan, bieten wir regelmäßig Zumba in der Tanzschule Knobloch (neben unserem Club) an und laden dich und deine Freundinnen herzlich dazu ein mitzutanzen. Immer mittwochs um 18 Uhr geht’s los! Als Trainierende bei Mrs.Sporty in Kronshagen hast du die Möglichkeit, regelmäßig etwas für den gesunden Rücken zu tun! Immer dienstags um 18 Uhr findet im Club der Rücken/ starke Mitte –Zirkel statt! Da wir merken, wie die Zirkel die Motivation steigern, gibt es für euch montags um 18 Uhr und freitags um 17 Uhr je einen Zirkel, wobei die Themen an diesen Tagen variieren werden. Außerhalb der Beratungs- und Anmeldezeiten stehen dir die Räumlichkeiten von 6.00-22.00 Uhr zur Verfügung, sodass du im Club mit den Geräten und Kleingeräten trainieren kannst! Montags bis freitags hast du zudem zu den Beratungs- und Anmeldezeiten die Möglichkeit einen Termin zur Trainingsbearbeitung oder zur Ernährungsberatung mit deinen Trainern zu buchen! Zu den Beratungs- und Anmeldezeiten wird montags bis freitags ein Trainer im Club sein, das heißt: Montag 09:00 - 13:00 / 16:00 - 19:00 Uhr Dienstag 08:00 - 12:00 / 16:00 - 19:00 Uhr Mittwoch 09:00 - 13:00 / 16:00 - 19:00 Uhr Donnerstag 08:00 - 12:00 / 16:00 - 19:00 Uhr Freitag 09:00 - 13:00 / 15:00 - 18:00 Uhr Selbstverständlich sind die bereits bekannten Hygiene-Maßnahmen weiterhin einzuhalten: - 1,5-2m Abstand zueinander einhalten - bei Eintritt in den Club Hände desinfizieren - Kleingeräte nach Benutzung desinfizieren Wir freuen uns riesig dir die Möglichkeit geben zu können wieder flexibel bei und mit uns trainieren zu können und freuen uns noch mehr dich endlich wiederzusehen! Bei Fragen und zur Terminbuchung melde dich bei uns unter 0177 631 53 46 oder 0431 53 49 415 zu den Beratungs- und Anmeldezeiten!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kiel, Germany', 'addressCountry': 'Germany', 'postalCode': '24119', 'streetAddress': 'Kieler Straße 86'}, 'telephone': '+49 431 5349415', 'geo': {'@type': 'GeoCoordinates', 'latitude': '54.3320794', 'longitude': '10.082991'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_3680x2070_XDSC_2328_1652942596218908_admin.jpg?generation=1652942596308529&amp;alt=media'}",54.3320794,10.082991,"Neben dem Zirkeltraining unter professioneller Anleitung und mit dem individuellen Trainingsplan, bieten wir regelmäßig Zumba in der Tanzschule Knobloch (neben unserem Club) an und laden dich und deine Freundinnen herzlich dazu ein mitzutanzen. Immer mittwochs um 18 Uhr geht’s los! Als Trainierende bei Mrs.Sporty in Kronshagen hast du die Möglichkeit, regelmäßig etwas für den gesunden Rücken zu tun! Immer dienstags um 18 Uhr findet im Club der Rücken/ starke Mitte –Zirkel statt! Da wir merken, wie die Zirkel die Motivation steigern, gibt es für euch montags um 18 Uhr und freitags um 17 Uhr je einen Zirkel, wobei die Themen an diesen Tagen variieren werden. Außerhalb der Beratungs- und Anmeldezeiten stehen dir die Räumlichkeiten von 6.00-22.00 Uhr zur Verfügung, sodass du im Club mit den Geräten und Kleingeräten trainieren kannst! Montags bis freitags hast du zudem zu den Beratungs- und Anmeldezeiten die Möglichkeit einen Termin zur Trainingsbearbeitung oder zur Ernährungsberatung mit deinen Trainern zu buchen! Zu den Beratungs- und Anmeldezeiten wird montags bis freitags ein Trainer im Club sein, das heißt: Montag 09:00 - 13:00 / 16:00 - 19:00 Uhr Dienstag 08:00 - 12:00 / 16:00 - 19:00 Uhr Mittwoch 09:00 - 13:00 / 16:00 - 19:00 Uhr Donnerstag 08:00 - 12:00 / 16:00 - 19:00 Uhr Freitag 09:00 - 13:00 / 15:00 - 18:00 Uhr Selbstverständlich sind die bereits bekannten Hygiene-Maßnahmen weiterhin einzuhalten: - 1,5-2m Abstand zueinander einhalten - bei Eintritt in den Club Hände desinfizieren - Kleingeräte nach Benutzung desinfizieren Wir freuen uns riesig dir die Möglichkeit geben zu können wieder flexibel bei und mit uns trainieren zu können und freuen uns noch mehr dich endlich wiederzusehen! Bei Fragen und zur Terminbuchung melde dich bei uns unter 0177 631 53 46 oder 0431 53 49 415 zu den Beratungs- und Anmeldezeiten!"
Athletic Fitnessland,"['Fitness', 'Funktionelles Training', 'Indoorcycling', 'Squash']",False,"['L', 'XL']",L,Kiel,Klausdorfer Weg 171,https://urbansportsclub.com//de/venues/athletic-fitnessland,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Athletic Fitnessland', 'description': 'Fitness, Funktionelles Training, Indoor Cycling &amp; Squash in Kiel - Ellerbek - Wellingdorf', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kiel, Germany', 'addressCountry': 'Germany', 'postalCode': '24148', 'streetAddress': 'Klausdorfer Weg 171'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '54.318164', 'longitude': '10.1801016'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1688x950_1c5b7d85feb3-Fotolia_26789228_Subscription_Monthly_M_1651578742528844_admin.jpg?generation=1651578742649135&amp;alt=media'}",54.318164,10.1801016,"Fitness, Funktionelles Training, Indoor Cycling &amp; Squash in Kiel - Ellerbek - Wellingdorf"
Clever fit Neumünster,['Fitness'],False,"['S', 'M', 'L', 'XL']",S,Neumünster,Kieler Str. 52,https://urbansportsclub.com//de/venues/clever-fit-neumunster,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Clever fit Neumünster', 'description': 'clever fit - bei uns dreht sich alles um Fitness, Gesundheit und Lifestyle. Egal welches Ziel Du hast, wir machen Dich stark für alle Lebenslagen. Fitness und mehr - bei clever fit erwartet Dich neben einem hochwertigen Gerätepark weitere innovative Zusatzangebote, wie Vibrationstraining, Solarium und Kurse. Und alles zu einem attraktiven Preis-Leistungsverhältnis. Bist Du bereit? Dann tauche ein in die Welt von clever fit - denn IN ist wer DRIN ist.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kiel, Germany', 'addressCountry': 'Germany', 'postalCode': '24534', 'streetAddress': 'Kieler Str. 52'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '54.3128008', 'longitude': '10.1486701'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1180x664_fe586c2158e2-2ECB4266_8638_4222_A9DC_53E12BBC9B94_1671094004887808_admin.jpeg?generation=1671094004967182&amp;alt=media'}",54.3128008,10.1486701,"clever fit - bei uns dreht sich alles um Fitness, Gesundheit und Lifestyle. Egal welches Ziel Du hast, wir machen Dich stark für alle Lebenslagen. Fitness und mehr - bei clever fit erwartet Dich neben einem hochwertigen Gerätepark weitere innovative Zusatzangebote, wie Vibrationstraining, Solarium und Kurse. Und alles zu einem attraktiven Preis-Leistungsverhältnis. Bist Du bereit? Dann tauche ein in die Welt von clever fit - denn IN ist wer DRIN ist."
