name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Jumpers Würzburg,['Fitness'],False,"['S', 'M', 'L', 'XL']",S,Würzburg,Rottendorfer Straße 67,https://urbansportsclub.com//de/venues/jumpers-wurzburg,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Jumpers Würzburg', 'description': 'Ich packe meinen Koffer und nehme mit: meine Sportsachen – und meine Urban Sports Club-App. Und schon geht&#039;s los! Als Urban Sports Mitglied kannst du in allen jumpers Standorten in Deutschland einchecken. Ob du deine Oma in Hessen besuchst, auf Geschäftsreise in Baden-Württemberg bist oder Urlaub in Bayern, Rheinland-Pfalz oder dem Saarland machst: Auf dein Sportprogramm musst du nicht verzichten. Alle Jumpers Studios bieten dir Kraft- und Ausdauertraining. Genauso steht dir aber auch Functional- oder Zirkeltraining zur Verfügung. Du möchtest mehr erfahren über das volle Angebot im Jumpers Studio deiner Wahl? Dann folge dem link zur Jumpers-website. Deine Urban Sports Club Mitgliedschaft entspricht den Angeboten des Jumpers Premium-Pakets (ausgenommen Cardio Scan). Das Jumpers Team freut sich bereits auf deinen Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Würzburg, Germany', 'addressCountry': 'Germany', 'postalCode': '97074', 'streetAddress': 'Rottendorfer Straße 67'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.7906328', 'longitude': '9.967668'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1225x689_Theke_Wu%CC%88rzburg368x198px_1545397901171725_admin.jpg?alt=media'}",49.7906328,9.967668,"Ich packe meinen Koffer und nehme mit: meine Sportsachen – und meine Urban Sports Club-App. Und schon geht&#039;s los! Als Urban Sports Mitglied kannst du in allen jumpers Standorten in Deutschland einchecken. Ob du deine Oma in Hessen besuchst, auf Geschäftsreise in Baden-Württemberg bist oder Urlaub in Bayern, Rheinland-Pfalz oder dem Saarland machst: Auf dein Sportprogramm musst du nicht verzichten. Alle Jumpers Studios bieten dir Kraft- und Ausdauertraining. Genauso steht dir aber auch Functional- oder Zirkeltraining zur Verfügung. Du möchtest mehr erfahren über das volle Angebot im Jumpers Studio deiner Wahl? Dann folge dem link zur Jumpers-website. Deine Urban Sports Club Mitgliedschaft entspricht den Angeboten des Jumpers Premium-Pakets (ausgenommen Cardio Scan). Das Jumpers Team freut sich bereits auf deinen Besuch!"
Erlebnisbad Nautiland,['Schwimmen'],False,"['S', 'M', 'L', 'XL']",S,Würzburg,Nigglweg,https://urbansportsclub.com//de/venues/erlebnisbad-nautiland,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Erlebnisbad Nautiland', 'description': 'Die Würzburger Schwimmbäder freuen sich auf dich! Bitte beachte: Um das Freibad Dallenbergbad oder das Freizeitbad Nautiland besuchen zu können, muss unter https://wuerzburg.baeder-suite.de/de eine Online Reservierung durchgeführt werden. Ohne Reservierungsbestätigung können wir keinen Zugang ins Dallenbergbad oder ins Nautiland gewähren.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Würzburg, Germany', 'addressCountry': 'Germany', 'postalCode': '97082', 'streetAddress': 'Nigglweg'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.7952367', 'longitude': '9.9199188'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2000x1125_ixclxbmvpiei7vfnildw_1683018472588792.png?generation=1683018472709536&amp;alt=media'}",49.7952367,9.9199188,"Die Würzburger Schwimmbäder freuen sich auf dich! Bitte beachte: Um das Freibad Dallenbergbad oder das Freizeitbad Nautiland besuchen zu können, muss unter https://wuerzburg.baeder-suite.de/de eine Online Reservierung durchgeführt werden. Ohne Reservierungsbestätigung können wir keinen Zugang ins Dallenbergbad oder ins Nautiland gewähren."
Die Glücksbringer,"['Fitness', 'Yoga']",False,"['M', 'L', 'XL']",M,Würzburg,Virchowstraße 12,https://urbansportsclub.com//de/venues/die-glucksbringer,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Die Glücksbringer', 'description': 'Die Glücksbringer – Dein Zentrum für Yoga, Gesundheit und Wellness in Würzburg. Die Glücksbringer sind ein starkes Team bestehend aus 30 Yoga- und Achtsamkeitslehrer/innen, Trainern und Therapeuten. Wir glauben daran, durch die Yogalehren unseren kleinen Teil dazu beitragen zu können, Würzburg und die Welt zu einem schöneren und liebevolleren Ort zu machen. In unserem Yogacenter und bei unseren Veranstaltungen wirst du sehr schnell merken, dass uns der Community Gedanke sehr wichtig ist. So ist der Umgang bei uns sehr familiär und es entstehen schnell neue Freundschaften. Einer unserer Leitgedanken kommt aus dem Yoga und lautet: Lokah Samastah Sukhino Bhavantu, es ist ein Sanskrit Segensspruch und bedeutet: “Mögen alle Wesen überall glücklich sein und Frieden erleben.”. In diesem Sinne komm vorbei…wir freuen uns auf Dich.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Würzburg, Germany', 'addressCountry': 'Germany', 'postalCode': '97072', 'streetAddress': 'Virchowstraße 12'}, 'telephone': '+49 931 35822943', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.7842079', 'longitude': '9.933172'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1330x748_ec418b581702-Bildschirmfoto_2020_03_24_um_10.43.35_1587031255128002_admin.png?alt=media'}",49.7842079,9.933172,"Die Glücksbringer – Dein Zentrum für Yoga, Gesundheit und Wellness in Würzburg. Die Glücksbringer sind ein starkes Team bestehend aus 30 Yoga- und Achtsamkeitslehrer/innen, Trainern und Therapeuten. Wir glauben daran, durch die Yogalehren unseren kleinen Teil dazu beitragen zu können, Würzburg und die Welt zu einem schöneren und liebevolleren Ort zu machen. In unserem Yogacenter und bei unseren Veranstaltungen wirst du sehr schnell merken, dass uns der Community Gedanke sehr wichtig ist. So ist der Umgang bei uns sehr familiär und es entstehen schnell neue Freundschaften. Einer unserer Leitgedanken kommt aus dem Yoga und lautet: Lokah Samastah Sukhino Bhavantu, es ist ein Sanskrit Segensspruch und bedeutet: “Mögen alle Wesen überall glücklich sein und Frieden erleben.”. In diesem Sinne komm vorbei…wir freuen uns auf Dich."
Fitnessland Schweinfurt,"['Entspannung', 'Fitness', 'Indoorcycling', 'Pilates']",False,"['M', 'L', 'XL']",M,Schweinfurt,Heini-Dittmar-Straße 6,https://urbansportsclub.com//de/venues/fitnessland-schweinfurt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fitnessland Schweinfurt', 'description': 'Fitnessland Schweinfurt freut sich auf dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Würzburg, Germany', 'addressCountry': 'Germany', 'postalCode': '97424', 'streetAddress': 'Heini-Dittmar-Straße 6'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.0310434', 'longitude': '10.2385888'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1686x948_fitnesscompressed_1581421840396501_admin.jpg?alt=media'}",50.0310434,10.2385888,Fitnessland Schweinfurt freut sich auf dich!
No4 Aktivzentrum,"['Fitness', 'Funktionelles Training', 'Yoga']",False,"['M', 'L', 'XL']",M,Würzburg,Gneisenaustr. 4,https://urbansportsclub.com//de/venues/no4-aktivzentrum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'No4 Aktivzentrum', 'description': 'Unser Kursangebot ist so gestaltet, dass es sich ergänzt und unterstützt: Körperliche Leistungsfähigkeit steigern wir durch Functional Training. Yoga und Faszien Fitness verbessert unsere Beweglichkeit. Qi Gong baut Stress ab und lässt uns zur Ruhe kommen. Kali, eine philippinische Kampfkunst, unterstützt uns dabei, unsere Gesundheit zu verteidigen. Sie besticht durch Effektivität und eine Philosophie, die perfekt zum Selbstverständnis des No4 Aktivzentrums passt: Der Glaube an das Leben, die Gesundheit und den Erfolg. Neben dem Kursangebot verfügen wir auch über einen Kraftraum, der ein Training auch außerhalb der Kurszeiten ermöglicht.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Würzburg, Germany', 'addressCountry': 'Germany', 'postalCode': '97074', 'streetAddress': 'Gneisenaustr. 4'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.7966008', 'longitude': '9.9530203'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_1db56ebb1cae-Urban_Sports_Club_2_1585657496230557_admin.jpg?alt=media'}",49.7966008,9.9530203,"Unser Kursangebot ist so gestaltet, dass es sich ergänzt und unterstützt: Körperliche Leistungsfähigkeit steigern wir durch Functional Training. Yoga und Faszien Fitness verbessert unsere Beweglichkeit. Qi Gong baut Stress ab und lässt uns zur Ruhe kommen. Kali, eine philippinische Kampfkunst, unterstützt uns dabei, unsere Gesundheit zu verteidigen. Sie besticht durch Effektivität und eine Philosophie, die perfekt zum Selbstverständnis des No4 Aktivzentrums passt: Der Glaube an das Leben, die Gesundheit und den Erfolg. Neben dem Kursangebot verfügen wir auch über einen Kraftraum, der ein Training auch außerhalb der Kurszeiten ermöglicht."
TSC Tennis und Squash Club Heuchelhof e.V.,"['Squash', 'Tennis']",False,"['M', 'L', 'XL']",M,Heuchelhof,Berner Straße 7,https://urbansportsclub.com//de/venues/tsc-tennis-und-squash-club-heuchelhof-ev,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'TSC Tennis und Squash Club Heuchelhof e.V.', 'description': 'Der Tennis &amp; Squash Club in Würzburg Heuchelhof ✓ Tennis ✓ Squash ✓ Sauna ✓ Training ✓ Wir freuen uns auf Euch!!!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Würzburg, Germany', 'addressCountry': 'Germany', 'postalCode': '97084', 'streetAddress': 'Berner Straße 7'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.7442244', 'longitude': '9.9565197'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1688x950_SquashCompressed_1662553907144342_admin.jpg?generation=1662553907209700&amp;alt=media'}",49.7442244,9.9565197,Der Tennis &amp; Squash Club in Würzburg Heuchelhof ✓ Tennis ✓ Squash ✓ Sauna ✓ Training ✓ Wir freuen uns auf Euch!!!
mainkryo° LOUNGE,['Kryotherapie'],True,"['L', 'XL']",L,Lengfeld,Faulenbergstraße 5,https://urbansportsclub.com//de/venues/mainkryo0-lounge,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'mainkryo° LOUNGE', 'description': 'Wenn wir mit Kälte etwas bewegen können, erwärmt das unser Herz Die mainkryo° LOUNGE ist Würzburgs erstes Kryotherapiezentrum und setzt dabei auf die Behandlung mit Kältekammern bei bis zu -110 grad. Unter der Kryotherapie versteht man den gezielten Einsatz von Kälte zur Behandlung verschiedener Leiden und zur Verbesserung des allgemeinen Wohlbefindens. Das Wort „Kryo“ kommt aus dem Griechischen und bedeutet „kalt“. Die Anwendung von Kälte zur Behandlung gehört zu den ältesten Therapieformen, erste Nachweise der Kryotherapie sind schon zu Zeiten Hippokrates (460 v. Chr. Bis etwa 370 v. Chr.) zu datieren.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Würzburg, Germany', 'addressCountry': 'Germany', 'postalCode': '97076', 'streetAddress': 'Faulenbergstraße 5'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.7976228', 'longitude': '9.985949'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_4032x2268_36f5a8b78bce-IMG_9387_1661356007784906_admin.jpg?generation=1661356007872167&amp;alt=media'}",49.7976228,9.985949,"Wenn wir mit Kälte etwas bewegen können, erwärmt das unser Herz Die mainkryo° LOUNGE ist Würzburgs erstes Kryotherapiezentrum und setzt dabei auf die Behandlung mit Kältekammern bei bis zu -110 grad. Unter der Kryotherapie versteht man den gezielten Einsatz von Kälte zur Behandlung verschiedener Leiden und zur Verbesserung des allgemeinen Wohlbefindens. Das Wort „Kryo“ kommt aus dem Griechischen und bedeutet „kalt“. Die Anwendung von Kälte zur Behandlung gehört zu den ältesten Therapieformen, erste Nachweise der Kryotherapie sind schon zu Zeiten Hippokrates (460 v. Chr. Bis etwa 370 v. Chr.) zu datieren."
Das Studio 108,['Yoga'],False,"['M', 'L', 'XL']",M,Würzburg,Ludwigkai 1,https://urbansportsclub.com//de/venues/studio-108,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Das Studio 108', 'description': 'Willkommen im STUDIO 108 in Würzburg * Yoga for Body, Mind &amp; Soul * Yoga, Wellness, Fitness, Kampfkunst &amp; Funsports im Herzen Würzburgs Fühl Dich herzlich willkommen im STUDIO 108, Deinem „zweiten Wohnzimmer“ und werde Teil von Würzburgs Yoga Community No 1! Dich erwartet ein liebevoll eingerichtetes, über 500m² großes Yoga Studio mit verschiedenen Yoga-Räumen und einem gemütlichen Sauna- und Wellnessbereich mitten im Herzen der Würzburger Innenstadt. Unser Studio befindet sich in der Nähe der Posthallen, einem Würzburger Kulturareal für Künstler und Musiker.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Würzburg, Germany', 'addressCountry': 'Germany', 'postalCode': '97072', 'streetAddress': 'Ludwigkai 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.7849088', 'longitude': '9.9284314'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_3503x1970_IMG_2098%20%281%29.jpg?alt=media'}",49.7849088,9.9284314,"Willkommen im STUDIO 108 in Würzburg * Yoga for Body, Mind &amp; Soul * Yoga, Wellness, Fitness, Kampfkunst &amp; Funsports im Herzen Würzburgs Fühl Dich herzlich willkommen im STUDIO 108, Deinem „zweiten Wohnzimmer“ und werde Teil von Würzburgs Yoga Community No 1! Dich erwartet ein liebevoll eingerichtetes, über 500m² großes Yoga Studio mit verschiedenen Yoga-Räumen und einem gemütlichen Sauna- und Wellnessbereich mitten im Herzen der Würzburger Innenstadt. Unser Studio befindet sich in der Nähe der Posthallen, einem Würzburger Kulturareal für Künstler und Musiker."
EISI Gesundheits- und Leistungszentrum,['Fitness'],False,"['M', 'L', 'XL']",M,Würzburg,Bettendorfring 23,https://urbansportsclub.com//de/venues/eisi-gesundheits-und-leistungszentrum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'EISI Gesundheits- und Leistungszentrum', 'description': 'Das EISI Gesundheits- und Leistungszentrum freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Würzburg, Germany', 'addressCountry': 'Germany', 'postalCode': '74731', 'streetAddress': 'Bettendorfring 23'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.5836138', 'longitude': '9.3696374'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1686x948_fitnesscompressed_1573559556486462_admin.jpg?alt=media'}",49.5836138,9.3696374,Das EISI Gesundheits- und Leistungszentrum freut sich auf Dich!
Silvana Sport- und Freizeitbad - Freibad,['Schwimmen'],False,"['M', 'L', 'XL']",M,Schweinfurt,An den Unteren Eichen 1,https://urbansportsclub.com//de/venues/silvana-sport-und-freizeitbad-freibad,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Silvana Sport- und Freizeitbad - Freibad', 'description': 'Das SILVANA Sport- und Freizeitbad bietet Ihnen eine Vielfalt an Schwimmbecken und die besten Bedingungen für Spaß, Sport und Erholung. Im Mittelpunkt des Hallenbades steht das große Sportbecken mit Sprungbrett und seinen acht 25-Meter-Bahnen. Bei rund 28°C Wassertemperatur lässt es sich dort optimal trainieren. Zudem gibt es eine abgetrennte Sportbahn für sportliche Schwimmer. Für Schwimmanfänger ist das Lehrschwimmbecken mit einer Wassertiefe von 0,60 m bis 1,35 m und seiner Wassertemperatur von 32°C ideal. Direkt daran grenzt der Erlebnisbereich an. Dort findet man unter anderem Massagedüsen, einen Wasserpilz sowie einen Strömungskanal. Im Freibad erwartet Sie das große Sportbecken mit seinem markanten Sprungturm. Eine Wasserfläche von rund 1.300 Quadratmetern beziehungsweise acht Bahnen mit einer Länge von 50 Metern bieten bei einer Temperatur von circa 24 °C optimale Bedingungen für Training und Wettkampf.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Würzburg, Germany', 'addressCountry': 'Germany', 'postalCode': '97422', 'streetAddress': 'An den Unteren Eichen 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.062832', 'longitude': '10.237137'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2189x1231_65f14917ebc1-DSC02269_bearb_1587627707861583_admin.jpg?alt=media'}",50.062832,10.237137,"Das SILVANA Sport- und Freizeitbad bietet Ihnen eine Vielfalt an Schwimmbecken und die besten Bedingungen für Spaß, Sport und Erholung. Im Mittelpunkt des Hallenbades steht das große Sportbecken mit Sprungbrett und seinen acht 25-Meter-Bahnen. Bei rund 28°C Wassertemperatur lässt es sich dort optimal trainieren. Zudem gibt es eine abgetrennte Sportbahn für sportliche Schwimmer. Für Schwimmanfänger ist das Lehrschwimmbecken mit einer Wassertiefe von 0,60 m bis 1,35 m und seiner Wassertemperatur von 32°C ideal. Direkt daran grenzt der Erlebnisbereich an. Dort findet man unter anderem Massagedüsen, einen Wasserpilz sowie einen Strömungskanal. Im Freibad erwartet Sie das große Sportbecken mit seinem markanten Sprungturm. Eine Wasserfläche von rund 1.300 Quadratmetern beziehungsweise acht Bahnen mit einer Länge von 50 Metern bieten bei einer Temperatur von circa 24 °C optimale Bedingungen für Training und Wettkampf."
