name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Schlüsselstelle - Jung´s Boulderhalle & Café,['Bouldering'],False,"['M', 'L', 'XL']",M,Siegen,Bismarckstraße 81,https://urbansportsclub.com//en/venues/jung-climbing-boulderhalle,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Schlüsselstelle - Jung´s Boulderhalle &amp; Café', 'description': 'Bouldern ist Klettern, eine besondere art des Kletterns: Beim Bouldern entschlüsselt man Bewegungsrätsel in der Vertikalen. Hier geht es um Beweglichkeit, Balance, Dynamik, Kraft und die richtige Taktik. Alles spielt sich in einer Höhe von 3 bis 4,5 m über einer Matte ab. Egal ob Anfänger oder Fortgeschrittener, klassisches Bouldern oder moderner Wettkampfstil bei uns ist für jeden was dabei. Bouldern ist ein spannendes Spiel gegen die Schwerkraft was in jedem Alter gespielt werden kann. Unser Cafe läd zu Kuchen und Kaffee mit eigener Bohnenmischung ein. Das alles in einer alten Fabrikhalle gibt unserem Café und der Boulderhalle eine ganz besondere Atmosphäre.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Siegen, Germany', 'addressCountry': 'Germany', 'postalCode': '57076', 'streetAddress': 'Bismarckstraße 81'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8899916', 'longitude': '8.0260235'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_18fb4424b23a-Berfin_1_1558517281692379_admin.jpg?alt=media'}",50.8899916,8.0260235,"Bouldern ist Klettern, eine besondere art des Kletterns: Beim Bouldern entschlüsselt man Bewegungsrätsel in der Vertikalen. Hier geht es um Beweglichkeit, Balance, Dynamik, Kraft und die richtige Taktik. Alles spielt sich in einer Höhe von 3 bis 4,5 m über einer Matte ab. Egal ob Anfänger oder Fortgeschrittener, klassisches Bouldern oder moderner Wettkampfstil bei uns ist für jeden was dabei. Bouldern ist ein spannendes Spiel gegen die Schwerkraft was in jedem Alter gespielt werden kann. Unser Cafe läd zu Kuchen und Kaffee mit eigener Bohnenmischung ein. Das alles in einer alten Fabrikhalle gibt unserem Café und der Boulderhalle eine ganz besondere Atmosphäre."
Yoga Kollektiv Siegen,['Yoga'],False,"['M', 'L', 'XL']",M,Siegen,Koblenzer Strasse 18,https://urbansportsclub.com//en/venues/yoga-kollektiv-siegen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yoga Kollektiv Siegen', 'description': 'Yoga im Herzen von Siegen! Herzlich Willkommen im Yoga Kollektiv Siegen. Unser Studio findest du zentral im Stadtkern von Siegen. Hier findest du Raum für körperliches und mentales Wohlbefinden mit wöchentlichen Yogaklassen. Egal ob du Yoga-Neueinsteiger, sportlich oder unsportlich, jung oder alt oder bereits ein erfahrener Yogi oder Yogini auf deiner Reise bist, unsere Kurse holen dich da ab, wo du stehst. Unser breites Angebot unterschiedlicher Yogastile und Level bietet dir die Möglichkeit flexibel Yoga zu üben, so wie du es für dich brauchst und jederzeit einzusteigen. Du findest auf unserem Kursplan Yoga Flow-Stunden, Yin Yoga, Orthopädisches Yoga, Entspannungsflows, Meditation und Yoga Specials mit einem breiten Angebot an Themenstunden und Workshops. In all unseren Stunden achten unsere geschulten Lehrer auf eine an dich angepasste Ausrichtung und begleiten dich, ganz bei dir anzukommen. Für mehr körperliche als auch mentale Gesundheit. Falls Du Fragen zur Auswahl eines Kurses hast oder Beratung benötigst, welcher Kurs für dein Anliegen am besten passt, kannst Du gerne eine E-Mail senden oder anrufen. Kontakt: E-Mail: yoga.kollektiv.siegen@gmail.com Mobil: 0151 65907300 Wir freuen uns von Herzen auf dich! Yoga-Knigge: + Komme bitte 15 Minuten vor Kursbeginn, damit Du in Ruhe ankommen kannst und deinen Platz im Studio findest + Yoga-Matten können vor Ort ausgeliehen werden, aber Deine eigene, rutschfeste Matte ist immer vorzuziehen. + Optimalerweise trägst Du bequeme und enganliegende Kleidung in der du dich gut bewegen kannst + Yoga wird barfuß geübt + Vor Deiner Yogastunde solltest Du circa zwei Stunden nichts essen (kleiner Snack ist ok). Mit vollem Bauch übt es sich nicht gut.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Siegen, Germany', 'addressCountry': 'Germany', 'postalCode': '57072', 'streetAddress': 'Koblenzer Strasse 18'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8733024', 'longitude': '8.0181624'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_599c8c8256f0-YogaKollektivSiegen_Yogastudio04lala_1635934163562747_admin.jpg?generation=1635934163930752&amp;alt=media'}",50.8733024,8.0181624,"Yoga im Herzen von Siegen! Herzlich Willkommen im Yoga Kollektiv Siegen. Unser Studio findest du zentral im Stadtkern von Siegen. Hier findest du Raum für körperliches und mentales Wohlbefinden mit wöchentlichen Yogaklassen. Egal ob du Yoga-Neueinsteiger, sportlich oder unsportlich, jung oder alt oder bereits ein erfahrener Yogi oder Yogini auf deiner Reise bist, unsere Kurse holen dich da ab, wo du stehst. Unser breites Angebot unterschiedlicher Yogastile und Level bietet dir die Möglichkeit flexibel Yoga zu üben, so wie du es für dich brauchst und jederzeit einzusteigen. Du findest auf unserem Kursplan Yoga Flow-Stunden, Yin Yoga, Orthopädisches Yoga, Entspannungsflows, Meditation und Yoga Specials mit einem breiten Angebot an Themenstunden und Workshops. In all unseren Stunden achten unsere geschulten Lehrer auf eine an dich angepasste Ausrichtung und begleiten dich, ganz bei dir anzukommen. Für mehr körperliche als auch mentale Gesundheit. Falls Du Fragen zur Auswahl eines Kurses hast oder Beratung benötigst, welcher Kurs für dein Anliegen am besten passt, kannst Du gerne eine E-Mail senden oder anrufen. Kontakt: E-Mail: yoga.kollektiv.siegen@gmail.com Mobil: 0151 65907300 Wir freuen uns von Herzen auf dich! Yoga-Knigge: + Komme bitte 15 Minuten vor Kursbeginn, damit Du in Ruhe ankommen kannst und deinen Platz im Studio findest + Yoga-Matten können vor Ort ausgeliehen werden, aber Deine eigene, rutschfeste Matte ist immer vorzuziehen. + Optimalerweise trägst Du bequeme und enganliegende Kleidung in der du dich gut bewegen kannst + Yoga wird barfuß geübt + Vor Deiner Yogastunde solltest Du circa zwei Stunden nichts essen (kleiner Snack ist ok). Mit vollem Bauch übt es sich nicht gut."
Fitness-Ecke,"['Fitness', 'Indoor Cycling', 'Sauna', 'Yoga']",False,"['M', 'L', 'XL']",M,Neunkirchen,Boschstraße 2,https://urbansportsclub.com//en/venues/fitness-ecke,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fitness-Ecke', 'description': 'Die Fitness-Ecke Im Jahre 1993 eröffnete die Fitness-Ecke In Neunkirchen an der Kölner-Straße mit einer Größe von ca. 400m². Um die Geschäftsräume zu erweitern, wurde 2001 der Neubau in der Boschstrasse 2 eröffnet. Dieser hat eine Gesamtgröße von 2000m². Mit modernen Geräten der Marke Precor, Technogym und Milon in Verbindung mit unseren fachkundigen Personal, bestehend aus Fitnesstrainern und Physiotherapeuten können alle Altersgruppen individuell nach ihren Trainingszielen betreut werden.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Siegen, Germany', 'addressCountry': 'Germany', 'postalCode': '57290', 'streetAddress': 'Boschstraße 2'}, 'telephone': '+44 273560197', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.7803929', 'longitude': '7.9866292'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1404x790_02d57fbd82f4-Fitness_ecke_Neunkirchen_155395672992676_admin.jpg?alt=media'}",50.7803929,7.9866292,"Die Fitness-Ecke Im Jahre 1993 eröffnete die Fitness-Ecke In Neunkirchen an der Kölner-Straße mit einer Größe von ca. 400m². Um die Geschäftsräume zu erweitern, wurde 2001 der Neubau in der Boschstrasse 2 eröffnet. Dieser hat eine Gesamtgröße von 2000m². Mit modernen Geräten der Marke Precor, Technogym und Milon in Verbindung mit unseren fachkundigen Personal, bestehend aus Fitnesstrainern und Physiotherapeuten können alle Altersgruppen individuell nach ihren Trainingszielen betreut werden."
Warmwasserfreibad Kaan-Marienborn,['Swimming'],False,"['S', 'M', 'L', 'XL']",S,Siegen,Breitenbacher Straße 59,https://urbansportsclub.com//en/venues/warmwasserfreibad-kaan-marienborn,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Warmwasserfreibad Kaan-Marienborn', 'description': 'Die Bäder Siegen freuen sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Siegen, Germany', 'addressCountry': 'Germany', 'postalCode': '57074', 'streetAddress': 'Breitenbacher Straße 59'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8740743', 'longitude': '8.0669339'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1688x950_ijwypyjnn36wqpv1uvqa_1683018362323770.png?generation=1683018362385173&amp;alt=media'}",50.8740743,8.0669339,Die Bäder Siegen freuen sich auf Dich!
all inclusive Fitness Siegen,"['Dance', 'Fitness', 'Functional Training', 'Pilates', 'Yoga']",False,"['S', 'M', 'L', 'XL']",S,Siegen,Hauptmarkt 1,https://urbansportsclub.com//en/venues/ai-fitness-studio-siegen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'all inclusive Fitness Siegen', 'description': 'Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Siegen, Germany', 'addressCountry': 'Germany', 'postalCode': '57076', 'streetAddress': 'Hauptmarkt 1'}, 'telephone': '+44 15792633559', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8959821', 'longitude': '8.0264374'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_qosxmjxteitwoeyyt7af_1723020144143445.png?generation=1723020144282286&amp;alt=media'}",50.8959821,8.0264374,"Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung"
DS FIT Netphen,"['Fitness', 'Indoor Cycling', 'Yoga']",False,"['M', 'L', 'XL']",M,Netphen,Dreisbachstr. 34,https://urbansportsclub.com//en/venues/ds-fit-fitnessstudio,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'DS FIT Netphen', 'description': 'DS FIT Fitnessstudio freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Siegen, Germany', 'addressCountry': 'Germany', 'postalCode': '57250', 'streetAddress': 'Dreisbachstr. 34 '}, 'telephone': '+49 271 68198390', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.91711', 'longitude': '8.0637001'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_scy7shzr8r81v805swpm_1701942470936848.png?generation=1701942470979912&amp;alt=media'}",50.91711,8.0637001,DS FIT Fitnessstudio freut sich auf Dich!
Fitnessclub Körperwelt,"['Fitness', 'Indoor Cycling', 'Pilates', 'Sauna', 'Yoga']",False,"['M', 'L', 'XL']",M,Betzdorf,Gewerbepark-Betzdorf 7,https://urbansportsclub.com//en/venues/fitness-wellness-club-korperwelt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fitnessclub Körperwelt', 'description': 'Fitness &amp; Wellness Club Körperwelt freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Siegen, Germany', 'addressCountry': 'Germany', 'postalCode': '57518', 'streetAddress': 'Gewerbepark-Betzdorf 7'}, 'telephone': '+49 160 94939118', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.768027', 'longitude': '7.8566736'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2000x1125__DSC3499_159983004064107_admin.jpg?alt=media'}",50.768027,7.8566736,Fitness &amp; Wellness Club Körperwelt freut sich auf Dich!
N-Flow Freizeitbad,['Swimming'],False,"['M', 'L', 'XL']",M,Netphen,Brauersdorfer Straße 62,https://urbansportsclub.com//en/venues/n-flow-freizeitbad,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'N-Flow Freizeitbad', 'description': 'Das N-FLOW Fitness-Studio Unser Fitness-Studio bietet dir auf zwei Etagen etliche Möglichkeiten einen Ausgleich zum Alltag zu finden. Dich mal richtig auszupowern, deinen Körper fit und vital zu halten und deine sportlichen Ziele zu erreichen. Mit einem breit gefächerten Kursangebot, einem großen Geräte- und Freihantelbereich, einer Functional Area und Indoor-Cycling bringen wird dich mit kompetenter Betreuung in Form. Komm in den Flow!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Siegen, Germany', 'addressCountry': 'Germany', 'postalCode': '57250', 'streetAddress': 'Brauersdorfer Straße 62'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9120448', 'longitude': '8.1237528'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2240x1260_3fa495912b54-FZB_Halle_Fisch45_1576248491723003_admin.jpg?alt=media'}",50.9120448,8.1237528,"Das N-FLOW Fitness-Studio Unser Fitness-Studio bietet dir auf zwei Etagen etliche Möglichkeiten einen Ausgleich zum Alltag zu finden. Dich mal richtig auszupowern, deinen Körper fit und vital zu halten und deine sportlichen Ziele zu erreichen. Mit einem breit gefächerten Kursangebot, einem großen Geräte- und Freihantelbereich, einer Functional Area und Indoor-Cycling bringen wird dich mit kompetenter Betreuung in Form. Komm in den Flow!"
DAV Kletterzentrum Siegerland,"['Bouldering', 'Climbing']",False,"['M', 'L', 'XL']",M,Siegen,Effertsufer 105,https://urbansportsclub.com//en/venues/dav-kletterzentrum-siegerland,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'DAV Kletterzentrum Siegerland', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Siegen, Germany', 'addressCountry': 'Germany', 'postalCode': '57072', 'streetAddress': 'Effertsufer 105'}, 'telephone': '+44 27138798108', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.868782', 'longitude': '8.004839'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_rigkoqlwr2kips4rv08q_1723025697222667.png?generation=1723025697356970&amp;alt=media'}",50.868782,8.004839,
GOOD VIBRATION FITNESS,"['EMS', 'EMS Cardio']",True,"['L', 'XL']",L,Netphen,Dreisbachstr. 24,https://urbansportsclub.com//en/venues/good-vibration-fitness,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'GOOD VIBRATION FITNESS', 'description': 'GOOD VIBRATION FITNESS freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Siegen, Germany', 'addressCountry': 'Germany', 'postalCode': '57250', 'streetAddress': 'Dreisbachstr. 24'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.91685', 'longitude': '8.06247'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1650x928_EMSCompressed_1558967749462470_admin.jpg?alt=media'}",50.91685,8.06247,GOOD VIBRATION FITNESS freut sich auf Dich!
