name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Neoliet Kletterzentrum Bochum,['Klettern'],False,"['M', 'L', 'XL']",M,Bochum,Flottmannstr. 53h,https://urbansportsclub.com//de/venues/neoliet-kletterzentrum-bochum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Neoliet Kletterzentrum Bochum', 'description': '...mit Sicherheit im Neoliet! In unseren Kletterhallen in Bochum, Essen und Mühlheim findest du alles rund um den Trendsport Klettern! Anfänger können in diesen faszinieren Sport reinschnuppern, das Sichern erlernen oder einfach nur Spaß haben. Für Profis gibt es ca. 1000 Routen in allen Schwierigkeitsgraden und alles was das Klettererherz sonst noch begehrt. Das Neoliet freut sich auf deinen Besuch oder deine Fragen!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bochum, Germany', 'addressCountry': 'Germany', 'postalCode': '44807', 'streetAddress': 'Flottmannstr. 53h'}, 'telephone': '+49 234 5409955', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5156733', 'longitude': '7.2180013'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_ohikqsngi49rqixgxyyr_169824902821445.png?generation=1698249028085725&amp;alt=media'}",51.5156733,7.2180013,"...mit Sicherheit im Neoliet! In unseren Kletterhallen in Bochum, Essen und Mühlheim findest du alles rund um den Trendsport Klettern! Anfänger können in diesen faszinieren Sport reinschnuppern, das Sichern erlernen oder einfach nur Spaß haben. Für Profis gibt es ca. 1000 Routen in allen Schwierigkeitsgraden und alles was das Klettererherz sonst noch begehrt. Das Neoliet freut sich auf deinen Besuch oder deine Fragen!"
Hallenfreibad Hofstede,"['Sauna', 'Schwimmen']",False,"['S', 'M', 'L', 'XL']",S,Bochum,Stettiner Strasse 1-3,https://urbansportsclub.com//de/venues/hallenfreibad-hofstede,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Hallenfreibad Hofstede', 'description': 'Die Bochumer Bäder freuen sich auf deinen Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bochum, Germany', 'addressCountry': 'Germany', 'postalCode': '44809', 'streetAddress': 'Stettiner Strasse 1-3'}, 'telephone': '+49 234 54504262', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.4989574', 'longitude': '7.185084'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1030x579_foto09%20%281%29.jpg?alt=media'}",51.4989574,7.185084,Die Bochumer Bäder freuen sich auf deinen Besuch!
Be Body - EMS Training Bochum,"['EMS', 'EMS Cardio']",True,"['L', 'XL']",L,Bochum,Dorstener Strasse 10,https://urbansportsclub.com//de/venues/be-body-ems-training-bochum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Be Body - EMS Training Bochum', 'description': 'BeBody in Bochum bietet dir das fortschrittlichste EMS Training für schnelle &amp; sichtbare Ergebnisse. Bei BeBody erwartet dich eine angenehme und einladende Atmosphäre. Um dir die Exklusivität des Personal Trainings bieten zu können, finden sämtliche EMS-Trainings ausschließlich nach vorheriger Terminvereinbarung statt. Nur so kann die Regelmäßigkeit des Trainings gewährleistet und gemeinsam der &quot;innere Schweinehund&quot; bezwungen werden. Dein BeBody-Team erarbeitet gemeinsam mit dir, deinen persönlichen Trainingsplan und hält deine Ziele und deine Fortschritte fest. Um langfristig etwas von den erzielten Erfolgen zu haben, bietet dir BeBody zusätzlich zum Personal Training, exklusiv die Ernährungsberatung samt Erstellung des passenden Ernährungskonzeptes an. Vereinbare einfach und schnell deinen Termin bei BeBody. Das Team freut sich auf deinen Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bochum, Germany', 'addressCountry': 'Germany', 'postalCode': '44787', 'streetAddress': 'Dorstener Strasse 10'}, 'telephone': '+49 173 2675131', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.4862844', 'longitude': '7.211104'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_20171218-_MG_7543.jpg?alt=media'}",51.4862844,7.211104,"BeBody in Bochum bietet dir das fortschrittlichste EMS Training für schnelle &amp; sichtbare Ergebnisse. Bei BeBody erwartet dich eine angenehme und einladende Atmosphäre. Um dir die Exklusivität des Personal Trainings bieten zu können, finden sämtliche EMS-Trainings ausschließlich nach vorheriger Terminvereinbarung statt. Nur so kann die Regelmäßigkeit des Trainings gewährleistet und gemeinsam der &quot;innere Schweinehund&quot; bezwungen werden. Dein BeBody-Team erarbeitet gemeinsam mit dir, deinen persönlichen Trainingsplan und hält deine Ziele und deine Fortschritte fest. Um langfristig etwas von den erzielten Erfolgen zu haben, bietet dir BeBody zusätzlich zum Personal Training, exklusiv die Ernährungsberatung samt Erstellung des passenden Ernährungskonzeptes an. Vereinbare einfach und schnell deinen Termin bei BeBody. Das Team freut sich auf deinen Besuch!"
Boulderbar Neoliet Bochum,['Bouldern'],False,"['M', 'L', 'XL']",M,Bochum,Ottostraße 29,https://urbansportsclub.com//de/venues/boulderbar-neoliet,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Boulderbar Neoliet Bochum', 'description': 'In der Boulderbar wird ohne Seil und Gurt über Weichbodenmatten geklettert. Du brauchst dazu keinen Kurs, keine Vorkenntnisse und auch keinen Kletterpartner. Komm einfach vorbei, das Boulderbar Team erklärt dir wie es geht und du kannst sofort loslegen. Du brauchst nur sportliche Kleidung und Turnschuhe. Du bist Boulder- Neuling und möchtest eine kleine Einführung? Jeden Samstag zwischen 14 und 18 Uhr bietet die Boulderbar eine ca. 20 minütigen Einführung von einem ausgebildeten Bouldertrainer an. Der Trainer erklärt dir alles rund ums Bouldern und steht dir während der Stunde mit Tipps und Tricks zur Seite. Wir wünschen viel Spaß!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bochum, Germany', 'addressCountry': 'Germany', 'postalCode': '44867', 'streetAddress': 'Ottostraße 29'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.4731608', 'longitude': '7.1236902'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_etvlvudokhoxbdqhjk5y_1685610067347640.png?generation=1685610067425240&amp;alt=media'}",51.4731608,7.1236902,"In der Boulderbar wird ohne Seil und Gurt über Weichbodenmatten geklettert. Du brauchst dazu keinen Kurs, keine Vorkenntnisse und auch keinen Kletterpartner. Komm einfach vorbei, das Boulderbar Team erklärt dir wie es geht und du kannst sofort loslegen. Du brauchst nur sportliche Kleidung und Turnschuhe. Du bist Boulder- Neuling und möchtest eine kleine Einführung? Jeden Samstag zwischen 14 und 18 Uhr bietet die Boulderbar eine ca. 20 minütigen Einführung von einem ausgebildeten Bouldertrainer an. Der Trainer erklärt dir alles rund ums Bouldern und steht dir während der Stunde mit Tipps und Tricks zur Seite. Wir wünschen viel Spaß!"
Ai Fitness - Studio Bochum,"['Entspannung', 'Fitness', 'Funktionelles Training', 'Indoorcycling', 'Pilates', 'Yoga']",False,"['S', 'M', 'L', 'XL']",S,Bochum,Herner Str. 221-223,https://urbansportsclub.com//de/venues/ai-fitness-studio-bochum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Ai Fitness - Studio Bochum', 'description': 'Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bochum, Germany', 'addressCountry': 'Germany', 'postalCode': '44809', 'streetAddress': 'Herner Str. 221-223'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.4995174', 'longitude': '7.2096091'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_b3weecqygidxyyyh8oam_1539332093133695_admin.jpg?alt=media'}",51.4995174,7.2096091,"Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung"
einstein Boulderhalle Recklinghausen,['Bouldern'],False,"['M', 'L', 'XL']",M,Recklinghausen City,Walkmühlenweg 55,https://urbansportsclub.com//de/venues/einstein-boulderhalle-recklinghausen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'einstein Boulderhalle Recklinghausen', 'description': 'Wir bieten Bouldervergnügen auf ca. 1200 m² Boulderwänden und einer Grundfläche von ca. 2000 m². Auf unserer Galerie entsteht ein 300 m² großer Trainingsbereich auf dem vom Kilterboard über Campusboard, 45er Definitionswand und verschiedenen Krafttrainingsmöglichkeiten bis zum Gymnastikbereich alles zur Verfügung stehen wird, was des Kletterers Herz begehrt. Und in unserem Bistro servieren wir kalte und warme Getränke und eine kleinen Imbiss für den Snack nach dem Training. Auch für unsere kleinen Gäste steht ein eigener Bereich mit Kletterwänden und Kriechtunnel zur Verfügung. Und abgerundet wird unser Angebot durch ein differenziertes Kursprogramm mit Kursen für Einsteiger, Kinder, Jugendliche und Fortgeschrittene. Außerdem und nicht zuletzt ein Yoga Kurs.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bochum, Germany', 'addressCountry': 'Germany', 'postalCode': '45661', 'streetAddress': 'Walkmühlenweg 55'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5818315', 'longitude': '7.206745'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1092x614_f13d9d56670e-2_5445380445216705044_1601895366914250_admin.jpg?alt=media'}",51.5818315,7.206745,"Wir bieten Bouldervergnügen auf ca. 1200 m² Boulderwänden und einer Grundfläche von ca. 2000 m². Auf unserer Galerie entsteht ein 300 m² großer Trainingsbereich auf dem vom Kilterboard über Campusboard, 45er Definitionswand und verschiedenen Krafttrainingsmöglichkeiten bis zum Gymnastikbereich alles zur Verfügung stehen wird, was des Kletterers Herz begehrt. Und in unserem Bistro servieren wir kalte und warme Getränke und eine kleinen Imbiss für den Snack nach dem Training. Auch für unsere kleinen Gäste steht ein eigener Bereich mit Kletterwänden und Kriechtunnel zur Verfügung. Und abgerundet wird unser Angebot durch ein differenziertes Kursprogramm mit Kursen für Einsteiger, Kinder, Jugendliche und Fortgeschrittene. Außerdem und nicht zuletzt ein Yoga Kurs."
WTC Camp Sports,"['Fitness', 'Tennis']",False,"['S', 'M', 'L', 'XL']",S,Bochum,Isenbrockstraße 15,https://urbansportsclub.com//de/venues/wtc-camp-sports,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'WTC Camp Sports', 'description': 'Sport auf höchstem Niveau - seit 1977 überzeugt das WTC durch Qualität und Individualität für Jedermann. Unser großzügiger Fitnessbereich erstreckt sich auf über 2500m², verteilt auf zwei Ebenen. Zahlreiche innovative Trainingsgeräte, drei moderne Kursräume und über 200 Sportkursen pro Monat machen das WTC zur perfekten Anlaufstelle für jung und alt. Unser geschultes Fachpersonal begleitet Dich rund um Dein Training und sorgt für ein optimales Trainingserlebnis. Abgerundet werden kann der Tag in unserer Hauseigenen Sauna, während Deine Kleinen in unserer Kinderbetreuung unterhalten werden. Ursprünglich vom Tennis kommend, hat das WTC seine Kernkompetenz nie aus den Augen verloren. Wer seine Kenntnisse von Cross, Slice, Topspin oder Ass vertiefen will, oder einfach nur Spaß am Freizeittennis hat, ist auf unseren zwei modernen indoor Tennisplätzen bestens aufgehoben. Bei Bedarf helfen unsere Tennistrainer gerne weiter. Wir die größte Multisportanlage im Ruhrgebiet und freuen uns auch Dich von unserem Service überzeugen zu können. Dein WTC Team', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bochum, Germany', 'addressCountry': 'Germany', 'postalCode': '44867', 'streetAddress': 'Isenbrockstraße 15'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.4684226', 'longitude': '7.1366327'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1141x642_2017_03_18_KM_WTC_Fitness-3%20%281%29_1552560584636566_admin.jpg?alt=media'}",51.4684226,7.1366327,"Sport auf höchstem Niveau - seit 1977 überzeugt das WTC durch Qualität und Individualität für Jedermann. Unser großzügiger Fitnessbereich erstreckt sich auf über 2500m², verteilt auf zwei Ebenen. Zahlreiche innovative Trainingsgeräte, drei moderne Kursräume und über 200 Sportkursen pro Monat machen das WTC zur perfekten Anlaufstelle für jung und alt. Unser geschultes Fachpersonal begleitet Dich rund um Dein Training und sorgt für ein optimales Trainingserlebnis. Abgerundet werden kann der Tag in unserer Hauseigenen Sauna, während Deine Kleinen in unserer Kinderbetreuung unterhalten werden. Ursprünglich vom Tennis kommend, hat das WTC seine Kernkompetenz nie aus den Augen verloren. Wer seine Kenntnisse von Cross, Slice, Topspin oder Ass vertiefen will, oder einfach nur Spaß am Freizeittennis hat, ist auf unseren zwei modernen indoor Tennisplätzen bestens aufgehoben. Bei Bedarf helfen unsere Tennistrainer gerne weiter. Wir die größte Multisportanlage im Ruhrgebiet und freuen uns auch Dich von unserem Service überzeugen zu können. Dein WTC Team"
Strahlkraft Studios Bochum (CoolYoga),['Yoga'],False,"['L', 'XL']",L,Bochum,Querenburger Strasse 24a,https://urbansportsclub.com//de/venues/cool-yoga-bochum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Strahlkraft Studios Bochum (CoolYoga)', 'description': 'Bei CoolYoga übst Du (in den Studios in Dortmund und Bochum) dynamisches Vinyasa Yoga. Indem du die Bewegungen mit deinem Atem synchronisierst, bringst du deinen Geist zur Ruhe und kannst den meditativen Aspekt des Yogaflows genießen. So erlangst du nicht nur mehr Flexibilität und Muskelkraft, sondern auch Ruhe und Gelassenheit. Du wirst schnell feststellen, dass du auch in deinem Alltag, abseits der Yogamatte, von gesteigerter Vitalität und mehr Gelassenheit profitierst. Lass dich überraschen, wie entspannt und erfrischt zugleich du dich nach einer Cool Yoga-Stunde fühlst. Darüber hinaus kannst du bei uns Meditations- und Atemtechniken kennenlernen. Probier unsere abwechslungsreichen und inspirierenden Stunden aus.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bochum, Germany', 'addressCountry': 'Germany', 'postalCode': '44789', 'streetAddress': 'Querenburger Strasse 24a'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.470367', 'longitude': '7.228375'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_SusanneBeimann-1577_1647937607894170_admin.jpg?generation=1647937607984351&amp;alt=media'}",51.470367,7.228375,"Bei CoolYoga übst Du (in den Studios in Dortmund und Bochum) dynamisches Vinyasa Yoga. Indem du die Bewegungen mit deinem Atem synchronisierst, bringst du deinen Geist zur Ruhe und kannst den meditativen Aspekt des Yogaflows genießen. So erlangst du nicht nur mehr Flexibilität und Muskelkraft, sondern auch Ruhe und Gelassenheit. Du wirst schnell feststellen, dass du auch in deinem Alltag, abseits der Yogamatte, von gesteigerter Vitalität und mehr Gelassenheit profitierst. Lass dich überraschen, wie entspannt und erfrischt zugleich du dich nach einer Cool Yoga-Stunde fühlst. Darüber hinaus kannst du bei uns Meditations- und Atemtechniken kennenlernen. Probier unsere abwechslungsreichen und inspirierenden Stunden aus."
Hallenbad Querenburg,"['Sauna', 'Schwimmen']",False,"['S', 'M', 'L', 'XL']",S,Bochum,Hustadtring 157,https://urbansportsclub.com//de/venues/hallenbad-querenburg,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Hallenbad Querenburg', 'description': 'Die Bochumer Bäder freuen sich auf deinen Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bochum, Germany', 'addressCountry': 'Germany', 'postalCode': '44801', 'streetAddress': 'Hustadtring 157'}, 'telephone': '+49 234 54504412', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.44845', 'longitude': '7.25501'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1030x579_foto2%20%282%29.jpg?alt=media'}",51.44845,7.25501,Die Bochumer Bäder freuen sich auf deinen Besuch!
Bootchamps - Bochum - Volkspark Langendreer,['Bootcamp'],False,"['M', 'L', 'XL']",M,Bochum,Dördelstr.,https://urbansportsclub.com//de/venues/bootchamps-bochum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Bootchamps - Bochum - Volkspark Langendreer', 'description': 'Be a ChAMP, join the CAMP! Unser hochintensives Zirkeltraining bringt deinen gesamten Körper in Bewegung und die Kalorienverbrennung läuft auf Hochtouren! Egal ob Einsteiger oder Experte – gemeinsam mit Gleichgesinnten pusht ihr euch im Team gegenseitig zu Bestleistungen. Ob im Bootcamp, beim BootTrail oder im Personal Training (1:1 oder 2:1) - an der frischen Luft und in natürlicher Umgebung sorgen unsere bestens ausgebildeten Personal-Coaches für den richtigen Mix aus Abwechslung, Spaß &amp; Motivation. Für Firmen bieten wir maßgeschneiderte Lösungen im Rahmen des Betrieblichen Gesundheitsmanagement. Vereine profitieren von professionellem Athletiktraining. Ein Ereignis besonderer Art sind unsere Fitness-Reisen, die BOOTChAMP&#039;s Beach Camps. Informiere dich jetzt auf https://www.bootchamps.de über die Trainingszeiten an deinem Wunschstandort oder nutze unsere neue Live-Chat-Funktion um deine Fragen los zu werden. Dein BOOTCHAMP`s Team freut sich darauf, dich fit machen zu dürfen.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bochum, Germany', 'addressCountry': 'Germany', 'postalCode': '44892', 'streetAddress': 'Dördelstr.'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.475047755', 'longitude': '7.31530521'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_8FF3B211-3A88-4B4A-948F-E03EAFA9A988_1551962270488492_admin.jpeg?alt=media'}",51.475047755,7.31530521,"Be a ChAMP, join the CAMP! Unser hochintensives Zirkeltraining bringt deinen gesamten Körper in Bewegung und die Kalorienverbrennung läuft auf Hochtouren! Egal ob Einsteiger oder Experte – gemeinsam mit Gleichgesinnten pusht ihr euch im Team gegenseitig zu Bestleistungen. Ob im Bootcamp, beim BootTrail oder im Personal Training (1:1 oder 2:1) - an der frischen Luft und in natürlicher Umgebung sorgen unsere bestens ausgebildeten Personal-Coaches für den richtigen Mix aus Abwechslung, Spaß &amp; Motivation. Für Firmen bieten wir maßgeschneiderte Lösungen im Rahmen des Betrieblichen Gesundheitsmanagement. Vereine profitieren von professionellem Athletiktraining. Ein Ereignis besonderer Art sind unsere Fitness-Reisen, die BOOTChAMP&#039;s Beach Camps. Informiere dich jetzt auf https://www.bootchamps.de über die Trainingszeiten an deinem Wunschstandort oder nutze unsere neue Live-Chat-Funktion um deine Fragen los zu werden. Dein BOOTCHAMP`s Team freut sich darauf, dich fit machen zu dürfen."
