name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Jumpers Homburg,['Fitness'],False,"['S', 'M', 'L', 'XL']",S,Homburg,Am Vierherrenwald 2-4,https://urbansportsclub.com//en/venues/jumpers-homburg,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Jumpers Homburg', 'description': 'Ich packe meinen Koffer und nehme mit: meine Sportsachen – und meine Urban Sports Club-App. Und schon geht&#039;s los! Als Urban Sports Mitglied kannst du in allen jumpers Standorten in Deutschland einchecken. Ob du deine Oma in Hessen besuchst, auf Geschäftsreise in Baden-Württemberg bist oder Urlaub in Bayern, Rheinland-Pfalz oder dem Saarland machst: Auf dein Sportprogramm musst du nicht verzichten. Alle Jumpers Studios bieten dir Kraft- und Ausdauertraining. Genauso steht dir aber auch Functional- oder Zirkeltraining zur Verfügung. Du möchtest mehr erfahren über das volle Angebot im Jumpers Studio deiner Wahl? Dann folge dem link zur Jumpers-website. Deine Urban Sports Club Mitgliedschaft entspricht den Angeboten des Jumpers Premium-Pakets (ausgenommen Cardio Scan). Das Jumpers Team freut sich bereits auf deinen Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Homburg, Germany', 'addressCountry': 'Germany', 'postalCode': '66424', 'streetAddress': 'Am Vierherrenwald 2-4'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.329032', 'longitude': '7.319549'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1225x689_Theke_Homburg_368x198px_1545397463884754_admin.jpg?alt=media'}",49.329032,7.319549,"Ich packe meinen Koffer und nehme mit: meine Sportsachen – und meine Urban Sports Club-App. Und schon geht&#039;s los! Als Urban Sports Mitglied kannst du in allen jumpers Standorten in Deutschland einchecken. Ob du deine Oma in Hessen besuchst, auf Geschäftsreise in Baden-Württemberg bist oder Urlaub in Bayern, Rheinland-Pfalz oder dem Saarland machst: Auf dein Sportprogramm musst du nicht verzichten. Alle Jumpers Studios bieten dir Kraft- und Ausdauertraining. Genauso steht dir aber auch Functional- oder Zirkeltraining zur Verfügung. Du möchtest mehr erfahren über das volle Angebot im Jumpers Studio deiner Wahl? Dann folge dem link zur Jumpers-website. Deine Urban Sports Club Mitgliedschaft entspricht den Angeboten des Jumpers Premium-Pakets (ausgenommen Cardio Scan). Das Jumpers Team freut sich bereits auf deinen Besuch!"
FORMWERK Bexbach,['Fitness'],False,"['M', 'L', 'XL']",M,Homburg,Kleinottweilerstraße 75,https://urbansportsclub.com//en/venues/formwerk-bexbach,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'FORMWERK Bexbach', 'description': 'FORMWERK Bexbach freut sich auf deinen Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Homburg, Germany', 'addressCountry': 'Germany', 'postalCode': '66450', 'streetAddress': 'Kleinottweilerstraße 75'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.3470585', 'longitude': '7.2752578'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1688x950_Funktionelles%20Training%20compressed_1565350773934898_admin.jpg?alt=media'}",49.3470585,7.2752578,FORMWERK Bexbach freut sich auf deinen Besuch!
Camp 4 Kletterzentrum,"['Bouldering', 'Climbing']",False,"['M', 'L', 'XL']",M,Zweibrücken,Pariser Str. 24,https://urbansportsclub.com//en/venues/camp-4-kletterzentrum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Camp 4 Kletterzentrum', 'description': 'Das Camp4 war die erste richtige Kletterhalle in der Region und wurde in dem Vorführraum eines Kinos der U.S. Army gebaut. Benannt wurde sie nach dem legendären Campground im Yosemite Nationalpark. In diesem Gebiet trafen sich nach dem zweiten Weltkrieg Kletterer aus aller Welt um, naja, einfach nur zu Klettern. Sie campten oft Monate lang am Stück und gerieten in Streit mit der dortigen Parkaufsicht. Um dem Namen alle Ehre zu machen wollen wir euch eine entspannte Atmosphäre bieten damit ihr, naja, einfach nur klettern könnt. Unser Camp4 Schrauber Team versorgen euch immer mit frischen, knackigen Aufgaben.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Homburg, Germany', 'addressCountry': 'Germany', 'postalCode': '66482', 'streetAddress': 'Pariser Str. 24'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.22473', 'longitude': '7.39847'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2000x1125_DSC00201-Pano_1568891277340800_admin.jpg?alt=media'}",49.22473,7.39847,"Das Camp4 war die erste richtige Kletterhalle in der Region und wurde in dem Vorführraum eines Kinos der U.S. Army gebaut. Benannt wurde sie nach dem legendären Campground im Yosemite Nationalpark. In diesem Gebiet trafen sich nach dem zweiten Weltkrieg Kletterer aus aller Welt um, naja, einfach nur zu Klettern. Sie campten oft Monate lang am Stück und gerieten in Streit mit der dortigen Parkaufsicht. Um dem Namen alle Ehre zu machen wollen wir euch eine entspannte Atmosphäre bieten damit ihr, naja, einfach nur klettern könnt. Unser Camp4 Schrauber Team versorgen euch immer mit frischen, knackigen Aufgaben."
Vitalis Waldfischbach,"['Fitness', 'Indoor Cycling']",False,"['M', 'L', 'XL']",M,Waldfischbach-Burgalben,Moschelhalde 9,https://urbansportsclub.com//en/venues/vitalis-waldfischbach,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Vitalis Waldfischbach', 'description': 'Der Fitnessclub Vitalis in Waldfischbach-Burgalben ist seit 1985, die Anlaufstelle für Fitness und Gesundheitssportler. Seit 1994 verfügt der Club ebenso auch über eine Sauna. Die Gesamtfläche des Clubs beläuft sich auf Knapp 1400qm, welche sich auf 2 Stockwerke verteilen. Unter anderem wird hier Fitness im Kraftraum aber auch Reha-Sport in den Kursräumen, sowie gesundheitsorientiertes Training an Chip-Karten gesteuerten Geräten durchgeführt. Ein Team aus qualifizierten Trainern, im Bereich Fitness, Ernährung und Orthopädie, versichert den Mitgliedern, dass die Ausführung immer zu 100% stimmt.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Homburg, Germany', 'addressCountry': 'Germany', 'postalCode': '67714', 'streetAddress': 'Moschelhalde 9'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.28175', 'longitude': '7.6255'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_24a1aac81995-37419684_1184067375069594_2483375035717255168_n_1570785147823931_admin.jpg?alt=media'}",49.28175,7.6255,"Der Fitnessclub Vitalis in Waldfischbach-Burgalben ist seit 1985, die Anlaufstelle für Fitness und Gesundheitssportler. Seit 1994 verfügt der Club ebenso auch über eine Sauna. Die Gesamtfläche des Clubs beläuft sich auf Knapp 1400qm, welche sich auf 2 Stockwerke verteilen. Unter anderem wird hier Fitness im Kraftraum aber auch Reha-Sport in den Kursräumen, sowie gesundheitsorientiertes Training an Chip-Karten gesteuerten Geräten durchgeführt. Ein Team aus qualifizierten Trainern, im Bereich Fitness, Ernährung und Orthopädie, versichert den Mitgliedern, dass die Ausführung immer zu 100% stimmt."
Crossfit® Pirmasens,['Crosstraining'],False,"['L', 'XL']",L,Homburg,Adam-Müller-Straße 4,https://urbansportsclub.com//en/venues/crossfit-pirmasens,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Crossfit® Pirmasens', 'description': 'Wir folgen dem Leitmotiv von CrossFit®: konstant variierende, hoch intensive, funktionelle Bewegung (“constantly varied, high intensity, functional movement”). Dies erreichen wir durch täglich sich ändernde Workouts (WODs) und dem erlernen von funktionellen Bewegungen, mit den unterschiedlichsten Schwerpunkten aus Gewichtheben, Gymnastik, Ausdauer und Mobility bzw. beim “vermischen” dieser.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Homburg, Germany', 'addressCountry': 'Germany', 'postalCode': '66954', 'streetAddress': 'Adam-Müller-Straße 4'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.199806', 'longitude': '7.6003689'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_5e64b6268de1-IMG_20190630_WA0013_1565351588713925_admin.jpg?alt=media'}",49.199806,7.6003689,"Wir folgen dem Leitmotiv von CrossFit®: konstant variierende, hoch intensive, funktionelle Bewegung (“constantly varied, high intensity, functional movement”). Dies erreichen wir durch täglich sich ändernde Workouts (WODs) und dem erlernen von funktionellen Bewegungen, mit den unterschiedlichsten Schwerpunkten aus Gewichtheben, Gymnastik, Ausdauer und Mobility bzw. beim “vermischen” dieser."
Fitness Christine  Hahn,['Fitness'],False,"['M', 'L', 'XL']",M,Homburg,Miesauer Straße 32,https://urbansportsclub.com//en/venues/physio-center-hahn,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fitness Christine  Hahn', 'description': 'Physio Center Hahn freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Homburg, Germany', 'addressCountry': 'Germany', 'postalCode': '66901', 'streetAddress': 'Miesauer Straße 32'}, 'telephone': '+49 6373 8290280', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.4119987', 'longitude': '7.3925734'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1686x948_fitnesscompressed_1568112835703497_admin.jpg?alt=media'}",49.4119987,7.3925734,Physio Center Hahn freut sich auf Dich!
Namaste das Yoga-Atelier,['Yoga'],False,"['L', 'XL']",L,Homburg,Hauptstraße 95,https://urbansportsclub.com//en/venues/namaste-das-yoga-atelier,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Namaste das Yoga-Atelier', 'description': 'Als Fitness-Trainerin habe ich Ende der 80er Jahre mit Aerobic, Callanetics und Tanz angefangen. 2001 erweiterte ich mein Repertoire mit Pilates - danach noch deepWORK, bodyART, BAX und willpower&amp;grace... 2005 habe ich Hatha Yoga für mich entdeckt. Yoga ist eine Bereicherung für Körper, Geist und Seele. Yoga bringt Gelassenheit &amp; Wohlbefinden in mein Leben. Seit 2012 bin ich zertifizierte Yogalehrerin und im März 2015 eröffnete ich mein eigenes Yoga-Atelier. Es ist eine kleine Wohlfühl-Oase im Herzen von Pirmasens! Alle Kurse sind für Anfänger und Fortgeschrittene geeignet. Die Yoga-Kurse basieren auf der Lehre nach Swami Sivananda - dem integralen Yoga. Gerne verwende ich in meinem Kursen auch Elemente aus Pilates und bodyART.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Homburg, Germany', 'addressCountry': 'Germany', 'postalCode': '66953', 'streetAddress': 'Hauptstraße 95'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.2049969', 'longitude': '7.6042103'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_3b1f28397afb-Strecktal_1565701527179381_admin.jpg?alt=media'}",49.2049969,7.6042103,"Als Fitness-Trainerin habe ich Ende der 80er Jahre mit Aerobic, Callanetics und Tanz angefangen. 2001 erweiterte ich mein Repertoire mit Pilates - danach noch deepWORK, bodyART, BAX und willpower&amp;grace... 2005 habe ich Hatha Yoga für mich entdeckt. Yoga ist eine Bereicherung für Körper, Geist und Seele. Yoga bringt Gelassenheit &amp; Wohlbefinden in mein Leben. Seit 2012 bin ich zertifizierte Yogalehrerin und im März 2015 eröffnete ich mein eigenes Yoga-Atelier. Es ist eine kleine Wohlfühl-Oase im Herzen von Pirmasens! Alle Kurse sind für Anfänger und Fortgeschrittene geeignet. Die Yoga-Kurse basieren auf der Lehre nach Swami Sivananda - dem integralen Yoga. Gerne verwende ich in meinem Kursen auch Elemente aus Pilates und bodyART."
Outdoor Nation Furpach - Brücke an der Keksdose,['Fitness'],False,"['S', 'M', 'L', 'XL']",S,Neunkirchen,Bahnhofstr. 52,https://urbansportsclub.com//en/venues/outdoor-nation-furpach-brcke-an-der-keksdose,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Outdoor Nation Furpach - Brücke an der Keksdose', 'description': 'Wir machen Fitness einfach, effizient und für jeden erschwinglich. Outdoor-Nation verkörpert ein Lebensgefühl. Unter freiem Himmel, bei Wind und Wetter die eigenen Muskeln stählen, Körper und Geist in Form bringen. Zusammen mit tollen Menschen durchhalten, kämpfen und motivieren.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Homburg, Germany', 'addressCountry': 'Germany', 'postalCode': '66538', 'streetAddress': 'Bahnhofstr. 52'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.3489761', 'longitude': '7.1734059'}, 'priceRange': '-', 'image': 'https://urbansportsclub.com/images/merchant/venueHome.jpg'}",49.3489761,7.1734059,"Wir machen Fitness einfach, effizient und für jeden erschwinglich. Outdoor-Nation verkörpert ein Lebensgefühl. Unter freiem Himmel, bei Wind und Wetter die eigenen Muskeln stählen, Körper und Geist in Form bringen. Zusammen mit tollen Menschen durchhalten, kämpfen und motivieren."
Outdoor Nation Furpach - Decathlon Neunkirchen,['Fitness'],False,"['S', 'M', 'L', 'XL']",S,Neunkirchen,Zum Eisenwerk 1,https://urbansportsclub.com//en/venues/outdoor-nation-furpach-decathlon-neunkirchen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Outdoor Nation Furpach - Decathlon Neunkirchen', 'description': 'Wir machen Fitness einfach, effizient und für jeden erschwinglich. Outdoor-Nation verkörpert ein Lebensgefühl. Unter freiem Himmel, bei Wind und Wetter die eigenen Muskeln stählen, Körper und Geist in Form bringen. Zusammen mit tollen Menschen durchhalten, kämpfen und motivieren.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Homburg, Germany', 'addressCountry': 'Germany', 'postalCode': '66538', 'streetAddress': 'Zum Eisenwerk 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.3499414', 'longitude': '7.1700029'}, 'priceRange': '-', 'image': 'https://urbansportsclub.com/images/merchant/venueHome.jpg'}",49.3499414,7.1700029,"Wir machen Fitness einfach, effizient und für jeden erschwinglich. Outdoor-Nation verkörpert ein Lebensgefühl. Unter freiem Himmel, bei Wind und Wetter die eigenen Muskeln stählen, Körper und Geist in Form bringen. Zusammen mit tollen Menschen durchhalten, kämpfen und motivieren."
Outdoor Nation Furpach - Parkplatz Friedhof Furpach,['Fitness'],False,"['S', 'M', 'L', 'XL']",S,Furpach,Limbacher Str. 100,https://urbansportsclub.com//en/venues/parkplatz-friedhof-furpach,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Outdoor Nation Furpach - Parkplatz Friedhof Furpach', 'description': 'Wir machen Fitness einfach, effizient und für jeden erschwinglich. Outdoor-Nation verkörpert ein Lebensgefühl. Unter freiem Himmel, bei Wind und Wetter die eigenen Muskeln stählen, Körper und Geist in Form bringen. Zusammen mit tollen Menschen durchhalten, kämpfen und motivieren.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Homburg, Germany', 'addressCountry': 'Germany', 'postalCode': '66539', 'streetAddress': 'Limbacher Str. 100'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.32034', 'longitude': '7.2204'}, 'priceRange': '-', 'image': 'https://urbansportsclub.com/images/merchant/venueHome.jpg'}",49.32034,7.2204,"Wir machen Fitness einfach, effizient und für jeden erschwinglich. Outdoor-Nation verkörpert ein Lebensgefühl. Unter freiem Himmel, bei Wind und Wetter die eigenen Muskeln stählen, Körper und Geist in Form bringen. Zusammen mit tollen Menschen durchhalten, kämpfen und motivieren."
