name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
urban apes Lübeck,"['Bouldering', 'Climbing']",False,"['Classic', 'Premium', 'Max']",Classic,Hüxtertor/Mühlentor/Gärtnergasse,Bei der Gasanstalt 5,https://urbansportsclub.com//en/venues/urban-apes-kletterwerk-lubeck,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'urban apes Lübeck', 'description': 'Unser Ziel ist es, unsere Liebe zum Bouldern und Klettern weiterzugeben und es allen zu ermöglichen, diesen unglaublichen Sport einmal auszuprobieren. Dabei legen wir großen Wert darauf, dass sich unsere Gäste bei uns wohlfühlen. Wir tun alles dafür, damit ihr einen unvergesslichen Aufenthalt bei uns verbringen könnt und freuen uns immer, wenn wir unseren Gästen ein Lächeln ins Gesicht zaubern können. Damit euch stets neue Herausforderungen erwarten und es nie langweilig wird, werden unsere Wände wöchentlich von Norddeutschlands besten Routenbauern und Routenbauerinnen beschraubt. Abseits des Sports laden unsere Locations mit einer einzigartigen urbanen Atmosphäre zum Verweilen ein! Für Jugendliche und Kinder gibt es bei uns eigene Bereiche mit viel Platz zum Toben und Kraxeln und in unseren Bistrobereichen servieren wir neben leckerem, frisch geröstetem Kaffee auch kleine Snacks und warme Speisen.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lübeck, Germany', 'addressCountry': 'Germany', 'postalCode': '23560', 'streetAddress': 'Bei der Gasanstalt 5'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.8496128', 'longitude': '10.6762733'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_urban_apes_luebeck_4_1667393063640613_admin.jpg?generation=1667393063811361&amp;alt=media'}",53.8496128,10.6762733,"Unser Ziel ist es, unsere Liebe zum Bouldern und Klettern weiterzugeben und es allen zu ermöglichen, diesen unglaublichen Sport einmal auszuprobieren. Dabei legen wir großen Wert darauf, dass sich unsere Gäste bei uns wohlfühlen. Wir tun alles dafür, damit ihr einen unvergesslichen Aufenthalt bei uns verbringen könnt und freuen uns immer, wenn wir unseren Gästen ein Lächeln ins Gesicht zaubern können. Damit euch stets neue Herausforderungen erwarten und es nie langweilig wird, werden unsere Wände wöchentlich von Norddeutschlands besten Routenbauern und Routenbauerinnen beschraubt. Abseits des Sports laden unsere Locations mit einer einzigartigen urbanen Atmosphäre zum Verweilen ein! Für Jugendliche und Kinder gibt es bei uns eigene Bereiche mit viel Platz zum Toben und Kraxeln und in unseren Bistrobereichen servieren wir neben leckerem, frisch geröstetem Kaffee auch kleine Snacks und warme Speisen."
Orangetheory Fitness Lübeck,"['Bootcamp', 'Crosstraining', 'Fitness', 'Functional Training']",False,"['Premium', 'Max']",Premium,Holstentor-Nord,Bei der Lohmühle 5,https://urbansportsclub.com//en/venues/orangetheory-fitness-lbeck-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Orangetheory Fitness Lübeck', 'description': 'Orangetheory is a total-body group workout that combines science, coaching and technology to guarantee maximum results from the inside out. It’s designed to charge your metabolism for MORE caloric afterburn, MORE results, and MORE confidence, all to deliver you MORE LIFE. Because the work you do here in our studio will make all the difference out there in your world. The 5 heart rate zones: Your coach will guide you through our 5 different heart rate zones: resting, easy, challenging, uncomfortable and All Out, telling you when to push harder and when to pull back for recovery. The goal is to spend just 12 to 20 minutes with your heart rate elevated in “The Orange Zone” to boost your metabolism, burn fat and burn more calories. What happens in a class? 01 - Rowing: Every stroke on the rower activates 85% of your body’s muscles to help you improve endurance, strength and power. 02 - Cardio: Whether you walk, jog or run, you’ll go at your own pace based on your fitness level. We also have bikes and striders available as alternates to the treadmill. 03 - Strength Training: Our weight and floor exercises change daily, so you can focus on different muscles. Your coach can provide options for any movement if you have injuries or limitations. Our Coaches Are More than Just Coaches. As you take in the energy of our group workout, you’ll also get the attention and inspiration that comes from our experienced personal coaches. They’re full of the life they promise and always pushing you forward with tough love.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lübeck, Germany', 'addressCountry': 'Germany', 'postalCode': '23554', 'streetAddress': 'Bei der Lohmühle 5'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.8764061', 'longitude': '10.6656882'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1600x900_original-3D9E3F0A-869C-4C68-B837-475751A3BDC8%20(1)_1716893818625669_admin.jpeg?generation=1716893818704382&amp;alt=media'}",53.8764061,10.6656882,"Orangetheory is a total-body group workout that combines science, coaching and technology to guarantee maximum results from the inside out. It’s designed to charge your metabolism for MORE caloric afterburn, MORE results, and MORE confidence, all to deliver you MORE LIFE. Because the work you do here in our studio will make all the difference out there in your world. The 5 heart rate zones: Your coach will guide you through our 5 different heart rate zones: resting, easy, challenging, uncomfortable and All Out, telling you when to push harder and when to pull back for recovery. The goal is to spend just 12 to 20 minutes with your heart rate elevated in “The Orange Zone” to boost your metabolism, burn fat and burn more calories. What happens in a class? 01 - Rowing: Every stroke on the rower activates 85% of your body’s muscles to help you improve endurance, strength and power. 02 - Cardio: Whether you walk, jog or run, you’ll go at your own pace based on your fitness level. We also have bikes and striders available as alternates to the treadmill. 03 - Strength Training: Our weight and floor exercises change daily, so you can focus on different muscles. Your coach can provide options for any movement if you have injuries or limitations. Our Coaches Are More than Just Coaches. As you take in the energy of our group workout, you’ll also get the attention and inspiration that comes from our experienced personal coaches. They’re full of the life they promise and always pushing you forward with tough love."
LAO YOGA - Raum zum S e i n.,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Altstadt,Dr. Julius-Leber-Straße 70,https://urbansportsclub.com//en/venues/lao-yoga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'LAO YOGA - Raum zum S e i n.', 'description': 'Lao Yoga freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lübeck, Germany', 'addressCountry': 'Germany', 'postalCode': '23558', 'streetAddress': 'Dr. Julius-Leber-Straße 70'}, 'telephone': '+49 15561 161950', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.8672141', 'longitude': '10.6915518'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1280x720_vte4cekggvv0d1foetrh_1727036413155917.png?generation=1727036413224392&amp;alt=media'}",53.8672141,10.6915518,Lao Yoga freut sich auf Dich!
Zentralbad Lübeck,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Innenstadt,Schmiedestr. 5-7,https://urbansportsclub.com//en/venues/zentralbad-lubeck,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Zentralbad Lübeck', 'description': 'Viel Spaß und Sport in Lübecks Schwimmbädern. Lübeck entdeckt seine Schwimmbäder. Mit einer Vielzahl von Angeboten und Aktivitäten in den drei Hallenbädern, zwei Freibädern und in der Sauna, ist Tag für Tag und bei jedem Wetter Badespaß und Wellness möglich – für jedes Alter, für groß und klein, für Singles und die gesamte Familie. Aber es ist nicht nur der Spaßgedanke , um den es geht. Professionelle Betreuung am Becken, hohe Wasserqualität, freundliche Mitarbeiter und hohe Hygienestandards. Mit einem „bunten Kursprogramm“ (Aquaback®- das Fitnessstudio unter Wasser, Wassergymnastik, Aquarobic, Deep Water (Tiefenwassergymnastik), FloatFit HIIT) in allen Bädern sind wir Ihr attraktiver Anbieter im Bereich Gesundheitssport und Prävention.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lübeck, Germany', 'addressCountry': 'Germany', 'postalCode': '23556', 'streetAddress': 'Schmiedestr. 5-7'}, 'telephone': '+49 451 1224731', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.8647969', 'longitude': '10.6841241'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1092x614_gmjyiynlsrhwgo0thxoz_168561032299511.png?generation=1685610322148397&amp;alt=media'}",53.8647969,10.6841241,"Viel Spaß und Sport in Lübecks Schwimmbädern. Lübeck entdeckt seine Schwimmbäder. Mit einer Vielzahl von Angeboten und Aktivitäten in den drei Hallenbädern, zwei Freibädern und in der Sauna, ist Tag für Tag und bei jedem Wetter Badespaß und Wellness möglich – für jedes Alter, für groß und klein, für Singles und die gesamte Familie. Aber es ist nicht nur der Spaßgedanke , um den es geht. Professionelle Betreuung am Becken, hohe Wasserqualität, freundliche Mitarbeiter und hohe Hygienestandards. Mit einem „bunten Kursprogramm“ (Aquaback®- das Fitnessstudio unter Wasser, Wassergymnastik, Aquarobic, Deep Water (Tiefenwassergymnastik), FloatFit HIIT) in allen Bädern sind wir Ihr attraktiver Anbieter im Bereich Gesundheitssport und Prävention."
Holmes Place Lübeck,"['Fitness', 'Functional Training', 'Mixed Martial Arts', 'Pilates', 'Sauna', 'Swimming', 'Wellness', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Holstentor-Nord,Fackenburger Allee 3,https://urbansportsclub.com//en/venues/holmes-place-linden-arcaden-lubeck,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Holmes Place Lübeck', 'description': 'Holmes Place steht für ein besseres Leben. Ganzheitlich und in mehreren Dimensionen. Hier ist man überzeugt, dass ein Sich-Rundum-Wohlfühlen nur möglich ist, wenn Körper und Geist im Einklang sind. Mit Holmes Place kommst du zu einer gesunden Balance aus Bewegung, Ernährung und Entspannung. Im Kursprogramm jedes Clubs spiegelt sich das vielfältige und vor allem gesundheitsorientierte Angebot wieder. Laufen, Rudern oder Radfahren – in den großzügigen Fitnessbereichen wird dir ein umfangreiches und gesundheitsorientiertes Bewegungsprogramm geboten. Ebenfalls bietet der jeder Holmes Place Club (außer Essen) einen Pool und einen Wellnessbereich. Egal in welchen der Holmes Place Clubs – das Team freut sich auf dich und wir wünschen dir viel Spaß! *Bitte beachte, dass der Kursplan monatlich von Holmes Place geändert wird. Es kann zwischendurch immer wieder zu geänderten Kurszeiten kommen. Stelle bitte mit dem Kursplan auf der Holmes Place Website sicher, dass dein Kurs auch wie angezeigt statt findet.*', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lübeck, Germany', 'addressCountry': 'Germany', 'postalCode': '23554', 'streetAddress': 'Fackenburger Allee 3'}, 'telephone': '+49 451 693222', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.8674594', 'longitude': '10.672204'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Lu%CC%88beck_1667491353563321_admin.png?generation=1667491353629145&amp;alt=media'}",53.8674594,10.672204,"Holmes Place steht für ein besseres Leben. Ganzheitlich und in mehreren Dimensionen. Hier ist man überzeugt, dass ein Sich-Rundum-Wohlfühlen nur möglich ist, wenn Körper und Geist im Einklang sind. Mit Holmes Place kommst du zu einer gesunden Balance aus Bewegung, Ernährung und Entspannung. Im Kursprogramm jedes Clubs spiegelt sich das vielfältige und vor allem gesundheitsorientierte Angebot wieder. Laufen, Rudern oder Radfahren – in den großzügigen Fitnessbereichen wird dir ein umfangreiches und gesundheitsorientiertes Bewegungsprogramm geboten. Ebenfalls bietet der jeder Holmes Place Club (außer Essen) einen Pool und einen Wellnessbereich. Egal in welchen der Holmes Place Clubs – das Team freut sich auf dich und wir wünschen dir viel Spaß! *Bitte beachte, dass der Kursplan monatlich von Holmes Place geändert wird. Es kann zwischendurch immer wieder zu geänderten Kurszeiten kommen. Stelle bitte mit dem Kursplan auf der Holmes Place Website sicher, dass dein Kurs auch wie angezeigt statt findet.*"
EASYFITNESS Lübeck,"['Bootcamp', 'Dance', 'Fitness', 'Functional Training', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Altstadt,Königstraße 84-96,https://urbansportsclub.com//en/venues/easyfitness-lbeck,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'EASYFITNESS Lübeck', 'description': 'KOMM REIN. SEI DU SELBST. MACH DEIN DING. Fitness und aktives Gesundheitstraining gehören heute zum Lifestyle. Es geht mittlerweile um mehr als nur um fit werden und Sport in einem Fitnessstudio. Es geht um die Gemeinschaft und um das persönliche Wachstum &amp; die Selbstverwirklichung, um das Erleben der und des Raumes – eben um einen ganz eigenen Lifestyle. Lifestyle and Sport ist das Leitmotiv der Philosophie von EASYFITNESS. Wir stehen dafür, Euch die Inspiration für einen aktiven Alltag zu bieten, Freunde zu treffen und neue Kontakte zu knüpfen. Das Erfolgsrezept dahinter ist denkbar einfach: Sportliche Aktivitäten sollen zu einem festen Lebensbestandteil werden und für jeden zugänglich sein, unabhängig vom Alter, der bisherigen Fitness oder dem Gesundheitszustand. Mit einem attraktiven Beitrag und einer hochwertigen Studioausstattung spricht EASYFITNESS all jene an, die preisbewusst sind, einen hohen Anspruch an das Geräteangebot und Ihr Training stellen und keine Abstriche beim Ambiente des Clubs machen. Die EASYFITNESS-Philosophie „lifestyle and sport“ inspiriert die Mitglieder zu einem aktiven und engagierten Leben. Der Fitness- und Gesundheitssport bei EASYFITNESS soll so einfach und locker sein, dass ihn jeder Mensch in möglichst kurzer Zeit ausüben kann.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lübeck, Germany', 'addressCountry': 'Germany', 'postalCode': '23552', 'streetAddress': 'Königstraße 84-96'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.8653862', 'longitude': '10.6853783'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_1_1635524312839417_admin.jpg?generation=1635524313029628&amp;alt=media'}",53.8653862,10.6853783,"KOMM REIN. SEI DU SELBST. MACH DEIN DING. Fitness und aktives Gesundheitstraining gehören heute zum Lifestyle. Es geht mittlerweile um mehr als nur um fit werden und Sport in einem Fitnessstudio. Es geht um die Gemeinschaft und um das persönliche Wachstum &amp; die Selbstverwirklichung, um das Erleben der und des Raumes – eben um einen ganz eigenen Lifestyle. Lifestyle and Sport ist das Leitmotiv der Philosophie von EASYFITNESS. Wir stehen dafür, Euch die Inspiration für einen aktiven Alltag zu bieten, Freunde zu treffen und neue Kontakte zu knüpfen. Das Erfolgsrezept dahinter ist denkbar einfach: Sportliche Aktivitäten sollen zu einem festen Lebensbestandteil werden und für jeden zugänglich sein, unabhängig vom Alter, der bisherigen Fitness oder dem Gesundheitszustand. Mit einem attraktiven Beitrag und einer hochwertigen Studioausstattung spricht EASYFITNESS all jene an, die preisbewusst sind, einen hohen Anspruch an das Geräteangebot und Ihr Training stellen und keine Abstriche beim Ambiente des Clubs machen. Die EASYFITNESS-Philosophie „lifestyle and sport“ inspiriert die Mitglieder zu einem aktiven und engagierten Leben. Der Fitness- und Gesundheitssport bei EASYFITNESS soll so einfach und locker sein, dass ihn jeder Mensch in möglichst kurzer Zeit ausüben kann."
Spirit Space,"['Dance', 'Meditation', 'Pilates', 'Qi Gong and Tai Chi', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Altstadt,Königstraße 79,https://urbansportsclub.com//en/venues/spirit-space,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Spirit Space', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lübeck, Germany', 'addressCountry': 'Germany', 'postalCode': '23552', 'streetAddress': 'Königstraße 79'}, 'telephone': '+49 451 47976306', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.8659737', 'longitude': '10.6870235'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1600x899_lqze7xrqeadzw4dwjzzc_1725360864973206.png?generation=1725360865109161&amp;alt=media'}",53.8659737,10.6870235,
YogaMe,"['Fitness', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Innenstadt,Kanalstrasse 80,https://urbansportsclub.com//en/venues/yogame,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'YogaMe', 'description': 'Niemand wird bei uns überfordert, unterfordert allerdings auch nicht. Bei uns findet jeder seine passende Stunde. Zudem bieten wir modernes, dynamisches Yoga und Hatha Yoga, inspiriert vom Anusara, spezielle Rückenkurse und Yoga &amp; Baby an. Für uns ist Yoga viel mehr, als Stellungen auf der Matte, es schenkt uns die Möglichkeit uns zu entwickeln und freier zu entfalten. Das alltägliche Leben bewirkt oft ein Getrenntsein von dem, was uns glücklich macht. Yoga ist eine Methode, um sich mit sich Selbst zu verbinden. Sich zu erinnern, dass alles, was wir brauchen, in uns ist! Mit dieser Sichtweise wird das Leben etwas leichter und freundlicher. So lernen wir wieder, authentisch zu sein, um das Leben in vollen Zügen zu genießen. &quot;Yoga für mich&quot; – das ist die moderne, kraftvolle und dynamische Form des Yoga. Begleitet von bewusster Atmung und sanften Hilfestellungen, verbunden mit einer präzisen und daher gesunden Ausrichtung, geschieht Yoga in angenehmer Atmosphäre in deinem Yogastudio in Lübeck.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lübeck, Germany', 'addressCountry': 'Germany', 'postalCode': '23552', 'streetAddress': 'Kanalstrasse 80'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.8678876', 'longitude': '10.6952814'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1688x950_YogaCompressed_6VH5F.jpg?alt=media'}",53.8678876,10.6952814,"Niemand wird bei uns überfordert, unterfordert allerdings auch nicht. Bei uns findet jeder seine passende Stunde. Zudem bieten wir modernes, dynamisches Yoga und Hatha Yoga, inspiriert vom Anusara, spezielle Rückenkurse und Yoga &amp; Baby an. Für uns ist Yoga viel mehr, als Stellungen auf der Matte, es schenkt uns die Möglichkeit uns zu entwickeln und freier zu entfalten. Das alltägliche Leben bewirkt oft ein Getrenntsein von dem, was uns glücklich macht. Yoga ist eine Methode, um sich mit sich Selbst zu verbinden. Sich zu erinnern, dass alles, was wir brauchen, in uns ist! Mit dieser Sichtweise wird das Leben etwas leichter und freundlicher. So lernen wir wieder, authentisch zu sein, um das Leben in vollen Zügen zu genießen. &quot;Yoga für mich&quot; – das ist die moderne, kraftvolle und dynamische Form des Yoga. Begleitet von bewusster Atmung und sanften Hilfestellungen, verbunden mit einer präzisen und daher gesunden Ausrichtung, geschieht Yoga in angenehmer Atmosphäre in deinem Yogastudio in Lübeck."
Sportbad St. Lorenz,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,St. Lorenz-Süd,Ziegelstr. 152,https://urbansportsclub.com//en/venues/sportbad-st-lorenz,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Sportbad St. Lorenz', 'description': 'Viel Spaß und Sport in Lübecks Schwimmbädern. Lübeck entdeckt seine Schwimmbäder. Mit einer Vielzahl von Angeboten und Aktivitäten in den drei Hallenbädern, zwei Freibädern und in der Sauna, ist Tag für Tag und bei jedem Wetter Badespaß und Wellness möglich – für jedes Alter, für groß und klein, für Singles und die gesamte Familie. Aber es ist nicht nur der Spaßgedanke , um den es geht. Professionelle Betreuung am Becken, hohe Wasserqualität, freundliche Mitarbeiter und hohe Hygienestandards. Mit einem „bunten Kursprogramm“ (Aquaback®- das Fitnessstudio unter Wasser, Wassergymnastik, Aquarobic, Deep Water (Tiefenwassergymnastik), FloatFit HIIT) in allen Bädern sind wir Ihr attraktiver Anbieter im Bereich Gesundheitssport und Prävention.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lübeck, Germany', 'addressCountry': 'Germany', 'postalCode': '23556', 'streetAddress': 'Ziegelstr. 152'}, 'telephone': '+49 451 1224721', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.86326', 'longitude': '10.6492701'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1092x614_oa0ixxmx0awcooe2d5om_168561031351337.png?generation=1685610313101367&amp;alt=media'}",53.86326,10.6492701,"Viel Spaß und Sport in Lübecks Schwimmbädern. Lübeck entdeckt seine Schwimmbäder. Mit einer Vielzahl von Angeboten und Aktivitäten in den drei Hallenbädern, zwei Freibädern und in der Sauna, ist Tag für Tag und bei jedem Wetter Badespaß und Wellness möglich – für jedes Alter, für groß und klein, für Singles und die gesamte Familie. Aber es ist nicht nur der Spaßgedanke , um den es geht. Professionelle Betreuung am Becken, hohe Wasserqualität, freundliche Mitarbeiter und hohe Hygienestandards. Mit einem „bunten Kursprogramm“ (Aquaback®- das Fitnessstudio unter Wasser, Wassergymnastik, Aquarobic, Deep Water (Tiefenwassergymnastik), FloatFit HIIT) in allen Bädern sind wir Ihr attraktiver Anbieter im Bereich Gesundheitssport und Prävention."
Sportplatz Falkenwiese,['Functional Training'],False,"['Classic', 'Premium', 'Max']",Classic,Altstadt,Falkenwiese,https://urbansportsclub.com//en/venues/sportplatz-falkenwiese,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Sportplatz Falkenwiese', 'description': 'Studio EJB ist ein privates ca. 300qm großes Boutique Fitnessstudio am Rande der lübecker Innenstadt. Das Studio hat sich auf folgende Konzepte spezialisiert: Angeleitetes funktionelles Training in der Gruppe (Indoor/Outdoor), Personal Training und Lifestyle-Coachings. Das Studio ist bekannt für seine exklusiven Fitness-Bootcamps die jedes Quartal nur 1 x stattfinden. 12 Fitness-Anfänger werden in einer festen Gruppe über 12 Wochen intensiv trainiert und betreut.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lübeck, Germany', 'addressCountry': 'Germany', 'postalCode': '23564', 'streetAddress': 'Falkenwiese'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.870513', 'longitude': '10.702654'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2048x1152_ea0e3efb0889-My_project_1_17_1690362672829664_admin.jpg?generation=1690362672977844&amp;alt=media'}",53.870513,10.702654,"Studio EJB ist ein privates ca. 300qm großes Boutique Fitnessstudio am Rande der lübecker Innenstadt. Das Studio hat sich auf folgende Konzepte spezialisiert: Angeleitetes funktionelles Training in der Gruppe (Indoor/Outdoor), Personal Training und Lifestyle-Coachings. Das Studio ist bekannt für seine exklusiven Fitness-Bootcamps die jedes Quartal nur 1 x stattfinden. 12 Fitness-Anfänger werden in einer festen Gruppe über 12 Wochen intensiv trainiert und betreut."
