name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Dschungel Yoga,"['Barre', 'Pilates', 'Yoga']",False,"['M', 'L', 'XL']",M,Innenstadt,Schumannstraße 53,https://urbansportsclub.com//en/venues/dschungel-yoga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Dschungel Yoga', 'description': 'Willkommen im Dschungel Yoga - Deine Oase der Ruhe und Selbstbegegnung mitten in Frankfurt! Das grünste Yogastudio in der Mainmetropole! Du findest hier regelmäßige Kurse, Einzelstunden, Workshops, Events &amp; Retreats. Tee &amp; Wasser, wie auch das gesamte Yoga-Equipment steht Dir jederzeit im Studio zur Verfügung! Wir freuen uns auf Deinen Besuch! Dein Dschungel Yoga Team 🤍', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Frankfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '60325', 'streetAddress': 'Schumannstraße 53'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.117388', 'longitude': '8.6545436'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_3029x1704_e2de35405f41-photo_output_24_1701096263141154_admin.jpg?generation=1701096263228272&amp;alt=media'}",50.117388,8.6545436,"Willkommen im Dschungel Yoga - Deine Oase der Ruhe und Selbstbegegnung mitten in Frankfurt! Das grünste Yogastudio in der Mainmetropole! Du findest hier regelmäßige Kurse, Einzelstunden, Workshops, Events &amp; Retreats. Tee &amp; Wasser, wie auch das gesamte Yoga-Equipment steht Dir jederzeit im Studio zur Verfügung! Wir freuen uns auf Deinen Besuch! Dein Dschungel Yoga Team 🤍"
FIT STAR Frankfurt,"['Fitness', 'Pilates', 'Yoga']",False,"['S', 'M', 'L', 'XL']",S,Innenstadt,Kurt-Schumacher-Straße 32,https://urbansportsclub.com//en/venues/fit-star-frankfurt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'FIT STAR Frankfurt', 'description': 'Fitness und Kurse in der Südvorstadt Bei uns findest du alles, was den Sportlerherz begehrt. Es gibt einen großen, freien Krafttrainingbereich mit Gewichten, einen großen Cardiobereich und eine Freestyle Area mit Fitnesstürmen, in der du funktionaler trainieren kannst. Für die Ladies gibt es einen gesonderten, etwas kleineren Bereich, wo die breitfefächertes Kursangebot mit echten Trainern zu besuchen. Beispielsweise bieten wir Yogakurse, weltweit bekannte Kursformate von ZUMBA und auch Les Mills an. Für die Frauen gibt es eine Ladies Only-Area mit einer beliebten Rollenmassagen sowie Kraftgeräten und Hanteln. Worauf wartest du noch? Wir freuen uns auf dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Frankfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '60313', 'streetAddress': 'Kurt-Schumacher-Straße 32'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.1140335', 'longitude': '8.6881331'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_FRA1_1024x576_Bild_03_1542875722110133_admin.jpg?alt=media'}",50.1140335,8.6881331,"Fitness und Kurse in der Südvorstadt Bei uns findest du alles, was den Sportlerherz begehrt. Es gibt einen großen, freien Krafttrainingbereich mit Gewichten, einen großen Cardiobereich und eine Freestyle Area mit Fitnesstürmen, in der du funktionaler trainieren kannst. Für die Ladies gibt es einen gesonderten, etwas kleineren Bereich, wo die breitfefächertes Kursangebot mit echten Trainern zu besuchen. Beispielsweise bieten wir Yogakurse, weltweit bekannte Kursformate von ZUMBA und auch Les Mills an. Für die Frauen gibt es eine Ladies Only-Area mit einer beliebten Rollenmassagen sowie Kraftgeräten und Hanteln. Worauf wartest du noch? Wir freuen uns auf dich!"
Balance Yoga - Studio City,"['Meditation', 'Yoga']",False,"['L', 'XL']",L,Innenstadt,Bleichstraße 45,https://urbansportsclub.com//en/venues/balance-yoga-studio-city,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Balance Yoga - Studio City', 'description': 'Balance Yoga - Studio City: Praktiziere mit uns in gehobener Atmosphäre im Herzen Frankfurts. Auf 850 m² bieten wir dir eine Wohlfühloase in stilvolles Ambiente, mitten im Herzen Frankfurts. Einfach zu erreichen zu Fuß von der Haltestelle Eschenheim Turm, Hauptwache und Konstablerwache. Praktiziere in einem unseren 3 Licht durchfluteten Kursräume oder entspanne Dich in unserer Health-Bar &amp; Loungebereichen bei einer Tasse Tee und einer guten Lektüre. Unser umfangreiches Massageangebot bietet dir zusätzlich ausgiebige Entspannung von Körper, Geist und Seele. Moderne Umkleidebereiche mit Duschen, abschließbaren Spinden, Handtuchverleih und einer Sauna gehören ebenso zu unserem Angebot wie die kostenlose Nutzung von Yoga-Matten, Gurten und Blöcken. In unserem Wellnessbereich entspannst du in zwei verschiedenen Saunen und erholst dich nach einem anstrengenden Arbeitstag. Balance Yoga - Studio Sachenhausen: Ein Bembel mit der Aufschrift „Namasté“ begrüßt im Balance Yoga Sachsenhausen – eine stilvolles Symbol für das, was es ist: Yoga im Herzen Dribbdebachs. Das Studio im historischen Gebäude der alten Stempelfabrik bietet Yoga in der Nachbarschaft. Man kennt sich. Man wohnt oder arbeitet hier. Der Kursraum bietet Platz für ca. 30 Personen: Unter den Augen Ganeshas üben hier Alt und Jung, Groß und Klein. Der Kursplan umfasst von morgens bis abends an sieben Tagen der Woche verschiedene Yogastile von klassischem Hatha über fließendes Vinyasa bis hin zu dynamischen Jivamukti ebenso wie Schwangeren-Yoga, Baby &amp; Me, Kinder- und Teenie-Yoga. Yogamatten und Hilfsmittel sind vorhanden oder können im kleinen Balance Yoga Shop erstanden werden, ebenso wie Bücher oder Yogakleidung. In einem Separée kannst du Privatunterricht nehmen oder dich von Kopf bis Fuß bei einer Massage verwöhnen lassen. In den Umkleideräumen entspannen Amazonas-Duschen nach den Kursen und bei einer Tasse Tee und Gesprächen mit anderen Sachsenhausener Yogis lässt sich der Besuch angenehm ausklingen. Am Wochenende runden zusätzliche Workshops mit internen oder internationalen Lehrern oder besondere Veranstaltungen wie Kochworkshops in der studioeigenen Küche das Angebot ab. „Namasté“ heißt übrigens „Ich grüße das Gute in dir“… und das ist ja nah dran am Sachsenhäuser „Ei Gude, wie“. Komm einfach vorbei und erlebe das Gute in dir: mit Yoga im Balance Yoga.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Frankfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '60313', 'streetAddress': 'Bleichstraße 45'}, 'telephone': '+49 69 95908800', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.1173639', 'longitude': '8.6818465'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_bmvxzx3jhgn9gtzqo4yz_1680004367898987.png?generation=1680004367999259&amp;alt=media'}",50.1173639,8.6818465,"Balance Yoga - Studio City: Praktiziere mit uns in gehobener Atmosphäre im Herzen Frankfurts. Auf 850 m² bieten wir dir eine Wohlfühloase in stilvolles Ambiente, mitten im Herzen Frankfurts. Einfach zu erreichen zu Fuß von der Haltestelle Eschenheim Turm, Hauptwache und Konstablerwache. Praktiziere in einem unseren 3 Licht durchfluteten Kursräume oder entspanne Dich in unserer Health-Bar &amp; Loungebereichen bei einer Tasse Tee und einer guten Lektüre. Unser umfangreiches Massageangebot bietet dir zusätzlich ausgiebige Entspannung von Körper, Geist und Seele. Moderne Umkleidebereiche mit Duschen, abschließbaren Spinden, Handtuchverleih und einer Sauna gehören ebenso zu unserem Angebot wie die kostenlose Nutzung von Yoga-Matten, Gurten und Blöcken. In unserem Wellnessbereich entspannst du in zwei verschiedenen Saunen und erholst dich nach einem anstrengenden Arbeitstag. Balance Yoga - Studio Sachenhausen: Ein Bembel mit der Aufschrift „Namasté“ begrüßt im Balance Yoga Sachsenhausen – eine stilvolles Symbol für das, was es ist: Yoga im Herzen Dribbdebachs. Das Studio im historischen Gebäude der alten Stempelfabrik bietet Yoga in der Nachbarschaft. Man kennt sich. Man wohnt oder arbeitet hier. Der Kursraum bietet Platz für ca. 30 Personen: Unter den Augen Ganeshas üben hier Alt und Jung, Groß und Klein. Der Kursplan umfasst von morgens bis abends an sieben Tagen der Woche verschiedene Yogastile von klassischem Hatha über fließendes Vinyasa bis hin zu dynamischen Jivamukti ebenso wie Schwangeren-Yoga, Baby &amp; Me, Kinder- und Teenie-Yoga. Yogamatten und Hilfsmittel sind vorhanden oder können im kleinen Balance Yoga Shop erstanden werden, ebenso wie Bücher oder Yogakleidung. In einem Separée kannst du Privatunterricht nehmen oder dich von Kopf bis Fuß bei einer Massage verwöhnen lassen. In den Umkleideräumen entspannen Amazonas-Duschen nach den Kursen und bei einer Tasse Tee und Gesprächen mit anderen Sachsenhausener Yogis lässt sich der Besuch angenehm ausklingen. Am Wochenende runden zusätzliche Workshops mit internen oder internationalen Lehrern oder besondere Veranstaltungen wie Kochworkshops in der studioeigenen Küche das Angebot ab. „Namasté“ heißt übrigens „Ich grüße das Gute in dir“… und das ist ja nah dran am Sachsenhäuser „Ei Gude, wie“. Komm einfach vorbei und erlebe das Gute in dir: mit Yoga im Balance Yoga."
PRIME TIME fitness - Frankfurt Schweizer Platz,['Fitness'],False,['XL'],XL,Sachsenhausen,Schwanthalerstraße 48A,https://urbansportsclub.com//en/venues/prime-time-fitness-frankfurt-schweizer-platz,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'PRIME TIME fitness - Frankfurt Schweizer Platz', 'description': 'PRIME TIME fitness freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Frankfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '60596', 'streetAddress': 'Schwanthalerstraße 48A'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.10089', 'longitude': '8.67968'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_bwe1g8z073xyhcg6lxnj_1692623177961697.png?generation=1692623178006304&amp;alt=media'}",50.10089,8.67968,PRIME TIME fitness freut sich auf Dich!
Freibad Stadion,['Swimming'],False,"['S', 'M', 'L', 'XL']",S,Sachsenhausen,Mörfelder Landstraße 362,https://urbansportsclub.com//en/venues/freibad-stadion,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Freibad Stadion', 'description': 'Schwimmsport auf Hochtour! Für alle Wasserratten genau das Richtige, mit einem Sportbecken / 29°C, Sprungbecken mit 1- und 3-m-Sprungbrett / 29°C, dazu auch ein Nichtschwimmerbecken / 29°C und für die Kleinsten ein Planschbecken / 31°C. Hier werden dir auch tolle Aquakurse geboten, für nur 4€ Zuzahlung vor Ort. Ein Gastronomiebereich steht für Erfrischungen und Stärkungen zur Verfügung. Die Bäder Betriebe Frankfurt und Urban Sports Club wünschenxa0dir viel Spaß!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Frankfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '60528', 'streetAddress': 'Mörfelder Landstraße 362'}, 'telephone': '+49 69 2710891400', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.068586', 'longitude': '8.6454389'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x480_49997_fb_stadion_01.jpg?alt=media'}",50.068586,8.6454389,"Schwimmsport auf Hochtour! Für alle Wasserratten genau das Richtige, mit einem Sportbecken / 29°C, Sprungbecken mit 1- und 3-m-Sprungbrett / 29°C, dazu auch ein Nichtschwimmerbecken / 29°C und für die Kleinsten ein Planschbecken / 31°C. Hier werden dir auch tolle Aquakurse geboten, für nur 4€ Zuzahlung vor Ort. Ein Gastronomiebereich steht für Erfrischungen und Stärkungen zur Verfügung. Die Bäder Betriebe Frankfurt und Urban Sports Club wünschenxa0dir viel Spaß!"
Fitness First Frankfurt - Konstablerwache,"['Aqua', 'Cycling', 'Fitness', 'Functional Training', 'Indoor Cycling', 'Pilates', 'Sauna', 'Swimming', 'Wellness', 'Yoga']",False,"['M', 'L', 'XL']",M,Innenstadt,Zeil 72-82,https://urbansportsclub.com//en/venues/fitness-first-frankfurt-konstablerwache,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fitness First Frankfurt - Konstablerwache', 'description': 'Fitness First freut sich auf dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Frankfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '60313', 'streetAddress': 'Zeil 72-82'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.1149933', 'longitude': '8.6857303'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1102x620_FF_Headerbild_Frankfurt_Konstablerwache_1600x620px_2008_2_1599637331794937_admin.jpg?alt=media'}",50.1149933,8.6857303,Fitness First freut sich auf dich!
PRIME TIME fitness - Frankfurt Bornheim,"['Bootcamp', 'Fitness', 'Sauna', 'Swimming', 'Wellness']",False,"['M', 'L', 'XL']",M,Bornheim,Berger Straße 147,https://urbansportsclub.com//en/venues/prime-time-fitness-frankfurt-bornheim,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'PRIME TIME fitness - Frankfurt Bornheim', 'description': 'PRIME TIME fitness freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Frankfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '60385', 'streetAddress': 'Berger Straße 147'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.1248477', 'longitude': '8.7041905'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2000x1125_Wattbike%20Kathrin%20Micha%20Bornheim%20Kopie-2_1630326296584084_admin.jpg?generation=1630326296686543&amp;alt=media'}",50.1248477,8.7041905,PRIME TIME fitness freut sich auf Dich!
Urban Heroes Frankfurt,"['Cryotherapy', 'Fitness', 'Functional Training', 'Relaxation', 'Yoga']",True,"['L', 'XL']",L,Innenstadt,Thurn-und-Taxis-Platz 6,https://urbansportsclub.com//en/venues/urban-heroes-frankfurt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Urban Heroes Frankfurt', 'description': 'Die Premium HIIT-Boutique Urban Heroes besticht durch Komfort und ein innovatives Design-Konzept. Dabei ist sie mitten in der City gelegen und exklusiv ausgestattet – auch mit Pflege- und Styling-Produkten. Hier trainierst du HIIT – das ist hochintensives Intervalltraining – mit professionellen Trainern, die dich durch dein Workout pushen! Du verbrennst bis zu 1.000 Kalorien pro Session und bildest deine Kraft und Ausdauer aus! Du trainierst in Nachtclub-Atmosphäre: Pulsierende Beats, ausgefeilte Playlistst und ein durchdachtes Lichtkonzept begleiten dein Workout. An der Bar kannst du nach dem Kurs einen kühlem, frisch zubereiteten Shake deiner Wahl erwerben, um dein Erlebnis abzurunden. Eine Hand wäscht die andere – für unser Rundum-Hygienekonzept brauchen wir auch deine Hilfe, deshalb... ...desinfiziere bitte beim Betreten des Hubs deine Hände. ...warten Desinfektionsmittel an jeder Bench und den Laufbändern in der Red Zone auf dich. ...erhältst du zusätzlich zu deinem Workout Handtuch auch ein SCRUMMI – das ist ein biologisch abbaubares Einmal-Handtuch, mit dem du Bench und Laufband gründlich desinfizieren kannst. ...desinfiziert unser Putzpersonal nach jeder Session den Trainingsraum – mit geprüften Desinfektionsmitteln. ...sorgen UV Filter in den Lüftungsgeräten für keimfreie Luft. ...bleib bitte Zuhause, sobald du Anzeichen von einer Erkältung verspürst oder Kontakt zu Erkrankten gehabt hast.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Frankfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '60313', 'streetAddress': 'Thurn-und-Taxis-Platz 6'}, 'telephone': '+49 40 64835388', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.1154811', 'longitude': '8.6805055'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_3000x1688_JSK_8841_1635766039208709_admin.jpg?generation=1635766039343029&amp;alt=media'}",50.1154811,8.6805055,"Die Premium HIIT-Boutique Urban Heroes besticht durch Komfort und ein innovatives Design-Konzept. Dabei ist sie mitten in der City gelegen und exklusiv ausgestattet – auch mit Pflege- und Styling-Produkten. Hier trainierst du HIIT – das ist hochintensives Intervalltraining – mit professionellen Trainern, die dich durch dein Workout pushen! Du verbrennst bis zu 1.000 Kalorien pro Session und bildest deine Kraft und Ausdauer aus! Du trainierst in Nachtclub-Atmosphäre: Pulsierende Beats, ausgefeilte Playlistst und ein durchdachtes Lichtkonzept begleiten dein Workout. An der Bar kannst du nach dem Kurs einen kühlem, frisch zubereiteten Shake deiner Wahl erwerben, um dein Erlebnis abzurunden. Eine Hand wäscht die andere – für unser Rundum-Hygienekonzept brauchen wir auch deine Hilfe, deshalb... ...desinfiziere bitte beim Betreten des Hubs deine Hände. ...warten Desinfektionsmittel an jeder Bench und den Laufbändern in der Red Zone auf dich. ...erhältst du zusätzlich zu deinem Workout Handtuch auch ein SCRUMMI – das ist ein biologisch abbaubares Einmal-Handtuch, mit dem du Bench und Laufband gründlich desinfizieren kannst. ...desinfiziert unser Putzpersonal nach jeder Session den Trainingsraum – mit geprüften Desinfektionsmitteln. ...sorgen UV Filter in den Lüftungsgeräten für keimfreie Luft. ...bleib bitte Zuhause, sobald du Anzeichen von einer Erkältung verspürst oder Kontakt zu Erkrankten gehabt hast."
DYNOCHROM Boulderhalle Frankfurt,"['Bouldering', 'Yoga']",False,"['S', 'M', 'L', 'XL']",S,Riederwald,Flinschstraße 45,https://urbansportsclub.com//en/venues/dynochrom,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'DYNOCHROM Boulderhalle Frankfurt', 'description': 'Herzlich Willkommen im Dynochrom, deiner Lieblingshalle in Frankfurt! Ein großartiges Team, beschwingter Service, spitzen Boulder, zehrende Überhänge, herausfordernde Platten, bester Kaffee, liebevolles Bistro, riesige Auswahl an Crashpads und Workshops sind Attribute und Dinge mit denen uns unsere wundervollen Gäste in Verbindung bringen. Wir bieten dir auf über 1600m&#039; Grundfläche mehr als 1000m&#039; Boulderfläche, eine große Terrasse, einen Außenboulderbereich sowie einen hellen und super ausgestatteten Trainingsbereich inklusive Kilterboard.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Frankfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '60388', 'streetAddress': 'Flinschstraße 45'}, 'telephone': '+49 69 40802770', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.13705244', 'longitude': '8.732718312'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2000x1125_DSC_2379_1621340486132933_admin.jpg?alt=media'}",50.13705244,8.732718312,"Herzlich Willkommen im Dynochrom, deiner Lieblingshalle in Frankfurt! Ein großartiges Team, beschwingter Service, spitzen Boulder, zehrende Überhänge, herausfordernde Platten, bester Kaffee, liebevolles Bistro, riesige Auswahl an Crashpads und Workshops sind Attribute und Dinge mit denen uns unsere wundervollen Gäste in Verbindung bringen. Wir bieten dir auf über 1600m&#039; Grundfläche mehr als 1000m&#039; Boulderfläche, eine große Terrasse, einen Außenboulderbereich sowie einen hellen und super ausgestatteten Trainingsbereich inklusive Kilterboard."
Freibad Hausen,['Swimming'],False,"['S', 'M', 'L', 'XL']",S,Hausen,Ludwig-Landmann-Straße 341,https://urbansportsclub.com//en/venues/freibad-hausen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Freibad Hausen', 'description': 'Schwimmsport auf Hochtour! Für alle Wasserratten genau das Richtige, mit einem Sportbecken / 29°C, Sprungbecken mit 1- und 3-m-Sprungbrett / 29°C, dazu auch ein Nichtschwimmerbecken / 29°C und für die Kleinsten ein Planschbecken / 31°C. Hier werden dir auch tolle Aquakurse geboten, für nur 4€ Zuzahlung vor Ort. Ein Gastronomiebereich steht für Erfrischungen und Stärkungen zur Verfügung. Die Bäder Betriebe Frankfurt und Urban Sports Club wünschenxa0dir viel Spaß!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Frankfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '60488', 'streetAddress': 'Ludwig-Landmann-Straße 341'}, 'telephone': '+49 69 2710891400', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.1302264', 'longitude': '8.6220786'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x480_49973_tab_hausen_big.jpg?alt=media'}",50.1302264,8.6220786,"Schwimmsport auf Hochtour! Für alle Wasserratten genau das Richtige, mit einem Sportbecken / 29°C, Sprungbecken mit 1- und 3-m-Sprungbrett / 29°C, dazu auch ein Nichtschwimmerbecken / 29°C und für die Kleinsten ein Planschbecken / 31°C. Hier werden dir auch tolle Aquakurse geboten, für nur 4€ Zuzahlung vor Ort. Ein Gastronomiebereich steht für Erfrischungen und Stärkungen zur Verfügung. Die Bäder Betriebe Frankfurt und Urban Sports Club wünschenxa0dir viel Spaß!"
