name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Quinta de Monserrate Braga,['Padel'],False,"['M', 'L', 'XL']",M,Braga,"Lugar de Cabanas 4A,  Dume",https://urbansportsclub.com//en/venues/quinta-de-monserrate-braga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Quinta de Monserrate Braga', 'description': 'A Quinta de Monserrate, vem do tempo em que Matosinhos eram campos até perder de vista. A Capela que deu o nome à Quinta, tem mais de 300 anos, situada no melhor ponto da cidade para vigiar as almas dos pescadores nas suas partidas para alto mar. Do terreno outrora de grande actividade agrícola e pecuária nasceu a Quinta de Monserrate – Clube, pensado para que a prática de desporto ao ar livre, seja feita com muito verde, e muitas zonas de lazer. Foi no contraste da história com o conforto que este clube foi desenhado. E da simbiose de desporto com qualidade de vida, nasceu este clube em 2015. Em todos os pontos da Quinta, nos enquadramos com árvores e respira-se ar puro. O sossego deste espaço único, alegra-nos a alma. Clube pensado nas pessoas que gostam de pessoas, para enriquecer laços. Várias zonas para socializar fantásticas, tendo como pérola, a esplanada solarenga com vista para tudo o que se passa na Quinta de Monserrate: a História, o Verde e o Desporto. Um Oásis de boas energias no grande Porto. A Quinta na cidade.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Braga, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4700-048', 'streetAddress': 'Lugar de Cabanas 4A,  Dume'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.5642064', 'longitude': '-8.4204981'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_DSC04450_1583141963954679_admin.jpg?alt=media'}",41.5642064,-8.4204981,"A Quinta de Monserrate, vem do tempo em que Matosinhos eram campos até perder de vista. A Capela que deu o nome à Quinta, tem mais de 300 anos, situada no melhor ponto da cidade para vigiar as almas dos pescadores nas suas partidas para alto mar. Do terreno outrora de grande actividade agrícola e pecuária nasceu a Quinta de Monserrate – Clube, pensado para que a prática de desporto ao ar livre, seja feita com muito verde, e muitas zonas de lazer. Foi no contraste da história com o conforto que este clube foi desenhado. E da simbiose de desporto com qualidade de vida, nasceu este clube em 2015. Em todos os pontos da Quinta, nos enquadramos com árvores e respira-se ar puro. O sossego deste espaço único, alegra-nos a alma. Clube pensado nas pessoas que gostam de pessoas, para enriquecer laços. Várias zonas para socializar fantásticas, tendo como pérola, a esplanada solarenga com vista para tudo o que se passa na Quinta de Monserrate: a História, o Verde e o Desporto. Um Oásis de boas energias no grande Porto. A Quinta na cidade."
Fitness Club,"['Aqua', 'Fitness', 'Indoor Cycling', 'Pilates']",False,"['S', 'M', 'L', 'XL']",S,Braga,"Avenida Dom João II Edifício Pólo de Negócios Loja 13/14  Lamaçães, Braga",https://urbansportsclub.com//en/venues/fitness-club,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fitness Club', 'description': 'O Fitness Club Braga foi o primeiro ginásio da cidade de Braga e está no mercado há 22 anos. Conta com uma equipa multidisciplinar com experiência em diversas áreas do Fitness e Bem-Estar.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Braga, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4715-276', 'streetAddress': 'Avenida Dom João II Edifício Pólo de Negócios Loja 13/14  Lamaçães, Braga'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.5435827', 'longitude': '-8.3996198'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_FCB-22_1582279929454420_admin.png?alt=media'}",41.5435827,-8.3996198,O Fitness Club Braga foi o primeiro ginásio da cidade de Braga e está no mercado há 22 anos. Conta com uma equipa multidisciplinar com experiência em diversas áreas do Fitness e Bem-Estar.
Solinca Classic Guimarães,"['Aqua', 'Fitness', 'Functional Training', 'Indoor Cycling', 'Pilates', 'Swimming', 'Yoga']",False,"['M', 'L', 'XL']",M,Guimarães,Solinca Guimarães - Estádio D. Afonso Henriques. Rua de S. Gonçalo,https://urbansportsclub.com//en/venues/solinca-classic-guimaraes,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Solinca Classic Guimarães', 'description': 'Queremos ajudar a mudar Portugal, uma pessoa de cada vez, estimulando hábitos de vida saudáveis, através da prática regular de exercício físico, contribuindo para uma vida mais equilibrada e feliz. Solinca está determinada a garantir FITNESS PARA TODOS! Tanto no Solinca Classic, com piscina, sauna, banho turco e jacuzzi, como no Solinca Light, terá sempre acesso a planos adaptados aos seus objetivos de treino, às melhores aulas de grupo (incluindo todas as modalidades Les Mills), sempre com o apoio dos melhores profissionais de fitness do país.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Braga, Portugal', 'addressCountry': 'Portugal', 'postalCode': '', 'streetAddress': 'Solinca Guimarães - Estádio D. Afonso Henriques. Rua de S. Gonçalo'}, 'telephone': '+351 253 033 022', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.4459483', 'longitude': '-8.3000512'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Solinca%20Classic%20Guimar%E2%88%86es_1621596560118214_admin.jpg?alt=media'}",41.4459483,-8.3000512,"Queremos ajudar a mudar Portugal, uma pessoa de cada vez, estimulando hábitos de vida saudáveis, através da prática regular de exercício físico, contribuindo para uma vida mais equilibrada e feliz. Solinca está determinada a garantir FITNESS PARA TODOS! Tanto no Solinca Classic, com piscina, sauna, banho turco e jacuzzi, como no Solinca Light, terá sempre acesso a planos adaptados aos seus objetivos de treino, às melhores aulas de grupo (incluindo todas as modalidades Les Mills), sempre com o apoio dos melhores profissionais de fitness do país."
Espaço Yogin,"['Aerial', 'Meditation', 'Pilates', 'Yoga']",False,"['M', 'L', 'XL']",M,Vila Nova de Famalicão,"Espaço Yogin - Rua Barão da Trovisqueria nº415,  loja 6 e 7",https://urbansportsclub.com//en/venues/yogin,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Espaço Yogin', 'description': 'O Espaço Yogin, está na cidade de Vila Nova de Famalicão como um local de referência para todos quanto acreditam nos benefícios da Yoga. O conceito deste local passa por aulas em turmas pequenas, privilegiando o serviço personalizado e não massificado.xa0', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Braga, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4760-126', 'streetAddress': 'Espaço Yogin - Rua Barão da Trovisqueria nº415,  loja 6 e 7'}, 'telephone': '+351 938 392 213', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.40508', 'longitude': '-8.526316'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1290x726_y4zridhzleje7mjyflur_1698247584245371.png?generation=1698247584291697&amp;alt=media'}",41.40508,-8.526316,"O Espaço Yogin, está na cidade de Vila Nova de Famalicão como um local de referência para todos quanto acreditam nos benefícios da Yoga. O conceito deste local passa por aulas em turmas pequenas, privilegiando o serviço personalizado e não massificado.xa0"
"Yoga Braga, Rita Gonçalves",['Yoga'],False,"['M', 'L', 'XL']",M,Braga,Avenida João XXI 667 Rc,https://urbansportsclub.com//en/venues/yoga-braga-rita-goncalves,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yoga Braga, Rita Gonçalves', 'description': 'Na sua fundação, o Yoga Braga dedicou-se em exclusivo à prática do Yoga. O Yoga, como filosofia prática de vida, é um legado com mais de cinco mil anos, sendo a Índia o seu país de origem. A sua prática regular, permitir-lhe-á conquistar qualidade de vida, bem estar e um profundo auto conhecimento, fomentando valores como a amizade, companheirismo e união.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Braga, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4715-035', 'streetAddress': 'Avenida João XXI 667 Rc'}, 'telephone': '+351 910 922 128', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.5470832', 'longitude': '-8.4173562'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Sala1_1624465383645471_admin.jpeg?alt=media'}",41.5470832,-8.4173562,"Na sua fundação, o Yoga Braga dedicou-se em exclusivo à prática do Yoga. O Yoga, como filosofia prática de vida, é um legado com mais de cinco mil anos, sendo a Índia o seu país de origem. A sua prática regular, permitir-lhe-á conquistar qualidade de vida, bem estar e um profundo auto conhecimento, fomentando valores como a amizade, companheirismo e união."
Trote - Centro Hípico,['Horseback riding'],True,"['L', 'XL']",L,Braga,Rua José Lucílio Leite Araújo  Nº20 Braga Portugal,https://urbansportsclub.com//en/venues/trote-centro-hipico,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Trote - Centro Hípico', 'description': 'Situado na colina Montariol, zona privilegiada de Braga, onde a paisagem natural confere ao Centro Hípico o enquadramento adequado para a prática de atividades hípicas. Com uma equipa de profissionais especializados e completas infra-estruturas encontrará aqui tudo o que precisa para a prática do hipismo.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Braga, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4710-401', 'streetAddress': 'Rua José Lucílio Leite Araújo  Nº20 Braga Portugal'}, 'telephone': '+351 253 262 093', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.5720803', 'longitude': '-8.4085362'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_28071267_1512436068882488_2272907574525514470_o_1582116028723320_admin.jpg?alt=media'}",41.5720803,-8.4085362,"Situado na colina Montariol, zona privilegiada de Braga, onde a paisagem natural confere ao Centro Hípico o enquadramento adequado para a prática de atividades hípicas. Com uma equipa de profissionais especializados e completas infra-estruturas encontrará aqui tudo o que precisa para a prática do hipismo."
ASA Padel Guimarães,['Padel'],False,"['M', 'L', 'XL']",M,Guimarães,"Fábrica ASA, Estrada Nacional 105, Nave Central, Guimarães",https://urbansportsclub.com//en/venues/asa-padel-guimaraes,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'ASA Padel Guimarães', 'description': 'O ASA Padel Guimarães é um espaço desportivo coberto situado na Fábrica ASA e que contém uma área com cerca de 2000m2, 3 courts , 2 balneários sendo um masculino e outro feminino, loja de artigos da modalidade, 2 parque de estacionamento, um exterior e um interior sendo os dois gratuitos, segurança , entre outros. A Fabrica ASA tem também ao seu dispor vários espaços lojistas e um agradável café/bar, tudo destinado ao bem estar dos nossos utilizadores.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Braga, Portugal', 'addressCountry': 'Portugal', 'postalCode': '', 'streetAddress': 'Fábrica ASA, Estrada Nacional 105, Nave Central, Guimarães'}, 'telephone': '+351 968 602 914', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.4196882', 'longitude': '-8.3027615'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_IMG_1702_1582125778333126_admin.jpg?alt=media'}",41.4196882,-8.3027615,"O ASA Padel Guimarães é um espaço desportivo coberto situado na Fábrica ASA e que contém uma área com cerca de 2000m2, 3 courts , 2 balneários sendo um masculino e outro feminino, loja de artigos da modalidade, 2 parque de estacionamento, um exterior e um interior sendo os dois gratuitos, segurança , entre outros. A Fabrica ASA tem também ao seu dispor vários espaços lojistas e um agradável café/bar, tudo destinado ao bem estar dos nossos utilizadores."
Solinca Classic Braga,"['Aqua', 'Fitness', 'Functional Training', 'Indoor Cycling', 'Pilates', 'Swimming', 'Yoga']",False,"['M', 'L', 'XL']",M,Braga,"Solinca Braga - Centro Empresarial de Braga. Largo da Misericordia, Pavilhão W2/W3",https://urbansportsclub.com//en/venues/solinca-classic-braga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Solinca Classic Braga', 'description': 'Queremos ajudar a mudar Portugal, uma pessoa de cada vez, estimulando hábitos de vida saudáveis, através da prática regular de exercício físico, contribuindo para uma vida mais equilibrada e feliz. Solinca está determinada a garantir FITNESS PARA TODOS! Tanto no Solinca Classic, com piscina, sauna, banho turco e jacuzzi, como no Solinca Light, terá sempre acesso a planos adaptados aos seus objetivos de treino, às melhores aulas de grupo (incluindo todas as modalidades Les Mills), sempre com o apoio dos melhores profissionais de fitness do país.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Braga, Portugal', 'addressCountry': 'Portugal', 'postalCode': '', 'streetAddress': 'Solinca Braga - Centro Empresarial de Braga. Largo da Misericordia, Pavilhão W2/W3'}, 'telephone': '+351 253 305 620', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.5276971', 'longitude': '-8.4491301'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Solinca%20Classic%20Braga_1621596237586464_admin.jpg?alt=media'}",41.5276971,-8.4491301,"Queremos ajudar a mudar Portugal, uma pessoa de cada vez, estimulando hábitos de vida saudáveis, através da prática regular de exercício físico, contribuindo para uma vida mais equilibrada e feliz. Solinca está determinada a garantir FITNESS PARA TODOS! Tanto no Solinca Classic, com piscina, sauna, banho turco e jacuzzi, como no Solinca Light, terá sempre acesso a planos adaptados aos seus objetivos de treino, às melhores aulas de grupo (incluindo todas as modalidades Les Mills), sempre com o apoio dos melhores profissionais de fitness do país."
Corpo Perfeito Health Club,"['Fitness', 'Spa', 'Swimming']",False,"['S', 'M', 'L', 'XL']",S,Guimarães,"Rua de Pomardufe 283, PONTE",https://urbansportsclub.com//en/venues/corpo-perfeito-health-club,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Corpo Perfeito Health Club', 'description': 'O Health Club Corpo Perfeito aspira ser um espaço por excelência de exercício, saúde e bem-estar, onde exercitar o corpo, relaxar a mente e recarregar as suas energias positivas preenchem os nossos fundamentos. O nosso clube fica situado numa zona privilegiada com uma vista magnífica, nas imediações da cidade de Guimarães. Dispomos de uma variedade e diversidade de aulas de grupo e uma equipa profissional 100% focada em ajudá-lo a superar os seus objetivos e que vão inspirá-lo a viver uma vida melhor. Salienta-se ainda que, oferecemos um vasto leque de serviços exclusivos para o bem-estar de quem nos visita, dentro os quais, uma zona de Wellness que se traduz num espaço fantástico constituído por uma piscina, jacuzzi, banho turco, sauna e uma zona de repouso e chá onde podem desfrutar de um momento zen, com um complemento de serviços de SPA sugerindo a nossa massagem essência perfeita. Para além disso, poderá usufruir das nossas atividades aquáticas ou mesmo um circuito SPA. Acrescenta-se que reunimos todas as condições para um estilo de vida saudável com uma zona de lounge e bar disponível no nosso clube, onde podem desfrutar dos nossos lanches e almoços deliciosos prescritos por uma nutricionista. Desde já, dispomos de um serviço exclusivo de Babyssityng incluído, onde podem confiar as crianças de forma 100% segura ao cuidado dos nossos profissionais. O nosso espaço inclui também um parque de estacionamento privado com videovigilância.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Braga, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4805-299', 'streetAddress': 'Rua de Pomardufe 283, PONTE'}, 'telephone': '+351 253 099 242', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.4671348', 'longitude': '-8.3224042'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_IMG_95141_1582912072113425_admin.jpg?alt=media'}",41.4671348,-8.3224042,"O Health Club Corpo Perfeito aspira ser um espaço por excelência de exercício, saúde e bem-estar, onde exercitar o corpo, relaxar a mente e recarregar as suas energias positivas preenchem os nossos fundamentos. O nosso clube fica situado numa zona privilegiada com uma vista magnífica, nas imediações da cidade de Guimarães. Dispomos de uma variedade e diversidade de aulas de grupo e uma equipa profissional 100% focada em ajudá-lo a superar os seus objetivos e que vão inspirá-lo a viver uma vida melhor. Salienta-se ainda que, oferecemos um vasto leque de serviços exclusivos para o bem-estar de quem nos visita, dentro os quais, uma zona de Wellness que se traduz num espaço fantástico constituído por uma piscina, jacuzzi, banho turco, sauna e uma zona de repouso e chá onde podem desfrutar de um momento zen, com um complemento de serviços de SPA sugerindo a nossa massagem essência perfeita. Para além disso, poderá usufruir das nossas atividades aquáticas ou mesmo um circuito SPA. Acrescenta-se que reunimos todas as condições para um estilo de vida saudável com uma zona de lounge e bar disponível no nosso clube, onde podem desfrutar dos nossos lanches e almoços deliciosos prescritos por uma nutricionista. Desde já, dispomos de um serviço exclusivo de Babyssityng incluído, onde podem confiar as crianças de forma 100% segura ao cuidado dos nossos profissionais. O nosso espaço inclui também um parque de estacionamento privado com videovigilância."
Balance Club Guimarães,"['Fitness', 'Indoor Cycling', 'Pilates', 'Yoga']",False,"['S', 'M', 'L', 'XL']",S,Guimarães,"Alameda Dr. Alfredo Pimenta 81, centro comercial triangulo",https://urbansportsclub.com//en/venues/balance-club-guimaraes,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Balance Club Guimarães', 'description': 'Um Clube de excelência, uma Marca com 14 anos de experiência, onde primamos pela diferença, onde o seu treino é adaptado à sua medida e aos seus objetivos. A extensão de sua casa, dividida em várias áreas: - Zona de Treino de Força, com máquinas de tecnologia de ponta e inteligente - Zona de Pesos Livres - Área de Treino Funcional - Estúdios de Aulas de Grupo - Área da Piscina, com o seu próprio balneário de apoio', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Braga, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4810-428', 'streetAddress': 'Alameda Dr. Alfredo Pimenta 81, centro comercial triangulo'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.4442181', 'longitude': '-8.2980375'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_4032x2268_IMG_8573_1651151728936967_admin.jpg?generation=1651151729294201&amp;alt=media'}",41.4442181,-8.2980375,"Um Clube de excelência, uma Marca com 14 anos de experiência, onde primamos pela diferença, onde o seu treino é adaptado à sua medida e aos seus objetivos. A extensão de sua casa, dividida em várias áreas: - Zona de Treino de Força, com máquinas de tecnologia de ponta e inteligente - Zona de Pesos Livres - Área de Treino Funcional - Estúdios de Aulas de Grupo - Área da Piscina, com o seu próprio balneário de apoio"
