name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Fox Bootcamp - Sainte Catherine,"['Bootcamp', 'Boxsport', 'Fitness']",False,"['M', 'L', 'XL']",M,Bordeaux centre,10 Rue de la Porte Dijeaux,https://urbansportsclub.com//de/venues/zone-revolution-sainte-catherine,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fox Bootcamp - Sainte Catherine', 'description': '« Bienvenue chez Fox Bootcamp ! Viens découvrir ce nouveau concept de Salle de Sport qui va te permettre d’atteindre tes objectifs. Notre équipe et nos coachs seront à ton écoute afin de t’aider à progresser et à te surpasser. Tu vas prendre conscience de tes efforts tout en passant un moment incomparable dans une ambiance immersive. Notre concept phare, le Booster: Des séances de 27 minutes 100% cross training, mélangeant renforcement musculaire et cardio; Tout au long du training, tu vas évoluer sur 9 zones d’entrainements chacune composée de 2’30 d’effort et 30’’ de repos. Les séances changent tous les jours !&quot;', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bordeaux, France', 'addressCountry': 'France', 'postalCode': '33000', 'streetAddress': '10 Rue de la Porte Dijeaux'}, 'telephone': '+49 6735 89473', 'geo': {'@type': 'GeoCoordinates', 'latitude': '44.840687', 'longitude': '-0.5750158'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_900x506_m078gzqj3wljmma17ikk_1698063628732932.png?generation=1698063628826135&amp;alt=media'}",44.840687,-0.5750158,"« Bienvenue chez Fox Bootcamp ! Viens découvrir ce nouveau concept de Salle de Sport qui va te permettre d’atteindre tes objectifs. Notre équipe et nos coachs seront à ton écoute afin de t’aider à progresser et à te surpasser. Tu vas prendre conscience de tes efforts tout en passant un moment incomparable dans une ambiance immersive. Notre concept phare, le Booster: Des séances de 27 minutes 100% cross training, mélangeant renforcement musculaire et cardio; Tout au long du training, tu vas évoluer sur 9 zones d’entrainements chacune composée de 2’30 d’effort et 30’’ de repos. Les séances changent tous les jours !&quot;"
Yoga With You - Bordeaux,"['Pilates', 'Yoga']",False,"['M', 'L', 'XL']",M,Bacalan,38 Quai de Bacalan,https://urbansportsclub.com//de/venues/yoga-with-you-bordeaux,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yoga With You - Bordeaux', 'description': 'Un mot du partenaire 📣 : &quot; Un studio clair et spacieux où 16 professeurs vous accueillent et vous accompagnent dans votre pratique pour que vous puissiez profiter de nombreux cours (Pilates, vinyasa, fly, yin, morning yoga, yoga spiro….). Le studio du Bouscat est ouvert tous les jours, vacances scolaires et jours fériés inclus. Des cours différents et variés adaptés à chacun d’entre nous. Des ateliers à thème pour approfondir vos connaissances et de magnifique retraites pour un temps suspendu le temps d’un week-end ou d’une semaine.&quot; Matériel mis à disposition 🧘u200d♂️ : Le matériel (bloc, sangle, booster, couverture) est prêté, nous vous recommandons de venir avec votre tapis même si vous pouvez en emprunter) Installation disponible 🚿 : Vestiaire à dispo mais sans douche Notre coup de 🖤 : la sérénité du studio et la qualité des cours :)', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bordeaux, France', 'addressCountry': 'France', 'postalCode': '33300', 'streetAddress': '38 Quai de Bacalan'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '44.8583363', 'longitude': '-0.558321'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1712x963_njijjvmfonrsr7honfai_1695891040395168.jpg?generation=1695891040440461&amp;alt=media'}",44.8583363,-0.558321,"Un mot du partenaire 📣 : &quot; Un studio clair et spacieux où 16 professeurs vous accueillent et vous accompagnent dans votre pratique pour que vous puissiez profiter de nombreux cours (Pilates, vinyasa, fly, yin, morning yoga, yoga spiro….). Le studio du Bouscat est ouvert tous les jours, vacances scolaires et jours fériés inclus. Des cours différents et variés adaptés à chacun d’entre nous. Des ateliers à thème pour approfondir vos connaissances et de magnifique retraites pour un temps suspendu le temps d’un week-end ou d’une semaine.&quot; Matériel mis à disposition 🧘u200d♂️ : Le matériel (bloc, sangle, booster, couverture) est prêté, nous vous recommandons de venir avec votre tapis même si vous pouvez en emprunter) Installation disponible 🚿 : Vestiaire à dispo mais sans douche Notre coup de 🖤 : la sérénité du studio et la qualité des cours :)"
💎 Millesime Training Bordeaux 💎,['Crosstraining'],False,"['M', 'L', 'XL']",M,Chartrons - Jardin Public,9 Courr Evrard de Fayolle,https://urbansportsclub.com//de/venues/millesime-bordeaux,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': '💎 Millesime Training Bordeaux 💎', 'description': 'Un mot du partenaire 📣 : &quot;Chacune de nos sessions sont coachées, afin d’apprendre et renforcer la qualité technique des mouvements, pour vous accompagner dans l’accomplissement de vos objectifs et vous dépasser mais surtout pour votre sécurité pendant les entrainements. La communauté est une des choses essentielles. Le partage dans l’entrainement au quotidien permet de rassembler les adhérents dans un but commun, être plus en forme chaque jour, et se motiver les uns les autres vers le plaisir et la réussite. Alors n&#039;hésitez plus et rejoignez-nous pour une session chez Millesime !&quot; Matériel mis à disposition 🧘u200d♂️ : tout le matériel nécessaire à la pratique du Cross-Training Installation disponible 🚿 : vestiaires avec douches et casiers Notre coup de 🖤 : la qualité des sessions Millesime Training, l&#039;ambiance et la motivation insufflée par les coachs !', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bordeaux, France', 'addressCountry': 'France', 'postalCode': '33000', 'streetAddress': '9 Courr Evrard de Fayolle'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '44.8531109', 'longitude': '-0.5744002'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_274570993_4755763811138779_8163274627876690401_n_1659599250782156_admin.jpeg?generation=1659599250855590&amp;alt=media'}",44.8531109,-0.5744002,"Un mot du partenaire 📣 : &quot;Chacune de nos sessions sont coachées, afin d’apprendre et renforcer la qualité technique des mouvements, pour vous accompagner dans l’accomplissement de vos objectifs et vous dépasser mais surtout pour votre sécurité pendant les entrainements. La communauté est une des choses essentielles. Le partage dans l’entrainement au quotidien permet de rassembler les adhérents dans un but commun, être plus en forme chaque jour, et se motiver les uns les autres vers le plaisir et la réussite. Alors n&#039;hésitez plus et rejoignez-nous pour une session chez Millesime !&quot; Matériel mis à disposition 🧘u200d♂️ : tout le matériel nécessaire à la pratique du Cross-Training Installation disponible 🚿 : vestiaires avec douches et casiers Notre coup de 🖤 : la qualité des sessions Millesime Training, l&#039;ambiance et la motivation insufflée par les coachs !"
La Maison Manpaï,"['Boxsport', 'Fitness', 'Meditation', 'Moderne Selbstverteidigung', 'Pilates', 'Qi Gong und Tai Chi', 'Tanzen', 'Traditionell-Asiatische Kampfkünste', 'Yoga']",False,"['M', 'L', 'XL']",M,Chartrons - Jardin Public,73 Rue Lucien Faure,https://urbansportsclub.com//de/venues/la-maison-manpa,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'La Maison Manpaï', 'description': 'Un mot du partenaire 📣 : &quot;Manpaï est une « Maison de Mieux-Être » qui propose dans une approche holistique, des cours collectifs et de soins individuels. Les cours proposés vont du yoga au karaté en passant par le taï chj, le Qi qong, la danse, la méditation, les bains de gong, le boxing fitness…Les soins individuels sont les massages (plusieurs types : à l’huile ou à la bougie, californien, tui-na, amma assis, sacro-cranien…), des soins Reiki, de l’hypnothérapie, de la naturopathie ou de la sophrologie. Plus qu’un lieu, MANPAI est une communauté qui partage pratiques et savoir-faire pour trouver l’unité corps, âme et esprit.&quot; Matériel mis à disposition 🧘u200d♂️ : Tout le matériel est mis à disposition pour les différents cours (tapis, bolsters, sangles, briques,...) Installation disponible 🚿 : Vestiaires avec douches et casiers. Les serviettes et produits d’hygiène mis à disposition ! Un bar et un salon sont également à votre disposition :) Notre coup de 🖤 : la beauté du studio, et la zénitude qui règne à la Maison Manpaï !', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bordeaux, France', 'addressCountry': 'France', 'postalCode': '33300', 'streetAddress': '73 Rue Lucien Faure'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '44.865147', 'longitude': '-0.559353'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_wwf7dwqzodqw4drcicij_1698059296105128.png?generation=1698059296189088&amp;alt=media'}",44.865147,-0.559353,"Un mot du partenaire 📣 : &quot;Manpaï est une « Maison de Mieux-Être » qui propose dans une approche holistique, des cours collectifs et de soins individuels. Les cours proposés vont du yoga au karaté en passant par le taï chj, le Qi qong, la danse, la méditation, les bains de gong, le boxing fitness…Les soins individuels sont les massages (plusieurs types : à l’huile ou à la bougie, californien, tui-na, amma assis, sacro-cranien…), des soins Reiki, de l’hypnothérapie, de la naturopathie ou de la sophrologie. Plus qu’un lieu, MANPAI est une communauté qui partage pratiques et savoir-faire pour trouver l’unité corps, âme et esprit.&quot; Matériel mis à disposition 🧘u200d♂️ : Tout le matériel est mis à disposition pour les différents cours (tapis, bolsters, sangles, briques,...) Installation disponible 🚿 : Vestiaires avec douches et casiers. Les serviettes et produits d’hygiène mis à disposition ! Un bar et un salon sont également à votre disposition :) Notre coup de 🖤 : la beauté du studio, et la zénitude qui règne à la Maison Manpaï !"
BIVOUAC DARWIN,"['Moderne Selbstverteidigung', 'Pilates', 'Tanzen', 'Yoga']",False,"['M', 'L', 'XL']",M,La Bastide,87 Quai des Queyries,https://urbansportsclub.com//de/venues/le-bivouac-darwin,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'BIVOUAC DARWIN', 'description': 'Un mot du partenaire 📣 : &quot;Expirez, laissez vous inspirer.... Le Bivouac, niché dans un recoin calme et lumineux au cœur de l’éco-système DARWIN, propose des activités de mieux-être pour se reconnecter à soi-même. Situé dans l’ancienne Caserne Niel, la salle de pratique de 200m2 est une bulle de douceur dans une architecture d’aspect plutôt brut ! Parfait pour déconnecter du quotidien ! Ici pas de guru ni de sport violent, mais un ensemble de pratiques douces et de soins – encadrés par des professionnels certifiés – pour tonifier sa silhouette, se détendre et dénouer ses tensions en toute confiance. LE BIVOUACxa0: 20h de cours hebdomadaires, une équipe de 12 professeurs pour des cours collectifs tous niveaux et ateliers (presque) tous les week-end : Yoga (vinyasa, hatha, yin, acroyoga, prénatal, kids yoga), Pilates, renforcement dynamique, Danse : salsa cubaine, modern’jazz, danse contemporaine, Self-défense. Le Bivouac Darwin propose plusieurs lieux : - Bivouac, une salle de pratiques douces - Alcôve : 2 salles de soins thérapeutiques et relaxant de 10m2 - Chantiers de la Garonne (vue panoramique sur la Garonne) pour les ateliers, stages... - Salles de coaching personnalisé, pour des cours privés &quot; Matériel mis à disposition 🧘u200d♂️ : tapis, bloc, sangles, couvertures, bolsters ! Installation disponible 🚿 : WC, Douches, Restauration sur place (Magasin Général, L’Alchimiste) Notre coup de 🖤 : des cours géniaux dans un lieu atypique, eco-réhabilité et emblématique de Bordeaux !', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bordeaux, France', 'addressCountry': 'France', 'postalCode': '33100', 'streetAddress': '87 Quai des Queyries'}, 'telephone': '+49 6331 94834', 'geo': {'@type': 'GeoCoordinates', 'latitude': '44.8501488', 'longitude': '-0.5601536'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_727x409_dybfvnte0axxgfsiib3p_1698249307516731.png?generation=1698249307584181&amp;alt=media'}",44.8501488,-0.5601536,"Un mot du partenaire 📣 : &quot;Expirez, laissez vous inspirer.... Le Bivouac, niché dans un recoin calme et lumineux au cœur de l’éco-système DARWIN, propose des activités de mieux-être pour se reconnecter à soi-même. Situé dans l’ancienne Caserne Niel, la salle de pratique de 200m2 est une bulle de douceur dans une architecture d’aspect plutôt brut ! Parfait pour déconnecter du quotidien ! Ici pas de guru ni de sport violent, mais un ensemble de pratiques douces et de soins – encadrés par des professionnels certifiés – pour tonifier sa silhouette, se détendre et dénouer ses tensions en toute confiance. LE BIVOUACxa0: 20h de cours hebdomadaires, une équipe de 12 professeurs pour des cours collectifs tous niveaux et ateliers (presque) tous les week-end : Yoga (vinyasa, hatha, yin, acroyoga, prénatal, kids yoga), Pilates, renforcement dynamique, Danse : salsa cubaine, modern’jazz, danse contemporaine, Self-défense. Le Bivouac Darwin propose plusieurs lieux : - Bivouac, une salle de pratiques douces - Alcôve : 2 salles de soins thérapeutiques et relaxant de 10m2 - Chantiers de la Garonne (vue panoramique sur la Garonne) pour les ateliers, stages... - Salles de coaching personnalisé, pour des cours privés &quot; Matériel mis à disposition 🧘u200d♂️ : tapis, bloc, sangles, couvertures, bolsters ! Installation disponible 🚿 : WC, Douches, Restauration sur place (Magasin Général, L’Alchimiste) Notre coup de 🖤 : des cours géniaux dans un lieu atypique, eco-réhabilité et emblématique de Bordeaux !"
Yoga Sana Bordeaux,"['Entspannung', 'Pilates', 'Wellness', 'Yoga']",False,"['M', 'L', 'XL']",M,La Bastide,325 Avenue Thiers,https://urbansportsclub.com//de/venues/yoga-sana-bordeaux,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yoga Sana Bordeaux', 'description': 'Un mot du partenaire 📣 : Yoga Sana c&#039;est un concept unique à Bordeaux, à la fois centre de YOGA et studio de PILATES. Ouvert 7/7 jours avec des créneaux horaires très larges, répondant aux attentes de chacun tel que la baisse d’énergie, maux de dos, dépression, stress émotionnel, sommeil perturbé, difficultés à se concentrer et autres problèmes physiques, émotionnels et psychologiques. Matériel nécessaire à la pratique 🧘u200d♂️ : Tapis de Yoga. Installation disponible 🚿 : Vestiaires, douches et casiers non fermés. Notre coup de 🖤: Le mantra du studio &quot;Que vous soyez en forme ou pas du tout, que vous ayez déjà des connaissances dans le yoga ou non, que vous soyez souple, un peu, beaucoup ou pas du tout, Yoga Sana Bordeaux est ouvert à tous. Il n&#039;est jamais trop tard pour commencer une nouvelle vie.&quot;', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bordeaux, France', 'addressCountry': 'France', 'postalCode': '33100', 'streetAddress': '325 Avenue Thiers'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '44.8509126', 'longitude': '-0.5419208'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1440x810_191626725_2830035773916826_5008443163826181600_n_1622537423758249_admin.jpeg?alt=media'}",44.8509126,-0.5419208,"Un mot du partenaire 📣 : Yoga Sana c&#039;est un concept unique à Bordeaux, à la fois centre de YOGA et studio de PILATES. Ouvert 7/7 jours avec des créneaux horaires très larges, répondant aux attentes de chacun tel que la baisse d’énergie, maux de dos, dépression, stress émotionnel, sommeil perturbé, difficultés à se concentrer et autres problèmes physiques, émotionnels et psychologiques. Matériel nécessaire à la pratique 🧘u200d♂️ : Tapis de Yoga. Installation disponible 🚿 : Vestiaires, douches et casiers non fermés. Notre coup de 🖤: Le mantra du studio &quot;Que vous soyez en forme ou pas du tout, que vous ayez déjà des connaissances dans le yoga ou non, que vous soyez souple, un peu, beaucoup ou pas du tout, Yoga Sana Bordeaux est ouvert à tous. Il n&#039;est jamais trop tard pour commencer une nouvelle vie.&quot;"
Raze - Yogandpilates,"['Entspannung', 'Pilates', 'Wellness', 'Yoga']",False,"['M', 'L', 'XL']",M,Chartrons - Jardin Public,21 rue Raze,https://urbansportsclub.com//de/venues/raze-yogandpilates,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Raze - Yogandpilates', 'description': 'Un mot du partenaire 📣 : Raze est né d&#039;une envie, d&#039;un désir de créer l&#039;alchimie entre un cabinet de kinésithérapie et un espace d&#039;échange et de bien-être. Situé dans un ancien Chai, il vous ouvre ses portes dans une des rues historiques de Bordeaux, au coeur du quartier des Chartrons. En effet, le charme des voûtes en pierre associé aux structures en bois est pensé pour que le patient entre dans un espace aussi chaleureux que moderne. Matériel mis à disposition 🧘u200d♂️: tapis, couvertures et équipements nécessaires à la pratique. Installation disponible 🚿 : vestiaire collectif Notre coup de 🖤 : La décoration soignée et naturelle.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bordeaux, France', 'addressCountry': 'France', 'postalCode': '33300', 'streetAddress': '21 rue Raze'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '44.8518536', 'longitude': '-0.5701696'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_lwbi0b7yy9lfjnaixvbi%20-%20copie_1698245150769659_admin.png?generation=1698245150846798&amp;alt=media'}",44.8518536,-0.5701696,"Un mot du partenaire 📣 : Raze est né d&#039;une envie, d&#039;un désir de créer l&#039;alchimie entre un cabinet de kinésithérapie et un espace d&#039;échange et de bien-être. Situé dans un ancien Chai, il vous ouvre ses portes dans une des rues historiques de Bordeaux, au coeur du quartier des Chartrons. En effet, le charme des voûtes en pierre associé aux structures en bois est pensé pour que le patient entre dans un espace aussi chaleureux que moderne. Matériel mis à disposition 🧘u200d♂️: tapis, couvertures et équipements nécessaires à la pratique. Installation disponible 🚿 : vestiaire collectif Notre coup de 🖤 : La décoration soignée et naturelle."
Expert Sportif,"['Bootcamp', 'Boxsport', 'Crosstraining', 'Funktionelles Training', 'Lauftreff', 'Meditation']",False,"['M', 'L', 'XL']",M,Bordeaux Lac,"32, Rue Roger Touton",https://urbansportsclub.com//de/venues/expert-sportif,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Expert Sportif', 'description': 'Un mot du partenaire 📣 : Une nouvelle approche du coaching sportif : la qualité avant la quantité, avec une vision avant-gardiste sur Bordeaux. Inspiré des boutiques gym américaines, le studio propose un service unique : un univers immersif qui promet une expérience sportive inédite, alliant fun &amp; dépassement de soi. Le studio propose : du BOXING (en groupe), l&#039;ATHLETIC STRENGTH : 100% RENFORCEMENT MUSCULAIRES avec barre, gymnastique et musculation fonctionnelle, et enfin notre concept phare, l&#039;ATHLETIC TRAINING en groupe : 50% RENFO 50% CARDIO !!! 🔥🔥🔥 L’ATHLETIC TRAINING propose une expérience sportive et humaine totalement inédite. L’ATHLETIC TRAINING est un concept exclusif de small group by EXPERT SPORTIF, avec des sessions 50% cardio / 50% renfo et un focus musculaire quotidien : pour ceux qui veulent un corps FIT &amp; ATHLETIQUE. Les séances sont intenses mais adaptables à tous les niveaux, grâce à un coaching pointilleux et une énergie de groupe stimulante : le tout dans une ambiance totalement immersive par l’univers sonore, lumineux et olfactif. Matériel mis à disposition 🧘u200d♂️ : des serviettes à disposition, cosmétiques, et matériel haut de gamme (100% Rogue) à la pointe des dernières technologies ! Installation disponible 🚿 : parking privé, vestiaires intimistes avec casiers sécurisés dans l’espace lounge (café &amp; thé offerts à volonté) ! Notre coup de 🖤 : l’ambiance unique d&#039;Expert Sportif, la qualité du studio et des coachings !!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bordeaux, France', 'addressCountry': 'France', 'postalCode': '33300', 'streetAddress': '32, Rue Roger Touton'}, 'telephone': '+49 6793 64710', 'geo': {'@type': 'GeoCoordinates', 'latitude': '44.8866014', 'longitude': '-0.5485518'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_ES-nov21_2834_1645697517205027_admin.jpg?generation=1645697517293895&amp;alt=media'}",44.8866014,-0.5485518,"Un mot du partenaire 📣 : Une nouvelle approche du coaching sportif : la qualité avant la quantité, avec une vision avant-gardiste sur Bordeaux. Inspiré des boutiques gym américaines, le studio propose un service unique : un univers immersif qui promet une expérience sportive inédite, alliant fun &amp; dépassement de soi. Le studio propose : du BOXING (en groupe), l&#039;ATHLETIC STRENGTH : 100% RENFORCEMENT MUSCULAIRES avec barre, gymnastique et musculation fonctionnelle, et enfin notre concept phare, l&#039;ATHLETIC TRAINING en groupe : 50% RENFO 50% CARDIO !!! 🔥🔥🔥 L’ATHLETIC TRAINING propose une expérience sportive et humaine totalement inédite. L’ATHLETIC TRAINING est un concept exclusif de small group by EXPERT SPORTIF, avec des sessions 50% cardio / 50% renfo et un focus musculaire quotidien : pour ceux qui veulent un corps FIT &amp; ATHLETIQUE. Les séances sont intenses mais adaptables à tous les niveaux, grâce à un coaching pointilleux et une énergie de groupe stimulante : le tout dans une ambiance totalement immersive par l’univers sonore, lumineux et olfactif. Matériel mis à disposition 🧘u200d♂️ : des serviettes à disposition, cosmétiques, et matériel haut de gamme (100% Rogue) à la pointe des dernières technologies ! Installation disponible 🚿 : parking privé, vestiaires intimistes avec casiers sécurisés dans l’espace lounge (café &amp; thé offerts à volonté) ! Notre coup de 🖤 : l’ambiance unique d&#039;Expert Sportif, la qualité du studio et des coachings !!"
L'Annexe Coaching Sport,"['Boxsport', 'Crosstraining', 'Funktionelles Training', 'Qi Gong und Tai Chi', 'Yoga']",False,"['M', 'L', 'XL']",M,Chartrons - Jardin Public,9 rue Sicard,https://urbansportsclub.com//de/venues/lannexe-coaching-sport,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'L&#039;Annexe Coaching Sport', 'description': 'L&#039;Annexe est une salle de sport atypique dans le centre ville de Bordeaux. Venez comme vous êtes ! Pas besoin d&#039;être un champion, ici on recherche surtout à se dépenser dans la bonne humeur. Vous pourrez pratiquer différentes activités comme : - Le Boxing bag : Cours cardio de boxe sur sac de frappe - Le Cross training : Circuit de renforcement musculaire combinant force, endurance, explosivité et souplesse - Le Yoga : Association de méditation, de stretching et de renforcement musculaire - Le Hiit training: Circuit de renforcement musculaire à haute intensité en 30 minutes Tout les cours sont en &quot;small group&quot; et se font uniquement sur réservation. IMPORTANT : Ce cours nécessite une réservation préalable. Votre demande de réservation sera traitée par le studio des que possible. Les annulations de réservation doivent se faire auprès du studio 24h minimum à l’avance. Si vous n&#039;annulez pas dans ces délais le cours vous sera décompté de votre abonnement.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bordeaux, France', 'addressCountry': 'France', 'postalCode': '33000', 'streetAddress': '9 rue Sicard'}, 'telephone': '+49 6608 89140', 'geo': {'@type': 'GeoCoordinates', 'latitude': '44.8517906', 'longitude': '-0.5718093'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_81553963_2500486846887017_6353429070956462080_n_1630313561189596_admin.jpeg?generation=1630313561285250&amp;alt=media'}",44.8517906,-0.5718093,"L&#039;Annexe est une salle de sport atypique dans le centre ville de Bordeaux. Venez comme vous êtes ! Pas besoin d&#039;être un champion, ici on recherche surtout à se dépenser dans la bonne humeur. Vous pourrez pratiquer différentes activités comme : - Le Boxing bag : Cours cardio de boxe sur sac de frappe - Le Cross training : Circuit de renforcement musculaire combinant force, endurance, explosivité et souplesse - Le Yoga : Association de méditation, de stretching et de renforcement musculaire - Le Hiit training: Circuit de renforcement musculaire à haute intensité en 30 minutes Tout les cours sont en &quot;small group&quot; et se font uniquement sur réservation. IMPORTANT : Ce cours nécessite une réservation préalable. Votre demande de réservation sera traitée par le studio des que possible. Les annulations de réservation doivent se faire auprès du studio 24h minimum à l’avance. Si vous n&#039;annulez pas dans ces délais le cours vous sera décompté de votre abonnement."
Block’out Bordeaux,['Bouldern'],False,"['M', 'L', 'XL']",M,Bacalan,3 Rue Georges Barres,https://urbansportsclub.com//de/venues/blockout-bordeaux,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Block’out Bordeaux', 'description': 'Un mot du partenaire 📣 : Après avoir découvert l’escalade en forêt de Fontainebleau pendant leurs études, Arnaud PIOGER et Emmanuel CHARRUAU décident de se lancer dans la création d’une salle d’escalade indoor qui permettrait aux grimpeurs expérimentés de se perfectionner mais aussi aux débutants de découvrir le plaisir de grimper. Block&#039;Out rencontre rapidement son public, grâce à la liberté et aux échanges entre pratiquants que permet l&#039;escalade de bloc en salle. Matériel mis à disposition 🧗🏻u200d♂️ : La Location des chausson est incluse. Vous n&#039;avez plus qu&#039;à grimper ! Installation disponible 🚿 : vestiaire collectif, pensez à apporter vos cadenas ! Notre coup de 🖤 : Pouvoir prendre un verre sur place après une session, c&#039;est vraiment le pied !', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bordeaux, France', 'addressCountry': 'France', 'postalCode': '33300', 'streetAddress': '3 Rue Georges Barres'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '44.887598', 'longitude': '-0.5477204'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2036x1145_bo%20bordeaux_1582818876943405_admin.jpg?alt=media'}",44.887598,-0.5477204,"Un mot du partenaire 📣 : Après avoir découvert l’escalade en forêt de Fontainebleau pendant leurs études, Arnaud PIOGER et Emmanuel CHARRUAU décident de se lancer dans la création d’une salle d’escalade indoor qui permettrait aux grimpeurs expérimentés de se perfectionner mais aussi aux débutants de découvrir le plaisir de grimper. Block&#039;Out rencontre rapidement son public, grâce à la liberté et aux échanges entre pratiquants que permet l&#039;escalade de bloc en salle. Matériel mis à disposition 🧗🏻u200d♂️ : La Location des chausson est incluse. Vous n&#039;avez plus qu&#039;à grimper ! Installation disponible 🚿 : vestiaire collectif, pensez à apporter vos cadenas ! Notre coup de 🖤 : Pouvoir prendre un verre sur place après une session, c&#039;est vraiment le pied !"
