name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
7A+ Boulderhalle Potsdam,"['Bouldern', 'Fitness']",False,"['M', 'L', 'XL']",M,Babelsberg,Gartenstr. 2,https://urbansportsclub.com//de/venues/7a-boulderhalle-potsdam,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': '7A+ Boulderhalle Potsdam', 'description': 'Bouldern in Potsdam Im 7a+ Potsdam, einer Tageslicht durchfluteten alten Industriehalle, erwarten dich auf 2000qm Fläche über 160 Boulder von leicht bis schwer! Egal ob Anfänger_in oder Profi, für alle ist was dabei! Schuhe könnt ihr euch für 4€ leihen und Chalk für 1€. Weitere Infos findet ihr auf www.7aplus.de.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14482', 'streetAddress': 'Gartenstr. 2'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.38449', 'longitude': '13.1033'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_6240x3510_Bloc_168061720115230_admin.jpg?generation=1680617201135154&amp;alt=media'}",52.38449,13.1033,"Bouldern in Potsdam Im 7a+ Potsdam, einer Tageslicht durchfluteten alten Industriehalle, erwarten dich auf 2000qm Fläche über 160 Boulder von leicht bis schwer! Egal ob Anfänger_in oder Profi, für alle ist was dabei! Schuhe könnt ihr euch für 4€ leihen und Chalk für 1€. Weitere Infos findet ihr auf www.7aplus.de."
Fitness First Potsdam,"['Fitness', 'Indoorcycling', 'Pilates', 'Yoga']",False,"['M', 'L', 'XL']",M,Innenstadt,Babelsberger Str. 16,https://urbansportsclub.com//de/venues/fitness-first-potsdam,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fitness First Potsdam', 'description': 'Fitness First freut sich auf dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14473', 'streetAddress': 'Babelsberger Str. 16'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.3923298', 'longitude': '13.0652341'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1102x620_FF_Headerbild_Berlin_Potsdam_1600x620px_2008_2_1599637478301174_admin.jpg?alt=media'}",52.3923298,13.0652341,Fitness First freut sich auf dich!
Blu Sport- und Freizeitbad,"['Aqua', 'Fitness', 'Schwimmen']",False,"['S', 'M', 'L', 'XL']",S,Innenstadt,Brauhausberg 1,https://urbansportsclub.com//de/venues/blu-sport-und-freizeitbad,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Blu Sport- und Freizeitbad', 'description': 'Rein ins Wasser und ins pure Trainingsvergnügen: Schwimmen ist der ideale Sport für alle, die gleichzeitig ihre Kondition und ihre Muskeln trainieren – und ganz nebenbei ein paar Kilos abnehmen wollen. In Potsdam können ambitionierte Hobby-Schwimmer das Sport- und Freizeitbad blu sowie das Kiezbad Am Stern für ihren Schwimmsport nutzen blu sport – für Schwimmbegeisterte Hier finden alle Sportler und Freizeitschwimmer optimale Trainingsbedingungen vor: Herzstück des Sportbades ist das 50-MeterBecken mit zehn Bahnen, dem Ein-Meter-Brett und dem Drei-Meter- Turm. Das Becken entspricht nationalen Standards für Schwimm- und Wasserballwettkämpfe – mit Unterwasserbeleuchtung, moderner Halle und barrierefrei für Sportler mit Handicaps. Ausschwimmbecken, Massagen. Kiezbad - Der Stern unter Potsdams Bädern Mitten im Stadtteil Am Stern liegt unser Kiezbad. Dort erwartet Sie ein 25-Meter-Becken sowie ein moderner Saunabereich mit Dachterrasse und Garten. Das Bad wurde 1988 eröffnet und zwischenzeitlich umfangreich saniert – heute erstrahlt es in frischem Glanz und ist auch technisch auf dem neuesten Stand. Kurse Aquafitness oder Wassergymanstik: Wasser ist ein optimales Medium für die Verbesserung von Ausdauer, Kraft und Beweglichkeit. Die größere Dichte des Wassers sorgt für einen höheren Widerstand und erfordert daher mehr Muskelarbeit. In unseren Kursen machen wir euch beweglich, stärken eure Muskulatur und regen das Herz-Kreislauf-System an. blu.info@blp-potsdam.de', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14473', 'streetAddress': 'Brauhausberg 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.3898817', 'longitude': '13.0635218'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_dtaxlqgah6ox5wizixk5_1680511443503406.jpg?generation=1680511443545378&amp;alt=media'}",52.3898817,13.0635218,"Rein ins Wasser und ins pure Trainingsvergnügen: Schwimmen ist der ideale Sport für alle, die gleichzeitig ihre Kondition und ihre Muskeln trainieren – und ganz nebenbei ein paar Kilos abnehmen wollen. In Potsdam können ambitionierte Hobby-Schwimmer das Sport- und Freizeitbad blu sowie das Kiezbad Am Stern für ihren Schwimmsport nutzen blu sport – für Schwimmbegeisterte Hier finden alle Sportler und Freizeitschwimmer optimale Trainingsbedingungen vor: Herzstück des Sportbades ist das 50-MeterBecken mit zehn Bahnen, dem Ein-Meter-Brett und dem Drei-Meter- Turm. Das Becken entspricht nationalen Standards für Schwimm- und Wasserballwettkämpfe – mit Unterwasserbeleuchtung, moderner Halle und barrierefrei für Sportler mit Handicaps. Ausschwimmbecken, Massagen. Kiezbad - Der Stern unter Potsdams Bädern Mitten im Stadtteil Am Stern liegt unser Kiezbad. Dort erwartet Sie ein 25-Meter-Becken sowie ein moderner Saunabereich mit Dachterrasse und Garten. Das Bad wurde 1988 eröffnet und zwischenzeitlich umfangreich saniert – heute erstrahlt es in frischem Glanz und ist auch technisch auf dem neuesten Stand. Kurse Aquafitness oder Wassergymanstik: Wasser ist ein optimales Medium für die Verbesserung von Ausdauer, Kraft und Beweglichkeit. Die größere Dichte des Wassers sorgt für einen höheren Widerstand und erfordert daher mehr Muskelarbeit. In unseren Kursen machen wir euch beweglich, stärken eure Muskulatur und regen das Herz-Kreislauf-System an. blu.info@blp-potsdam.de"
Yogastudio Potsdam,"['Pilates', 'Yoga']",False,"['M', 'L', 'XL']",M,Innenstadt,Kurfürstenstraße 1,https://urbansportsclub.com//de/venues/yogastudio-potsdam-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yogastudio Potsdam', 'description': 'Breathe in - breathe out. Body and mind. Move and connect! Raum für Atmung, Bewegung, Kraft und Entspannung.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14467', 'streetAddress': 'Kurfürstenstraße 1'}, 'telephone': '+49 331 2004509', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.4034314', 'longitude': '13.0586625'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_4a80d8535f50-YPS0246fff_1631872649961516_admin.jpg?generation=1631872650054735&amp;alt=media'}",52.4034314,13.0586625,"Breathe in - breathe out. Body and mind. Move and connect! Raum für Atmung, Bewegung, Kraft und Entspannung."
Day Night Sports Potsdam,['Fitness'],False,"['S', 'M', 'L', 'XL']",S,Innenstadt,Lotte-Pulewka-Straße 22,https://urbansportsclub.com//de/venues/day-night-sports-potsdam,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Day Night Sports Potsdam', 'description': 'Völlig neue Trainingsmethoden erlauben es dir Ziele und Grenzen zu erreichen, welche für dich vorher unerreichbar schienen. Fordere dich mit funktionellem Training im DNS Cross-Bereich, forme deinen Körper im umfangreichen Gerätepark, verbrenne Kalorien auf zahlreichen Cardiogeräten, trainiere ungestört in der separaten Ladycorner oder power dich in einem der zahlreichen Kurse (u.a. von Les Mills) aus. Erfahre es selbst und mache deinen Körper zum Mittelpunkt deiner eigenen Erfolgsgeschichte! Unser motiviertes Team unterstützt dich bei der Erreichung deiner individuellen Ziele. Ob Trainings- oder Ernährungsfragen, mit uns stehen dir kompetente Trainer zur Seite, die gemeinsam mit dir die Verwirklichung deiner Ziele planen und dich auf deinem Weg begleiten.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14473', 'streetAddress': 'Lotte-Pulewka-Straße 22'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.3925531', 'longitude': '13.0822022'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_potsdam1_1566392274604212_admin.jpg?alt=media'}",52.3925531,13.0822022,"Völlig neue Trainingsmethoden erlauben es dir Ziele und Grenzen zu erreichen, welche für dich vorher unerreichbar schienen. Fordere dich mit funktionellem Training im DNS Cross-Bereich, forme deinen Körper im umfangreichen Gerätepark, verbrenne Kalorien auf zahlreichen Cardiogeräten, trainiere ungestört in der separaten Ladycorner oder power dich in einem der zahlreichen Kurse (u.a. von Les Mills) aus. Erfahre es selbst und mache deinen Körper zum Mittelpunkt deiner eigenen Erfolgsgeschichte! Unser motiviertes Team unterstützt dich bei der Erreichung deiner individuellen Ziele. Ob Trainings- oder Ernährungsfragen, mit uns stehen dir kompetente Trainer zur Seite, die gemeinsam mit dir die Verwirklichung deiner Ziele planen und dich auf deinem Weg begleiten."
Yoga Gold,"['Barre', 'Pilates', 'Yoga']",False,"['M', 'L', 'XL']",M,Bornstedt,Georg-Hermann-Allee 30,https://urbansportsclub.com//de/venues/yoga-gold,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yoga Gold', 'description': 'Schön, dass Du da bist! Wir sind schon jetzt gespannt, was Dich zu Yoga Gold führt. Vielleicht bist Du neugierig auf Yoga, hast schon viel darüber gehört und bist Dir nicht sicher, ob es für Dich etwas ist? Vielleicht hast Du schon Yogaerfahrung und suchst nach einer neuen Herausforderung? Möglicherweise möchtest Du Dich aber auch gern beim Yoga meets Pilates, Yoga HIIT oder Pilates Barre auspowern? Hier bist Du in jedem Fall an der richtigen Stelle. Die Goldstücke von Yoga Gold begleiten Dich gerne auf Deiner ganz persönlichen Yoga- und Pilatesreise. Bei Yoga Gold kannst Du den Alltag hinter Dir lassen und einfach mal Du selbst sein. Genieße die Zeit nur für Dich und lerne jedes Mal wieder ein bisschen mehr von Dir kennen. Keine Stunde ist gleich, aber alle Stunden haben eines gemeinsam: es darf gelacht, gefragt und sogar auch mal “versagt” werden. Denn: “Wer aufhört, Fehler zu machen, lernt nichts mehr dazu.“ (Theodor Fontane) Wenn Dir am Ende der Stunde ein Lächeln auf den Lippen erscheint, Dein Herz noch fest schlägt, Dein Körper voll wohliger Wärme und Dein Geist frei ist, dann war es Yoga Gold.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14469', 'streetAddress': 'Georg-Hermann-Allee 30'}, 'telephone': '+49 171 7777548', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.4147938', 'longitude': '13.0505334'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_mxzmikpghy4r1tgpp7dq_1677004344892265.png?generation=1677004346174670&amp;alt=media'}",52.4147938,13.0505334,"Schön, dass Du da bist! Wir sind schon jetzt gespannt, was Dich zu Yoga Gold führt. Vielleicht bist Du neugierig auf Yoga, hast schon viel darüber gehört und bist Dir nicht sicher, ob es für Dich etwas ist? Vielleicht hast Du schon Yogaerfahrung und suchst nach einer neuen Herausforderung? Möglicherweise möchtest Du Dich aber auch gern beim Yoga meets Pilates, Yoga HIIT oder Pilates Barre auspowern? Hier bist Du in jedem Fall an der richtigen Stelle. Die Goldstücke von Yoga Gold begleiten Dich gerne auf Deiner ganz persönlichen Yoga- und Pilatesreise. Bei Yoga Gold kannst Du den Alltag hinter Dir lassen und einfach mal Du selbst sein. Genieße die Zeit nur für Dich und lerne jedes Mal wieder ein bisschen mehr von Dir kennen. Keine Stunde ist gleich, aber alle Stunden haben eines gemeinsam: es darf gelacht, gefragt und sogar auch mal “versagt” werden. Denn: “Wer aufhört, Fehler zu machen, lernt nichts mehr dazu.“ (Theodor Fontane) Wenn Dir am Ende der Stunde ein Lächeln auf den Lippen erscheint, Dein Herz noch fest schlägt, Dein Körper voll wohliger Wärme und Dein Geist frei ist, dann war es Yoga Gold."
Salsa-Libre,['Tanzen'],False,"['M', 'L', 'XL']",M,Holländisches Viertel,Charlottenstraße 31,https://urbansportsclub.com//de/venues/salsa-libre,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Salsa-Libre', 'description': 'Im Herzen von Potsdam, nur ein paar Schritte vom Zentrum entfernt, lade ich dich ein, bei uns Freude und Leidenschaft am Salsa-Tanzen zu entdecken. Hier ein paar Vorteile, weshalb es sich lohnt, bei Salsa-Libre anzufangen: Du lernst in kleinen Gruppen, maximal 6 Paare pro Kurs. Ideal zum Üben: Du erhältst Musik und Videomaterial nach jedem Kursabschnitt. Durch unserenTanzpartner-Service kannst du auch ohne eigenen Tanzpartner am Kurs teilnehmen.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14467', 'streetAddress': 'Charlottenstraße 31'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.3993399', 'longitude': '13.0554767'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1072x603_7e2d6732c41a-61839766_315733272676216_2039713405190799360_n_1580136758758090_admin.jpg?alt=media'}",52.3993399,13.0554767,"Im Herzen von Potsdam, nur ein paar Schritte vom Zentrum entfernt, lade ich dich ein, bei uns Freude und Leidenschaft am Salsa-Tanzen zu entdecken. Hier ein paar Vorteile, weshalb es sich lohnt, bei Salsa-Libre anzufangen: Du lernst in kleinen Gruppen, maximal 6 Paare pro Kurs. Ideal zum Üben: Du erhältst Musik und Videomaterial nach jedem Kursabschnitt. Durch unserenTanzpartner-Service kannst du auch ohne eigenen Tanzpartner am Kurs teilnehmen."
Arte Suave e.V,"['Mixed Martial Arts', 'Moderne Selbstverteidigung', 'Yoga']",False,"['M', 'L', 'XL']",M,Innenstadt,Alt Nowawes 67,https://urbansportsclub.com//de/venues/arte-suave-ev,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Arte Suave e.V', 'description': 'Der Arte Suave e.V. ist ein in Potsdam Babelsberg ansässiger Kampfsportverein. Im kleinsten Gym Potsdams bieten wir großes &quot;Know-How&quot;. All unsere Trainer sind erfahrene MMA, K1, BJJ oder Grappling Kämpfer mit nationalen und internationalen Erfolgen. Weiterhin verfügen alle über eine Trainerlizenz - C des DOSB. Vom Hobbysportler bis hin zum Wettkämpfer ist jeder willkommen und wird individuell gefordert. In Zusammenarbeit mit Lahari-Yoga (RYT 500+) bieten wir einen Wöchentlichen Yoga Kurs an. In 8 verschiedene Kursen/Woche bieten wir professionelles Training in freundschaftlicher Atmosphäre. Schutzausrüstung wie Handschuhe und Schienbeinschoner können durch den Verein gestellt werden. Zahnschutz ist selbst mitzubringen.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14482', 'streetAddress': 'Alt Nowawes 67'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.3963463', 'longitude': '13.0901016'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_IMG_4097_1551258724563679_admin.jpg?alt=media'}",52.3963463,13.0901016,"Der Arte Suave e.V. ist ein in Potsdam Babelsberg ansässiger Kampfsportverein. Im kleinsten Gym Potsdams bieten wir großes &quot;Know-How&quot;. All unsere Trainer sind erfahrene MMA, K1, BJJ oder Grappling Kämpfer mit nationalen und internationalen Erfolgen. Weiterhin verfügen alle über eine Trainerlizenz - C des DOSB. Vom Hobbysportler bis hin zum Wettkämpfer ist jeder willkommen und wird individuell gefordert. In Zusammenarbeit mit Lahari-Yoga (RYT 500+) bieten wir einen Wöchentlichen Yoga Kurs an. In 8 verschiedene Kursen/Woche bieten wir professionelles Training in freundschaftlicher Atmosphäre. Schutzausrüstung wie Handschuhe und Schienbeinschoner können durch den Verein gestellt werden. Zahnschutz ist selbst mitzubringen."
Boulder-Werft,['Bouldern'],False,"['M', 'L', 'XL']",M,Werder,Adolf-Damaschke-Str. 56-58,https://urbansportsclub.com//de/venues/boulder-werft,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Boulder-Werft', 'description': 'Die Boulderwerft befindet sich 2 Gehminuten vom Bahnhof Werder / Havel entfernt, auf dem Gelände der ehemaligen Vulkan-Fiber-Fabrik, in direkter Wasserlage. Auf knapp 1000qm gibt es eine abwechslungsreiche Auswahl an Boulder-Routen in allen Schwierigkeitsstufen. Ein zusätzlicher Trainingsbereich mit Physio-Wand, Campus-Board, etc. gewährt weitere kletterspezifische Trainingsmöglichkeiten. Des Weiteren verfügt die Boulderwerft über einen separaten Kinderbereich. Für das leibliche Wohl wird ebenfalls gesorgt. Eine leckere Auswahl an Getränken und Snacks steht für Euch bereit. Das gesamte Team der Boulder-Werft freut sich auf Euren Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14542', 'streetAddress': 'Adolf-Damaschke-Str. 56-58'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.391512', 'longitude': '12.9312775'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_3024x1701_cfbeb1670d03-Boulder_Werft_1667307898596445_admin.jpg?generation=1667307898665820&amp;alt=media'}",52.391512,12.9312775,"Die Boulderwerft befindet sich 2 Gehminuten vom Bahnhof Werder / Havel entfernt, auf dem Gelände der ehemaligen Vulkan-Fiber-Fabrik, in direkter Wasserlage. Auf knapp 1000qm gibt es eine abwechslungsreiche Auswahl an Boulder-Routen in allen Schwierigkeitsstufen. Ein zusätzlicher Trainingsbereich mit Physio-Wand, Campus-Board, etc. gewährt weitere kletterspezifische Trainingsmöglichkeiten. Des Weiteren verfügt die Boulderwerft über einen separaten Kinderbereich. Für das leibliche Wohl wird ebenfalls gesorgt. Eine leckere Auswahl an Getränken und Snacks steht für Euch bereit. Das gesamte Team der Boulder-Werft freut sich auf Euren Besuch!"
Jasa Potsdam,"['Aerial', 'Meditation', 'Yoga']",False,"['S', 'M', 'L', 'XL']",S,Babelsberg,Konsumhof 1-5,https://urbansportsclub.com//de/venues/jasa-potsdam-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Jasa Potsdam', 'description': 'Jasa Potsdam in Babelsberg bietet dir eine sehr angenehme Atmosphäre in der du dich rundum wohlfühlen kannst. Das Ziel der beiden Gründer ist es mehr Ruhe und Wohlbefinden in die Welt zu streuen. In unserem vielfältigen Angebot findest du sicher etwas für das Wohl deiner Welt! Genieß daher die Auswahl der Kurse und das harmonische Miteinander vor Ort, um dem Alltag für kurze Zeit zu entfliehen und neue Kraft zu tanken. Jasa Potsdam freut sich auf deinen Besuch in Babelsberg.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Potsdam, Germany', 'addressCountry': 'Germany', 'postalCode': '14482', 'streetAddress': 'Konsumhof 1-5'}, 'telephone': '+49 1522 1863371', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.38571', 'longitude': '13.10511'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_nk20170410-_U4A9429.jpg?alt=media'}",52.38571,13.10511,"Jasa Potsdam in Babelsberg bietet dir eine sehr angenehme Atmosphäre in der du dich rundum wohlfühlen kannst. Das Ziel der beiden Gründer ist es mehr Ruhe und Wohlbefinden in die Welt zu streuen. In unserem vielfältigen Angebot findest du sicher etwas für das Wohl deiner Welt! Genieß daher die Auswahl der Kurse und das harmonische Miteinander vor Ort, um dem Alltag für kurze Zeit zu entfliehen und neue Kraft zu tanken. Jasa Potsdam freut sich auf deinen Besuch in Babelsberg."
