name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
all inclusive Fitness Darmstadt,"['Fitness', 'Functional Training']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Darmstadt,Im Carree 1,https://urbansportsclub.com//en/venues/jumpers-darmstadt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'all inclusive Fitness Darmstadt', 'description': 'Ich packe meinen Koffer und nehme mit: meine Sportsachen – und meine Urban Sports Club-App. Und schon geht&#039;s los! Als Urban Sports Mitglied kannst du in allen jumpers Standorten in Deutschland einchecken. Ob du deine Oma in Hessen besuchst, auf Geschäftsreise in Baden-Württemberg bist oder Urlaub in Bayern, Rheinland-Pfalz oder dem Saarland machst: Auf dein Sportprogramm musst du nicht verzichten. Alle Jumpers Studios bieten dir Kraft- und Ausdauertraining. Genauso steht dir aber auch Functional- oder Zirkeltraining zur Verfügung. Du möchtest mehr erfahren über das volle Angebot im Jumpers Studio deiner Wahl? Dann folge dem link zur Jumpers-website. Deine Urban Sports Club Mitgliedschaft entspricht den Angeboten des Jumpers Premium-Pakets (ausgenommen Cardio Scan). Das Jumpers Team freut sich bereits auf deinen Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Darmstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '64283', 'streetAddress': 'Im Carree 1'}, 'telephone': '+44 15792613147', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.8717716', 'longitude': '8.652649'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1200x675_zgb3suxeyrxr3b3mmems_1722859011431460.png?generation=1722859011487581&amp;alt=media'}",49.8717716,8.652649,"Ich packe meinen Koffer und nehme mit: meine Sportsachen – und meine Urban Sports Club-App. Und schon geht&#039;s los! Als Urban Sports Mitglied kannst du in allen jumpers Standorten in Deutschland einchecken. Ob du deine Oma in Hessen besuchst, auf Geschäftsreise in Baden-Württemberg bist oder Urlaub in Bayern, Rheinland-Pfalz oder dem Saarland machst: Auf dein Sportprogramm musst du nicht verzichten. Alle Jumpers Studios bieten dir Kraft- und Ausdauertraining. Genauso steht dir aber auch Functional- oder Zirkeltraining zur Verfügung. Du möchtest mehr erfahren über das volle Angebot im Jumpers Studio deiner Wahl? Dann folge dem link zur Jumpers-website. Deine Urban Sports Club Mitgliedschaft entspricht den Angeboten des Jumpers Premium-Pakets (ausgenommen Cardio Scan). Das Jumpers Team freut sich bereits auf deinen Besuch!"
Balance Yoga - Studio Darmstadt,"['Pilates', 'Pilates Reformer', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Darmstadt,Kirchstr. 4,https://urbansportsclub.com//en/venues/balance-yoga-studio-darmstadt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Balance Yoga - Studio Darmstadt', 'description': 'Balance Yoga - Studio City: Praktiziere mit uns in gehobener Atmosphäre im Herzen Frankfurts. Auf 850 m² bieten wir dir eine Wohlfühloase in stilvolles Ambiente, mitten im Herzen Frankfurts. Einfach zu erreichen zu Fuß von der Haltestelle Eschenheim Turm, Hauptwache und Konstablerwache. Praktiziere in einem unseren 3 Licht durchfluteten Kursräume oder entspanne Dich in unserer Health-Bar &amp; Loungebereichen bei einer Tasse Tee und einer guten Lektüre. Unser umfangreiches Massageangebot bietet dir zusätzlich ausgiebige Entspannung von Körper, Geist und Seele. Moderne Umkleidebereiche mit Duschen, abschließbaren Spinden, Handtuchverleih und einer Sauna gehören ebenso zu unserem Angebot wie die kostenlose Nutzung von Yoga-Matten, Gurten und Blöcken. In unserem Wellnessbereich entspannst du in zwei verschiedenen Saunen und erholst dich nach einem anstrengenden Arbeitstag. Balance Yoga - Studio Sachenhausen: Ein Bembel mit der Aufschrift „Namasté“ begrüßt im Balance Yoga Sachsenhausen – eine stilvolles Symbol für das, was es ist: Yoga im Herzen Dribbdebachs. Das Studio im historischen Gebäude der alten Stempelfabrik bietet Yoga in der Nachbarschaft. Man kennt sich. Man wohnt oder arbeitet hier. Der Kursraum bietet Platz für ca. 30 Personen: Unter den Augen Ganeshas üben hier Alt und Jung, Groß und Klein. Der Kursplan umfasst von morgens bis abends an sieben Tagen der Woche verschiedene Yogastile von klassischem Hatha über fließendes Vinyasa bis hin zu dynamischen Jivamukti ebenso wie Schwangeren-Yoga, Baby &amp; Me, Kinder- und Teenie-Yoga. Yogamatten und Hilfsmittel sind vorhanden oder können im kleinen Balance Yoga Shop erstanden werden, ebenso wie Bücher oder Yogakleidung. In einem Separée kannst du Privatunterricht nehmen oder dich von Kopf bis Fuß bei einer Massage verwöhnen lassen. In den Umkleideräumen entspannen Amazonas-Duschen nach den Kursen und bei einer Tasse Tee und Gesprächen mit anderen Sachsenhausener Yogis lässt sich der Besuch angenehm ausklingen. Am Wochenende runden zusätzliche Workshops mit internen oder internationalen Lehrern oder besondere Veranstaltungen wie Kochworkshops in der studioeigenen Küche das Angebot ab. „Namasté“ heißt übrigens „Ich grüße das Gute in dir“… und das ist ja nah dran am Sachsenhäuser „Ei Gude, wie“. Komm einfach vorbei und erlebe das Gute in dir: mit Yoga im Balance Yoga.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Darmstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '64293', 'streetAddress': 'Kirchstr. 4'}, 'telephone': '+49 69 95908800', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.8719006', 'longitude': '8.6562723'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_rnmyguykxqzfg74lmka6_1697103517281108.png?generation=1697103517460199&amp;alt=media'}",49.8719006,8.6562723,"Balance Yoga - Studio City: Praktiziere mit uns in gehobener Atmosphäre im Herzen Frankfurts. Auf 850 m² bieten wir dir eine Wohlfühloase in stilvolles Ambiente, mitten im Herzen Frankfurts. Einfach zu erreichen zu Fuß von der Haltestelle Eschenheim Turm, Hauptwache und Konstablerwache. Praktiziere in einem unseren 3 Licht durchfluteten Kursräume oder entspanne Dich in unserer Health-Bar &amp; Loungebereichen bei einer Tasse Tee und einer guten Lektüre. Unser umfangreiches Massageangebot bietet dir zusätzlich ausgiebige Entspannung von Körper, Geist und Seele. Moderne Umkleidebereiche mit Duschen, abschließbaren Spinden, Handtuchverleih und einer Sauna gehören ebenso zu unserem Angebot wie die kostenlose Nutzung von Yoga-Matten, Gurten und Blöcken. In unserem Wellnessbereich entspannst du in zwei verschiedenen Saunen und erholst dich nach einem anstrengenden Arbeitstag. Balance Yoga - Studio Sachenhausen: Ein Bembel mit der Aufschrift „Namasté“ begrüßt im Balance Yoga Sachsenhausen – eine stilvolles Symbol für das, was es ist: Yoga im Herzen Dribbdebachs. Das Studio im historischen Gebäude der alten Stempelfabrik bietet Yoga in der Nachbarschaft. Man kennt sich. Man wohnt oder arbeitet hier. Der Kursraum bietet Platz für ca. 30 Personen: Unter den Augen Ganeshas üben hier Alt und Jung, Groß und Klein. Der Kursplan umfasst von morgens bis abends an sieben Tagen der Woche verschiedene Yogastile von klassischem Hatha über fließendes Vinyasa bis hin zu dynamischen Jivamukti ebenso wie Schwangeren-Yoga, Baby &amp; Me, Kinder- und Teenie-Yoga. Yogamatten und Hilfsmittel sind vorhanden oder können im kleinen Balance Yoga Shop erstanden werden, ebenso wie Bücher oder Yogakleidung. In einem Separée kannst du Privatunterricht nehmen oder dich von Kopf bis Fuß bei einer Massage verwöhnen lassen. In den Umkleideräumen entspannen Amazonas-Duschen nach den Kursen und bei einer Tasse Tee und Gesprächen mit anderen Sachsenhausener Yogis lässt sich der Besuch angenehm ausklingen. Am Wochenende runden zusätzliche Workshops mit internen oder internationalen Lehrern oder besondere Veranstaltungen wie Kochworkshops in der studioeigenen Küche das Angebot ab. „Namasté“ heißt übrigens „Ich grüße das Gute in dir“… und das ist ja nah dran am Sachsenhäuser „Ei Gude, wie“. Komm einfach vorbei und erlebe das Gute in dir: mit Yoga im Balance Yoga."
Studio Bloc - Boulderhalle Darmstadt,['Bouldering'],False,"['Classic', 'Premium', 'Max']",Classic,Darmstadt,Gottlieb-Daimler-Str. 6,https://urbansportsclub.com//en/venues/studio-bloc-boulderhalle-darmstadt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Studio Bloc - Boulderhalle Darmstadt', 'description': 'Auf rund 2.500 m² Grundfläche bieten wir euch 1400 m² Kletterwandfläche! Vom Anfänger bis zum Profi findet im Studio Bloc jeder eine große Auswahl an Parcours in Schwierigkeitsgraden zwischen 3c und 8a. Und damit es wirklich niemals langweilig wird, schrauben wir dienstags und donnerstags einen Teil der Routen neu. Wenn ihr zwischendurch mal eine Pause braucht, laden unser Bistro, die vielen Sitzmöglichkeiten in der Halle oder unsere sonnige Außenterrasse zum Verweilen ein. Außerdem könnt ihr euch beim Tischtennis oder am Kickertisch duellieren und zeigen, was ihr auf der Slackline draufhabt. In unserem Trainingsbereich findet ihr alles, was ihr zum Aufwärmen, fürs Krafttraining und das Workout nach dem Bouldern benötigt. Und auch die Kleinsten müssen sich bei uns nicht langweilen. Für sie gibt es eine Kinderkletterwand und einen Spielbereich, wo sie unter Aufsicht der Erwachsenen erste Bouldererfahrung sammeln und spielen können.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Darmstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '64319', 'streetAddress': 'Gottlieb-Daimler-Str. 6'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.8155544', 'longitude': '8.6108903'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1040x585_IMG_2389%20%282%29.jpg?alt=media'}",49.8155544,8.6108903,"Auf rund 2.500 m² Grundfläche bieten wir euch 1400 m² Kletterwandfläche! Vom Anfänger bis zum Profi findet im Studio Bloc jeder eine große Auswahl an Parcours in Schwierigkeitsgraden zwischen 3c und 8a. Und damit es wirklich niemals langweilig wird, schrauben wir dienstags und donnerstags einen Teil der Routen neu. Wenn ihr zwischendurch mal eine Pause braucht, laden unser Bistro, die vielen Sitzmöglichkeiten in der Halle oder unsere sonnige Außenterrasse zum Verweilen ein. Außerdem könnt ihr euch beim Tischtennis oder am Kickertisch duellieren und zeigen, was ihr auf der Slackline draufhabt. In unserem Trainingsbereich findet ihr alles, was ihr zum Aufwärmen, fürs Krafttraining und das Workout nach dem Bouldern benötigt. Und auch die Kleinsten müssen sich bei uns nicht langweilen. Für sie gibt es eine Kinderkletterwand und einen Spielbereich, wo sie unter Aufsicht der Erwachsenen erste Bouldererfahrung sammeln und spielen können."
clever fit Darmstadt,"['Boxing Sports', 'Fitness', 'Functional Training']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Darmstadt,Pallaswiesenstraße 174,https://urbansportsclub.com//en/venues/clever-fit-darmstadt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'clever fit Darmstadt', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Darmstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '64293', 'streetAddress': 'Pallaswiesenstraße 174'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.8840832', 'longitude': '8.6322204'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_1024x576_fa759olampijgvn9tbw3_1752651539523277.png?generation=1752651539625058&amp;alt=media'}",49.8840832,8.6322204,
BlackBox Darmstadt,"['Crosstraining', 'Fitness', 'Functional Training', 'Hyrox']",False,"['Premium', 'Max']",Premium,Darmstadt,Daimlerweg 2,https://urbansportsclub.com//en/venues/blackbox-darmstadt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'BlackBox Darmstadt', 'description': 'BlackBox Darmstadt freut sich auf dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Darmstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '64293', 'streetAddress': 'Daimlerweg 2'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.8905241', 'longitude': '8.6402385'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_dop3ltszsroxud7f5yzd_1709204775533377.png?generation=1709204775606076&amp;alt=media'}",49.8905241,8.6402385,BlackBox Darmstadt freut sich auf dich!
Sportplanet / Gesundheitssportzentrum,"['Fitness', 'Sauna']",False,"['Classic', 'Premium', 'Max']",Classic,Groß-Gerau,Sankt-Florian-Straße 2,https://urbansportsclub.com//en/venues/sportplanet-gesundheitssportzentrum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Sportplanet / Gesundheitssportzentrum', 'description': 'Sportpla.net freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Darmstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '64521', 'streetAddress': 'Sankt-Florian-Straße 2'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.9289903', 'longitude': '8.4855942'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_FK_SS298062308_bar_1570545730971287_admin.jpg?alt=media'}",49.9289903,8.4855942,Sportpla.net freut sich auf Dich!
Step-In Fitness & Wellness Center in Griesheim,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Griesheim,Daimlerstr. 2,https://urbansportsclub.com//en/venues/step-in-fitness-und-wellness-center,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Step-In Fitness &amp; Wellness Center in Griesheim', 'description': 'Das Step-In Fitness &amp; Wellness Center unterstützt mit seinem hochwertigen und vielfältigen Dienstleistungsangebot alle Mitglieder auf ihrem Weg zu Gesundheit, Spaß und Wohlbefinden. Wir sehen Fitness nicht vom Leistungsstandpunkt aus, sondern als eine Basis für Lebensqualität und Ausgeglichenheit. Dies erreichen Sie durch gezieltes und auf Ihre persönlichen Bedürfnisse abgestimmtes Training von Kraft, Ausdauer und Beweglichkeit. Damit können Sie einerseits die physische und psychische Belastbarkeit verbessern, andererseits Ihre allgemeine Leistungsfähigkeit steigern bzw. auch Ihren beruflichen Stress leichter bewältigen. Gerne arbeiten wir bei Bedarf mit Ihrem Arzt oder Physiotherapeut zusammen, um Sie gezielt wieder „fit“ zumachen. Wir beraten und betreuen unsere Mitglieder immer individuell – ganz gleich ob Alt oder Jung - und fördern dadurch nachhaltig die Entwicklung eines gesunden Lebensstils. Der ständige Kontakt mit unseren ausgebildeten Trainern sichert so den gewünschten Erfolg und die notwendige Motivation, Fitness nicht als Einmalerlebnis, sondern als Weg zu einer positiveren und selbstbewußteren Lebenseinstellung zu sehen. Dienstleistungsqualität wird im Step-In nicht nur versprochen, Qualität fängt im Step-In beim Team und dessen Motivation an. Nur ein motiviertes Team ist zufrieden und kann Spitzenleistungen erbringen, also Qualität im Dienste unserer Mitglieder. Fitness zum Wohlfühlen - seien Sie unser Gast ! Das Step-In Team wünscht viel Erfolg und Spaß in unserem Studio', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Darmstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '64347', 'streetAddress': 'Daimlerstr. 2'}, 'telephone': '+44 6155880511', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.87029', 'longitude': '8.5609'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Bild%204_1558520726429838_admin.jpg?alt=media'}",49.87029,8.5609,"Das Step-In Fitness &amp; Wellness Center unterstützt mit seinem hochwertigen und vielfältigen Dienstleistungsangebot alle Mitglieder auf ihrem Weg zu Gesundheit, Spaß und Wohlbefinden. Wir sehen Fitness nicht vom Leistungsstandpunkt aus, sondern als eine Basis für Lebensqualität und Ausgeglichenheit. Dies erreichen Sie durch gezieltes und auf Ihre persönlichen Bedürfnisse abgestimmtes Training von Kraft, Ausdauer und Beweglichkeit. Damit können Sie einerseits die physische und psychische Belastbarkeit verbessern, andererseits Ihre allgemeine Leistungsfähigkeit steigern bzw. auch Ihren beruflichen Stress leichter bewältigen. Gerne arbeiten wir bei Bedarf mit Ihrem Arzt oder Physiotherapeut zusammen, um Sie gezielt wieder „fit“ zumachen. Wir beraten und betreuen unsere Mitglieder immer individuell – ganz gleich ob Alt oder Jung - und fördern dadurch nachhaltig die Entwicklung eines gesunden Lebensstils. Der ständige Kontakt mit unseren ausgebildeten Trainern sichert so den gewünschten Erfolg und die notwendige Motivation, Fitness nicht als Einmalerlebnis, sondern als Weg zu einer positiveren und selbstbewußteren Lebenseinstellung zu sehen. Dienstleistungsqualität wird im Step-In nicht nur versprochen, Qualität fängt im Step-In beim Team und dessen Motivation an. Nur ein motiviertes Team ist zufrieden und kann Spitzenleistungen erbringen, also Qualität im Dienste unserer Mitglieder. Fitness zum Wohlfühlen - seien Sie unser Gast ! Das Step-In Team wünscht viel Erfolg und Spaß in unserem Studio"
Sportplanet / Kraft- Leistungszentrum,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Groß-Gerau,Odenwaldstraße 1,https://urbansportsclub.com//en/venues/sportplanet-kraft-leistungszentrum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Sportplanet / Kraft- Leistungszentrum', 'description': 'Sportpla.net freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Darmstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '64521', 'streetAddress': 'Odenwaldstraße 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.910995', 'longitude': '8.4865794'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_FK_SS298062308_bar_1570545758513981_admin.jpg?alt=media'}",49.910995,8.4865794,Sportpla.net freut sich auf Dich!
Sport-Paradies-Geinsheim Individualtraining,"['Fitness', 'Sauna']",False,"['Classic', 'Premium', 'Max']",Classic,Trebur,Untergasse 74,https://urbansportsclub.com//en/venues/sport-paradies-geinsheim-individualtraining,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Sport-Paradies-Geinsheim Individualtraining', 'description': 'Sport-Paradies-Geinsheim freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Darmstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '65468', 'streetAddress': 'Untergasse 74'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.8861219', 'longitude': '8.3904391'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_ulufd06dxisnmp08ekbe_173936539068051.png?generation=1739365390152856&amp;alt=media'}",49.8861219,8.3904391,Sport-Paradies-Geinsheim freut sich auf Dich!
Fitness Keck,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Darmstadt,Darmstädter Str. 63,https://urbansportsclub.com//en/venues/fitness-keck,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fitness Keck', 'description': 'Fitness Keck freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Darmstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '64832', 'streetAddress': 'Darmstädter Str. 63'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.9497768', 'longitude': '8.9449149'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1686x948_fitnesscompressed_1562945121817666_admin.jpg?alt=media'}",49.9497768,8.9449149,Fitness Keck freut sich auf Dich!
