name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Crossfit® Wildpack,"['Crosstraining', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Hiltrup,Alte Heroldstraße 14E,https://urbansportsclub.com//en/venues/crossfit-wildpack,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Crossfit® Wildpack', 'description': 'DIE Nºu20091 IN MÜNSTER! Münsters „Crossfit® Wildpack“ stellt sich vor Bei Crossfit® Münster steht der gesamtheitliche Aspekt eines sportlich gesunden Lebens im Vordergrund. Dabei liegt das Hauptaugenmerk auf kleinen Kursen mit einer individuellen Betreuung. Mit Crossfit® bietet sie Euch einen Sport an, der wirklich für jeden geeignet ist. Du hast Rückenprobleme, etwas zu viel Gewicht, suchst den Ausgleich zum Beruf oder Alltag oder möchtest in anderen Sportarten besser werden? Dann melde dich bei Crossfit® Wildpack!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Münster, Germany', 'addressCountry': 'Germany', 'postalCode': '48163', 'streetAddress': 'Heroldstraße 14e'}, 'telephone': '+49 179 7617112', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.92344', 'longitude': '7.57252'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2048x1152_DSC07961_1624609543613544_admin.jpg?alt=media'}",51.92344,7.57252,"DIE Nºu20091 IN MÜNSTER! Münsters „Crossfit® Wildpack“ stellt sich vor Bei Crossfit® Münster steht der gesamtheitliche Aspekt eines sportlich gesunden Lebens im Vordergrund. Dabei liegt das Hauptaugenmerk auf kleinen Kursen mit einer individuellen Betreuung. Mit Crossfit® bietet sie Euch einen Sport an, der wirklich für jeden geeignet ist. Du hast Rückenprobleme, etwas zu viel Gewicht, suchst den Ausgleich zum Beruf oder Alltag oder möchtest in anderen Sportarten besser werden? Dann melde dich bei Crossfit® Wildpack!"
Fivehome @ Alter Güterbahnhof,"['Fitness', 'Functional Training', 'Pilates', 'Running']",False,"['Classic', 'Premium', 'Max']",Classic,Hafen,Hafenstraße 64 (Haus 2),https://urbansportsclub.com//en/venues/fivehome-alter-gterbahnhof,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fivehome @ Alter Güterbahnhof', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Münster, Germany', 'addressCountry': 'Germany', 'postalCode': '48153', 'streetAddress': 'Hafenstraße 64'}, 'telephone': '+44 1605 851502', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.9490725', 'longitude': '7.6338549'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_kbafpojyucw2qv4ff5u3_1739970685308947.png?generation=1739970685449913&amp;alt=media'}",51.9490725,7.6338549,
Monolith Boulderhalle,['Bouldering'],False,"['Classic', 'Premium', 'Max']",Classic,Gremmendorf,Eulerstraße 2,https://urbansportsclub.com//en/venues/monolith-boulderhalle,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Monolith Boulderhalle', 'description': 'Die erste Boulderhalle in Münster! Erlebe dein Trendsport und freu dich auf eine faszinierende und prägende Zeit. Hier kannst du dich an immer neuen und wechselnden Routen versuchen, sodass es nie langweilig wird! Das Team von Monolith freut sich auf deinen Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Münster, Germany', 'addressCountry': 'Germany', 'postalCode': '48155', 'streetAddress': 'Eulerstraße 2'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.9376261', 'longitude': '7.642443'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1050x591_mono-7835.jpg?alt=media'}",51.9376261,7.642443,"Die erste Boulderhalle in Münster! Erlebe dein Trendsport und freu dich auf eine faszinierende und prägende Zeit. Hier kannst du dich an immer neuen und wechselnden Routen versuchen, sodass es nie langweilig wird! Das Team von Monolith freut sich auf deinen Besuch!"
NINFLY MÜNSTER,"['Fitness', 'Trampoline']",False,"['Classic', 'Premium', 'Max']",Classic,Geist,Robert-Bosch-Str. 16,https://urbansportsclub.com//en/venues/ninfly-munster,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'NINFLY MÜNSTER', 'description': 'NINFLY ist so etwas wie ein wirklich großer Abenteuerspielplatz für alle, die sich gerne bewegen, die Sport mit Spaß verbinden und Herausforderungen lieben. Auf knapp 7.000 qm gibt es dazu jede Menge Möglichkeiten, zum Beispiel im großen Trampolin Park oder in der stylischen Ninja Sports Arena. In der „Ninja Sports Arena“ erwarten dich gleich mehrere Trendsportarten, die du alle mit einem Ticket pro Check-in nutzen kannst. Im Ninja Warrior Parcours kannst du fast alle Hindernisse trainieren und meistern, die du aus den Ninja Warrior TV-Shows kennst. Etwas urbaner aber nicht weniger sportlich spaßig geht es im Parkour/Freerunning-Bereich zu. Anfänger und Könner trainieren hier zusammen an einer Vielzahl von Elementen und Hindernissen. Wer vor oder nach dem Funsport noch etwas für die Fitness tun möchte, der wird in unserem GYM 80 Functional Fitness Gym alles finden, was dazu nötig ist. Hier starten auch mehrmals pro Woche die hauseigenen NINLETICS Kurse. Last but not least gibt´s für die Freunde des Trickings (eine Art akrobatisches Freestyle-Turnen) in der Ninja Sports Arena den sehr beliebten Plyo (Federboden). Erlebe Sport auf neue Art und Weise, im NINFLY – Home of modern Sports!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Münster, Germany', 'addressCountry': 'Germany', 'postalCode': '48153', 'streetAddress': 'Robert-Bosch-Str. 16'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.93537', 'longitude': '7.63497'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_kxldzbegv0jsv1o3x5gr_1672914996491535.png?generation=1672914996562360&amp;alt=media'}",51.93537,7.63497,"NINFLY ist so etwas wie ein wirklich großer Abenteuerspielplatz für alle, die sich gerne bewegen, die Sport mit Spaß verbinden und Herausforderungen lieben. Auf knapp 7.000 qm gibt es dazu jede Menge Möglichkeiten, zum Beispiel im großen Trampolin Park oder in der stylischen Ninja Sports Arena. In der „Ninja Sports Arena“ erwarten dich gleich mehrere Trendsportarten, die du alle mit einem Ticket pro Check-in nutzen kannst. Im Ninja Warrior Parcours kannst du fast alle Hindernisse trainieren und meistern, die du aus den Ninja Warrior TV-Shows kennst. Etwas urbaner aber nicht weniger sportlich spaßig geht es im Parkour/Freerunning-Bereich zu. Anfänger und Könner trainieren hier zusammen an einer Vielzahl von Elementen und Hindernissen. Wer vor oder nach dem Funsport noch etwas für die Fitness tun möchte, der wird in unserem GYM 80 Functional Fitness Gym alles finden, was dazu nötig ist. Hier starten auch mehrmals pro Woche die hauseigenen NINLETICS Kurse. Last but not least gibt´s für die Freunde des Trickings (eine Art akrobatisches Freestyle-Turnen) in der Ninja Sports Arena den sehr beliebten Plyo (Federboden). Erlebe Sport auf neue Art und Weise, im NINFLY – Home of modern Sports!"
Original Bootcamp - Münster - Pascal Gymnasium,"['Fitness', 'Functional Training']",False,"['Classic', 'Premium', 'Max']",Classic,Uppenberg,Wibbeltstraße,https://urbansportsclub.com//en/venues/original-bootcamp-munster-wienburgpark,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Original Bootcamp - Münster - Pascal Gymnasium', 'description': 'Starte mit Outdoor HIIT Trainings by Original Bootcamp mit Power und der Extraportion Frischluft ins Wochenende! Bei der Nr. 1 für Outdoor Fitness gibst du am Wochenende nochmal richtig Gas: Frische Luft, Deutschlands beste Coaches und ein effektives HIIT Training holen dir die anstrengende Woche aus den Knochen und machen dich fit für alles, was kommt. Werde fit für den Alltag dank Functional Training: Bei unseren Outdoor Fitness Workouts trainieren wir nach den neuesten sportwissenschaftlichen Erkenntnissen und der Functional Training Methode – einem ganzheitlichen Trainingsansatz, der den Anforderungen des Alltags gerecht wird. Das High Intensity Intervall Training (HIIT) regt deinen Stoffwechsel an und lässt überflüssige Pfunde fast wie von allein schmelzen. Booste dein Immunsystem mit Frischluft: Bei uns trainierst du immer draußen – egal bei welchem Wetter. Das stärkt dein Immunsystem, bringt deinen Kreislauf in Schwung und erhöht dein allgemeines Wohlbefinden. Eine willkommene Abwechslung für unseren Alltag, bei dem wir die meiste Zeit drinnen verbringen. Profitiere von persönlicher Betreuung durch Top-Trainer:innen: Unsere Coaches haben exzellentes Know-how und das Herz am rechten Fleck. Mit Fortbildungen und regelmäßigen Qualitätskontrollen stellen wir sicher, dass du zu jeder Zeit das beste und effektivste Training geboten bekommst.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Münster, Germany', 'addressCountry': 'Germany', 'postalCode': '48147', 'streetAddress': 'Wibbeltstraße '}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.9760875', 'longitude': '7.6251997140167'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_sipixyrmk3iu6iayowmw_1709113094287722.png?generation=1709113094365268&amp;alt=media'}",51.9760875,7.6251997140167,"Starte mit Outdoor HIIT Trainings by Original Bootcamp mit Power und der Extraportion Frischluft ins Wochenende! Bei der Nr. 1 für Outdoor Fitness gibst du am Wochenende nochmal richtig Gas: Frische Luft, Deutschlands beste Coaches und ein effektives HIIT Training holen dir die anstrengende Woche aus den Knochen und machen dich fit für alles, was kommt. Werde fit für den Alltag dank Functional Training: Bei unseren Outdoor Fitness Workouts trainieren wir nach den neuesten sportwissenschaftlichen Erkenntnissen und der Functional Training Methode – einem ganzheitlichen Trainingsansatz, der den Anforderungen des Alltags gerecht wird. Das High Intensity Intervall Training (HIIT) regt deinen Stoffwechsel an und lässt überflüssige Pfunde fast wie von allein schmelzen. Booste dein Immunsystem mit Frischluft: Bei uns trainierst du immer draußen – egal bei welchem Wetter. Das stärkt dein Immunsystem, bringt deinen Kreislauf in Schwung und erhöht dein allgemeines Wohlbefinden. Eine willkommene Abwechslung für unseren Alltag, bei dem wir die meiste Zeit drinnen verbringen. Profitiere von persönlicher Betreuung durch Top-Trainer:innen: Unsere Coaches haben exzellentes Know-how und das Herz am rechten Fleck. Mit Fortbildungen und regelmäßigen Qualitätskontrollen stellen wir sicher, dass du zu jeder Zeit das beste und effektivste Training geboten bekommst."
Yogaflow,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Aaseestadt,Weseler Str. 111 - 113,https://urbansportsclub.com//en/venues/yogaflow,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yogaflow', 'description': 'Herzlich willkommen im YOGAFLOW... ...hier gibt es YOGA 7 Tage die Woche für dich. Entspannung, Herzlichkeit, und Freude, das Finden innerer Balance, die Kräftigung des Körpers und die Anregung der inneren Reinigungsprozesse interessieren Dich? Dann bist Du hier genau richtig. Tanke auf in fröhlicher Atmosphäre bei dem tollen Kursangebot und Du kannst sicher sein, dass Du körperlich und energetisch gestärkt nach Hause gehst. Im Yogaflow wird Vinyasa Yoga unterrichtet, mit fließend-dynamischen Bewegungen und einer bewussten Atemführung, die zu mehr Ruhe und Gelassenheit im Alltag führt. Du findest das Studio Yogaflow im Geistviertel zwischen Hammerstraße und der LVM.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Münster, Germany', 'addressCountry': 'Germany', 'postalCode': '48151', 'streetAddress': 'Weseler Str. 111 - 113'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.94961', 'longitude': '7.61711'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_yes%20211_1628067192837623_admin.jpg?alt=media'}",51.94961,7.61711,"Herzlich willkommen im YOGAFLOW... ...hier gibt es YOGA 7 Tage die Woche für dich. Entspannung, Herzlichkeit, und Freude, das Finden innerer Balance, die Kräftigung des Körpers und die Anregung der inneren Reinigungsprozesse interessieren Dich? Dann bist Du hier genau richtig. Tanke auf in fröhlicher Atmosphäre bei dem tollen Kursangebot und Du kannst sicher sein, dass Du körperlich und energetisch gestärkt nach Hause gehst. Im Yogaflow wird Vinyasa Yoga unterrichtet, mit fließend-dynamischen Bewegungen und einer bewussten Atemführung, die zu mehr Ruhe und Gelassenheit im Alltag führt. Du findest das Studio Yogaflow im Geistviertel zwischen Hammerstraße und der LVM."
Academio Studio,['Functional Training'],False,"['Classic', 'Premium', 'Max']",Classic,Mecklenbeck,Harkortstraße 6,https://urbansportsclub.com//en/venues/academio-studio,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Academio Studio', 'description': 'Academio freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Münster, Germany', 'addressCountry': 'Germany', 'postalCode': '48163', 'streetAddress': 'Harkortstraße 6'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.9249122', 'longitude': '7.5581037'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_816x459_ff8kmbxvx1999wzmnupm_1725527488621284.png?generation=1725527488708922&amp;alt=media'}",51.9249122,7.5581037,Academio freut sich auf Dich!
BODYBUTLER,"['Fitness', 'Indoor Cycling', 'Sauna']",False,"['Classic', 'Premium', 'Max']",Classic,Telgte,Orkotten 29,https://urbansportsclub.com//en/venues/bodybutler,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'BODYBUTLER', 'description': 'Im Bodybutler in Telgte steht deine Gesundheit und Fitness an erster Stelle! Trainiere an qualitativ hochwertigen Trainingsgeräten oder nimm an einem der zahlreichen virtuellen oder Live-Fitness-Kursen teil. Ein Besuch in der Sauna rundet dein Training ab und fördert die Regeneration.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Münster, Germany', 'addressCountry': 'Germany', 'postalCode': '48291', 'streetAddress': 'Orkotten 29'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.9800121', 'longitude': '7.7776899'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2000x1125_IMG_5334_1568808119347024_admin.jpg?alt=media'}",51.9800121,7.7776899,Im Bodybutler in Telgte steht deine Gesundheit und Fitness an erster Stelle! Trainiere an qualitativ hochwertigen Trainingsgeräten oder nimm an einem der zahlreichen virtuellen oder Live-Fitness-Kursen teil. Ein Besuch in der Sauna rundet dein Training ab und fördert die Regeneration.
BagnoMare - Das Freibad,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Neuenkirchen,Tecklenburger Straße 48,https://urbansportsclub.com//en/venues/bagnomare-das-freibad,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'BagnoMare - Das Freibad', 'description': '-', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Münster, Germany', 'addressCountry': 'Germany', 'postalCode': '48565', 'streetAddress': 'Tecklenburger Straße 48'}, 'telephone': '+44 025512411', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.1517706', 'longitude': '7.3497522'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_yxv6jruluzwb0hoowaox_1741097498465355.png?generation=1741097498547465&amp;alt=media'}",52.1517706,7.3497522,-
Benchmark Fitness,"['Crosstraining', 'Fitness']",False,"['Classic', 'Premium', 'Max']",Classic,Gremmendorf,Eulerstrasse 21,https://urbansportsclub.com//en/venues/benchmark-fitness,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Benchmark Fitness', 'description': 'CrossFit® ist deine erste Wahl, wenn es um hochintensives und effizientes Training geht! Lasse dich von unseren Trainern an deine körperlichen Grenzen bringen und erfahre, was dein Körper wirklich kann! In Gruppen von bis zu 14 Personen machen wir eine Stunde lang das Workout of the Day und kommen ordentlich ins Schwitzen. Die erste Anmeldung erfolgt über Mail, danach durch unsere App „Eversports“. Benchmark Fitness bietet dir einen Gerätepark der Extraklasse! Von Hammer strength über Gym 80, bis hin zu Kurzhanteln bis 50 KG. Hier bleiben keine Wünsche offen!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Münster, Germany', 'addressCountry': 'Germany', 'postalCode': '48155', 'streetAddress': 'Eulerstrasse 21'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.9415985', 'longitude': '7.6400477'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_4818x2710_7b7fb8eab337-IMG_4778_1696598404620265_admin.jpeg?generation=1696598404728655&amp;alt=media'}",51.9415985,7.6400477,"CrossFit® ist deine erste Wahl, wenn es um hochintensives und effizientes Training geht! Lasse dich von unseren Trainern an deine körperlichen Grenzen bringen und erfahre, was dein Körper wirklich kann! In Gruppen von bis zu 14 Personen machen wir eine Stunde lang das Workout of the Day und kommen ordentlich ins Schwitzen. Die erste Anmeldung erfolgt über Mail, danach durch unsere App „Eversports“. Benchmark Fitness bietet dir einen Gerätepark der Extraklasse! Von Hammer strength über Gym 80, bis hin zu Kurzhanteln bis 50 KG. Hier bleiben keine Wünsche offen!"
