name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
H2O Sauna- und Badeparadies,['Schwimmen'],False,"['M', 'L', 'XL']",M,Lennep,Hackenberger Str. 109,https://urbansportsclub.com//de/venues/h2o-sauna-und-badeparadies,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'H2O Sauna- und Badeparadies', 'description': 'Egal ob Fun und Action oder Wellness und Entspannung – in unserem Sauna- und Badeparadies ist für jeden Geschmack etwas dabei! Die riesige Wasserlandschaft bietet Familien, Freunden und natürlich auch Sportlern viel Raum, um Wasser in seiner schönsten Form zu erleben. Natursolebad, Dampfgrotte und Erlebnisbecken laden zum Verweilen und Vergnügen ein. Im Sommer kann man auf dem Holzliegedeck oder auf unserer großzügigen Liegewiese Sonne tanken und sich im Freibad abkühlen. Erleben Sie im Saunaparadies Momente für die Sinne. Von traditionell bis modern, von belebend bis entspannend – jede Sauna, jede Aufgusszeremonie, jede Duftkomposition entführt dich in eine andere Welt. Highlights wie das Bad der Sinne oder unser Gradierwerk, an dem Natursole rieselt, machen Lust auf mehr.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Wuppertal, Germany', 'addressCountry': 'Germany', 'postalCode': '42897', 'streetAddress': 'Hackenberger Str. 109'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.197865', 'longitude': '7.2784055'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1688x950_SchwimmenCompressed_1560345572884298_admin.jpg?alt=media'}",51.197865,7.2784055,"Egal ob Fun und Action oder Wellness und Entspannung – in unserem Sauna- und Badeparadies ist für jeden Geschmack etwas dabei! Die riesige Wasserlandschaft bietet Familien, Freunden und natürlich auch Sportlern viel Raum, um Wasser in seiner schönsten Form zu erleben. Natursolebad, Dampfgrotte und Erlebnisbecken laden zum Verweilen und Vergnügen ein. Im Sommer kann man auf dem Holzliegedeck oder auf unserer großzügigen Liegewiese Sonne tanken und sich im Freibad abkühlen. Erleben Sie im Saunaparadies Momente für die Sinne. Von traditionell bis modern, von belebend bis entspannend – jede Sauna, jede Aufgusszeremonie, jede Duftkomposition entführt dich in eine andere Welt. Highlights wie das Bad der Sinne oder unser Gradierwerk, an dem Natursole rieselt, machen Lust auf mehr."
Injoy Remscheid,"['Fahrrad fahren', 'Fitness', 'Funktionelles Training', 'Pilates', 'Tanzen', 'Traditionell-Asiatische Kampfkünste', 'Yoga']",False,"['M', 'L', 'XL']",M,Remscheid,Robert-Schumacher-Straße 6,https://urbansportsclub.com//de/venues/injoy-remscheid,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Injoy Remscheid', 'description': 'Moderne Geräte (Cardiogeräte, Steckgewichte und Freihandelbereich) und viele interessante Kurse erwarten Sie im INJOY in Remscheid-Lennep! Lassen Sie sich von der familiären Atmosphäre unseres Studios und der Herzlichkeit unseres Teams zu Höchstleistungen motivieren! Wir bringen nicht nur Bewegung in Ihr Leben, sondern Sie auch auf dem schnellsten Weg an Ihr persönliches Ziel, Ihr nächstes Fitnesslevel oder zu Ihren Traumkörper. Dabei sind wir weitaus mehr als ein gewöhnliches Fitnessstudio: Auch bei den Themen Gesundheit, Wellness und Abnehmen können wir Ihnen gerne mit Rat, Tat und Expertenwissen zur Seite stehen. Worauf warten Sie noch? Trainieren Sie in unserem Freihantelbereich, stärken Sie in unserem Steckgewichtebereich Ihre Muskeln, powern Sie sich bei einem unserer vielfältigen Kurse aus oder genießen Sie ruhige Momente in unserem Wellness-Bereich. Wir freuen uns auf Ihren Besuch! Ihr INJOY Team in Remscheid-Lennep', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Wuppertal, Germany', 'addressCountry': 'Germany', 'postalCode': '', 'streetAddress': 'Robert-Schumacher-Straße 6'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.187811', 'longitude': '7.254416'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Freihantelbereich%20Trainingsfl%C3%A4che_1634908286545715_admin.jpg?generation=1634908286642176&amp;alt=media'}",51.187811,7.254416,"Moderne Geräte (Cardiogeräte, Steckgewichte und Freihandelbereich) und viele interessante Kurse erwarten Sie im INJOY in Remscheid-Lennep! Lassen Sie sich von der familiären Atmosphäre unseres Studios und der Herzlichkeit unseres Teams zu Höchstleistungen motivieren! Wir bringen nicht nur Bewegung in Ihr Leben, sondern Sie auch auf dem schnellsten Weg an Ihr persönliches Ziel, Ihr nächstes Fitnesslevel oder zu Ihren Traumkörper. Dabei sind wir weitaus mehr als ein gewöhnliches Fitnessstudio: Auch bei den Themen Gesundheit, Wellness und Abnehmen können wir Ihnen gerne mit Rat, Tat und Expertenwissen zur Seite stehen. Worauf warten Sie noch? Trainieren Sie in unserem Freihantelbereich, stärken Sie in unserem Steckgewichtebereich Ihre Muskeln, powern Sie sich bei einem unserer vielfältigen Kurse aus oder genießen Sie ruhige Momente in unserem Wellness-Bereich. Wir freuen uns auf Ihren Besuch! Ihr INJOY Team in Remscheid-Lennep"
Joy Thai Massage,['Massage'],True,"['L', 'XL']",L,Wuppertal,Hofkamp 24,https://urbansportsclub.com//de/venues/joy-thai-massage,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Joy Thai Massage', 'description': 'Die klassische traditionelle Thai Massage hat eine sehr lange Tradition in Thailand. Sie wird zwischenzeitlich seit über 2500 Jahren erfolgreich angewendet. Bei der Massage hat die ausgebildete Masseurin die Möglichkeit, optimal und effektiv das eigene Körpergewicht harmonisch und stressfrei einzusetzen. Hierdurch wird die bestmögliche Energie- und Druckübertragung auf den zu behandelnden Menschen erreicht. Bei uns in Wuppertal erleben Sie ein Stück Thailand &quot;hautnah&quot;. Wir bieten durch erstklassig ausgebildetes Fachpersonal die traditionelle Thai Massage (= Nuad) im Zentrum Wuppertal-Elberfeld an.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Wuppertal, Germany', 'addressCountry': 'Germany', 'postalCode': '42103', 'streetAddress': 'Hofkamp 24'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.2589258', 'longitude': '7.1495397'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1686x948_MassageCompressed_1543497730551845_admin.jpg?alt=media'}",51.2589258,7.1495397,"Die klassische traditionelle Thai Massage hat eine sehr lange Tradition in Thailand. Sie wird zwischenzeitlich seit über 2500 Jahren erfolgreich angewendet. Bei der Massage hat die ausgebildete Masseurin die Möglichkeit, optimal und effektiv das eigene Körpergewicht harmonisch und stressfrei einzusetzen. Hierdurch wird die bestmögliche Energie- und Druckübertragung auf den zu behandelnden Menschen erreicht. Bei uns in Wuppertal erleben Sie ein Stück Thailand &quot;hautnah&quot;. Wir bieten durch erstklassig ausgebildetes Fachpersonal die traditionelle Thai Massage (= Nuad) im Zentrum Wuppertal-Elberfeld an."
YEAH! SPORT 4,"['EMS', 'EMS Cardio']",True,"['L', 'XL']",L,Wuppertal,Neumarktstraße 33,https://urbansportsclub.com//de/venues/yeah-sport,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'YEAH! SPORT 4', 'description': 'RICHTIG FIT WERDEN IN DEN YEAH!SPORT EMS STUDIOS MIT HOCHKLASSIGEN TRAINGSGERÄTEN VON MIHABODYTEC - DAS MINIMALE MAXIMUM. EINE NEUE TECHNOLOGIE IM TREND - FÜR SENSATIONELL EFFEKTIVES GANZKÖRPERTRAINING.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Wuppertal, Germany', 'addressCountry': 'Germany', 'postalCode': '42103', 'streetAddress': 'Neumarktstraße 33'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.2577288', 'longitude': '7.1434516'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1607x904_34b5c3678502-P1020036_1551352202992094_admin.jpg?alt=media'}",51.2577288,7.1434516,RICHTIG FIT WERDEN IN DEN YEAH!SPORT EMS STUDIOS MIT HOCHKLASSIGEN TRAINGSGERÄTEN VON MIHABODYTEC - DAS MINIMALE MAXIMUM. EINE NEUE TECHNOLOGIE IM TREND - FÜR SENSATIONELL EFFEKTIVES GANZKÖRPERTRAINING.
John Reed Wuppertal,['Fitness'],False,"['M', 'L', 'XL']",M,Elberfeld,Morianstraße 3,https://urbansportsclub.com//de/venues/john-reed-wuppertal,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'John Reed Wuppertal', 'description': 'John Reed freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Wuppertal, Germany', 'addressCountry': 'Germany', 'postalCode': '42103', 'streetAddress': 'Morianstraße 3'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.2583985', 'longitude': '7.1486308'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1417x797_wum1luplsnpyjadxfmdw_1685614099701835.jpg?generation=1685614099738960&amp;alt=media'}",51.2583985,7.1486308,John Reed freut sich auf Dich!
Boulderhalle Prisma,['Bouldern'],False,"['M', 'L', 'XL']",M,Vohwinkel,Vohwinkeler Straße 119,https://urbansportsclub.com//de/venues/boulderhalle-prisma,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Boulderhalle Prisma', 'description': 'Entdecke die größte Boulderhalle in Wuppertal. Mit 2200m² Grundfläche gibt es genügend Platz für Groß und Klein, um das Klettern ohne Seil zu geniessen.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Wuppertal, Germany', 'addressCountry': 'Germany', 'postalCode': '42329', 'streetAddress': 'Vohwinkeler Straße 119'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.2262122', 'longitude': '7.0613744'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_f1b8e95aed79-Logo_Prisma_1676292141997457_admin.jpg?generation=1676292142072664&amp;alt=media'}",51.2262122,7.0613744,"Entdecke die größte Boulderhalle in Wuppertal. Mit 2200m² Grundfläche gibt es genügend Platz für Groß und Klein, um das Klettern ohne Seil zu geniessen."
Rainbow Gym,"['Fitness', 'Indoorcycling', 'Pilates', 'Wellness', 'Yoga']",False,"['S', 'M', 'L', 'XL']",S,Wuppertal,Dönberger Str. 70,https://urbansportsclub.com//de/venues/rainbow-gym,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Rainbow Gym', 'description': 'Ihr Kompetenzzentrum für Fitness, Rücken und Wohlbefinden Wir bieten auf 1200m am Dönberg: · Polar Premium Studio Beratung, Verkauf und Training mit den neusten Polar Herzfrequenzgeräten · Polar Fitnesstest mit dem Polar Body Age System · Individuelles Fitnesstraining mit Physiotherapeuten und Reha Fitnesstrainern · Mehr als 50 Kurse von A erobic bis Z umba in zwei vollverspiegelten Kursräumen · Personaltraining im Nordic Walking · EMS Training mit dem Miha Bodytec Gerät · Galileo Training · WSD Fit’n’Fun Selbstsicherheitskurse für Kids · Fitnesskurse für Teens · Special Workshops wie Dance, Dance-Step, Damen Wellness Night, Cycling Marathon · Shape Abnehmseminare · Shape Cross-Training Area · Bemer Mikrozirkulationsbehandlungen · EGym Kraftzirkel für optimales kontrolliertes Muskeltraining Rainbow Med – Physiotherapeuten behandeln Sie nach Verletzungen jeglicher Art, um eine schnellstmögliche Wiederherstellung zu garantieren.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Wuppertal, Germany', 'addressCountry': 'Germany', 'postalCode': '42111', 'streetAddress': 'Dönberger Str. 70'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.2914694', 'longitude': '7.1712623'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1134x638_IMG_7635_FB2048_1540820578281277_admin.jpg?alt=media'}",51.2914694,7.1712623,"Ihr Kompetenzzentrum für Fitness, Rücken und Wohlbefinden Wir bieten auf 1200m am Dönberg: · Polar Premium Studio Beratung, Verkauf und Training mit den neusten Polar Herzfrequenzgeräten · Polar Fitnesstest mit dem Polar Body Age System · Individuelles Fitnesstraining mit Physiotherapeuten und Reha Fitnesstrainern · Mehr als 50 Kurse von A erobic bis Z umba in zwei vollverspiegelten Kursräumen · Personaltraining im Nordic Walking · EMS Training mit dem Miha Bodytec Gerät · Galileo Training · WSD Fit’n’Fun Selbstsicherheitskurse für Kids · Fitnesskurse für Teens · Special Workshops wie Dance, Dance-Step, Damen Wellness Night, Cycling Marathon · Shape Abnehmseminare · Shape Cross-Training Area · Bemer Mikrozirkulationsbehandlungen · EGym Kraftzirkel für optimales kontrolliertes Muskeltraining Rainbow Med – Physiotherapeuten behandeln Sie nach Verletzungen jeglicher Art, um eine schnellstmögliche Wiederherstellung zu garantieren."
Ai Fitness - Studio Wuppertal,"['Fitness', 'Funktionelles Training', 'Pilates']",False,"['S', 'M', 'L', 'XL']",S,Wuppertal,Alter Markt 7,https://urbansportsclub.com//de/venues/ai-fitness-studio-wuppertal,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Ai Fitness - Studio Wuppertal', 'description': 'Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Wuppertal, Germany', 'addressCountry': 'Germany', 'postalCode': '42275', 'streetAddress': 'Alter Markt 7'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.2705985', 'longitude': '7.1966901'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1025x577_d8ydzbdgz8ekoxaviphz_1539336355884933_admin.jpg?alt=media'}",51.2705985,7.1966901,"Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung"
Inform Remscheid,['Fitness'],False,"['M', 'L', 'XL']",M,Remscheid,Haddenbacher Str. 38-42,https://urbansportsclub.com//de/venues/inform-remscheid,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Inform Remscheid', 'description': 'Inform Remscheid freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Wuppertal, Germany', 'addressCountry': 'Germany', 'postalCode': '42855', 'streetAddress': 'Haddenbacher Str. 38-42'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.1823929', 'longitude': '7.2012359'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1686x948_fitnesscompressed_1576491812779695_admin.jpg?alt=media'}",51.1823929,7.2012359,Inform Remscheid freut sich auf Dich!
Yoga Lounge Lieblingsjetzt,['Yoga'],False,"['M', 'L', 'XL']",M,Remscheid,Bismarckstr. 19,https://urbansportsclub.com//de/venues/yoga-lounge-lieblingsjetzt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yoga Lounge Lieblingsjetzt', 'description': 'Yoga Lounge Lieblingsjetzt freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Wuppertal, Germany', 'addressCountry': 'Germany', 'postalCode': '42853', 'streetAddress': 'Bismarckstr. 19'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.1789688', 'longitude': '7.1971905'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1688x950_Yoga%20(4)_1676534513784287_admin.jpg?generation=1676534513862128&amp;alt=media'}",51.1789688,7.1971905,Yoga Lounge Lieblingsjetzt freut sich auf Dich!
