name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Gaïa Yoga Studio,"['Pilates', 'Yoga']",False,"['M', 'L', 'XL']",M,Marseille 06,"4 rue Falque, 13006 Marseille",https://urbansportsclub.com//de/venues/gaia-yoga-studio,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Gaïa Yoga Studio', 'description': 'Un mot du partenaire 📣 : Gaïa Yoga Studio est un nouveau studio solaire, au décor intimiste et chaleureux spécialisé dans le yoga au centre de Marseille dans le quartier de la place Castellane. Pensé comme une immersion globale, chaque cours chez Gaia réveillera vos sens: par le choix musical, les jeux de lumière et les professeurs dans un lieu intimiste pensé pour la déconnexion totale. Gaia propose quotidiennement de nombreux cours collectifs de yoga, allant du vinyasa au prénatal ou encore du yin ou du yoga de la femme. Matériel mis à disposition 🧘u200d♂️ : Tapis de yoga fourni par Gaïa Installation disponible 🚿 : Chez Gaïa, vous trouverez des vestiaires avec douche et tout son nécéssaire, des casiers avec fermeture à clé pour y déposer vos affaires pendant le cours. Notre coup de 🖤 : Tous les équipements chez Gaïa sont tous neufs et de haute qualité. Les salles de pratique sont dotées d&#039;un excellent système son. L&#039;éclairage est modulable pour une ambiance chaleureuse et cosy et les cours du soir sont éclairés à la bougie.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Marseille, France', 'addressCountry': 'France', 'postalCode': '13006', 'streetAddress': '4 rue Falque, 13006 Marseille'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.284649', 'longitude': '5.3835876'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Emilie%20Charrier-033_1649324247973104_admin.jpg?generation=1649324248058778&amp;alt=media'}",43.284649,5.3835876,"Un mot du partenaire 📣 : Gaïa Yoga Studio est un nouveau studio solaire, au décor intimiste et chaleureux spécialisé dans le yoga au centre de Marseille dans le quartier de la place Castellane. Pensé comme une immersion globale, chaque cours chez Gaia réveillera vos sens: par le choix musical, les jeux de lumière et les professeurs dans un lieu intimiste pensé pour la déconnexion totale. Gaia propose quotidiennement de nombreux cours collectifs de yoga, allant du vinyasa au prénatal ou encore du yin ou du yoga de la femme. Matériel mis à disposition 🧘u200d♂️ : Tapis de yoga fourni par Gaïa Installation disponible 🚿 : Chez Gaïa, vous trouverez des vestiaires avec douche et tout son nécéssaire, des casiers avec fermeture à clé pour y déposer vos affaires pendant le cours. Notre coup de 🖤 : Tous les équipements chez Gaïa sont tous neufs et de haute qualité. Les salles de pratique sont dotées d&#039;un excellent système son. L&#039;éclairage est modulable pour une ambiance chaleureuse et cosy et les cours du soir sont éclairés à la bougie."
Apollo Sporting Club Aix en Provence - 13,"['Boxsport', 'Fitness']",False,"['M', 'L', 'XL']",M,Aix-en-Provence,140 rue Frédéric Joliot  Les Milles - Aix en Provence,https://urbansportsclub.com//de/venues/apollo-aix-en-provence-13,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Apollo Sporting Club Aix en Provence - 13', 'description': 'Un mot du partenaire 📣 : A la fois anciens sportifs de haut niveau et cadres au sein de grandes entreprises, les coachs d&#039;Apollo Sporting Club vous accueilleront en petit comité (10 personnes maximum) avec une approche personnalisée qui permet à chacun d’évoluer à son rythme. Si vous souhaitez vous perfectionner ou simplement vous maintenir en forme, les coachs de l&#039;Apollo Sporting Club répondront à vos attentes. Matériel mis à disposition 🥊 : Nous vous conseillions d&#039;apporter votre votre propre matériel. Il est toutefois possible de louer sur place gants et bandelettes. Installation disponible 🚿 : vestiaires avec douche Notre coup de 🖤 : Boxing bag IMPORTANT : Les réservations ne sont pas traitées le week-end. Nous vous recommandons de soumettre vos demandes de réservation en milieu de semaine pour les cours du week-end, au plus tard.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Marseille, France', 'addressCountry': 'France', 'postalCode': '13290', 'streetAddress': '140 rue Frédéric Joliot  Les Milles - Aix en Provence'}, 'telephone': '+33 1 83 95 45 00', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.4891411', 'longitude': '5.3790225'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1200x675_image00006_164016083327424_admin.jpg?generation=1640160833122092&amp;alt=media'}",43.4891411,5.3790225,"Un mot du partenaire 📣 : A la fois anciens sportifs de haut niveau et cadres au sein de grandes entreprises, les coachs d&#039;Apollo Sporting Club vous accueilleront en petit comité (10 personnes maximum) avec une approche personnalisée qui permet à chacun d’évoluer à son rythme. Si vous souhaitez vous perfectionner ou simplement vous maintenir en forme, les coachs de l&#039;Apollo Sporting Club répondront à vos attentes. Matériel mis à disposition 🥊 : Nous vous conseillions d&#039;apporter votre votre propre matériel. Il est toutefois possible de louer sur place gants et bandelettes. Installation disponible 🚿 : vestiaires avec douche Notre coup de 🖤 : Boxing bag IMPORTANT : Les réservations ne sont pas traitées le week-end. Nous vous recommandons de soumettre vos demandes de réservation en milieu de semaine pour les cours du week-end, au plus tard."
L'Orange Bleue Marseille 11,"['Boxsport', 'Entspannung', 'Fitness']",False,"['S', 'M', 'L', 'XL']",S,Marseille 11,105 Bd de la Barasse,https://urbansportsclub.com//de/venues/lorange-bleue-marseille-11,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'L&#039;Orange Bleue Marseille 11', 'description': 'Un mot du partenaire 📣 : Les équipes des clubs l’Orange bleue Mon Coach Fitness vous accueillent dans une ambiance chaleureuse, conviviale et sportive, avec des équipements de fitness et de musculation haut de gamme. L&#039;offre en détail ✨ : Les clubs l’Orange bleue Mon Coach Fitness proposent des cours collectifs de fitness exclusifs, les YAKO. Il s&#039;agit de cours toniques, variés et novateurs alliant renforcement musculaire et cardio de manière ludique. Ces cours de 30 à 45 minutes sont renouvelés tous les deux mois. Un plateau cardio complet vous attend également pour vous dépenser à votre rythme (tapis de course, rameurs, elliptiques, vélos…). Un espace musculation (machines guidés et poids libres) est mis à votre disposition pour travailler chaque partie de votre corps. Matériel nécessaire à la pratique 🏋🏻u200d♀️ : Serviette sur les appareils non fournie. Pour les clubs avec espace bien-être : maillot de bain, serviette, claquettes (tongues), douche obligatoire Installation disponible 🚿 : Vestiaires avec douches et casiers, apporter son cadenas Notre coup de 🖤 : L&#039;équipe et l&#039;encadrement ! Quelle que soit votre condition physique et vos objectifs, vous êtes encadrés par des coachs sportifs diplômés d’État.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Marseille, France', 'addressCountry': 'France', 'postalCode': '13011', 'streetAddress': '105 Bd de la Barasse'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.2855367', 'longitude': '5.4821892'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_4a59d43deedd-New_1_1629810325771272_admin.jpg?generation=1629810325873643&amp;alt=media'}",43.2855367,5.4821892,"Un mot du partenaire 📣 : Les équipes des clubs l’Orange bleue Mon Coach Fitness vous accueillent dans une ambiance chaleureuse, conviviale et sportive, avec des équipements de fitness et de musculation haut de gamme. L&#039;offre en détail ✨ : Les clubs l’Orange bleue Mon Coach Fitness proposent des cours collectifs de fitness exclusifs, les YAKO. Il s&#039;agit de cours toniques, variés et novateurs alliant renforcement musculaire et cardio de manière ludique. Ces cours de 30 à 45 minutes sont renouvelés tous les deux mois. Un plateau cardio complet vous attend également pour vous dépenser à votre rythme (tapis de course, rameurs, elliptiques, vélos…). Un espace musculation (machines guidés et poids libres) est mis à votre disposition pour travailler chaque partie de votre corps. Matériel nécessaire à la pratique 🏋🏻u200d♀️ : Serviette sur les appareils non fournie. Pour les clubs avec espace bien-être : maillot de bain, serviette, claquettes (tongues), douche obligatoire Installation disponible 🚿 : Vestiaires avec douches et casiers, apporter son cadenas Notre coup de 🖤 : L&#039;équipe et l&#039;encadrement ! Quelle que soit votre condition physique et vos objectifs, vous êtes encadrés par des coachs sportifs diplômés d’État."
Moonrise Yoga,"['Pilates', 'Yoga']",False,"['M', 'L', 'XL']",M,Marseille 01,42 Rue Jean de Bernardy,https://urbansportsclub.com//de/venues/moonrise-yoga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Moonrise Yoga', 'description': 'Un mot du partenaire 📣 : Moonrise Yoga Studio vous accueille dans une ambiance épurée et chaleureuse. Sa salle de pratique est traversée par la lumière naturelle et offre une vue sur le jardin. Tous les cours sont &quot;tous niveaux&quot;, que vous soyez débutants ou confirmés, le professeur saura vous accompagner dans votre pratique. Ils enseignent principalement le yoga vinyasa. Ce style propose un enchaînement de postures (appelé &quot;flow&quot;) qui plaît aux élèves pour son côté fluide et dynamique. Vous découvrirez également à chaque cours, des techniques de respiration (pranayama) et une relaxation finale (savasana). Originaire du monde entier, les professeurs parlent anglais et peuvent traduire certaines explications si besoin. Matériel mis à disposition 🧘u200d♂️ : tout le matériel nécessaire à la pratique. Installation disponible 🚿 : Vestiaire et douche Notre coup de 🖤 : La bienveillance des profs et la salle lumineuse avec vue 🌱', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Marseille, France', 'addressCountry': 'France', 'postalCode': '13001', 'streetAddress': '42 Rue Jean de Bernardy'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.3025837', 'longitude': '5.389446'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1200x675_IMG_7229_1583427270429052_admin.jpg?alt=media'}",43.3025837,5.389446,"Un mot du partenaire 📣 : Moonrise Yoga Studio vous accueille dans une ambiance épurée et chaleureuse. Sa salle de pratique est traversée par la lumière naturelle et offre une vue sur le jardin. Tous les cours sont &quot;tous niveaux&quot;, que vous soyez débutants ou confirmés, le professeur saura vous accompagner dans votre pratique. Ils enseignent principalement le yoga vinyasa. Ce style propose un enchaînement de postures (appelé &quot;flow&quot;) qui plaît aux élèves pour son côté fluide et dynamique. Vous découvrirez également à chaque cours, des techniques de respiration (pranayama) et une relaxation finale (savasana). Originaire du monde entier, les professeurs parlent anglais et peuvent traduire certaines explications si besoin. Matériel mis à disposition 🧘u200d♂️ : tout le matériel nécessaire à la pratique. Installation disponible 🚿 : Vestiaire et douche Notre coup de 🖤 : La bienveillance des profs et la salle lumineuse avec vue 🌱"
Studio Mermaid,"['Pilates', 'Yoga']",True,"['L', 'XL']",L,Marseille 07,34 rue Decazes,https://urbansportsclub.com//de/venues/studio-mermaid,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Studio Mermaid', 'description': 'Un mot du partenaire 📣 : Nous vous proposons des cours de yoga, de pilates et des ateliers bien être. Matériel mis à disposition 🧘u200d♂️ : Tout est fourni Installation disponible 🚿 : Vestiaires Notre coup de 🖤 : Au Studio Mermaid, vous trouverez des cours professionnels dispensés avec la plus grande bienveillance !', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Marseille, France', 'addressCountry': 'France', 'postalCode': '13007', 'streetAddress': '34 rue Decazes'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.2872596', 'longitude': '5.3596759'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1600x900_d2699734-0e2f-487e-b989-1d352e149fc1_1658825069371887_admin.jpg?generation=1658825069536213&amp;alt=media'}",43.2872596,5.3596759,"Un mot du partenaire 📣 : Nous vous proposons des cours de yoga, de pilates et des ateliers bien être. Matériel mis à disposition 🧘u200d♂️ : Tout est fourni Installation disponible 🚿 : Vestiaires Notre coup de 🖤 : Au Studio Mermaid, vous trouverez des cours professionnels dispensés avec la plus grande bienveillance !"
Sat-shala Marseille,"['Aerial', 'Fitness', 'Pilates', 'Yoga']",False,"['S', 'M', 'L', 'XL']",S,Marseille 07,16 Quai de rive neuve,https://urbansportsclub.com//de/venues/sat-shala-marseille-centre-kineo,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Sat-shala Marseille', 'description': 'Chez Sat-Shala vous trouverez: Des cours de PILATES: il s’agit d’une méthode « douce »qui vise à renforcer les chaînes musculaires profondes, de ramener le corps à un alignement idéal et créer une forte stabilité limitant ainsi les douleurs et blessures permanentes. Des cours de VINYASA: En sanskrit cela signifie la synchronisation du mouvement sur la respiration. Il s’agit d’un enchaînement de postures dynamiques, fluides, rythmées par le souffle. Des cours de YIN: il s’agit d’une pratique profonde et intense. Elle sollicite le corps au plus profond de sa structure ,le squelette, et au plus profond de son être , le mental. Seront également stimulés les méridiens et chakras en fonction de la conscience et l’intention qu’on y place.Cette pratique est basée sur 3 principes: trouver la posture juste, l’immobilité et la durée. Du Yoga AERIEN: il s’agit d’une discipline alliant le yoga, le pilates et les arts du cirque. Nous pratiquons dans un hamac qui permet de relâcher les tensions et compressions présentes dans la colonne vertébrale dûs à de mauvaises positions quotidiennes. Valeriy , certifié Pilates avec Leader fit , matwork 1,2,3 et petit matériel, respecte la philosophie et la précision de la méthode Pilates. Stéphanie, diplômée 500 hrs en vinyasa et hatha yoga chez Gérard Arnaud, certifiée 50hrs Yin yoga et certifiée Master en Body fly (technique d’aérien ), reste dans la tradition de chaque discipline étudiée.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Marseille, France', 'addressCountry': 'France', 'postalCode': '13007', 'streetAddress': '16 Quai de rive neuve'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.2929707', 'longitude': '5.3706848'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_150226472_3651452898304436_8642848971892797395_n_16389579304552_admin.jpeg?generation=1638957930106831&amp;alt=media'}",43.2929707,5.3706848,"Chez Sat-Shala vous trouverez: Des cours de PILATES: il s’agit d’une méthode « douce »qui vise à renforcer les chaînes musculaires profondes, de ramener le corps à un alignement idéal et créer une forte stabilité limitant ainsi les douleurs et blessures permanentes. Des cours de VINYASA: En sanskrit cela signifie la synchronisation du mouvement sur la respiration. Il s’agit d’un enchaînement de postures dynamiques, fluides, rythmées par le souffle. Des cours de YIN: il s’agit d’une pratique profonde et intense. Elle sollicite le corps au plus profond de sa structure ,le squelette, et au plus profond de son être , le mental. Seront également stimulés les méridiens et chakras en fonction de la conscience et l’intention qu’on y place.Cette pratique est basée sur 3 principes: trouver la posture juste, l’immobilité et la durée. Du Yoga AERIEN: il s’agit d’une discipline alliant le yoga, le pilates et les arts du cirque. Nous pratiquons dans un hamac qui permet de relâcher les tensions et compressions présentes dans la colonne vertébrale dûs à de mauvaises positions quotidiennes. Valeriy , certifié Pilates avec Leader fit , matwork 1,2,3 et petit matériel, respecte la philosophie et la précision de la méthode Pilates. Stéphanie, diplômée 500 hrs en vinyasa et hatha yoga chez Gérard Arnaud, certifiée 50hrs Yin yoga et certifiée Master en Body fly (technique d’aérien ), reste dans la tradition de chaque discipline étudiée."
Bloc Session Marseille Centre,['Bouldern'],False,"['M', 'L', 'XL']",M,Marseille 05,164 chemin Saint Jean du Désert,https://urbansportsclub.com//de/venues/bloc-session-marseille-centre,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Bloc Session Marseille Centre', 'description': 'm', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Marseille, France', 'addressCountry': 'France', 'postalCode': '13005', 'streetAddress': '164 chemin Saint Jean du Désert'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.2940506', 'longitude': '5.4124843'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1280x720_fd8zptl6ow7cwijrfzya_168051322273121.png?generation=1680513222243200&amp;alt=media'}",43.2940506,5.4124843,m
A Little Family,"['Entspannung', 'Fitness', 'Pilates', 'Tanzen', 'Wellness', 'Yoga']",False,"['M', 'L', 'XL']",M,Marseille 07,43 Rue Neuve Sainte-Catherine,https://urbansportsclub.com//de/venues/a-little-family,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'A Little Family', 'description': 'Un mot du partenaire 📣 : Un temps rien que pour vous dans cette vie qui file à grande vitesse… Tentant n’est-ce pas ? Alors bienvenue dans la petite bulle de douceur créée pour vous par A Little Family ! Vous allez pouvoir décompresser, vous changer les idées, tonifier votre corps et alléger votre esprit. Matériel nécessaire à la pratique 🧘u200d♀️: son propre tapis de yoga Installation disponible 🚿 : vestiaire collectif Notre coup de 🖤 : Le jardin intérieur dans lequel se détendre après une belle séance et ce en plein coeur de Marseille.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Marseille, France', 'addressCountry': 'France', 'postalCode': '13007', 'streetAddress': '43 Rue Neuve Sainte-Catherine'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.2914403', 'longitude': '5.367815'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_3264x1836_20191017_114810_1579872739286765_admin.jpg?alt=media'}",43.2914403,5.367815,"Un mot du partenaire 📣 : Un temps rien que pour vous dans cette vie qui file à grande vitesse… Tentant n’est-ce pas ? Alors bienvenue dans la petite bulle de douceur créée pour vous par A Little Family ! Vous allez pouvoir décompresser, vous changer les idées, tonifier votre corps et alléger votre esprit. Matériel nécessaire à la pratique 🧘u200d♀️: son propre tapis de yoga Installation disponible 🚿 : vestiaire collectif Notre coup de 🖤 : Le jardin intérieur dans lequel se détendre après une belle séance et ce en plein coeur de Marseille."
L'Orange Bleue Marseille 4,['Fitness'],False,"['S', 'M', 'L', 'XL']",S,Marseille 04,117 Boulevard Camille Flammarion 13004 Marseille,https://urbansportsclub.com//de/venues/lorange-bleue-marseille-4,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'L&#039;Orange Bleue Marseille 4', 'description': 'Un mot du partenaire 📣 : Les équipes des clubs l’Orange bleue Mon Coach Fitness vous accueillent dans une ambiance chaleureuse, conviviale et sportive, avec des équipements de fitness et de musculation haut de gamme. L&#039;offre en détail ✨ : Les clubs l’Orange bleue Mon Coach Fitness proposent des cours collectifs de fitness exclusifs, les YAKO. Il s&#039;agit de cours toniques, variés et novateurs alliant renforcement musculaire et cardio de manière ludique. Ces cours de 30 à 45 minutes sont renouvelés tous les deux mois. Un plateau cardio complet vous attend également pour vous dépenser à votre rythme (tapis de course, rameurs, elliptiques, vélos…). Un espace musculation (machines guidés et poids libres) est mis à votre disposition pour travailler chaque partie de votre corps. Matériel nécessaire à la pratique 🏋🏻u200d♀️ : Serviette sur les appareils non fournie. Pour les clubs avec espace bien-être : maillot de bain, serviette, claquettes (tongues), douche obligatoire Installation disponible 🚿 : Vestiaires avec douches et casiers, apporter son cadenas Notre coup de 🖤 : L&#039;équipe et l&#039;encadrement ! Quelle que soit votre condition physique et vos objectifs, vous êtes encadrés par des coachs sportifs diplômés d’État.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Marseille, France', 'addressCountry': 'France', 'postalCode': '13004', 'streetAddress': '117 Boulevard Camille Flammarion 13004 Marseille'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.3074128', 'longitude': '5.3953867'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1280x720_8f727e4ce539-IMG_3843_1643972063164813_admin.jpg?generation=1643972063394404&amp;alt=media'}",43.3074128,5.3953867,"Un mot du partenaire 📣 : Les équipes des clubs l’Orange bleue Mon Coach Fitness vous accueillent dans une ambiance chaleureuse, conviviale et sportive, avec des équipements de fitness et de musculation haut de gamme. L&#039;offre en détail ✨ : Les clubs l’Orange bleue Mon Coach Fitness proposent des cours collectifs de fitness exclusifs, les YAKO. Il s&#039;agit de cours toniques, variés et novateurs alliant renforcement musculaire et cardio de manière ludique. Ces cours de 30 à 45 minutes sont renouvelés tous les deux mois. Un plateau cardio complet vous attend également pour vous dépenser à votre rythme (tapis de course, rameurs, elliptiques, vélos…). Un espace musculation (machines guidés et poids libres) est mis à votre disposition pour travailler chaque partie de votre corps. Matériel nécessaire à la pratique 🏋🏻u200d♀️ : Serviette sur les appareils non fournie. Pour les clubs avec espace bien-être : maillot de bain, serviette, claquettes (tongues), douche obligatoire Installation disponible 🚿 : Vestiaires avec douches et casiers, apporter son cadenas Notre coup de 🖤 : L&#039;équipe et l&#039;encadrement ! Quelle que soit votre condition physique et vos objectifs, vous êtes encadrés par des coachs sportifs diplômés d’État."
My Body 2-0,"['EMS', 'EMS Cardio']",True,"['L', 'XL']",L,Marseille 04,126 avenue des chartreux,https://urbansportsclub.com//de/venues/my-body-2-0,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'My Body 2-0', 'description': 'Un mot du partenaire 📣 : Des séances de 20 minutes seulement. 8 paires d’électrodes reliées permettent des exercices dynamiques qui vont vous faire transpirer comme jamais. L’électro-stimulation permet d’obtenir une contraction musculaire plus forte et plus profonde qu’un entraînement classique en sollicitant 100% de vos fibres musculaires. Des séances toujours accompagnées d&#039;un coach sportif diplômé d&#039;état qui sera tirer le meilleur de vous même pendant 20 minutes et qui s&#039;adaptera à votre objectif Matériel mis à disposition🧍🏼u200d♀️🧍🏼 : Les tenues sont fournies Installation disponible 🚿 : Vestiaires et douches privatives Notre coup de 🖤 : L&#039;accueil et l&#039;accompagnement', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Marseille, France', 'addressCountry': 'France', 'postalCode': '13004', 'streetAddress': '126 avenue des chartreux'}, 'telephone': '+49 7604 99922', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.3070656', 'longitude': '5.3999418'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1200x675_Capture%20d%E2%80%99e%CC%81cran%202019-11-28%20a%CC%80%2019.03.35_1576072940262023_admin.png?alt=media'}",43.3070656,5.3999418,Un mot du partenaire 📣 : Des séances de 20 minutes seulement. 8 paires d’électrodes reliées permettent des exercices dynamiques qui vont vous faire transpirer comme jamais. L’électro-stimulation permet d’obtenir une contraction musculaire plus forte et plus profonde qu’un entraînement classique en sollicitant 100% de vos fibres musculaires. Des séances toujours accompagnées d&#039;un coach sportif diplômé d&#039;état qui sera tirer le meilleur de vous même pendant 20 minutes et qui s&#039;adaptera à votre objectif Matériel mis à disposition🧍🏼u200d♀️🧍🏼 : Les tenues sont fournies Installation disponible 🚿 : Vestiaires et douches privatives Notre coup de 🖤 : L&#039;accueil et l&#039;accompagnement
