name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Boulderhal Bruut,['Bouldering'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Breda,Spinveld 66a1,https://urbansportsclub.com//en/venues/boulderhal-bruut,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Boulderhal Bruut', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Breda, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '4815 HT', 'streetAddress': 'Spinveld 66a1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5982318', 'longitude': '4.7556366'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_r3swlcmht0xb5ksolxvo_1727768955822065.png?generation=1727768955910754&amp;alt=media'}",51.5982318,4.7556366,
ML City Breda,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Breda,Gravinnen van Nassauboulevard 1,https://urbansportsclub.com//en/venues/ml-city-breda,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'ML City Breda', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Breda, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '4811 BN', 'streetAddress': 'Gravinnen van Nassauboulevard 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5963706', 'longitude': '4.7797558'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_ulvsvxjhhv92mdpzhryw_1732798264297058.png?generation=1732798264390275&amp;alt=media'}",51.5963706,4.7797558,
Anytime Fitness Breda,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Breda,Doctor Struyckenplein 63,https://urbansportsclub.com//en/venues/anytime-fitness-breda,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Anytime Fitness Breda', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Breda, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '4812 TA', 'streetAddress': 'Doctor Struyckenplein 63'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.577392', 'longitude': '4.7546823'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1680x945_nwvengakwgve2zgi5mcu_1726488753447489.png?generation=1726488753583093&amp;alt=media'}",51.577392,4.7546823,
ApenkooiGym - Brouwmeesterstraat Gymzaal,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Breda,Brouwmeesterstraat 10,https://urbansportsclub.com//en/venues/brouwmeesterstraat-gymzaal,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'ApenkooiGym - Brouwmeesterstraat Gymzaal', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Breda, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '4811 DM', 'streetAddress': 'Brouwmeesterstraat 10'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5950888', 'longitude': '4.7901852'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_kvvtr40wug29qgv4g45u_172744212418010.png?generation=1727442124101996&amp;alt=media'}",51.5950888,4.7901852,
ApenkooiGym - Grasveld bij Heuvelbrink,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Breda,Heuvelbrink 24,https://urbansportsclub.com//en/venues/grasveld-bij-heuvelbrink,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'ApenkooiGym - Grasveld bij Heuvelbrink', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Breda, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '4812 GS', 'streetAddress': 'Heuvelbrink 24'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5746726', 'longitude': '4.750398'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_ielaly5e01jc8v7rkzso_1727442260157362.png?generation=1727442260256048&amp;alt=media'}",51.5746726,4.750398,
ApenkooiGym - Kriekenstraat,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Breda,Kriekenstraat 43,https://urbansportsclub.com//en/venues/apenkooigym-kriekenstraat,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'ApenkooiGym - Kriekenstraat', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Breda, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '4847 HE', 'streetAddress': 'Kriekenstraat 43'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.606957', 'longitude': '4.8132241'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1280x720_fg7j09dm5yzmu5vrbsgy_1729771919694408.png?generation=1729771919788014&amp;alt=media'}",51.606957,4.8132241,
ApenkooiGym - Sportcentrum De Scharen,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Breda,Bijster 1,https://urbansportsclub.com//en/venues/sportcentrum-de-scharen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'ApenkooiGym - Sportcentrum De Scharen', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Breda, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '4817 HX', 'streetAddress': 'Bijster 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5850343', 'longitude': '4.803471'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1680x945_f8gz6hvffffvp3pvgz93_1727442063373828.png?generation=1727442063484606&amp;alt=media'}",51.5850343,4.803471,
Breda Bigfoots Lacrosse,['Functional Training'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Breda,Bastenakenstraat,https://urbansportsclub.com//en/venues/breda-bigfoots-lacrosse,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Breda Bigfoots Lacrosse', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Breda, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '4826 LJ', 'streetAddress': 'Bastenakenstraat'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.6037052', 'longitude': '4.7810237'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_xvvdhin3mzefgfau5qih_1727960159769569.png?generation=1727960159819909&amp;alt=media'}",51.6037052,4.7810237,
Bruut Yoga,"['Climbing', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Breda,Spinveld 66a1,https://urbansportsclub.com//en/venues/bruut-yoga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Bruut Yoga', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Breda, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '4815 HT', 'streetAddress': 'Spinveld 66a1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5982318', 'longitude': '4.7556366'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2474x1391_upt7jq6bozyz0dxjvpdf_1726474006261299.png?generation=1726474006438407&amp;alt=media'}",51.5982318,4.7556366,
Collab Dance Studio's,"['Boxing Sports', 'Functional Training']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Breda,Boschstraat 88,https://urbansportsclub.com//en/venues/collab-dance-studios,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Collab Dance Studio&#039;s', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Breda, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '4811 GJ', 'streetAddress': 'Boschstraat 88'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5905454', 'longitude': '4.7830586'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1680x945_wk3ebfe9o0yi4bodamuw_172674244857546.png?generation=1726742448164541&amp;alt=media'}",51.5905454,4.7830586,
