name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Yogaseads,"['Meditation', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Scheveningen,Maaswijkstraat 24d,https://urbansportsclub.com//en/venues/yogaseads,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yogaseads', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Scheveningen, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '2586 CD', 'streetAddress': 'Maaswijkstraat 24d'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.1093052', 'longitude': '4.2793636'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_enyqehntwxpmkywiyf3j_1727699327847285.png?generation=1727699327941393&amp;alt=media'}",52.1093052,4.2793636,
Kurhaus Spa,"['Fitness', 'Spa', 'Swimming', 'Wellness']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Scheveningen,Gevers Deynootplein 30,https://urbansportsclub.com//en/venues/kurhaus-spa,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Kurhaus Spa', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Scheveningen, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '2586 CK', 'streetAddress': 'Gevers Deynootplein 30'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.1131865', 'longitude': '4.2817102'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1680x945_hjgcxwk8fyduisq76mg4_1727961572606138.png?generation=1727961572791955&amp;alt=media'}",52.1131865,4.2817102,
Max Health Club - klein Zwitserland,"['Barre', 'Cycling', 'Dance', 'Fitness', 'Meditation', 'Pilates', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Scheveningen,Klatteweg 109,https://urbansportsclub.com//en/venues/max-health-club,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Max Health Club - klein Zwitserland', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Scheveningen, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '2597 KA', 'streetAddress': 'Klatteweg 109'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.1050752', 'longitude': '4.3084932'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_nctr8z4lcfj7zy2qudrv_1727766249186268.png?generation=1727766249280697&amp;alt=media'}",52.1050752,4.3084932,
Zwembad de Blinkerd,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Scheveningen,Seinpoststraat 150,https://urbansportsclub.com//en/venues/zwembad-de-blinkerd,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Zwembad de Blinkerd', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Scheveningen, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '2586 HC', 'streetAddress': 'Seinpoststraat 150'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.1062084', 'longitude': '4.2828817'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1680x945_x5whlqeag4isex9ert6f_172829072143505.png?generation=1728290721156844&amp;alt=media'}",52.1062084,4.2828817,
WorkoutSide Westbroekpark,"['Bootcamp', 'Fitness']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Scheveningen,Hogeweg 4,https://urbansportsclub.com//en/venues/workoutside-westbroekpark,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'WorkoutSide Westbroekpark', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Scheveningen, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '2585 JD', 'streetAddress': 'Hogeweg 4'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.0990202', 'longitude': '4.2867317'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_oejof2iq3j37wgdp1zvl_1727513029759332.png?generation=1727513029844626&amp;alt=media'}",52.0990202,4.2867317,
Kido-centrum,['Yoga'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Scheveningen,Stadhouderslaan 9,https://urbansportsclub.com//en/venues/kido-centrum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Kido-centrum', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Scheveningen, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '2517 HV', 'streetAddress': 'Stadhouderslaan 9'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.0866408', 'longitude': '4.2818449'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_600x337_i0sdlfblmkuzh2ugeqwe_1727439854491270.png?generation=1727439854578431&amp;alt=media'}",52.0866408,4.2818449,
Health Sport Club Westduin,"['Boxing Sports', 'Fitness', 'Pilates', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Scheveningen,Laan van Poot 355 A,https://urbansportsclub.com//en/venues/health-sport-club-westduin,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Health Sport Club Westduin', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Scheveningen, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '2566 DA', 'streetAddress': 'Laan van Poot 355 A'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.0768852', 'longitude': '4.2437917'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1680x945_p9sq3s0nqx07u2ciftbt_1726825899298076.png?generation=1726825899435673&amp;alt=media'}",52.0768852,4.2437917,
Absolutely Fit,"['Boxing Sports', 'Fitness']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Scheveningen,Dr. Lelykade 240,https://urbansportsclub.com//en/venues/absolutely-fit,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Absolutely Fit', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Scheveningen, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '2583 CP', 'streetAddress': 'Dr. Lelykade 240'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.0946183', 'longitude': '4.2656263'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_qtusgnuhxcvetxq95gf1_1727356535756053.png?generation=1727356535837259&amp;alt=media'}",52.0946183,4.2656263,
Butt Factory - Statensport Den Haag,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Scheveningen,Frankenslag 9,https://urbansportsclub.com//en/venues/statensport-den-haag,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Butt Factory - Statensport Den Haag', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Scheveningen, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '2582 HB', 'streetAddress': 'Frankenslag 9'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.0987267', 'longitude': '4.2801938'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_vcttgfwcv3d6rm2b8igo_1727776391984729.png?generation=1727776392071577&amp;alt=media'}",52.0987267,4.2801938,
Aloha Surfschool,"['Fitness', 'Surfing', 'Swimming']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Scheveningen,Strand Noord 2B,https://urbansportsclub.com//en/venues/aloha-surfschool,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Aloha Surfschool', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Scheveningen, Netherlands', 'addressCountry': 'Netherlands', 'postalCode': '2586 ZZ', 'streetAddress': 'Strand Noord 2B'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '52.1290716', 'longitude': '4.2958793'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_rt5gz5x8l1pxm2y9ey2x_1727421916289368.png?generation=1727421916385995&amp;alt=media'}",52.1290716,4.2958793,
