name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Be-Fit Leiria,"['Boxing Sports', 'Fitness', 'Indoor Cycling', 'Pilates', 'Traditional Asian Martial Arts', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Leiria,"Be-Fit Leiria - Rua Alto do Vieiro Park, Fração A",https://urbansportsclub.com//en/venues/be-fit-leiria,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Be-Fit Leiria', 'description': 'Os Ginásios Be-Fit apresentam-se com um conceito Open Space, onde a segurança e o conforto de cada sócio são assumidos como prioridade. Uma equipa multidisciplinar e qualificada dá as boas-vindas aos Clubes Be-Fit onde terá acesso ilimitado em horário alargado e de forma diferenciada a diversos espaços. Connosco encontrará uma oferta rica e variada elaborada a pensar em si e para si. Temos ao dispor equipamento único e de última geração desenvolvido exclusivamente para os Ginásios Be-Fit por forma a potenciar ao máximo o seu treino. Nos vários ginásios Be-Fit os espaços dão lugar ao seu treino de saúde e bem-estar: • Espaço Cardio • Espaço Fitness • Espaço Musculação e Peso Livre • Espaço Treino Funcional • Espaço Alongamentos e Abdominais • Espaço Aulas de Grupo Cycling, Pilates, Body Pump, GAP, Step, Localizada, Zumba e muito mais. Nota: (cada ginásio tem as suas aulas de grupo, deve ser consultado o ginásio pretendido para ter acesso a essa informação) Estamos em expansão em Portugal e neste momento pode encontrar-nos em: Póvoa de Varzim, Ermesinde, Aveiro, Leiria, Montijo, Moita-Barreiro e Setúbal', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Leiria, Portugal', 'addressCountry': 'Portugal', 'postalCode': '2400-441', 'streetAddress': 'Be-Fit Leiria - Rua Alto do Vieiro Park, Fração A'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '39.7304652', 'longitude': '-8.8272776'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_be-fit%20leiria%20exterior_1638285731550335_admin.jpg?generation=1638285731647854&amp;alt=media'}",39.7304652,-8.8272776,"Os Ginásios Be-Fit apresentam-se com um conceito Open Space, onde a segurança e o conforto de cada sócio são assumidos como prioridade. Uma equipa multidisciplinar e qualificada dá as boas-vindas aos Clubes Be-Fit onde terá acesso ilimitado em horário alargado e de forma diferenciada a diversos espaços. Connosco encontrará uma oferta rica e variada elaborada a pensar em si e para si. Temos ao dispor equipamento único e de última geração desenvolvido exclusivamente para os Ginásios Be-Fit por forma a potenciar ao máximo o seu treino. Nos vários ginásios Be-Fit os espaços dão lugar ao seu treino de saúde e bem-estar: • Espaço Cardio • Espaço Fitness • Espaço Musculação e Peso Livre • Espaço Treino Funcional • Espaço Alongamentos e Abdominais • Espaço Aulas de Grupo Cycling, Pilates, Body Pump, GAP, Step, Localizada, Zumba e muito mais. Nota: (cada ginásio tem as suas aulas de grupo, deve ser consultado o ginásio pretendido para ter acesso a essa informação) Estamos em expansão em Portugal e neste momento pode encontrar-nos em: Póvoa de Varzim, Ermesinde, Aveiro, Leiria, Montijo, Moita-Barreiro e Setúbal"
Balance Club Caldas da Rainha,"['Fitness', 'Functional Training']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Caldas da Rainha,Avenida Timor Lorosae,https://urbansportsclub.com//en/venues/balance-club-caldas-da-rainha-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Balance Club Caldas da Rainha', 'description': 'Estúdio de Fitness nas Caldas da Rainha', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Leiria, Portugal', 'addressCountry': 'Portugal', 'postalCode': '2500-753', 'streetAddress': 'Avenida Timor Lorosae'}, 'telephone': '+44 918078788', 'geo': {'@type': 'GeoCoordinates', 'latitude': '39.3985111', 'longitude': '-9.1393395'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_oj74xgvnp7gfcqbx1iob_1732034900146275.png?generation=1732034900231487&amp;alt=media'}",39.3985111,-9.1393395,Estúdio de Fitness nas Caldas da Rainha
MCPADEL,['Padel'],False,"['Classic', 'Premium', 'Max']",Classic,Leiria,Rua da Cerâmica,https://urbansportsclub.com//en/venues/mcpadel,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'MCPADEL', 'description': 'Estúdio de Padel em Leiria', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Leiria, Portugal', 'addressCountry': 'Portugal', 'postalCode': '2400-827', 'streetAddress': 'Rua da Cerâmica'}, 'telephone': '+44 919912189', 'geo': {'@type': 'GeoCoordinates', 'latitude': '39.6989686', 'longitude': '-8.8300955'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_624x351_umvalicvvtzqoadyuicn_1755507702556729.png?generation=1755507702651862&amp;alt=media'}",39.6989686,-8.8300955,Estúdio de Padel em Leiria
HP Fitness Boutique Leiria,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Leiria,Avenida Marquês de Pombal 47,https://urbansportsclub.com//en/venues/hp-fitness-boutique-leiria,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'HP Fitness Boutique Leiria', 'description': 'Estúdio de Fitness em Leiria', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Leiria, Portugal', 'addressCountry': 'Portugal', 'postalCode': '2400-137', 'streetAddress': 'Avenida Marquês de Pombal 47'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '39.73999', 'longitude': '-8.803742'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_225x126_ge1me4cynwknwfoudxj9_1760457537447094.png?generation=1760457537552798&amp;alt=media'}",39.73999,-8.803742,Estúdio de Fitness em Leiria
Maxigym,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Leiria,Rua do Bailadouro 1,https://urbansportsclub.com//en/venues/maxigym,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Maxigym', 'description': 'Estúdio de Fitness em Leiria', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Leiria, Portugal', 'addressCountry': 'Portugal', 'postalCode': '2410-211', 'streetAddress': 'Rua do Bailadouro 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '39.7300976', 'longitude': '-8.7591069'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_225x126_ahxdt5avdjnegm3zb6xn_1755508159692223.png?generation=1755508159784937&amp;alt=media'}",39.7300976,-8.7591069,Estúdio de Fitness em Leiria
Elite Fitness 244,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Leiria,Praceta da Sismaria,https://urbansportsclub.com//en/venues/elite-fitness-244,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Elite Fitness 244', 'description': 'Estúdio de Fitness em Leiria', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Leiria, Portugal', 'addressCountry': 'Portugal', 'postalCode': '2415-770', 'streetAddress': 'Praceta da Sismaria'}, 'telephone': '+351 913 407 542', 'geo': {'@type': 'GeoCoordinates', 'latitude': '39.7568393', 'longitude': '-8.8263002'}, 'priceRange': '-', 'image': 'https://urbansportsclub.com/images/merchant/venueHome.jpg'}",39.7568393,-8.8263002,Estúdio de Fitness em Leiria
Blue Fitness Club,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Leiria,Rua Camilo dos Santos Barata 10,https://urbansportsclub.com//en/venues/blue-fitness-club,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Blue Fitness Club', 'description': 'Estúdio de Fitness em Leiria', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Leiria, Portugal', 'addressCountry': 'Portugal', 'postalCode': '2410-042', 'streetAddress': 'Rua Camilo dos Santos Barata 10'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '39.7306171', 'longitude': '-8.810378'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_225x126_irh5d8hvjeigj1yjxxpv_1760625903136714.png?generation=1760625903284717&amp;alt=media'}",39.7306171,-8.810378,Estúdio de Fitness em Leiria
Lis Padel,['Padel'],False,"['Classic', 'Premium', 'Max']",Classic,Leiria,Rua do Bailadouro Lt3,https://urbansportsclub.com//en/venues/lis-padel,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Lis Padel', 'description': 'Estúdio de Padel em Leiria', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Leiria, Portugal', 'addressCountry': 'Portugal', 'postalCode': '2410-494', 'streetAddress': 'Rua do Bailadouro Lt3'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '39.7325524', 'longitude': '-8.7614344'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_320x180_pzilbvnuacw6eak3xtbf_1762857711583711.png?generation=1762857711673808&amp;alt=media'}",39.7325524,-8.7614344,Estúdio de Padel em Leiria
Move Up - Pombal,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Pombal,Rua Carlos Alberto de Mota Pinto,https://urbansportsclub.com//en/venues/move-up-pombal,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Move Up - Pombal', 'description': 'Estúdio de fitness em Pombal', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Leiria, Portugal', 'addressCountry': 'Portugal', 'postalCode': '3100-492', 'streetAddress': 'Rua Carlos Alberto de Mota Pinto'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '39.9194667', 'longitude': '-8.6288028'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_225x126_vigqsphe0tucmdd6t4dt_1762794046691164.png?generation=1762794046831580&amp;alt=media'}",39.9194667,-8.6288028,Estúdio de fitness em Pombal
RO.MA Massagem Rolante,['Massage'],True,"['Premium', 'Max']",Premium,Leiria,"Av. Marques de Pombal, Lote 9",https://urbansportsclub.com//en/venues/roma-massagem-rolante,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'RO.MA Massagem Rolante', 'description': 'Estúdio de Massagem em Leiria', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Leiria, Portugal', 'addressCountry': 'Portugal', 'postalCode': '2410-152', 'streetAddress': 'Av. Marques de Pombal, Lote 9'}, 'telephone': '+351 912 754 311', 'geo': {'@type': 'GeoCoordinates', 'latitude': '39.7400801', 'longitude': '-8.8086963'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_262x147_yrwq4hfiurd4d1xvkhdu_1763553693419024.png?generation=1763553693507487&amp;alt=media'}",39.7400801,-8.8086963,Estúdio de Massagem em Leiria
