name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
ENERGYM - Espinho,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Espinho,Rua 62 219,https://urbansportsclub.com//en/venues/energym-espinho,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'ENERGYM - Espinho', 'description': 'Estúdio de Fitness em Espinho', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Aveiro, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4500-234', 'streetAddress': 'Rua 62 219'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '41.010434', 'longitude': '-8.6422009'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_k0rqwguvo3b2pnr3qsig_1739982441302556.png?generation=1739982441389930&amp;alt=media'}",41.010434,-8.6422009,Estúdio de Fitness em Espinho
Be-Fit Aveiro,"['Boxing Sports', 'Fitness', 'Functional Training', 'Indoor Cycling', 'Pilates', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Aveiro,"Rua Monte Novo 13, Zona Industrial da Taboeira",https://urbansportsclub.com//en/venues/be-fit-aveiro,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Be-Fit Aveiro', 'description': 'Os Ginásios Be-Fit apresentam-se com um conceito Open Space, onde a segurança e o conforto de cada sócio são assumidos como prioridade. Uma equipa multidisciplinar e qualificada dá as boas-vindas aos Clubes Be-Fit onde terá acesso ilimitado em horário alargado e de forma diferenciada a diversos espaços. Connosco encontrará uma oferta rica e variada elaborada a pensar em si e para si. Temos ao dispor equipamento único e de última geração desenvolvido exclusivamente para os Ginásios Be-Fit por forma a potenciar ao máximo o seu treino. Nos vários ginásios Be-Fit os espaços dão lugar ao seu treino de saúde e bem-estar: • Espaço Cardio • Espaço Fitness • Espaço Musculação e Peso Livre • Espaço Treino Funcional • Espaço Alongamentos e Abdominais • Espaço Aulas de Grupo Cycling, Pilates, Body Pump, GAP, Step, Localizada, Zumba e muito mais. Nota: (cada ginásio tem as suas aulas de grupo, deve ser consultado o ginásio pretendido para ter acesso a essa informação) Estamos em expansão em Portugal e neste momento pode encontrar-nos em: Póvoa de Varzim, Ermesinde, Aveiro, Leiria, Montijo, Moita-Barreiro e Setúbal', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Aveiro, Portugal', 'addressCountry': 'Portugal', 'postalCode': '3800-043', 'streetAddress': 'Rua Monte Novo 13, Zona Industrial da Taboeira'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '40.6489115', 'longitude': '-8.5979123'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Be-Fit%20Aveiro%201_1638270824899820_admin.jpg?generation=1638270825017258&amp;alt=media'}",40.6489115,-8.5979123,"Os Ginásios Be-Fit apresentam-se com um conceito Open Space, onde a segurança e o conforto de cada sócio são assumidos como prioridade. Uma equipa multidisciplinar e qualificada dá as boas-vindas aos Clubes Be-Fit onde terá acesso ilimitado em horário alargado e de forma diferenciada a diversos espaços. Connosco encontrará uma oferta rica e variada elaborada a pensar em si e para si. Temos ao dispor equipamento único e de última geração desenvolvido exclusivamente para os Ginásios Be-Fit por forma a potenciar ao máximo o seu treino. Nos vários ginásios Be-Fit os espaços dão lugar ao seu treino de saúde e bem-estar: • Espaço Cardio • Espaço Fitness • Espaço Musculação e Peso Livre • Espaço Treino Funcional • Espaço Alongamentos e Abdominais • Espaço Aulas de Grupo Cycling, Pilates, Body Pump, GAP, Step, Localizada, Zumba e muito mais. Nota: (cada ginásio tem as suas aulas de grupo, deve ser consultado o ginásio pretendido para ter acesso a essa informação) Estamos em expansão em Portugal e neste momento pode encontrar-nos em: Póvoa de Varzim, Ermesinde, Aveiro, Leiria, Montijo, Moita-Barreiro e Setúbal"
CrossFit Urban Wolves,['Crosstraining'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Aveiro,Avenida Dom Manuel de Almeida Trindade 7,https://urbansportsclub.com//en/venues/crossfit-urban-wolves,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'CrossFit Urban Wolves', 'description': 'O CrossFit Urban Wolves está a aguardar a tua visita!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Aveiro, Portugal', 'addressCountry': 'Portugal', 'postalCode': '3810-488', 'streetAddress': 'Avenida Dom Manuel de Almeida Trindade 7'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '40.636642', 'longitude': '-8.6329367'}, 'priceRange': '-', 'image': 'https://urbansportsclub.com/images/merchant/venueHome.jpg'}",40.636642,-8.6329367,O CrossFit Urban Wolves está a aguardar a tua visita!
FitBox Espinho,"['Crosstraining', 'Hyrox']",False,"['Classic', 'Premium', 'Max']",Classic,Espinho,"Rua 20, 1508",https://urbansportsclub.com//en/venues/fitbox-crossfit-4500,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'FitBox Espinho', 'description': 'Somos uma box dedicada a ajudar a melhorar o teu fitness, performance ou qualidade de vida através da prática de CrossFit conjugando treinos de força, treinos técnicos, treinos de condicionamento e endurance. Na FitBox esforçamo-nos por criar um ambiente de comunidade e entre-ajuda para te ajudar a atingir os teus alvos e divertires-te enquanto o fazes. Temos uma equipa de coaches devidamente formada e sempre focada em te ajudar nos teus pontos mais fracos de forma a saires da FitBox sempre um pouco mais forte e mais saudável que a tua última visita.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Aveiro, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4500-352', 'streetAddress': 'Rua 20, 1508'}, 'telephone': '+44 968322191', 'geo': {'@type': 'GeoCoordinates', 'latitude': '40.9997877', 'longitude': '-8.6400742'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_3924x2207_IMG_8214-co%CC%81pia_1651761603475849_admin.jpg?generation=1751978803670854&amp;alt=media'}",40.9997877,-8.6400742,"Somos uma box dedicada a ajudar a melhorar o teu fitness, performance ou qualidade de vida através da prática de CrossFit conjugando treinos de força, treinos técnicos, treinos de condicionamento e endurance. Na FitBox esforçamo-nos por criar um ambiente de comunidade e entre-ajuda para te ajudar a atingir os teus alvos e divertires-te enquanto o fazes. Temos uma equipa de coaches devidamente formada e sempre focada em te ajudar nos teus pontos mais fracos de forma a saires da FitBox sempre um pouco mais forte e mais saudável que a tua última visita."
Be-Fit Ovar,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Aveiro,Rua da Pardala 125,https://urbansportsclub.com//en/venues/be-fit-ovar,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Be-Fit Ovar', 'description': 'Os Ginásios Be-Fit apresentam-se com um conceito Open Space, onde a segurança e o conforto de cada sócio são assumidos como prioridade. Uma equipa multidisciplinar e qualificada dá as boas-vindas aos Clubes Be-Fit onde terá acesso ilimitado em horário alargado e de forma diferenciada a diversos espaços. Connosco encontrará uma oferta rica e variada elaborada a pensar em si e para si. Temos ao dispor equipamento único e de última geração desenvolvido exclusivamente para os Ginásios Be-Fit por forma a potenciar ao máximo o seu treino. Nos vários ginásios Be-Fit os espaços dão lugar ao seu treino de saúde e bem-estar: • Espaço Cardio • Espaço Fitness • Espaço Musculação e Peso Livre • Espaço Treino Funcional • Espaço Alongamentos e Abdominais • Espaço Aulas de Grupo Cycling, Pilates, Body Pump, GAP, Step, Localizada, Zumba e muito mais. Nota: (cada ginásio tem as suas aulas de grupo, deve ser consultado o ginásio pretendido para ter acesso a essa informação) Estamos em expansão em Portugal e neste momento pode encontrar-nos em: Póvoa de Varzim, Ermesinde, Aveiro, Leiria, Montijo, Moita-Barreiro e Setúbal', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Aveiro, Portugal', 'addressCountry': 'Portugal', 'postalCode': '3880-728', 'streetAddress': 'Rua da Pardala 125'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '40.8926847', 'longitude': '-8.6159582'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_z5xwjdocyguvl7e7tz4x_1748963920681558.jpg?generation=1748963920731514&amp;alt=media'}",40.8926847,-8.6159582,"Os Ginásios Be-Fit apresentam-se com um conceito Open Space, onde a segurança e o conforto de cada sócio são assumidos como prioridade. Uma equipa multidisciplinar e qualificada dá as boas-vindas aos Clubes Be-Fit onde terá acesso ilimitado em horário alargado e de forma diferenciada a diversos espaços. Connosco encontrará uma oferta rica e variada elaborada a pensar em si e para si. Temos ao dispor equipamento único e de última geração desenvolvido exclusivamente para os Ginásios Be-Fit por forma a potenciar ao máximo o seu treino. Nos vários ginásios Be-Fit os espaços dão lugar ao seu treino de saúde e bem-estar: • Espaço Cardio • Espaço Fitness • Espaço Musculação e Peso Livre • Espaço Treino Funcional • Espaço Alongamentos e Abdominais • Espaço Aulas de Grupo Cycling, Pilates, Body Pump, GAP, Step, Localizada, Zumba e muito mais. Nota: (cada ginásio tem as suas aulas de grupo, deve ser consultado o ginásio pretendido para ter acesso a essa informação) Estamos em expansão em Portugal e neste momento pode encontrar-nos em: Póvoa de Varzim, Ermesinde, Aveiro, Leiria, Montijo, Moita-Barreiro e Setúbal"
Cross Company Anadia,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Aveiro,Avenida Engenheiro Tavares da Silva 133,https://urbansportsclub.com//en/venues/cross-company-anadia,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Cross Company Anadia', 'description': 'Estúdio de Fitness em Anadia e Mealhada', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Aveiro, Portugal', 'addressCountry': 'Portugal', 'postalCode': '3780-202', 'streetAddress': 'Avenida Engenheiro Tavares da Silva 133'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '40.4389749', 'longitude': '-8.4369379'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_225x126_ao1k8et2wgtyaggntipu_1753454001887147.png?generation=1753454001988948&amp;alt=media'}",40.4389749,-8.4369379,Estúdio de Fitness em Anadia e Mealhada
Fbox- Fitness Club,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Aveiro,Avenida Floresta,https://urbansportsclub.com//en/venues/fbox-fitness-club,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fbox- Fitness Club', 'description': 'Estúdio de Fitness e Padel em Aveiro', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Aveiro, Portugal', 'addressCountry': 'Portugal', 'postalCode': '3050-347', 'streetAddress': 'Avenida Floresta'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '40.3853056', 'longitude': '-8.4504871'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_225x126_ff6nrq9fnrlse4hijfw1_1753371373614267.png?generation=1753371373692437&amp;alt=media'}",40.3853056,-8.4504871,Estúdio de Fitness e Padel em Aveiro
Limup Wellness Boutique Santa Maria da Feira,"['Barre', 'Fitness', 'Pilates', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Aveiro,Rua António Martins Soares Leite 40,https://urbansportsclub.com//en/venues/limup-wellness-boutique-santa-maria-da-feira,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Limup Wellness Boutique Santa Maria da Feira', 'description': 'Estúdio de Barre e Fitness em Aveiro', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Aveiro, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4520-161', 'streetAddress': 'Tv. 5 de Outubro 76'}, 'telephone': '+351 912 601 919', 'geo': {'@type': 'GeoCoordinates', 'latitude': '40.9337475', 'longitude': '-8.5446216'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_1080x607_nvswwfgexecieqppqu0w_1762798557862716.png?generation=1762798557956815&amp;alt=media'}",40.9337475,-8.5446216,Estúdio de Barre e Fitness em Aveiro
Feel Free Health Club - Santa Maria da Feira,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Aveiro,Rua Doutor Aurélio Gonçalves Pinheiro,https://urbansportsclub.com//en/venues/feel-free-health-club,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Feel Free Health Club - Santa Maria da Feira', 'description': 'O FEEL FREE É UM CLUBE DE SAÚDE DE ÚLTIMA GERAÇÃO QUE NASCEU DA VONTADE DE PROPORCIONAR UM SENTIMENTO DE BEM-ESTAR E ALEGRIA A TODOS OS CLIENTES. A NOSSA MISSÃO É TRAZER-LHE SAÚDE, DIVERSÃO E GRANDES DOSES DE BOA DISPOSIÇÃO!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Aveiro, Portugal', 'addressCountry': 'Portugal', 'postalCode': '4520', 'streetAddress': 'Rua Doutor Aurélio Gonçalves Pinheiro'}, 'telephone': '+49 9104 65260', 'geo': {'@type': 'GeoCoordinates', 'latitude': '40.9246656', 'longitude': '-8.5512149'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_img_1%20%281%29_1585065905396033_admin.jpg?alt=media'}",40.9246656,-8.5512149,"O FEEL FREE É UM CLUBE DE SAÚDE DE ÚLTIMA GERAÇÃO QUE NASCEU DA VONTADE DE PROPORCIONAR UM SENTIMENTO DE BEM-ESTAR E ALEGRIA A TODOS OS CLIENTES. A NOSSA MISSÃO É TRAZER-LHE SAÚDE, DIVERSÃO E GRANDES DOSES DE BOA DISPOSIÇÃO!"
CrossFit Aveiro,"['Crosstraining', 'Fitness', 'Functional Training', 'Hyrox', 'Relaxation']",False,"['Classic', 'Premium', 'Max']",Classic,Aveiro,Rua das Cascorras 27,https://urbansportsclub.com//en/venues/crossfitr-aveiro,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'CrossFit Aveiro', 'description': 'Somos a Box Afiliada de CrossFit mais antiga do país. Abrimos as portas em 2013, pelo que possuímos vasta experiência nesta área. A nossa missão centra-se em contribuir para a melhor hora do dia, focando com máxima segurança o potencial de cada aluno. &quot;Forging Awesome People Since 2013&quot; é o nosso novo lema que representa um dos maiores valores do CrossFit Aveiro: a comunidade. Relativamente à nossa Box, atualmente possuímos 4 zonas de treino onde possam ocorrer vários serviços como WOD, Miss WOD, Conditioning, Strength, Open Box, Mobility, Teens e Animal Flow. Vem visitar-nos!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Aveiro, Portugal', 'addressCountry': 'Portugal', 'postalCode': '3800-055', 'streetAddress': 'Zona Industrial da Taboeira TABPark lote 27'}, 'telephone': '+49 9184 66254', 'geo': {'@type': 'GeoCoordinates', 'latitude': '40.6549859', 'longitude': '-8.5792798'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_6016x3384_20190210_Box_CFA_Fotografamos_%20(02%20of%2038)_1651680973218146_admin.jpg?generation=1651680973665579&amp;alt=media'}",40.6549859,-8.5792798,"Somos a Box Afiliada de CrossFit mais antiga do país. Abrimos as portas em 2013, pelo que possuímos vasta experiência nesta área. A nossa missão centra-se em contribuir para a melhor hora do dia, focando com máxima segurança o potencial de cada aluno. &quot;Forging Awesome People Since 2013&quot; é o nosso novo lema que representa um dos maiores valores do CrossFit Aveiro: a comunidade. Relativamente à nossa Box, atualmente possuímos 4 zonas de treino onde possam ocorrer vários serviços como WOD, Miss WOD, Conditioning, Strength, Open Box, Mobility, Teens e Animal Flow. Vem visitar-nos!"
