name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
YTTP - Yoga to the People - Belgisches Viertel,"['Fitness', 'Pilates', 'Yoga']",False,"['M', 'L', 'XL']",M,Belgisches Viertel,Spichernstraße 8,https://urbansportsclub.com//de/venues/yttp-yoga-to-the-people-belgisches-viertel,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'YTTP - Yoga to the People - Belgisches Viertel', 'description': 'Bei YTTP erwartet Dich Yoga in einer zeitgemäßen Form: fundiertes Yoga-Wissen klar vermittelt. Unser Unterricht zeichnet sich durch Präzision und Konzentration aus. Kraftaufbau und Loslassen. Energie und Entspannung. In unserem 120m2 grossen, hellen Kursraum mit Industriecharakter bieten wir Dir Ashtanga Vinyasa Yoga, Iyengar Yoga Movement, Yin Yoga (Faszienyoga), Jivamukti Yoga, Vinyasa Flow Yoga, Pre- und Postnatal Yoga, Calisthenics und Workshops zu ausgewählten Themen. Authentisch und frei von Dogmen unterrichtet. Unsere Stunden sind offen für jeden - egal welchen Alters. Einstieg in die laufenden Kurse ist jederzeit möglich. Wir freuen uns auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50672', 'streetAddress': 'Spichernstraße 8'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9426054', 'longitude': '6.9364782'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1658x933_a08b4578d56a-Bg_yttp_websize_169200718082841_admin.jpg?generation=1692007180153341&amp;alt=media'}",50.9426054,6.9364782,"Bei YTTP erwartet Dich Yoga in einer zeitgemäßen Form: fundiertes Yoga-Wissen klar vermittelt. Unser Unterricht zeichnet sich durch Präzision und Konzentration aus. Kraftaufbau und Loslassen. Energie und Entspannung. In unserem 120m2 grossen, hellen Kursraum mit Industriecharakter bieten wir Dir Ashtanga Vinyasa Yoga, Iyengar Yoga Movement, Yin Yoga (Faszienyoga), Jivamukti Yoga, Vinyasa Flow Yoga, Pre- und Postnatal Yoga, Calisthenics und Workshops zu ausgewählten Themen. Authentisch und frei von Dogmen unterrichtet. Unsere Stunden sind offen für jeden - egal welchen Alters. Einstieg in die laufenden Kurse ist jederzeit möglich. Wir freuen uns auf Dich!"
STORM Bootcamp Köln - TUFF Am Gürzenich,['Bootcamp'],False,"['M', 'L', 'XL']",M,Innenstadt,Gürzenichstraße 6-16,https://urbansportsclub.com//de/venues/storm-bootcamp-koln-tuff-am-gurzenich,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'STORM Bootcamp Köln - TUFF Am Gürzenich', 'description': 'Make every beat count mit STORM - einem hochintensiven Ganzkörper-Workout für tägliche Höchstleistungen und schnellere Ergebnisse. Ein hochintensives Ganzkörpertraining, unterstützt durch die 7 elementaren Bewegungen, Herzfrequenz-Tracking-Technologie und Musik und Lichter im Club-Stil. Spüre den Rausch des STORMs von der ersten Sekunde an, wenn du das Studio betrittst. Jedes STORM Bootcamp ist gleichmäßig auf drei Trainingskomponenten verteilt - Pace, Pump und Punch - um sicherzustellen, dass du mit sicheren, natürlichen Bewegungen Kraft und Ausdauer für den ganzen Körper aufbauen kannst. Mit Live-Herzfrequenzmessung und hoch qualifizierten Trainer:innen, die dich bei jedem Schritt begleiten, garantieren wir, dass du dich während deines Ganzkörperworkouts voll auf dich und deine persönliche Trainingszone konzentrieren kannst. Wir empfehlen, dass du deine eigenen Boxhandschuhe &amp; eigenen Polar Sensor für ein viel besseres Erlebnis und aus Gründen der persönlichen Hygiene hast. Die Boxhandschuhe, die wir verwenden, sind im MMA-Stil, die für das STORM⚡️Erlebnis unerlässlich sind. Alle unsere Studios haben die STORM⚡️-Boxhandschuhe zum Verkauf zur Verfügung. Als STORM Kunde erhältst du einen Discount bei Polar von 15xa0%. STORM Bootcamp Kurse werden in Deutsch und Englisch angeboten.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50667', 'streetAddress': 'Gürzenichstraße 6-16'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9360306', 'longitude': '6.9575354'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_de-live_venueHome_1024x576_4_1655284962413013_admin_1674124061211112_admin.png?generation=1674124061271150&amp;alt=media'}",50.9360306,6.9575354,"Make every beat count mit STORM - einem hochintensiven Ganzkörper-Workout für tägliche Höchstleistungen und schnellere Ergebnisse. Ein hochintensives Ganzkörpertraining, unterstützt durch die 7 elementaren Bewegungen, Herzfrequenz-Tracking-Technologie und Musik und Lichter im Club-Stil. Spüre den Rausch des STORMs von der ersten Sekunde an, wenn du das Studio betrittst. Jedes STORM Bootcamp ist gleichmäßig auf drei Trainingskomponenten verteilt - Pace, Pump und Punch - um sicherzustellen, dass du mit sicheren, natürlichen Bewegungen Kraft und Ausdauer für den ganzen Körper aufbauen kannst. Mit Live-Herzfrequenzmessung und hoch qualifizierten Trainer:innen, die dich bei jedem Schritt begleiten, garantieren wir, dass du dich während deines Ganzkörperworkouts voll auf dich und deine persönliche Trainingszone konzentrieren kannst. Wir empfehlen, dass du deine eigenen Boxhandschuhe &amp; eigenen Polar Sensor für ein viel besseres Erlebnis und aus Gründen der persönlichen Hygiene hast. Die Boxhandschuhe, die wir verwenden, sind im MMA-Stil, die für das STORM⚡️Erlebnis unerlässlich sind. Alle unsere Studios haben die STORM⚡️-Boxhandschuhe zum Verkauf zur Verfügung. Als STORM Kunde erhältst du einen Discount bei Polar von 15xa0%. STORM Bootcamp Kurse werden in Deutsch und Englisch angeboten."
Community Sports – Beachvolleyball @ SportsPark,['Beach-Volleyball'],False,"['S', 'M', 'L', 'XL']",S,Widdersdorf,Poller Weg 1,https://urbansportsclub.com//de/venues/community-3,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Community Sports – Beachvolleyball @ SportsPark', 'description': 'Join our Urban Sports Club Community Events!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '51149', 'streetAddress': 'Poller Weg 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.907585', 'longitude': '7.0045373'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_divxdd1ezl9fmeilyenk_1680784231197267.png?generation=1680784231244270&amp;alt=media'}",50.907585,7.0045373,Join our Urban Sports Club Community Events!
Sprungplatz Kautz,['Trampolin'],False,"['M', 'L', 'XL']",M,Zollstock,Rhöndorfer Straße 13,https://urbansportsclub.com//de/venues/sprungplatz-kautz,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Sprungplatz Kautz', 'description': 'Das Sportcenter Kautz ist ein Familienbetrieb, der seit Generationen mitten im Herzen Kölns als multifunktionale Sporteinrichtung existiert und alles mitbringt, was das Sportlerherz begehrt. Als M-, L- oder XL-Mitglied kannst du hier Squash, Badminton oder Tischtennis spielen und für S-, M-. L- und XL-Mitglieder stehen das umfangreiche Kursprogramm sowie der Fitnessbereich mit modernen Technogym- und Cardio-Geräten sowie einem Freihantelbereich offen. Darüber hinaus kannst du bei jedem Besuch im Sportcenter Kautz den Saunabereich nutzen und nach dem Sport entspannen. Erfrischen und stärken kannst du dich danach im gemütlichen Gastronomiebereich. Hier kannst du es dir gut gehen lassen und Sorgen um eine Parkmöglichkeit musst du dir auch nicht machen, wenn du mit dem Auto kommen willst. Es gibt direkt vor dem Sportcenter ausreichend kostenlose Parkmöglichkeiten. Also, worauf wartest du noch? Sportsachen gepackt und auf geht`s zum Sportcenter Kautz! Für Tischtennis ist eine Platz-Reservierung online https://sportcenter-kautz.de/sportarten/ erforderlich! Solltest du an dem Termin doch nicht teilnehmen können, melde dich bitte bis zu 48 Stunden vor Terminbeginn wieder ab. Solltest du deinen gebuchten Platz kommentarlos nicht wahrnehmen, wird dir der Platz in voller Höhe von Sportcenter Kautz in Rechnung gestellt. Eine Bezahlung über einen Urban Sports Club Check-in ist nicht möglich! Für Squash und Badminton ist eine Platz-Reservierung online https://sportcenter-kautz.de/sportarten/ erforderlich! Solltest du an dem Termin doch nicht teilnehmen können, melde dich bitte bis zu 48 Stunden vor Terminbeginn wieder ab. Solltest du deinen gebuchten Platz kommentarlos nicht wahrnehmen, wird dir der Platz in voller Höhe von Sportcenter Kautz in Rechnung gestellt. Eine Bezahlung über einen Urban Sports Club Check-in ist nicht möglich! Nicht-Urban Sports Club-Mitglieder zahlen anteilig den regulären Preis für die Aktivität vor Ort.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50939', 'streetAddress': 'Rhöndorfer Straße 13'}, 'telephone': '+49 221 411092', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9155148', 'longitude': '6.935117'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2000x1125_c8wj7lxno7sbkzsxcck9_1685609823681213.jpg?generation=1685609823752837&amp;alt=media'}",50.9155148,6.935117,"Das Sportcenter Kautz ist ein Familienbetrieb, der seit Generationen mitten im Herzen Kölns als multifunktionale Sporteinrichtung existiert und alles mitbringt, was das Sportlerherz begehrt. Als M-, L- oder XL-Mitglied kannst du hier Squash, Badminton oder Tischtennis spielen und für S-, M-. L- und XL-Mitglieder stehen das umfangreiche Kursprogramm sowie der Fitnessbereich mit modernen Technogym- und Cardio-Geräten sowie einem Freihantelbereich offen. Darüber hinaus kannst du bei jedem Besuch im Sportcenter Kautz den Saunabereich nutzen und nach dem Sport entspannen. Erfrischen und stärken kannst du dich danach im gemütlichen Gastronomiebereich. Hier kannst du es dir gut gehen lassen und Sorgen um eine Parkmöglichkeit musst du dir auch nicht machen, wenn du mit dem Auto kommen willst. Es gibt direkt vor dem Sportcenter ausreichend kostenlose Parkmöglichkeiten. Also, worauf wartest du noch? Sportsachen gepackt und auf geht`s zum Sportcenter Kautz! Für Tischtennis ist eine Platz-Reservierung online https://sportcenter-kautz.de/sportarten/ erforderlich! Solltest du an dem Termin doch nicht teilnehmen können, melde dich bitte bis zu 48 Stunden vor Terminbeginn wieder ab. Solltest du deinen gebuchten Platz kommentarlos nicht wahrnehmen, wird dir der Platz in voller Höhe von Sportcenter Kautz in Rechnung gestellt. Eine Bezahlung über einen Urban Sports Club Check-in ist nicht möglich! Für Squash und Badminton ist eine Platz-Reservierung online https://sportcenter-kautz.de/sportarten/ erforderlich! Solltest du an dem Termin doch nicht teilnehmen können, melde dich bitte bis zu 48 Stunden vor Terminbeginn wieder ab. Solltest du deinen gebuchten Platz kommentarlos nicht wahrnehmen, wird dir der Platz in voller Höhe von Sportcenter Kautz in Rechnung gestellt. Eine Bezahlung über einen Urban Sports Club Check-in ist nicht möglich! Nicht-Urban Sports Club-Mitglieder zahlen anteilig den regulären Preis für die Aktivität vor Ort."
BesYoga,"['Entspannung', 'Meditation', 'Yoga']",False,"['S', 'M', 'L', 'XL']",S,Belgisches Viertel,Venloer Str. 2,https://urbansportsclub.com//de/venues/besyoga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'BesYoga', 'description': 'Herzlich willkommen bei BesYOGA, Dein Yoga Studio mit Herz im Herzen von Köln, im Belgischen Viertel❤️ Bei uns bekommst Du Yoga, Meditation &amp; Pranayama mit ganz viel Liebe und Freude vermittelt! Egal, ob Du am Anfang Deiner Yoga Reise stehst, oder schon geübter bist, ob Du aktiver oder ruhiger üben möchtest, kein Wunsch bleibt bei uns offen und wir gehen auf jeden der maximal 6 Teilnehmern pro Kurs persönlich ein. Das macht unsere Kurse zu wirklich individuellen und exklusiven Kursen. Yoga unter Freunden in einer schönen, gemütlichen und herzlichen Atmosphäre, dafür stehen wir bei BesYOGA🤗 Du findest in unserem Kursplan Hatha Yoga, Vinyasa Flow Yoga, Yin Yoga, Yin &amp; Yang Yoga, Rücken Yoga, Faszien Yoga, Meditation, Atemübungen und Yoga Nidra, sowie die Möglichkeit Wünsche zu äußern! Bitte sei 5-10 Minuten vor Kursbeginn da zum Ankommen und Einchecken. Achte bitte auch auf die derzeitige Landesverordnung in NRW zu den Corona-Schutz-Maßnahmen und zeige uns entsprechend Deine Nachweise. Wir freuen und von Herzen auf Dich❣️ Namasté Dein BesYOGA Team🙏🏼💕 BesYOGA♥️WellnessMASSAGE Bei diesem Format bekommst Du eine WellnessMASSAGE in der Kombination aus FaszienMASSAGE mit der Faszien Rolle, eine kleine, wohltuende Stirn- und NackenMassage mit Soulduft, Handauflegen nach ThaiYOGA und eine KlangMassage mit den Klangschalen. Ich erkläre Dir sehr gern alles im Studio und wir besprechen individuell, wie wir Deine halbe Stunde nutzen. Terminabsprache gern über info@besyoga.com. Ich freu mich auf Dich, Dein Bes🙏🏼♥️', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50672', 'streetAddress': 'Venloer Str. 2'}, 'telephone': '+49 178 7299882', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9412682', 'longitude': '6.9377081'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2048x1152_unnamed_1600949930191647_admin.jpg?alt=media'}",50.9412682,6.9377081,"Herzlich willkommen bei BesYOGA, Dein Yoga Studio mit Herz im Herzen von Köln, im Belgischen Viertel❤️ Bei uns bekommst Du Yoga, Meditation &amp; Pranayama mit ganz viel Liebe und Freude vermittelt! Egal, ob Du am Anfang Deiner Yoga Reise stehst, oder schon geübter bist, ob Du aktiver oder ruhiger üben möchtest, kein Wunsch bleibt bei uns offen und wir gehen auf jeden der maximal 6 Teilnehmern pro Kurs persönlich ein. Das macht unsere Kurse zu wirklich individuellen und exklusiven Kursen. Yoga unter Freunden in einer schönen, gemütlichen und herzlichen Atmosphäre, dafür stehen wir bei BesYOGA🤗 Du findest in unserem Kursplan Hatha Yoga, Vinyasa Flow Yoga, Yin Yoga, Yin &amp; Yang Yoga, Rücken Yoga, Faszien Yoga, Meditation, Atemübungen und Yoga Nidra, sowie die Möglichkeit Wünsche zu äußern! Bitte sei 5-10 Minuten vor Kursbeginn da zum Ankommen und Einchecken. Achte bitte auch auf die derzeitige Landesverordnung in NRW zu den Corona-Schutz-Maßnahmen und zeige uns entsprechend Deine Nachweise. Wir freuen und von Herzen auf Dich❣️ Namasté Dein BesYOGA Team🙏🏼💕 BesYOGA♥️WellnessMASSAGE Bei diesem Format bekommst Du eine WellnessMASSAGE in der Kombination aus FaszienMASSAGE mit der Faszien Rolle, eine kleine, wohltuende Stirn- und NackenMassage mit Soulduft, Handauflegen nach ThaiYOGA und eine KlangMassage mit den Klangschalen. Ich erkläre Dir sehr gern alles im Studio und wir besprechen individuell, wie wir Deine halbe Stunde nutzen. Terminabsprache gern über info@besyoga.com. Ich freu mich auf Dich, Dein Bes🙏🏼♥️"
Just Fit 13 Classic Köln Altstadt - Süd,"['Boxsport', 'Fitness', 'Indoorcycling', 'Pilates', 'Yoga']",False,"['M', 'L', 'XL']",M,Altstadt-Süd,Hohenstaufenring 30-32,https://urbansportsclub.com//de/venues/just-fit-13-classic-koln-altstadt-sud,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Just Fit 13 Classic Köln Altstadt - Süd', 'description': 'Informiere dich bitte zu Infektionsschutzmaßnahmen direkt beim Just Fit auf der Homepage: https://www.justfit-clubs.de/willkommen-im-club.html BITTE BEACHTE die gesonderten Kurspläne über die Feiertage. Den aktuellsten Kursplan findest du immer unter https://www.justfit-clubs.de/clubs.html Wir lieben Fitness und leben einen gesunden Lifestyle. Darum sorgen wir dafür, dass dein Training Spaß macht und deine Motivation erhalten bleibt. Unsere Clubs verfügen alle über modernste Geräte, teilweise mit Badminton-Feldern und Swimmingpool. Wir sind eine große Sport- und Fitnessfamilie, in der alle zusammenhalten. Werde Teil davon und profitiere von unserer Leidenschaft, das Beste aus dir herauszuholen. Ausdauertraining - Krafttraining - Indoor Cycling - Zirkeltraining - Gruppenkurse - Präventionskurse', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50674', 'streetAddress': 'Hohenstaufenring 30-32'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9315071', 'longitude': '6.9410551'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1060x596_IMG_6740_web_1540800962731291_admin.jpg?alt=media'}",50.9315071,6.9410551,"Informiere dich bitte zu Infektionsschutzmaßnahmen direkt beim Just Fit auf der Homepage: https://www.justfit-clubs.de/willkommen-im-club.html BITTE BEACHTE die gesonderten Kurspläne über die Feiertage. Den aktuellsten Kursplan findest du immer unter https://www.justfit-clubs.de/clubs.html Wir lieben Fitness und leben einen gesunden Lifestyle. Darum sorgen wir dafür, dass dein Training Spaß macht und deine Motivation erhalten bleibt. Unsere Clubs verfügen alle über modernste Geräte, teilweise mit Badminton-Feldern und Swimmingpool. Wir sind eine große Sport- und Fitnessfamilie, in der alle zusammenhalten. Werde Teil davon und profitiere von unserer Leidenschaft, das Beste aus dir herauszuholen. Ausdauertraining - Krafttraining - Indoor Cycling - Zirkeltraining - Gruppenkurse - Präventionskurse"
Holmes Place am Gürzenich,"['Fitness', 'Indoorcycling', 'Pilates', 'Sauna', 'Schwimmen', 'Tanzen', 'Wellness', 'Yoga']",False,"['M', 'L', 'XL']",M,Altstadt-Nord,Gürzenichstr. 6,https://urbansportsclub.com//de/venues/holmes-place-am-gurzenich,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Holmes Place am Gürzenich', 'description': 'Holmes Place steht für ein besseres Leben. Ganzheitlich und in mehreren Dimensionen. Hier ist man überzeugt, dass ein Sich-Rundum-Wohlfühlen nur möglich ist, wenn Körper und Geist im Einklang sind. Mit Holmes Place kommst du zu einer gesunden Balance aus Bewegung, Ernährung und Entspannung. Im Kursprogramm jedes Clubs spiegelt sich das vielfältige und vor allem gesundheitsorientierte Angebot wieder. Laufen, Rudern oder Radfahren – in den großzügigen Fitnessbereichen wird dir ein umfangreiches und gesundheitsorientiertes Bewegungsprogramm geboten. Ebenfalls bietet der jeder Holmes Place Club (außer Essen) einen Pool und einen Wellnessbereich. Egal in welchen der Holmes Place Clubs – das Team freut sich auf dich und wir wünschen dir viel Spaß! *Bitte beachte, dass der Kursplan monatlich von Holmes Place geändert wird. Es kann zwischendurch immer wieder zu geänderten Kurszeiten kommen. Stelle bitte mit dem Kursplan auf der Holmes Place Website sicher, dass dein Kurs auch wie angezeigt statt findet.*', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50667', 'streetAddress': 'Gürzenichstr. 6'}, 'telephone': '+49 221 5981414', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9359768', 'longitude': '6.9572255'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Ko%CC%88ln%20am%20Gu%CC%88rzenich_1667490260761957_admin.png?generation=1667490260825873&amp;alt=media'}",50.9359768,6.9572255,"Holmes Place steht für ein besseres Leben. Ganzheitlich und in mehreren Dimensionen. Hier ist man überzeugt, dass ein Sich-Rundum-Wohlfühlen nur möglich ist, wenn Körper und Geist im Einklang sind. Mit Holmes Place kommst du zu einer gesunden Balance aus Bewegung, Ernährung und Entspannung. Im Kursprogramm jedes Clubs spiegelt sich das vielfältige und vor allem gesundheitsorientierte Angebot wieder. Laufen, Rudern oder Radfahren – in den großzügigen Fitnessbereichen wird dir ein umfangreiches und gesundheitsorientiertes Bewegungsprogramm geboten. Ebenfalls bietet der jeder Holmes Place Club (außer Essen) einen Pool und einen Wellnessbereich. Egal in welchen der Holmes Place Clubs – das Team freut sich auf dich und wir wünschen dir viel Spaß! *Bitte beachte, dass der Kursplan monatlich von Holmes Place geändert wird. Es kann zwischendurch immer wieder zu geänderten Kurszeiten kommen. Stelle bitte mit dem Kursplan auf der Holmes Place Website sicher, dass dein Kurs auch wie angezeigt statt findet.*"
Rocycle Köln Friesenplatz,"['Fitness', 'Indoorcycling']",False,"['M', 'L', 'XL']",M,Belgisches Viertel,Friesenplatz 10,https://urbansportsclub.com//de/venues/rocycle-koln-friesenplatz,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Rocycle Köln Friesenplatz', 'description': 'Rocycle is an effective, sweaty and fun workout that takes your mind off everything. We make our community fit and happy. Every day. Every ride. Our full-body 45- &amp; 60-minute workouts on a bike are uplifting experiences. Set to candlelight and fueled by epic beats, our classes are made to give you that natural high. Ride the energy of the pack as you pedal out of the saddle for most of the class, training your core and raising your heart rate. You will train your upper body with hand weights and handlebar push-ups, then finish with head-to-toe stretching. Our workouts take your mind off everything, as you feel the endorphins rushing through your body. In an hour, you will walk out completely revitalized. Music is our mantra: Each class rocks a unique playlist handpicked by your instructor, from deep house and electronic to pop, hip-hop, and French house. Feel the chills from each song, let the beats lift you up and get carried away by the energy of the tracks. It can get a little emotional in here – go with it! We like to call it the happiness effect. Get ready to pamper yourself in the changing rooms: After the class, drop your shoes and towel in the designated bins and drift towards the showers. We&#039;ve made sure that you can really pamper yourself in our changing rooms. Luxurious fresh towels and Zenology’s line of organic care products await you – including body wash, shampoo, conditioner and body lotion. The women’s changing room is also equipped with hair dryers and straighteners, so if you’re getting ready to take on the world that day, we’ve got you covered.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50672', 'streetAddress': 'Friesenplatz 10'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9409611', 'longitude': '6.9387564'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_rocycle_studios_cologne-7_1690351069641373_admin.jpg?generation=1690351069710631&amp;alt=media'}",50.9409611,6.9387564,"Rocycle is an effective, sweaty and fun workout that takes your mind off everything. We make our community fit and happy. Every day. Every ride. Our full-body 45- &amp; 60-minute workouts on a bike are uplifting experiences. Set to candlelight and fueled by epic beats, our classes are made to give you that natural high. Ride the energy of the pack as you pedal out of the saddle for most of the class, training your core and raising your heart rate. You will train your upper body with hand weights and handlebar push-ups, then finish with head-to-toe stretching. Our workouts take your mind off everything, as you feel the endorphins rushing through your body. In an hour, you will walk out completely revitalized. Music is our mantra: Each class rocks a unique playlist handpicked by your instructor, from deep house and electronic to pop, hip-hop, and French house. Feel the chills from each song, let the beats lift you up and get carried away by the energy of the tracks. It can get a little emotional in here – go with it! We like to call it the happiness effect. Get ready to pamper yourself in the changing rooms: After the class, drop your shoes and towel in the designated bins and drift towards the showers. We&#039;ve made sure that you can really pamper yourself in our changing rooms. Luxurious fresh towels and Zenology’s line of organic care products await you – including body wash, shampoo, conditioner and body lotion. The women’s changing room is also equipped with hair dryers and straighteners, so if you’re getting ready to take on the world that day, we’ve got you covered."
Cycla,"['Fahrrad fahren', 'Fitness', 'Indoorcycling', 'Yoga']",False,"['M', 'L', 'XL']",M,Innenstadt,"Kaiser-Wilhelm-Ring 17-21, Eingang Ecke Goebenstraße",https://urbansportsclub.com//de/venues/cycla,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Cycla', 'description': 'Wir sind ein brandneues Boutique Sport Studio mit dem Fokus auf Indoor Cycling im Herzen Kölns. Unsere Mission ist es, einen inspirierenden Ort zu schaffen, an dem wir Spaß haben, den Alltag hinter uns lassen und uns gemeinsam auspowern - ganz nach dem Motto: Let the good times roll! Der Eingang befindet sich der Ecke Goebenstraße/Kaiser-Wilhelm-Ring!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50672', 'streetAddress': 'Kaiser-Wilhelm-Ring 17-21, Eingang Ecke Goebenstraße'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9436867', 'longitude': '6.9406741'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_3456x1944_02_CYCLA_1665137695504299_admin.jpg?generation=1665137695573916&amp;alt=media'}",50.9436867,6.9406741,"Wir sind ein brandneues Boutique Sport Studio mit dem Fokus auf Indoor Cycling im Herzen Kölns. Unsere Mission ist es, einen inspirierenden Ort zu schaffen, an dem wir Spaß haben, den Alltag hinter uns lassen und uns gemeinsam auspowern - ganz nach dem Motto: Let the good times roll! Der Eingang befindet sich der Ecke Goebenstraße/Kaiser-Wilhelm-Ring!"
Stuntwerk,"['Aerial', 'Bouldern', 'Boxsport', 'Fitness', 'Funktionelles Training', 'Parkour', 'Yoga']",False,"['M', 'L', 'XL']",M,Mülheim,Schanzenstraße 6-20,https://urbansportsclub.com//de/venues/stuntwerk,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Stuntwerk', 'description': 'Das große und vielfältige Stuntwerk bietet dir nicht nur Bouldern, sondern auch spannende Fitness-Kurse, spezielles Yoga, funktionelles Trainingxa0und denxa0Trendsport der Straße &quot;Parkour&quot;. Hier kannst du dich als Mitglied des Urban Sports Clubs auspowern, fit werden und Spaß haben. Die Boulderhallexa0umfasst neben einfachen und komplexen Boulderrouten, Duschen und Umkleiden auch einen Bereich, in demxa0du zu den Kursen deine Kraft und Koordination für das Bouldern verbessern kannst. Wer danach noch entspannen will, kann in dem hauseigenen Bistro noch eine Kleinigkeit essen oder den Blick über die Halle genießen! Probierxa0doch einfach mal Bouldern aus und lerne deinen Körper ganz neu kennen! Bitte melde dich telefonischxa002218889390xa0oder perxa0Mailxa0für deinenxa0Kursxa0an (zum offenen Parkour- und Bouldertreff ist keine Anmeldung erforderlich).', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '51063', 'streetAddress': 'Schanzenstraße 6-20'}, 'telephone': '+49 221 8889390', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9676783', 'longitude': '7.015585'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1095x616_Picture1_2AYF6.jpg?alt=media'}",50.9676783,7.015585,"Das große und vielfältige Stuntwerk bietet dir nicht nur Bouldern, sondern auch spannende Fitness-Kurse, spezielles Yoga, funktionelles Trainingxa0und denxa0Trendsport der Straße &quot;Parkour&quot;. Hier kannst du dich als Mitglied des Urban Sports Clubs auspowern, fit werden und Spaß haben. Die Boulderhallexa0umfasst neben einfachen und komplexen Boulderrouten, Duschen und Umkleiden auch einen Bereich, in demxa0du zu den Kursen deine Kraft und Koordination für das Bouldern verbessern kannst. Wer danach noch entspannen will, kann in dem hauseigenen Bistro noch eine Kleinigkeit essen oder den Blick über die Halle genießen! Probierxa0doch einfach mal Bouldern aus und lerne deinen Körper ganz neu kennen! Bitte melde dich telefonischxa002218889390xa0oder perxa0Mailxa0für deinenxa0Kursxa0an (zum offenen Parkour- und Bouldertreff ist keine Anmeldung erforderlich)."
