name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Just Fit 14 Classic • Mönchengladbach Rheydt,"['Cycling', 'Fitness', 'Functional Training', 'Indoor Cycling', 'Pilates', 'Relaxation', 'Trampoline', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Mönchengladbach,Dahlener Str. 570,https://urbansportsclub.com//en/venues/just-fit-14-classic-monchengladbach-rheydt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Just Fit 14 Classic • Mönchengladbach Rheydt', 'description': 'Informiere dich bitte zu Infektionsschutzmaßnahmen direkt beim Just Fit auf der Homepage: https://www.justfit-clubs.de/willkommen-im-club.html BITTE BEACHTE die gesonderten Kurspläne über die Feiertage. Den aktuellsten Kursplan findest du immer unter https://www.justfit-clubs.de/clubs.html Wir lieben Fitness und leben einen gesunden Lifestyle. Darum sorgen wir dafür, dass dein Training Spaß macht und deine Motivation erhalten bleibt. Unsere Clubs verfügen alle über modernste Geräte, teilweise mit Badminton-Feldern und Swimmingpool. Wir sind eine große Sport- und Fitnessfamilie, in der alle zusammenhalten. Werde Teil davon und profitiere von unserer Leidenschaft, das Beste aus dir herauszuholen. Ausdauertraining - Krafttraining - Indoor Cycling - Zirkeltraining - Gruppenkurse - Präventionskurse', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Mönchengladbach, Germany', 'addressCountry': 'Germany', 'postalCode': '41239', 'streetAddress': 'Dahlener Str. 570'}, 'telephone': '+49 2166 216280', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.1585893', 'longitude': '6.4106313'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1040x585_IMG_2158_1540801154218862_admin.jpg?alt=media'}",51.1585893,6.4106313,"Informiere dich bitte zu Infektionsschutzmaßnahmen direkt beim Just Fit auf der Homepage: https://www.justfit-clubs.de/willkommen-im-club.html BITTE BEACHTE die gesonderten Kurspläne über die Feiertage. Den aktuellsten Kursplan findest du immer unter https://www.justfit-clubs.de/clubs.html Wir lieben Fitness und leben einen gesunden Lifestyle. Darum sorgen wir dafür, dass dein Training Spaß macht und deine Motivation erhalten bleibt. Unsere Clubs verfügen alle über modernste Geräte, teilweise mit Badminton-Feldern und Swimmingpool. Wir sind eine große Sport- und Fitnessfamilie, in der alle zusammenhalten. Werde Teil davon und profitiere von unserer Leidenschaft, das Beste aus dir herauszuholen. Ausdauertraining - Krafttraining - Indoor Cycling - Zirkeltraining - Gruppenkurse - Präventionskurse"
kraftkultur GYM,"['Crosstraining', 'Fitness']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Mönchengladbach,Hehner Str. 113d,https://urbansportsclub.com//en/venues/ideal-fitnessstudio,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'kraftkultur GYM', 'description': 'Dein Nr. 1 Studio für Fitness, BodyBuilding, Powerlifting, Weightlifting &amp; Crossfitness. Wir bieten Dir eine Vielzahl an Trainingsmöglichkeiten rund um den Fitnesssport. Neben einem großen Gerätepark mit ausgewählten Geräten, findest Du bei uns Trainingsmöglichkeiten rund um den Kraftsport, Powerlifting, Olympic Weightlifting &amp; Functional Training. Community Gym: Training unter Freunden! Welcome home! Vom Trainingsanfänger bis hin zum Fortgeschrittenen: Bei uns fühlst Du dich Willkommen! Wir leben den Fitness Lifestyle und bieten dir eine persönliche Atmosphäre mit Wohlfühlfaktor.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Mönchengladbach, Germany', 'addressCountry': 'Germany', 'postalCode': '41069', 'streetAddress': 'Hehner Str. 113d'}, 'telephone': '+49 2161 833345', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.18718', 'longitude': '6.41027'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1170x658_hdb8lcbygj0n2jmhab3a_1695383050745194.png?generation=1695383050839381&amp;alt=media'}",51.18718,6.41027,"Dein Nr. 1 Studio für Fitness, BodyBuilding, Powerlifting, Weightlifting &amp; Crossfitness. Wir bieten Dir eine Vielzahl an Trainingsmöglichkeiten rund um den Fitnesssport. Neben einem großen Gerätepark mit ausgewählten Geräten, findest Du bei uns Trainingsmöglichkeiten rund um den Kraftsport, Powerlifting, Olympic Weightlifting &amp; Functional Training. Community Gym: Training unter Freunden! Welcome home! Vom Trainingsanfänger bis hin zum Fortgeschrittenen: Bei uns fühlst Du dich Willkommen! Wir leben den Fitness Lifestyle und bieten dir eine persönliche Atmosphäre mit Wohlfühlfaktor."
all inclusive Fitness Mönchengladbach,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Mönchengladbach,Friedenstraße 145,https://urbansportsclub.com//en/venues/ai-fitness-studio-dusseldorf-oberbilk-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'all inclusive Fitness Mönchengladbach', 'description': 'Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Mönchengladbach, Germany', 'addressCountry': 'Germany', 'postalCode': '41238', 'streetAddress': 'Friedenstraße 145'}, 'telephone': '+44 15792635483', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.1676617', 'longitude': '6.4611762'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1200x675_tuwyckifnbvpadrmfhbn_1722498302614572.png?generation=1722498302686429&amp;alt=media'}",51.1676617,6.4611762,"Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung"
Parkbad Wassenberg,"['Sauna', 'Swimming']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Wassenberg,Auf dem Taubenkamp 2,https://urbansportsclub.com//en/venues/parkbad-wassenberg,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Parkbad Wassenberg', 'description': 'Erleben Sie Badespaß in vielen Varianten, z.B. in unserem großen Innenbecken, in unserem beheizten Außenbecken oder mit unserer Blackhole Wasserrutsche. Lassen Sie Stress und den Alltag hinter sich mit unserer Textilsauna und dem Entspannungsbecken. Nehmen Sie teil an unseren vielfältigen Programmen und Kursen. Wir bieten Ihnen: 3 Innenbecken &amp; 1 Außenbecken, Black-Hole Großrutsche, Bistro, Interessantes Kursangebot, Textilsauna mit Aufgüssen, 10.000 qm Liegewiese, 650 qm Sandspielfläche, attraktive Kinder-Spielgeräte, Beach-Volleyball-Feld, Street-Soccer und Basketballfeld, sowie mehr als 200 PKW-Stellplätze.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Mönchengladbach, Germany', 'addressCountry': 'Germany', 'postalCode': '41849', 'streetAddress': 'Auf dem Taubenkamp 2'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.0974435', 'longitude': '6.1441592'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_004bd08e893b-DSC_9062_1573476336406043_admin.jpg?alt=media'}",51.0974435,6.1441592,"Erleben Sie Badespaß in vielen Varianten, z.B. in unserem großen Innenbecken, in unserem beheizten Außenbecken oder mit unserer Blackhole Wasserrutsche. Lassen Sie Stress und den Alltag hinter sich mit unserer Textilsauna und dem Entspannungsbecken. Nehmen Sie teil an unseren vielfältigen Programmen und Kursen. Wir bieten Ihnen: 3 Innenbecken &amp; 1 Außenbecken, Black-Hole Großrutsche, Bistro, Interessantes Kursangebot, Textilsauna mit Aufgüssen, 10.000 qm Liegewiese, 650 qm Sandspielfläche, attraktive Kinder-Spielgeräte, Beach-Volleyball-Feld, Street-Soccer und Basketballfeld, sowie mehr als 200 PKW-Stellplätze."
ava hot yoga,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Mönchengladbach,Wickrather Straße 163a,https://urbansportsclub.com//en/venues/ava-hot-yoga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'ava hot yoga', 'description': 'AVA HOT YOGA ist seit Ende 2017 das erste Hot Yoga Studio in Mönchengladbach. In den hellen Räumlichkeiten mit Industrie-Loft-Atmosphäre befindet sich ein großzügiger Yogaraum, der mit gesunder Infrarotwärme auf 40°C aufgewärmt wird. Die Basis unserer Yoga-Praxis bildet die Bikram-Methode: in 26 perfekt abgestimmten Positionen trainierst Du Deinen Körper in 90 Minuten und beruhigst Deinen Geist. Durch die Wärme entspannen sich Deine Muskeln, Du kannst Dich gut dehnen und bist optimal vor Verletzungen gestützt. Dadurch erhöhst Du schnell Deine Beweglichkeit, stärkst deine Rückenmuskulatur, verbrennst viele Kalorien und förderst den Detox-Prozess. Hot Yoga ist eine fitnessorientierte und sehr schweißtreibende Ausrichtung des Yoga. Das gepflegte Studio ist mit Duschen für Damen und Herren ausgestattet, die Du nach dem Kurs nutzen kannst. Matten und Handtücher kannst Du bei uns leihen. AVA HOT YOGA ist gut zu erreichen und befindet sich im Herzen Mönchengladbachs, genügend Parkplätze findest Du, wenn Du die Auffahrt „Loft am Park“ hochfährst. Das Studio befindet sich ungefähr auf der Mitte der Auffahrt. Die freundlichen, professionellen Trainer führen Dich sicher durch die wirksame Übungsserie, die sowohl für Anfänger, wie auch für fortgeschrittene Yogis geeignet ist. AVA HOT YOGA freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Mönchengladbach, Germany', 'addressCountry': 'Germany', 'postalCode': '41065', 'streetAddress': 'Rheydter Str. 36'}, 'telephone': '+49 178 5838820', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.1893509', 'longitude': '6.4349563'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_IMG_3919.jpg?alt=media'}",51.1893509,6.4349563,"AVA HOT YOGA ist seit Ende 2017 das erste Hot Yoga Studio in Mönchengladbach. In den hellen Räumlichkeiten mit Industrie-Loft-Atmosphäre befindet sich ein großzügiger Yogaraum, der mit gesunder Infrarotwärme auf 40°C aufgewärmt wird. Die Basis unserer Yoga-Praxis bildet die Bikram-Methode: in 26 perfekt abgestimmten Positionen trainierst Du Deinen Körper in 90 Minuten und beruhigst Deinen Geist. Durch die Wärme entspannen sich Deine Muskeln, Du kannst Dich gut dehnen und bist optimal vor Verletzungen gestützt. Dadurch erhöhst Du schnell Deine Beweglichkeit, stärkst deine Rückenmuskulatur, verbrennst viele Kalorien und förderst den Detox-Prozess. Hot Yoga ist eine fitnessorientierte und sehr schweißtreibende Ausrichtung des Yoga. Das gepflegte Studio ist mit Duschen für Damen und Herren ausgestattet, die Du nach dem Kurs nutzen kannst. Matten und Handtücher kannst Du bei uns leihen. AVA HOT YOGA ist gut zu erreichen und befindet sich im Herzen Mönchengladbachs, genügend Parkplätze findest Du, wenn Du die Auffahrt „Loft am Park“ hochfährst. Das Studio befindet sich ungefähr auf der Mitte der Auffahrt. Die freundlichen, professionellen Trainer führen Dich sicher durch die wirksame Übungsserie, die sowohl für Anfänger, wie auch für fortgeschrittene Yogis geeignet ist. AVA HOT YOGA freut sich auf Dich!"
Kletterkirche Mönchengladbach,"['Bouldering', 'Climbing']",False,"['Premium', 'Max']",Premium,Mönchengladbach,Nicodemstraße 36,https://urbansportsclub.com//en/venues/kletterkirche-monchengladbach,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Kletterkirche Mönchengladbach', 'description': 'Deutschlands erste Kletterkirche steht in Mönchengladbach. Die ehemalige Pfarrkirche St. Peter im Mönchengladbacher Stadtteil Waldhausen ist heute ein 1.300m² großes Kletterparadies für Groß und Klein. Aufgeteilt in einen Einsteiger-, Fun- und Extrembereich. Mit Wandhöhen bis zu 13 Metern wird die Kirche allen Ansprüchen gerecht, egal ob man Einsteiger ist oder Fortgeschrittener. Wir haben 10 Selbst-Sicherungs-Automaten. Damit ist es auch Einsteigern, Familien, Großeltern mit ihren Enkelchen oder Kletterern ohne Kletterpartner möglich bei uns zu Klettrern, ohne eine Sicherungseinweisung gemacht zu haben. Eine Einweisung in die Automaten vor Ort durch unser Personal reicht aus. Auf der Empore befindet sich ein aufwändig gestalteter Boulderbereich, der neben vielfältigen Trainingsmöglichkeiten einen atemberaubenden Blick über die Kletterhalle bereithält. Zusätzlich gibt es im Sommer einen Außenbereich mit Mega Außenboulder (derzeit im Aufbau), Slack- und Highline, Riesenleiter, Kletter- und Spielmöglichkeiten für Kinder. Jeden Donnerstag findet ab 18:00 Uhr ein offener Klettertreff statt. Genau das Richtige, um das in einer Sicherungseinweisung Gelernte direkt zu vertiefen. Oder um neue Leute kennenzulernen.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Mönchengladbach, Germany', 'addressCountry': 'Germany', 'postalCode': '41068', 'streetAddress': 'Nicodemstraße 36'}, 'telephone': '+49 2161 4613960', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.1958144', 'longitude': '6.4111429'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_4608x2592_3e75ca34a221-20210417_172707_1656926083211647_admin.jpg?generation=1656926083289705&amp;alt=media'}",51.1958144,6.4111429,"Deutschlands erste Kletterkirche steht in Mönchengladbach. Die ehemalige Pfarrkirche St. Peter im Mönchengladbacher Stadtteil Waldhausen ist heute ein 1.300m² großes Kletterparadies für Groß und Klein. Aufgeteilt in einen Einsteiger-, Fun- und Extrembereich. Mit Wandhöhen bis zu 13 Metern wird die Kirche allen Ansprüchen gerecht, egal ob man Einsteiger ist oder Fortgeschrittener. Wir haben 10 Selbst-Sicherungs-Automaten. Damit ist es auch Einsteigern, Familien, Großeltern mit ihren Enkelchen oder Kletterern ohne Kletterpartner möglich bei uns zu Klettrern, ohne eine Sicherungseinweisung gemacht zu haben. Eine Einweisung in die Automaten vor Ort durch unser Personal reicht aus. Auf der Empore befindet sich ein aufwändig gestalteter Boulderbereich, der neben vielfältigen Trainingsmöglichkeiten einen atemberaubenden Blick über die Kletterhalle bereithält. Zusätzlich gibt es im Sommer einen Außenbereich mit Mega Außenboulder (derzeit im Aufbau), Slack- und Highline, Riesenleiter, Kletter- und Spielmöglichkeiten für Kinder. Jeden Donnerstag findet ab 18:00 Uhr ein offener Klettertreff statt. Genau das Richtige, um das in einer Sicherungseinweisung Gelernte direkt zu vertiefen. Oder um neue Leute kennenzulernen."
Sand 21,"['Fitness', 'Pilates', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Mönchengladbach,Sandradstraße 21,https://urbansportsclub.com//en/venues/sand-21,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Sand 21', 'description': 'Im Herzen von Mönchengladbach findest du das Sand 21 auf der Sandradstrasse 21 im Hinterhof, linkes Gebäude, erster Stock. Dort erwartet dich ein einladender Eingangsbereich mit Kaffee - und Kinderspielecke und ein großzügiger heller Kursraum von ca. 80 m2. Inhaberin Miriam Spancken ist Sport- und Gymnastiklehrerin. Mit SAND21 hat sie im Mai 2010 ein Zentrum geschaffen, in dem sich die Teilnehmer persönlich betreut und gut aufgehoben fühlen. Klein, fein, individuell, anders, besonders, gemütlich …', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Mönchengladbach, Germany', 'addressCountry': 'Germany', 'postalCode': '41061', 'streetAddress': 'Sandradstraße 21'}, 'telephone': '+49 2161 6787544', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.1964562', 'longitude': '6.4306419'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Pilates_17.jpg?alt=media'}",51.1964562,6.4306419,"Im Herzen von Mönchengladbach findest du das Sand 21 auf der Sandradstrasse 21 im Hinterhof, linkes Gebäude, erster Stock. Dort erwartet dich ein einladender Eingangsbereich mit Kaffee - und Kinderspielecke und ein großzügiger heller Kursraum von ca. 80 m2. Inhaberin Miriam Spancken ist Sport- und Gymnastiklehrerin. Mit SAND21 hat sie im Mai 2010 ein Zentrum geschaffen, in dem sich die Teilnehmer persönlich betreut und gut aufgehoben fühlen. Klein, fein, individuell, anders, besonders, gemütlich …"
WOF 17 – Viersen,"['Dance', 'Fitness', 'Functional Training', 'Pilates', 'Relaxation', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Viersen,Freiheitsstraße 252,https://urbansportsclub.com//en/venues/wof-17-viersen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'WOF 17 – Viersen', 'description': '&quot;Luft und Licht.... Der eine liebt es, sich an Geräten auszutoben – der andere tankt Kraft in der Ruhe. Lassen Sie sich von der Vielfalt und Großzügigkeit, von Luft und Licht dieser Anlage überraschen; genießen Sie die vielen Möglichkeiten, sich selbst etwas Gutes zu tun. Ganz besonders der stilvolle Wellnessbereich in unserem WOF 1 lädt dazu ein, die Seele baumeln zu lassen. „Zufriedenheit ist Glück!“ Thomas Fuller (1608 – 1661) englischer Prediger&quot;', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Mönchengladbach, Germany', 'addressCountry': 'Germany', 'postalCode': '41747', 'streetAddress': 'Freiheitsstraße 252'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.2487001', 'longitude': '6.4041352'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_87ddbbf8edfe-WOF17_Trainingsbereich1_1024x576_157676844118629_admin.jpg?alt=media'}",51.2487001,6.4041352,"&quot;Luft und Licht.... Der eine liebt es, sich an Geräten auszutoben – der andere tankt Kraft in der Ruhe. Lassen Sie sich von der Vielfalt und Großzügigkeit, von Luft und Licht dieser Anlage überraschen; genießen Sie die vielen Möglichkeiten, sich selbst etwas Gutes zu tun. Ganz besonders der stilvolle Wellnessbereich in unserem WOF 1 lädt dazu ein, die Seele baumeln zu lassen. „Zufriedenheit ist Glück!“ Thomas Fuller (1608 – 1661) englischer Prediger&quot;"
fitbox Erkelenz City,"['EMS', 'EMS Cardio']",True,"['Premium', 'Max']",Premium,Erkelenz,Aachener Str. 46,https://urbansportsclub.com//en/venues/fitbox-erkelenz,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'fitbox Erkelenz City', 'description': 'EMS steht für Elektrische Muskelstimulation. Beim EMS Training hast Du eine Funktionsweste an, durch die bioelektrische Impulse fließen. Diese Impulse stimulieren gleichzeitig rund 90 Prozent Deiner Muskelgruppen ca. 85 Mal pro Sekunde. Das macht Übungen mit EMS sehr, sehr viel intensiver und somit auch wirksamer als bei normalem Fitnesstraining. Das bedeutet konkret: Unsere 20 Minuten ersetzen mehrere Stunden herkömmliches Training. Außerdem trainierst Du bei uns nie allein. Unsere Personal Trainer:innen wissen, wie man die EMS-Übungen präzise ausführt. Sie leiten Dich an und korrigieren Dich. Alle unsere Trainer:innen wurden für das Training am EMS-Gerät zertifiziert und haben umfangreiche Lizenzen und Qualifikationen im Fitness- und Gesundheitssport.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Mönchengladbach, Germany', 'addressCountry': 'Germany', 'postalCode': '41812', 'streetAddress': 'Aachener Str. 46'}, 'telephone': '+49 2431 9757606', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.0782103', 'longitude': '6.3128835'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_4000x2250_07869bcc1e79-Training_PT_3_1678978429881619_admin.jpg?generation=1678978429972168&amp;alt=media'}",51.0782103,6.3128835,"EMS steht für Elektrische Muskelstimulation. Beim EMS Training hast Du eine Funktionsweste an, durch die bioelektrische Impulse fließen. Diese Impulse stimulieren gleichzeitig rund 90 Prozent Deiner Muskelgruppen ca. 85 Mal pro Sekunde. Das macht Übungen mit EMS sehr, sehr viel intensiver und somit auch wirksamer als bei normalem Fitnesstraining. Das bedeutet konkret: Unsere 20 Minuten ersetzen mehrere Stunden herkömmliches Training. Außerdem trainierst Du bei uns nie allein. Unsere Personal Trainer:innen wissen, wie man die EMS-Übungen präzise ausführt. Sie leiten Dich an und korrigieren Dich. Alle unsere Trainer:innen wurden für das Training am EMS-Gerät zertifiziert und haben umfangreiche Lizenzen und Qualifikationen im Fitness- und Gesundheitssport."
AURYN YOGA,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Rheydt,Egerstraße 2,https://urbansportsclub.com//en/venues/auryn-yoga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'AURYN YOGA', 'description': 'Yoga in Mönchengladbach', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Mönchengladbach, Germany', 'addressCountry': 'Germany', 'postalCode': '41236', 'streetAddress': 'Egerstraße 2'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.1594183', 'longitude': '6.4460996'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1688x949_bdlaredainbpthuap64l_1721721067409979.png?generation=1721721067514397&amp;alt=media'}",51.1594183,6.4460996,Yoga in Mönchengladbach
