name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
all inclusive Fitness Kassel,"['Dance', 'Fitness', 'Functional Training', 'Pilates', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Kassel,Mauerstraße 11,https://urbansportsclub.com//en/venues/ai-fitness-premium-club-kassel,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'all inclusive Fitness Kassel', 'description': 'Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kassel, Germany', 'addressCountry': 'Germany', 'postalCode': '34117', 'streetAddress': 'Mauerstraße 11'}, 'telephone': '+44 15792635417', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.316564', 'longitude': '9.4964299'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1200x675_x2jkkqqlz7sorjd29vtu_1722505713922618.png?generation=1722505713976015&amp;alt=media'}",51.316564,9.4964299,"Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung"
Element Boulders Kassel,['Bouldering'],False,"['Classic', 'Premium', 'Max']",Classic,Kassel,Untere Königsstraße 95,https://urbansportsclub.com//en/venues/element-boulders-kassel,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Element Boulders Kassel', 'description': 'Element Boulders Kassel freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kassel, Germany', 'addressCountry': 'Germany', 'postalCode': '34117', 'streetAddress': 'Untere Königsstraße 95'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.3200558', 'longitude': '9.5012252'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1873x1053_jnrvusemwoxsswd0dxvf_1711548625313201.png?generation=1711548625432315&amp;alt=media'}",51.3200558,9.5012252,Element Boulders Kassel freut sich auf Dich!
all inclusive Fitness Alsfeld,"['Fitness', 'Pilates', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Alsfeld,Liederbacher Straße 10,https://urbansportsclub.com//en/venues/ai-fitness-studio-alsfeld,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'all inclusive Fitness Alsfeld', 'description': 'Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kassel, Germany', 'addressCountry': 'Germany', 'postalCode': '36304', 'streetAddress': 'Liederbacher Straße 10'}, 'telephone': '+44 15792633537', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.7417192', 'longitude': '9.2596808'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_rnpjbbn0t6qet2tzwuai_1723020343548210.png?generation=1723020343636808&amp;alt=media'}",50.7417192,9.2596808,"Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung"
Rückenfitness & Sport Studio Pro Body,"['Fitness', 'Functional Training']",False,"['Classic', 'Premium', 'Max']",Classic,Korbach,Louis-Peter-Str. 4,https://urbansportsclub.com//en/venues/ruckenfitness-zentrum-sportstudio-pro-body,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Rückenfitness &amp; Sport Studio Pro Body', 'description': 'Persönlich. Kompetent. Individuell. Egal ob Sie Ihre Fitness, Ihre Kraft und Ausdauer verbessern, Ihr Gewicht optimieren oder einen bestimmten Kurs aus unserem grossen Angebot nutzen wollen, das Team vom Sportstudio PRO BODY steht Ihnen gerne beratend zur Seite. Dabei legen wir besonders hohen Wert auf den persönlichen Kontakt und die Zusammenstellung eines individuellen Trainingsprogramms, das auf Ihre Ziele und individuellen Bedürfnisse ausgerichtet ist. Unser Studio bietet Ihnen vielfältige Trainingsmöglichkeiten: Elektronisch gesteuert und individuell eingestelltes Training an neuesten EGYM Geräten, traditionelles Krafttraining an GYM 80 Maschinen und im Freihantelbereich, Beweglichkeitstraining mit FIVE. Außerdem bieten wir eine Sole-Vital-Lounge, Saunen und Solarien an.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kassel, Germany', 'addressCountry': 'Germany', 'postalCode': '34497', 'streetAddress': 'Louis-Peter-Str. 4'}, 'telephone': '+49 5631 61789', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.277095', 'longitude': '8.8638301'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2000x1125_fcfa0301f334-IMG_1138_15894554762912_admin.jpg?alt=media'}",51.277095,8.8638301,"Persönlich. Kompetent. Individuell. Egal ob Sie Ihre Fitness, Ihre Kraft und Ausdauer verbessern, Ihr Gewicht optimieren oder einen bestimmten Kurs aus unserem grossen Angebot nutzen wollen, das Team vom Sportstudio PRO BODY steht Ihnen gerne beratend zur Seite. Dabei legen wir besonders hohen Wert auf den persönlichen Kontakt und die Zusammenstellung eines individuellen Trainingsprogramms, das auf Ihre Ziele und individuellen Bedürfnisse ausgerichtet ist. Unser Studio bietet Ihnen vielfältige Trainingsmöglichkeiten: Elektronisch gesteuert und individuell eingestelltes Training an neuesten EGYM Geräten, traditionelles Krafttraining an GYM 80 Maschinen und im Freihantelbereich, Beweglichkeitstraining mit FIVE. Außerdem bieten wir eine Sole-Vital-Lounge, Saunen und Solarien an."
Hallenbad Auebad,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Kassel,Auedamm 21,https://urbansportsclub.com//en/venues/hallenbad-auebad,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Hallenbad Auebad', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kassel, Germany', 'addressCountry': 'Germany', 'postalCode': '34121', 'streetAddress': 'Auedamm 21'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.3011397', 'longitude': '9.5001872'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_wm3rbsajf9hs8qdr8hrh_1741074395555759.png?generation=1741074395641833&amp;alt=media'}",51.3011397,9.5001872,
Muay Thai Gym Kassel,['Boxing Sports'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Kassel,Brandenburger Str. 6,https://urbansportsclub.com//en/venues/muay-thai-gym-kassel,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Muay Thai Gym Kassel', 'description': 'Muay Thai Gym Kassel freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kassel, Germany', 'addressCountry': 'Germany', 'postalCode': '34131', 'streetAddress': 'Brandenburger Str. 6'}, 'telephone': '+44 56181696280', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.3043644', 'longitude': '9.4352'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2048x1152_bwqsx9kuhjhvfh1ecmgi_1721742130298937.png?generation=1721742130395845&amp;alt=media'}",51.3043644,9.4352,Muay Thai Gym Kassel freut sich auf Dich!
Kreuzretter Göttingen Lutteranger,['Wellness'],False,"['Classic', 'Premium', 'Max']",Classic,Göttingen,Werner-von-Siemens-Straße 1,https://urbansportsclub.com//en/venues/kreuzretter-gttingen-lutteranger,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Kreuzretter Göttingen Lutteranger', 'description': 'Kreuzretter Göttingen Lutteranger freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kassel, Germany', 'addressCountry': 'Germany', 'postalCode': '37077', 'streetAddress': 'Werner-von-Siemens-Straße 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5589193', 'longitude': '9.930887'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1200x675_0e8a98457961-20230206_kreuzretter_rueckenschmerzen_1701182721836501_admin.jpg?generation=1701182721921590&amp;alt=media'}",51.5589193,9.930887,Kreuzretter Göttingen Lutteranger freut sich auf Dich!
Knut Wienbeck,"['Fitness', 'Functional Training', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Frankenberg-Schreufa,Teichweg 17-19,https://urbansportsclub.com//en/venues/charisma-freizeit,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Knut Wienbeck', 'description': 'Charisma Freizeit freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kassel, Germany', 'addressCountry': 'Germany', 'postalCode': '35066', 'streetAddress': 'Teichweg 17-19'}, 'telephone': '+44 645171155', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.054492', 'longitude': '8.801538'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1686x948_fitnesscompressed_1566808943506193_admin.jpg?alt=media'}",51.054492,8.801538,Charisma Freizeit freut sich auf Dich!
GYM80 Sportsup,"['Aqua', 'Fitness', 'Functional Training', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Göttingen,Unteres Tor 21,https://urbansportsclub.com//en/venues/gym80-sportsup,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'GYM80 Sportsup', 'description': 'Das GYM80 Sportsup ist seit 1996 die feste Größe im Landkreis Northeim, wenn es um Gesundheit, Fitness und Wellness geht. Der vorteilhafte Standort in zentraler Lage direkt an der B3 ermöglicht unseren Kunden des gesamten Einzugsgebietes eine schnelle und unkomplizierte Anfahrt. Das großzügige Parkplatzangebot direkt vor dem GYM80 Sportsup garantiert eine schnelle und einfache Teilnahme an unseren umfangreichen Sportangeboten. Neben den sportlichen Aktivitäten trägt die bunte Mischung unserer Mitglieder aller Altersklassen genauso zu Ihrem Wohlbefinden und einer freundlichen Atmosphäre bei, wie das gesamte GYM80 Sportsup -Team mit seinen Service-Mitarbeitern, Trainern und Kursleitern. Sie alle werden Ihnen den Aufenthalt so angenehm wie möglich gestalten und Ihnen nach dem Training immer „Das Gute Gefühl“ mit nach Hause geben. Lassen auch Sie sich von dieser einzigartigen Atmosphäre beeindrucken und vereinbaren Sie einen unverbindlichen Beratungstermin per E-Mail, Telefon oder über die Online-Termin Möglichkeit auf unserer Webseite! Besser noch, schauen Sie einfach persönlich bei uns vorbei. Wir sind für Sie da!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kassel, Germany', 'addressCountry': 'Germany', 'postalCode': '37154', 'streetAddress': 'Unteres Tor 21'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.6722216', 'longitude': '9.9703735'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_7b8ce0e9aa13-Trainingsfl%C3%A4che_1575280099804347_admin.jpg?alt=media'}",51.6722216,9.9703735,"Das GYM80 Sportsup ist seit 1996 die feste Größe im Landkreis Northeim, wenn es um Gesundheit, Fitness und Wellness geht. Der vorteilhafte Standort in zentraler Lage direkt an der B3 ermöglicht unseren Kunden des gesamten Einzugsgebietes eine schnelle und unkomplizierte Anfahrt. Das großzügige Parkplatzangebot direkt vor dem GYM80 Sportsup garantiert eine schnelle und einfache Teilnahme an unseren umfangreichen Sportangeboten. Neben den sportlichen Aktivitäten trägt die bunte Mischung unserer Mitglieder aller Altersklassen genauso zu Ihrem Wohlbefinden und einer freundlichen Atmosphäre bei, wie das gesamte GYM80 Sportsup -Team mit seinen Service-Mitarbeitern, Trainern und Kursleitern. Sie alle werden Ihnen den Aufenthalt so angenehm wie möglich gestalten und Ihnen nach dem Training immer „Das Gute Gefühl“ mit nach Hause geben. Lassen auch Sie sich von dieser einzigartigen Atmosphäre beeindrucken und vereinbaren Sie einen unverbindlichen Beratungstermin per E-Mail, Telefon oder über die Online-Termin Möglichkeit auf unserer Webseite! Besser noch, schauen Sie einfach persönlich bei uns vorbei. Wir sind für Sie da!"
Sportpark - Brakel,['Functional Training'],False,"['Classic', 'Premium', 'Max']",Classic,Kassel,Zum Königshof 11,https://urbansportsclub.com//en/venues/sportpark-brakel,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Sportpark - Brakel', 'description': 'Unser Partner Sportpark - Brakel freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Kassel, Germany', 'addressCountry': 'Germany', 'postalCode': '33034', 'streetAddress': 'Zum Königshof 11'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.7113864', 'longitude': '9.1789996'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1686x948_fitnesscompressed_156578726424177_admin.jpg?alt=media'}",51.7113864,9.1789996,Unser Partner Sportpark - Brakel freut sich auf Dich!
