name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
8BAR YOGA,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Glockenhof,Glockenhofstraße 22,https://urbansportsclub.com//en/venues/im-ausgleich,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': '8BAR YOGA', 'description': '8bar.yoga vereint Yin und Yang. Kraft und Entspannung. Atem und Bewegung. Das Konzept, wie der ganze Laden ist schlicht und einfach. Jedoch die Liebe zum Detail macht das Kraut hier sehr wohl fett und somit bieten dir die Inhaber Sven und Michaela einen Yogaladen mit traditionellem Ashtanga Vinyasa Yoga und einer Kombination aus Pranayama und Yin Yoga. Eine Beschreibung ihrer Kurse, sowie die App-Anleitung zur Reservierung deiner Matte (bitte immer vorher anmelden) findest du auf der Website unter: www.8bar.yoga', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90478', 'streetAddress': 'Glockenhofstraße 22'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.4444781', 'longitude': '11.0897516'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1422x800_image0_1600077887320104_admin.jpeg?alt=media'}",49.4444781,11.0897516,"8bar.yoga vereint Yin und Yang. Kraft und Entspannung. Atem und Bewegung. Das Konzept, wie der ganze Laden ist schlicht und einfach. Jedoch die Liebe zum Detail macht das Kraut hier sehr wohl fett und somit bieten dir die Inhaber Sven und Michaela einen Yogaladen mit traditionellem Ashtanga Vinyasa Yoga und einer Kombination aus Pranayama und Yin Yoga. Eine Beschreibung ihrer Kurse, sowie die App-Anleitung zur Reservierung deiner Matte (bitte immer vorher anmelden) findest du auf der Website unter: www.8bar.yoga"
FIT STAR Nürnberg - Zentrum,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Mitte,Königstorgraben 11,https://urbansportsclub.com//en/venues/fit-star-nrnberg-zentrum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'FIT STAR Nürnberg - Zentrum', 'description': 'Fitness und Kurse in der Südvorstadt Bei uns findest du alles, was den Sportlerherz begehrt. Es gibt einen großen, freien Krafttrainingbereich mit Gewichten, einen großen Cardiobereich und eine Freestyle Area mit Fitnesstürmen, in der du funktionaler trainieren kannst. Für die Ladies gibt es einen gesonderten, etwas kleineren Bereich, wo die breitfefächertes Kursangebot mit echten Trainern zu besuchen. Beispielsweise bieten wir Yogakurse, weltweit bekannte Kursformate von ZUMBA und auch Les Mills an. Für die Frauen gibt es eine Ladies Only-Area mit einer beliebten Rollenmassagen sowie Kraftgeräten und Hanteln. Worauf wartest du noch? Wir freuen uns auf dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90402', 'streetAddress': 'Königstorgraben 11'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.4484471', 'longitude': '11.0829061'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_wd52fmtio6zhodnxchba_1725005814802849.png?generation=1725005814865587&amp;alt=media'}",49.4484471,11.0829061,"Fitness und Kurse in der Südvorstadt Bei uns findest du alles, was den Sportlerherz begehrt. Es gibt einen großen, freien Krafttrainingbereich mit Gewichten, einen großen Cardiobereich und eine Freestyle Area mit Fitnesstürmen, in der du funktionaler trainieren kannst. Für die Ladies gibt es einen gesonderten, etwas kleineren Bereich, wo die breitfefächertes Kursangebot mit echten Trainern zu besuchen. Beispielsweise bieten wir Yogakurse, weltweit bekannte Kursformate von ZUMBA und auch Les Mills an. Für die Frauen gibt es eine Ladies Only-Area mit einer beliebten Rollenmassagen sowie Kraftgeräten und Hanteln. Worauf wartest du noch? Wir freuen uns auf dich!"
der steinbock Nürnberg,['Bouldering'],False,"['Classic', 'Premium', 'Max']",Classic,West,Leyher Straße 54,https://urbansportsclub.com//en/venues/der-steinbock-nrnberg,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'der steinbock Nürnberg', 'description': 'Mit einer gesunden Mischung aus sportlicher Aktivität und gemütlicher Gastronomie bietet der Steinbock in Zirndorfxa0jede Menge spannende Bewegungsabläufe, harte Züge und leckere Snacks in einer einzigartig offenen Atmosphäre. Nur ein viertel Stunde von Fürth oder Nürnberg entfernt, warten im Steinbockxa0auf zwei Etagen fast 300 verschiedenen Kletterproblemexa0in allen Schwierigkeitsbereichen auf dich.xa0Und bald kannst duxa0auch auf der Trainingsebene alles geben. Imxa0großzügigen Café- und Gastrobereich mit Terrasse und Garten sorgt der Steinbock für dein leibliches Wohl.xa0Wenn dir vor, nach oder zwischen dem Bouldern der Sinn nach Entspannung oder Stärkung steht, bist du im Steinbock-Café genau richtig.xa0Hier kannst du in gemütlicher Atmosphäre das bunte Treiben beobachten, dich über geglückte Moves austauschen oder einfach nur genießen. Neben dem leiblichen Wohl sorgt der Steinbock mit immer neuen Veranstaltungen für eine abwechslungsreiche und spannende Zeit', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90431', 'streetAddress': 'Leyher Straße 54'}, 'telephone': '+49 911 47891211', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.45098', 'longitude': '11.02876'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2000x1125_n3jhwwu30ogojdl7c7a8_1680509706719438.png?generation=1680509706833674&amp;alt=media'}",49.45098,11.02876,"Mit einer gesunden Mischung aus sportlicher Aktivität und gemütlicher Gastronomie bietet der Steinbock in Zirndorfxa0jede Menge spannende Bewegungsabläufe, harte Züge und leckere Snacks in einer einzigartig offenen Atmosphäre. Nur ein viertel Stunde von Fürth oder Nürnberg entfernt, warten im Steinbockxa0auf zwei Etagen fast 300 verschiedenen Kletterproblemexa0in allen Schwierigkeitsbereichen auf dich.xa0Und bald kannst duxa0auch auf der Trainingsebene alles geben. Imxa0großzügigen Café- und Gastrobereich mit Terrasse und Garten sorgt der Steinbock für dein leibliches Wohl.xa0Wenn dir vor, nach oder zwischen dem Bouldern der Sinn nach Entspannung oder Stärkung steht, bist du im Steinbock-Café genau richtig.xa0Hier kannst du in gemütlicher Atmosphäre das bunte Treiben beobachten, dich über geglückte Moves austauschen oder einfach nur genießen. Neben dem leiblichen Wohl sorgt der Steinbock mit immer neuen Veranstaltungen für eine abwechslungsreiche und spannende Zeit"
25-IMPULSIVE-TRAINING - Lymphdrainage,['Massage'],True,"['Premium', 'Max']",Premium,Zirndorf,Fürther Straße 9,https://urbansportsclub.com//en/venues/25-impulsive-training-lymphdrainage,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': ' 25-IMPULSIVE-TRAINING - Lymphdrainage', 'description': 'Wir bieten das EMS Training der neuesten Generation, kabellose Trainingsfreiheit ohne Grenzen und mit nur 25 Minuten pro Einheit hier in Zirndorf. Das Studio ist auf Einzel-, Gruppen-, Cardio- und funktionelles Training ausgelegt, was für dauerhafte Abwechslung sorgt. Somit wird das Training nie langweilig und der Körper wird ständig gefordert. Unser Studio verfügt außerdem über eine Kryo Kältekammer und eine Dynamischen Tiefenwellenmassage.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90513', 'streetAddress': 'Fürther Straße 9'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.4425726', 'longitude': '10.9578083'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_lillvlo1xzwc95tqmacn_1690445645765343.png?generation=1690445645812723&amp;alt=media'}",49.4425726,10.9578083,"Wir bieten das EMS Training der neuesten Generation, kabellose Trainingsfreiheit ohne Grenzen und mit nur 25 Minuten pro Einheit hier in Zirndorf. Das Studio ist auf Einzel-, Gruppen-, Cardio- und funktionelles Training ausgelegt, was für dauerhafte Abwechslung sorgt. Somit wird das Training nie langweilig und der Körper wird ständig gefordert. Unser Studio verfügt außerdem über eine Kryo Kältekammer und eine Dynamischen Tiefenwellenmassage."
- Gizaya Inside -,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Mitte,Kressenstraße 11,https://urbansportsclub.com//en/venues/gizaya-inside,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': '- Gizaya Inside -', 'description': 'Yoga ist mehr als die Verbindung zwischen Atem und Bewegung. Yoga ist Kunst. Die Kunst vom Außen ins Innen zu treten. Sich selber und anderen mit Empathie zu begegnen. Gebe dich bei Gizaya in kreativen und intuitiven Yoga Flows deinem Körper und Geist hin.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90419', 'streetAddress': 'Kressenstraße 11'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.4643424', 'longitude': '11.0696667'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2664x1499_3291b7a8ee17-IMG_4587_1694444317941645_admin.jpg?generation=1694444318004172&amp;alt=media'}",49.4643424,11.0696667,Yoga ist mehr als die Verbindung zwischen Atem und Bewegung. Yoga ist Kunst. Die Kunst vom Außen ins Innen zu treten. Sich selber und anderen mit Empathie zu begegnen. Gebe dich bei Gizaya in kreativen und intuitiven Yoga Flows deinem Körper und Geist hin.
25-Impulsive-Training Zirndorf,"['Cryotherapy', 'EMS', 'EMS Cardio', 'Vibration Training']",True,"['Premium', 'Max']",Premium,Oberfürberg,Fürther Str. 9,https://urbansportsclub.com//en/venues/25-impulsive-training,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': '25-Impulsive-Training Zirndorf', 'description': 'Wir bieten das EMS Training der neuesten Generation, kabellose Trainingsfreiheit ohne Grenzen und mit nur 25 Minuten pro Einheit hier in Zirndorf. Das Studio ist auf Einzel-, Gruppen-, Cardio- und funktionelles Training ausgelegt, was für dauerhafte Abwechslung sorgt. Somit wird das Training nie langweilig und der Körper wird ständig gefordert. Unser Studio verfügt außerdem über eine Kryo Kältekammer und eine Dynamischen Tiefenwellenmassage.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90513', 'streetAddress': 'Fürther Str. 9'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.442714', 'longitude': '10.957783'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2000x1125_d9e272cec564-IMG_3355_1561564566787308_admin.jpg?alt=media'}",49.442714,10.957783,"Wir bieten das EMS Training der neuesten Generation, kabellose Trainingsfreiheit ohne Grenzen und mit nur 25 Minuten pro Einheit hier in Zirndorf. Das Studio ist auf Einzel-, Gruppen-, Cardio- und funktionelles Training ausgelegt, was für dauerhafte Abwechslung sorgt. Somit wird das Training nie langweilig und der Körper wird ständig gefordert. Unser Studio verfügt außerdem über eine Kryo Kältekammer und eine Dynamischen Tiefenwellenmassage."
2B - EMS Training,['EMS'],True,"['Premium', 'Max']",Premium,Bamberg,Geisfelder Straße 48,https://urbansportsclub.com//en/venues/2b-ems-training,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': '2B - EMS Training', 'description': '2B - EMS Training freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '96050', 'streetAddress': 'Geisfelder Str 48'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.8888943', 'longitude': '10.9214723'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1650x928_EMS_1680008329948475_admin.jpg?generation=1680008330043417&amp;alt=media'}",49.8888943,10.9214723,2B - EMS Training freut sich auf Dich!
2B - EMS Training Hirschaid,['EMS'],True,"['Premium', 'Max']",Premium,Bamberg,Luitpoldstraße 18,https://urbansportsclub.com//en/venues/2b-ems-training-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': '2B - EMS Training Hirschaid', 'description': '2B - EMS Training freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '96114', 'streetAddress': 'Luitpoldstr. 18'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.816120153', 'longitude': '10.987452302'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1650x928_ewxdrbanswjrqlo2l3n2_1685613508201535.jpg?generation=1685613508270528&amp;alt=media'}",49.816120153,10.987452302,2B - EMS Training freut sich auf Dich!
2B - Functional Training,['Functional Training'],False,"['Classic', 'Premium', 'Max']",Classic,Bamberg,Geisfelder Straße 48,https://urbansportsclub.com//en/venues/2b-functional-training,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': '2B - Functional Training', 'description': '2B - EMS Training freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '96050', 'streetAddress': 'Geisfelder Straße 48'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.8888943', 'longitude': '10.9214723'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1391x782_b14nfn9gxkerngkvtngs_1742474921856711.jpg?generation=1742474921908927&amp;alt=media'}",49.8888943,10.9214723,2B - EMS Training freut sich auf Dich!
ADTV-Tanzschule Forum,"['Dance', 'Fitness']",False,"['Classic', 'Premium', 'Max']",Classic,Oberasbach,Am Rathaus 14,https://urbansportsclub.com//en/venues/adtv-tanzschule-forum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'ADTV-Tanzschule Forum', 'description': 'Wir, die ADTV Tanzschule Forum bieten ein umfangreiches Angebot an Fitnesskursen und Tanzstunden... schaut einfach auf unsere Website... tanzZeit für Erwachsene Durch unser besonderes Stufensystem können Sie an mehreren Tagen in der Woche tanzen oder auch Ihre gewählte und die Stufe darunter gleichzeitig besuchen. So stehen Vertiefung und sicheres Erlernen im Vordergrund und trotzdem lernen Sie auch immer wieder neue Variationen. Unsere Ein- und Umstiegswochen (hier wechseln unsere Unterrichtsblöcke): November: 18.11. - 24.11.19 Dezember: 16.12. - 20.12.19 Januar: 27.01. - 02.02.20 Bitte beachte, dass das Studio in Oberasbach zu finden ist.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90522', 'streetAddress': 'Am Rathaus 14'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.4316475', 'longitude': '10.9710156'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_330053bca560-9H9A8409_1554365672608240_admin.jpg?alt=media'}",49.4316475,10.9710156,"Wir, die ADTV Tanzschule Forum bieten ein umfangreiches Angebot an Fitnesskursen und Tanzstunden... schaut einfach auf unsere Website... tanzZeit für Erwachsene Durch unser besonderes Stufensystem können Sie an mehreren Tagen in der Woche tanzen oder auch Ihre gewählte und die Stufe darunter gleichzeitig besuchen. So stehen Vertiefung und sicheres Erlernen im Vordergrund und trotzdem lernen Sie auch immer wieder neue Variationen. Unsere Ein- und Umstiegswochen (hier wechseln unsere Unterrichtsblöcke): November: 18.11. - 24.11.19 Dezember: 16.12. - 20.12.19 Januar: 27.01. - 02.02.20 Bitte beachte, dass das Studio in Oberasbach zu finden ist."
