name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
der steinbock Nürnberg,['Bouldering'],False,"['Classic', 'Premium', 'Max']",Classic,West,Leyher Straße 54,https://urbansportsclub.com//en/venues/der-steinbock-nrnberg,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'der steinbock Nürnberg', 'description': 'Mit einer gesunden Mischung aus sportlicher Aktivität und gemütlicher Gastronomie bietet der Steinbock in Zirndorfxa0jede Menge spannende Bewegungsabläufe, harte Züge und leckere Snacks in einer einzigartig offenen Atmosphäre. Nur ein viertel Stunde von Fürth oder Nürnberg entfernt, warten im Steinbockxa0auf zwei Etagen fast 300 verschiedenen Kletterproblemexa0in allen Schwierigkeitsbereichen auf dich.xa0Und bald kannst duxa0auch auf der Trainingsebene alles geben. Imxa0großzügigen Café- und Gastrobereich mit Terrasse und Garten sorgt der Steinbock für dein leibliches Wohl.xa0Wenn dir vor, nach oder zwischen dem Bouldern der Sinn nach Entspannung oder Stärkung steht, bist du im Steinbock-Café genau richtig.xa0Hier kannst du in gemütlicher Atmosphäre das bunte Treiben beobachten, dich über geglückte Moves austauschen oder einfach nur genießen. Neben dem leiblichen Wohl sorgt der Steinbock mit immer neuen Veranstaltungen für eine abwechslungsreiche und spannende Zeit', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90431', 'streetAddress': 'Leyher Straße 54'}, 'telephone': '+49 911 47891211', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.45098', 'longitude': '11.02876'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2000x1125_n3jhwwu30ogojdl7c7a8_1680509706719438.png?generation=1680509706833674&amp;alt=media'}",49.45098,11.02876,"Mit einer gesunden Mischung aus sportlicher Aktivität und gemütlicher Gastronomie bietet der Steinbock in Zirndorfxa0jede Menge spannende Bewegungsabläufe, harte Züge und leckere Snacks in einer einzigartig offenen Atmosphäre. Nur ein viertel Stunde von Fürth oder Nürnberg entfernt, warten im Steinbockxa0auf zwei Etagen fast 300 verschiedenen Kletterproblemexa0in allen Schwierigkeitsbereichen auf dich.xa0Und bald kannst duxa0auch auf der Trainingsebene alles geben. Imxa0großzügigen Café- und Gastrobereich mit Terrasse und Garten sorgt der Steinbock für dein leibliches Wohl.xa0Wenn dir vor, nach oder zwischen dem Bouldern der Sinn nach Entspannung oder Stärkung steht, bist du im Steinbock-Café genau richtig.xa0Hier kannst du in gemütlicher Atmosphäre das bunte Treiben beobachten, dich über geglückte Moves austauschen oder einfach nur genießen. Neben dem leiblichen Wohl sorgt der Steinbock mit immer neuen Veranstaltungen für eine abwechslungsreiche und spannende Zeit"
Samsara Yoga,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Lorenz,Jakobstr. 7,https://urbansportsclub.com//en/venues/samsara-yoga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Samsara Yoga', 'description': 'Das große und liebevoll eingerichtete Studio Samsara liegt im Herzen der Nürnberger Altstadt und bietet dir abwechslungsreiche Yogaeinheiten in stilvollem Ambiente. Regelmäßige Kurse finden von Montag bis Donnerstag statt. Freitags und am Wochenende finden immer wieder Yogaworkshops und spezielle Yogaeinheiten statt. Das Yogastudio befindet sich oberhalb des indischen Ladengeschäfts Samsara Living and Art. Probiere es aus! Alles kann, nichts muss. Yoga darf dich fordern, aber nicht überfordern. Vor allem ist Yoga keine Competition, auch keine mit dir selbst. Höre auf dich und deinen Körper achte zu jeder Zeit darauf das es dir gut geht. Gerade bei den körperlich fordernden Yoga Traditionen ist es beim Praktizieren in der Gruppe wichtig, bewusst mit seinen körperlichen Grenzen umzugehen. Beginne beim möglichen und arbeite hin zum unmöglichen, du wirst sehen diese Grenze verschiebt sich bei regelmäßigem Üben ständig!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90402', 'streetAddress': 'Jakobstr. 7'}, 'telephone': '+49 911 24791220', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.4489145', 'longitude': '11.0736545'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_720x480_74659_urban_sports_club_samsara_raum.png?alt=media'}",49.4489145,11.0736545,"Das große und liebevoll eingerichtete Studio Samsara liegt im Herzen der Nürnberger Altstadt und bietet dir abwechslungsreiche Yogaeinheiten in stilvollem Ambiente. Regelmäßige Kurse finden von Montag bis Donnerstag statt. Freitags und am Wochenende finden immer wieder Yogaworkshops und spezielle Yogaeinheiten statt. Das Yogastudio befindet sich oberhalb des indischen Ladengeschäfts Samsara Living and Art. Probiere es aus! Alles kann, nichts muss. Yoga darf dich fordern, aber nicht überfordern. Vor allem ist Yoga keine Competition, auch keine mit dir selbst. Höre auf dich und deinen Körper achte zu jeder Zeit darauf das es dir gut geht. Gerade bei den körperlich fordernden Yoga Traditionen ist es beim Praktizieren in der Gruppe wichtig, bewusst mit seinen körperlichen Grenzen umzugehen. Beginne beim möglichen und arbeite hin zum unmöglichen, du wirst sehen diese Grenze verschiebt sich bei regelmäßigem Üben ständig!"
FIT STAR Nürnberg - Zentrum,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Mitte,Königstorgraben 11,https://urbansportsclub.com//en/venues/fit-star-nrnberg-zentrum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'FIT STAR Nürnberg - Zentrum', 'description': 'Fitness und Kurse in der Südvorstadt Bei uns findest du alles, was den Sportlerherz begehrt. Es gibt einen großen, freien Krafttrainingbereich mit Gewichten, einen großen Cardiobereich und eine Freestyle Area mit Fitnesstürmen, in der du funktionaler trainieren kannst. Für die Ladies gibt es einen gesonderten, etwas kleineren Bereich, wo die breitfefächertes Kursangebot mit echten Trainern zu besuchen. Beispielsweise bieten wir Yogakurse, weltweit bekannte Kursformate von ZUMBA und auch Les Mills an. Für die Frauen gibt es eine Ladies Only-Area mit einer beliebten Rollenmassagen sowie Kraftgeräten und Hanteln. Worauf wartest du noch? Wir freuen uns auf dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90402', 'streetAddress': 'Königstorgraben 11'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.4484471', 'longitude': '11.0829061'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_wd52fmtio6zhodnxchba_1725005814802849.png?generation=1725005814865587&amp;alt=media'}",49.4484471,11.0829061,"Fitness und Kurse in der Südvorstadt Bei uns findest du alles, was den Sportlerherz begehrt. Es gibt einen großen, freien Krafttrainingbereich mit Gewichten, einen großen Cardiobereich und eine Freestyle Area mit Fitnesstürmen, in der du funktionaler trainieren kannst. Für die Ladies gibt es einen gesonderten, etwas kleineren Bereich, wo die breitfefächertes Kursangebot mit echten Trainern zu besuchen. Beispielsweise bieten wir Yogakurse, weltweit bekannte Kursformate von ZUMBA und auch Les Mills an. Für die Frauen gibt es eine Ladies Only-Area mit einer beliebten Rollenmassagen sowie Kraftgeräten und Hanteln. Worauf wartest du noch? Wir freuen uns auf dich!"
Naturgartenbad,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Erlenstegen,Schlegelstr. 20,https://urbansportsclub.com//en/venues/naturgartenbad,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Naturgartenbad', 'description': 'Nürnbergs Bäder bieten dir alles, was dein Schwimmerherz begehrt: großzügige Becken mit guter Bahnaufteilung, Sprungtürme unterschiedlicher Höhe, Rutschen und wohltemperierte Becken. Nutze die verschiedensten Schwimmmöglichkeiten das ganze Jahr über in ganz Nürnberg. Klicke dich durch die verschiedenen Standorte und finde deinen persönlichen Favoriten. Bitte beachte, dass ein Saunabesuch leider nicht über Urban Sports Club möglich ist und die Bäder auch kein Zuzahlungsticket für Sauna ausstellen. Wenn du also die Sauna benutzen möchtest, geht dies nur über den Kauf eines Tickets und komplett ohne Check-in oder Rückerstattung seitens Urban Sports Club.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90491', 'streetAddress': 'Schlegelstr. 20'}, 'telephone': '+49 911 23110900', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.47513', 'longitude': '11.13536'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1688x950_SchwimmenCompressed_WSDW6.jpg?alt=media'}",49.47513,11.13536,"Nürnbergs Bäder bieten dir alles, was dein Schwimmerherz begehrt: großzügige Becken mit guter Bahnaufteilung, Sprungtürme unterschiedlicher Höhe, Rutschen und wohltemperierte Becken. Nutze die verschiedensten Schwimmmöglichkeiten das ganze Jahr über in ganz Nürnberg. Klicke dich durch die verschiedenen Standorte und finde deinen persönlichen Favoriten. Bitte beachte, dass ein Saunabesuch leider nicht über Urban Sports Club möglich ist und die Bäder auch kein Zuzahlungsticket für Sauna ausstellen. Wenn du also die Sauna benutzen möchtest, geht dies nur über den Kauf eines Tickets und komplett ohne Check-in oder Rückerstattung seitens Urban Sports Club."
Boulderhalle e4,"['Bouldering', 'Climbing']",False,"['Classic', 'Premium', 'Max']",Classic,Gleißhammer,Allersberger Straße 185,https://urbansportsclub.com//en/venues/boulderhalle-e4,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Boulderhalle e4', 'description': 'Du suchst eine gesellige und spannende Sportart, die nicht nur Körper sondern auch Köpfchen fordert? Dann ist Bouldern genau das richtige für Dich. Die Boulderhalle E4, zählt mit 3000m² zu den größten und bekanntesten Boulderhallen Europas. Die in unmittelbarer Nähe zum Zentrum Nürnbergs gelegen Boulderhalle überzeugt durch jede Menge Platz, kreativen Routenbau für Einsteiger bis hin zum Profi, einen großen Gastrobereich mit einer tollen Auswahl an Speisen und Getränken, und einen hauseigenen Shop in dem Du alles erhälst, was man für den Sport benötigt. Zwei große Trainingsbereiche bieten Dir innovative Trainingsmöglichkeiten, wie z.B. das verstellbare Lattice Board und eine 45Grad überhängende Trainingswand mit programierbaren Schwierigkeiten. Die Kraftolizer Analyse Station verschafft Dir einen Überblick über deinen Fitnesszustand und schlägt Dir Trainingsmöglichkeiten vor. Ein großer abgetrennter Kinderbereich lässt auch das Herz der Kleinen höher schlagen. Zusätzlich bietet das E4 zahlreiche Kurse an. So gibt es neben einem kostenlosen Einsteigerkurs auch Kurse für Fortgeschrittene, sowie Gruppenveranstaltungen wie Kindergeburtstage, Firmenevents und verschiedenste Yoga Kurse. Für jede Lösung ein Problem.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90461', 'streetAddress': 'Allersberger Straße 185'}, 'telephone': '+49 911 49042202', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.4333509', 'longitude': '11.0971971'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1500x844__MG_2222_1562742963482726_admin.jpg?alt=media'}",49.4333509,11.0971971,"Du suchst eine gesellige und spannende Sportart, die nicht nur Körper sondern auch Köpfchen fordert? Dann ist Bouldern genau das richtige für Dich. Die Boulderhalle E4, zählt mit 3000m² zu den größten und bekanntesten Boulderhallen Europas. Die in unmittelbarer Nähe zum Zentrum Nürnbergs gelegen Boulderhalle überzeugt durch jede Menge Platz, kreativen Routenbau für Einsteiger bis hin zum Profi, einen großen Gastrobereich mit einer tollen Auswahl an Speisen und Getränken, und einen hauseigenen Shop in dem Du alles erhälst, was man für den Sport benötigt. Zwei große Trainingsbereiche bieten Dir innovative Trainingsmöglichkeiten, wie z.B. das verstellbare Lattice Board und eine 45Grad überhängende Trainingswand mit programierbaren Schwierigkeiten. Die Kraftolizer Analyse Station verschafft Dir einen Überblick über deinen Fitnesszustand und schlägt Dir Trainingsmöglichkeiten vor. Ein großer abgetrennter Kinderbereich lässt auch das Herz der Kleinen höher schlagen. Zusätzlich bietet das E4 zahlreiche Kurse an. So gibt es neben einem kostenlosen Einsteigerkurs auch Kurse für Fortgeschrittene, sowie Gruppenveranstaltungen wie Kindergeburtstage, Firmenevents und verschiedenste Yoga Kurse. Für jede Lösung ein Problem."
all inclusive Fitness Nürnberg,"['Fitness', 'Functional Training']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Veilhof,Sulzbacher Straße 77-81,https://urbansportsclub.com//en/venues/jumpers-nurnberg,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'all inclusive Fitness Nürnberg', 'description': 'Ich packe meinen Koffer und nehme mit: meine Sportsachen – und meine Urban Sports Club-App. Und schon geht&#039;s los! Als Urban Sports Mitglied kannst du in allen jumpers Standorten in Deutschland einchecken. Ob du deine Oma in Hessen besuchst, auf Geschäftsreise in Baden-Württemberg bist oder Urlaub in Bayern, Rheinland-Pfalz oder dem Saarland machst: Auf dein Sportprogramm musst du nicht verzichten. Alle Jumpers Studios bieten dir Kraft- und Ausdauertraining. Genauso steht dir aber auch Functional- oder Zirkeltraining zur Verfügung. Du möchtest mehr erfahren über das volle Angebot im Jumpers Studio deiner Wahl? Dann folge dem link zur Jumpers-website. Deine Urban Sports Club Mitgliedschaft entspricht den Angeboten des Jumpers Premium-Pakets (ausgenommen Cardio Scan). Das Jumpers Team freut sich bereits auf deinen Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90489', 'streetAddress': 'Sulzbacher Straße 77-81'}, 'telephone': '+44 15792613127', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.4594346', 'longitude': '11.0987051'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1200x675_yw0qbjugll8e81tgbyia_1722840760228543.png?generation=1722840760284982&amp;alt=media'}",49.4594346,11.0987051,"Ich packe meinen Koffer und nehme mit: meine Sportsachen – und meine Urban Sports Club-App. Und schon geht&#039;s los! Als Urban Sports Mitglied kannst du in allen jumpers Standorten in Deutschland einchecken. Ob du deine Oma in Hessen besuchst, auf Geschäftsreise in Baden-Württemberg bist oder Urlaub in Bayern, Rheinland-Pfalz oder dem Saarland machst: Auf dein Sportprogramm musst du nicht verzichten. Alle Jumpers Studios bieten dir Kraft- und Ausdauertraining. Genauso steht dir aber auch Functional- oder Zirkeltraining zur Verfügung. Du möchtest mehr erfahren über das volle Angebot im Jumpers Studio deiner Wahl? Dann folge dem link zur Jumpers-website. Deine Urban Sports Club Mitgliedschaft entspricht den Angeboten des Jumpers Premium-Pakets (ausgenommen Cardio Scan). Das Jumpers Team freut sich bereits auf deinen Besuch!"
Fair Fitness Nürnberg,"['Fitness', 'Functional Training', 'Pilates', 'Qi Gong and Tai Chi', 'Relaxation', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Schoppershof,Kilianstraße 251,https://urbansportsclub.com//en/venues/fair-fitness,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fair Fitness Nürnberg', 'description': '„Wir sind ein Fitness Studio für nahezu jedermann, denn wir können mit einer breiten Palette von klassischem Krafttraining, über ein vielseitiges Angebot von Kursen, bis hin zum Personaltraining überzeugen. Hierbei steht unsere Firmenphilosophie, unserem Mitglied mit Rat und Tat bei Seite zu stehen, immer im Vordergrund. Komm vorbei und genieß die einmalige Trainingsatmosphäre bei uns.“', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90411', 'streetAddress': 'Kilianstraße 251'}, 'telephone': '+49 911 95329677', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.4748968', 'longitude': '11.0999152'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2000x1125_Studio%20Bild%201_1601371458588072_admin.png?alt=media'}",49.4748968,11.0999152,"„Wir sind ein Fitness Studio für nahezu jedermann, denn wir können mit einer breiten Palette von klassischem Krafttraining, über ein vielseitiges Angebot von Kursen, bis hin zum Personaltraining überzeugen. Hierbei steht unsere Firmenphilosophie, unserem Mitglied mit Rat und Tat bei Seite zu stehen, immer im Vordergrund. Komm vorbei und genieß die einmalige Trainingsatmosphäre bei uns.“"
Südstadtbad,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Galgenhof,Allersberger Straße 120,https://urbansportsclub.com//en/venues/sudstadtbad,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Südstadtbad', 'description': 'Nürnbergs Bäder bieten dir alles, was dein Schwimmerherz begehrt: großzügige Becken mit guter Bahnaufteilung, Sprungtürme unterschiedlicher Höhe, Rutschen und wohltemperierte Becken. Nutze die verschiedensten Schwimmmöglichkeiten das ganze Jahr über in ganz Nürnberg. Klicke dich durch die verschiedenen Standorte und finde deinen persönlichen Favoriten. Bitte beachte, dass ein Saunabesuch leider nicht über Urban Sports Club möglich ist und die Bäder auch kein Zuzahlungsticket für Sauna ausstellen. Wenn du also die Sauna benutzen möchtest, geht dies nur über den Kauf eines Tickets und komplett ohne Check-in oder Rückerstattung seitens Urban Sports Club.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90461', 'streetAddress': 'Allersberger Straße 120'}, 'telephone': '+49 911 23110900', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.43721', 'longitude': '11.0901635'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1688x950_SchwimmenCompressed_FC83N.jpg?alt=media'}",49.43721,11.0901635,"Nürnbergs Bäder bieten dir alles, was dein Schwimmerherz begehrt: großzügige Becken mit guter Bahnaufteilung, Sprungtürme unterschiedlicher Höhe, Rutschen und wohltemperierte Becken. Nutze die verschiedensten Schwimmmöglichkeiten das ganze Jahr über in ganz Nürnberg. Klicke dich durch die verschiedenen Standorte und finde deinen persönlichen Favoriten. Bitte beachte, dass ein Saunabesuch leider nicht über Urban Sports Club möglich ist und die Bäder auch kein Zuzahlungsticket für Sauna ausstellen. Wenn du also die Sauna benutzen möchtest, geht dies nur über den Kauf eines Tickets und komplett ohne Check-in oder Rückerstattung seitens Urban Sports Club."
Krav Maga - Combatives *Combative Nomads* - Studio,['Modern Self Defense'],False,"['Classic', 'Premium', 'Max']",Classic,Tullnau,Vordere Cramergasse 11,https://urbansportsclub.com//en/venues/outdoor-training-unter-der-theodor-heuss-brcke,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Krav Maga - Combatives *Combative Nomads* - Studio', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90478', 'streetAddress': 'Vordere Cramergasse 11'}, 'telephone': '+44 15120069975', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.4473718', 'longitude': '11.1020183'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1080x607_jsp5pxymcxsrikmxdc9z_173818263876142.png?generation=1738182638143928&amp;alt=media'}",49.4473718,11.1020183,
bee.lates @studio,['Pilates'],False,"['Classic', 'Premium', 'Max']",Classic,Marienvorstadt,Neubleiche 8,https://urbansportsclub.com//en/venues/beelates,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'bee.lates @studio ', 'description': 'bee.lates freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Nürnberg, Germany', 'addressCountry': 'Germany', 'postalCode': '90478', 'streetAddress': 'Neubleiche 8'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '49.446531', 'longitude': '11.098608'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_owxcxfaiapawzv4puiqe_1728984626600661.png?generation=1728984626705470&amp;alt=media'}",49.446531,11.098608,bee.lates freut sich auf Dich!
