name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Kraftwerk Cottbus,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Cottbus,Sielower Chaussee 38,https://urbansportsclub.com//en/venues/kraftwerk-cottbus,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Kraftwerk Cottbus', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Cottbus, Germany', 'addressCountry': 'Germany', 'postalCode': '03044', 'streetAddress': 'Sielower Chaussee 38'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.7833621', 'longitude': '14.3170701'}, 'priceRange': '-', 'image': 'https://urbansportsclub.com/images/merchant/venueHome.jpg'}",51.7833621,14.3170701,
SuperNatural Cottbus,"['Fitness', 'Functional Training', 'Indoor Cycling', 'Pilates', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Cottbus,Uhlandstraße 53,https://urbansportsclub.com//en/venues/supernatural-cottbus,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'SuperNatural Cottbus', 'description': 'Das SuperNatrual Cottbus freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Cottbus, Germany', 'addressCountry': 'Germany', 'postalCode': '03050', 'streetAddress': 'Uhlandstraße 53'}, 'telephone': '+49 355 49924572', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.7242765', 'longitude': '14.3391605'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_3032x1705_dlbe9smx4varc9rc3sbu_1712084053218177.png?generation=1712084053414778&amp;alt=media'}",51.7242765,14.3391605,Das SuperNatrual Cottbus freut sich auf Dich!
Vital Der Gesundheitsclub,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Senftenberg,Rudolf-Breitscheid-Straße 2A,https://urbansportsclub.com//en/venues/vital-der-gesundheitsclub-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Vital Der Gesundheitsclub', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Cottbus, Germany', 'addressCountry': 'Germany', 'postalCode': '01968', 'streetAddress': 'Rudolf-Breitscheid-Straße 2A'}, 'telephone': '+44 357 366 3209', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5201564', 'longitude': '14.0013647'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_uqw0r6ennls07rm2l2ve_1736175272162881.png?generation=1736175272243185&amp;alt=media'}",51.5201564,14.0013647,
clever fit Hoyerswerda,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Hoyerswerda,Lipezker Platz 3-8,https://urbansportsclub.com//en/venues/clever-fit-hoyerswerda,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'clever fit Hoyerswerda', 'description': 'Dein clever fit Studio ist mehr als nur ein Ort für Fitness und Muskelaufbau. Es ist der Treffpunkt deiner Community: Deine Ziele steckst du dir, du entscheidest, warum du noch gesünder, fitter, einfach noch besser werden willst. Auf deine Power sind wir vorbereitet und freuen uns dir in unseren Studios, moderne Geräte für ein All-Round Workout, Functional-Areas zum Auspowern, digitalisierten Features, Kursen und Aktionen mit genug Raum zur Erholung zur Seite zu stehen. clever fit steht für starke Leistungen. Du kannst in unseren Studios zahlreiche Wellness-Extras, top Geräte, ausgezeichnete Trainer und ein gepflegtes Ambiente erwarten. Denn einwandfreie Umkleiden, saubere Duschen und picobello Trainingsflächen sind für uns selbstverständlich. Schließlich möchten wir, dass du uns gerne und regelmäßig besuchst. Apropos, ein weiterer Pluspunkt: clever fit macht dich zeitlich flexibel. Unsere Öffnungszeiten passen in jeden Alltag. Von morgens bis nachts.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Cottbus, Germany', 'addressCountry': 'Germany', 'postalCode': '02977', 'streetAddress': 'Lipezker Platz 3-8'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.766987', 'longitude': '14.32695'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1686x948_fitnesscompressed_1554893082622875_admin.jpg?alt=media'}",51.766987,14.32695,"Dein clever fit Studio ist mehr als nur ein Ort für Fitness und Muskelaufbau. Es ist der Treffpunkt deiner Community: Deine Ziele steckst du dir, du entscheidest, warum du noch gesünder, fitter, einfach noch besser werden willst. Auf deine Power sind wir vorbereitet und freuen uns dir in unseren Studios, moderne Geräte für ein All-Round Workout, Functional-Areas zum Auspowern, digitalisierten Features, Kursen und Aktionen mit genug Raum zur Erholung zur Seite zu stehen. clever fit steht für starke Leistungen. Du kannst in unseren Studios zahlreiche Wellness-Extras, top Geräte, ausgezeichnete Trainer und ein gepflegtes Ambiente erwarten. Denn einwandfreie Umkleiden, saubere Duschen und picobello Trainingsflächen sind für uns selbstverständlich. Schließlich möchten wir, dass du uns gerne und regelmäßig besuchst. Apropos, ein weiterer Pluspunkt: clever fit macht dich zeitlich flexibel. Unsere Öffnungszeiten passen in jeden Alltag. Von morgens bis nachts."
Bodyfit Luckau,"['Fitness', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Cottbus,Berliner Straße 17,https://urbansportsclub.com//en/venues/bodyfit-luckau,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Bodyfit Luckau', 'description': 'Der Bodyfit Fitness- und Gesundheitsclub in Lübben und Luckau freut sich auf Deinen Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Cottbus, Germany', 'addressCountry': 'Germany', 'postalCode': '15926', 'streetAddress': 'Berliner Straße 17'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.8568408', 'longitude': '13.7035966'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1686x948_fitnesscompressed_1577114462534429_admin.jpg?alt=media'}",51.8568408,13.7035966,Der Bodyfit Fitness- und Gesundheitsclub in Lübben und Luckau freut sich auf Deinen Besuch!
Bonitas Fitnessstudio Guben,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Guben,Friedrich-Schiller-Str 24,https://urbansportsclub.com//en/venues/bonitas-fitnessstudio-guben,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Bonitas Fitnessstudio Guben', 'description': 'Das Bonitas Fitnessstudio freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Cottbus, Germany', 'addressCountry': 'Germany', 'postalCode': '03172', 'streetAddress': 'Friedrich-Schiller-Str 24'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.9492123', 'longitude': '14.6749506'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_mh2pscuivxmcokn7qoz6_1692627310606946.jpg?generation=1692627310671759&amp;alt=media'}",51.9492123,14.6749506,Das Bonitas Fitnessstudio freut sich auf Dich!
Clever fit - Finsterwalde,"['Dance', 'Fitness']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Senftenberg,Langer Damm 9,https://urbansportsclub.com//en/venues/clever-fit-finsterwalde,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Clever fit - Finsterwalde', 'description': 'Clever fit Finsterwalde freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Cottbus, Germany', 'addressCountry': 'Germany', 'postalCode': '03238', 'streetAddress': 'Langer Damm 9'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.6297492', 'longitude': '13.7129978'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_jfjq5muhblszgxjwbb3r_1733733236360666.png?generation=1733733236468831&amp;alt=media'}",51.6297492,13.7129978,Clever fit Finsterwalde freut sich auf Dich!
FITOMAT Bad Muskau,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Bad Muskau,Görlitzer Straße 7,https://urbansportsclub.com//en/venues/fitomat-bad-muskau,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'FITOMAT Bad Muskau', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Cottbus, Germany', 'addressCountry': 'Germany', 'postalCode': '02953', 'streetAddress': 'Görlitzer Straße 7'}, 'telephone': '+44 40228679042', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5421475', 'longitude': '14.7268649'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_640x360_frqq0pgaofwpaclrdnzp_1754040529175951.png?generation=1754040529272154&amp;alt=media'}",51.5421475,14.7268649,
Fitnessclub 247 Großräschen,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Großräschen,Dobristroher Straße 11,https://urbansportsclub.com//en/venues/fitnessclub-247-berlin-grorschen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fitnessclub 247 Großräschen', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Cottbus, Germany', 'addressCountry': 'Germany', 'postalCode': '01983', 'streetAddress': 'Dobristroher Straße 11'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5844243', 'longitude': '13.9671518'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_aa6qrxwsvdhrpczco5q6_1735893214212071.png?generation=1735893214262807&amp;alt=media'}",51.5844243,13.9671518,
OASE - Das Gesundheitszentrum,['Fitness'],False,"['Premium', 'Max']",Premium,Herzberg,An den Teichen 15,https://urbansportsclub.com//en/venues/oase-das-gesundheitszentrum,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'OASE - Das Gesundheitszentrum', 'description': 'OASE - Das Gesundheitszentrum freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Cottbus, Germany', 'addressCountry': 'Germany', 'postalCode': '04916', 'streetAddress': 'An den Teichen 15'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.7015324', 'longitude': '13.2188598'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_hhtaqohlzz1yq2lezubw_1744110987255316.png?generation=1744110987352493&amp;alt=media'}",51.7015324,13.2188598,OASE - Das Gesundheitszentrum freut sich auf Dich!
