name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Positiv Fitness Ingolstadt,"['Cycling', 'Dance', 'Fitness', 'Functional Training', 'Indoor Cycling', 'Pilates', 'Qi Gong and Tai Chi', 'Relaxation', 'Sauna', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Ingolstadt,Münchener Str. 144,https://urbansportsclub.com//en/venues/positiv-fitness-ingolstadt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Positiv Fitness Ingolstadt', 'description': 'Positiv Fitness Ingolstadt freut sich auf deinen Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Ingolstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '85051', 'streetAddress': 'Münchener Str. 144'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '48.7374189', 'longitude': '11.4381437'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1686x948_fitnesscompressed_156051072070096_admin.jpg?alt=media'}",48.7374189,11.4381437,Positiv Fitness Ingolstadt freut sich auf deinen Besuch!
Jump Town Ingolstadt,['Trampoline'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Ingolstadt,Marie-Curie-Straße 14,https://urbansportsclub.com//en/venues/jump-town-ingolstadt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Jump Town Ingolstadt', 'description': 'Das Jump Town Ingolstadt bietet alles, was man sich von einer modernen Trampolinhalle wünscht. Neben klassischen Sprungflächen zum freien Jumpen sind zahlreiche Parcours für intensive Trainingseinheiten vorhanden. Im Ninja-Warrior-Bereich lassen sich Kraft und Ausdauer auf zwei Schwierigkeitsgraden trainieren. Im Big Bounce-Parcour sind Sprungkraft und Koordination gefragt. Beide Hindernisstrecken sind mit moderner Zeitmessung ausgestattet, um den eigenen Trainingsfortschritt zu evaluieren. Im Multi Sport Court werden Ballsportarten wie Fußball oder Basketball durch die Airtrack-Matten zum neuen Erlebnis, da sich nicht nur die Verletzungsgefahr minimiert, sondern auch die Sprungkraft gesteigert wird. Ingolstadts erster Trampolinpark ist genau der richtige Ort für ein effektives Training mit Spaß!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Ingolstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '85055', 'streetAddress': 'Marie-Curie-Straße 14'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '48.7833526', 'longitude': '11.4743428'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_3840x2160_3e7692addd8b-Ingolstadt_Wipeout_1646132230515403_admin.jpg?generation=1646132230619275&amp;alt=media'}",48.7833526,11.4743428,"Das Jump Town Ingolstadt bietet alles, was man sich von einer modernen Trampolinhalle wünscht. Neben klassischen Sprungflächen zum freien Jumpen sind zahlreiche Parcours für intensive Trainingseinheiten vorhanden. Im Ninja-Warrior-Bereich lassen sich Kraft und Ausdauer auf zwei Schwierigkeitsgraden trainieren. Im Big Bounce-Parcour sind Sprungkraft und Koordination gefragt. Beide Hindernisstrecken sind mit moderner Zeitmessung ausgestattet, um den eigenen Trainingsfortschritt zu evaluieren. Im Multi Sport Court werden Ballsportarten wie Fußball oder Basketball durch die Airtrack-Matten zum neuen Erlebnis, da sich nicht nur die Verletzungsgefahr minimiert, sondern auch die Sprungkraft gesteigert wird. Ingolstadts erster Trampolinpark ist genau der richtige Ort für ein effektives Training mit Spaß!"
Sportbad Ingolstadt,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Ingolstadt,Jahnstraße 5A,https://urbansportsclub.com//en/venues/stadtwerke-ingolstadt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Sportbad Ingolstadt', 'description': 'Stadtwerke Ingolstadt freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Ingolstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '85049', 'streetAddress': 'Jahnstraße 5A'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '48.7590891', 'longitude': '11.4230929'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_isvmlshpdqtmzalyrtjw_1744187960339928.png?generation=1744187960428500&amp;alt=media'}",48.7590891,11.4230929,Stadtwerke Ingolstadt freut sich auf Dich!
Kickboxtempel Ingolstadt e.V.,"['Boxing Sports', 'Mixed Martial Arts', 'Qi Gong and Tai Chi', 'Traditional Asian Martial Arts']",False,"['Classic', 'Premium', 'Max']",Classic,Ingolstadt,Gaimersheimer Str. 52,https://urbansportsclub.com//en/venues/kickboxtempel-ingolstadt-ev,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Kickboxtempel Ingolstadt e.V.', 'description': 'Ausdauer, Konsequenz und Fairness stehen im Sport neben dem Spaß stets an erster Stelle. Genau diese Aspekte vermitteln wir unseren Sportlern schon seit 2002 im Kickboxtempel Ingolstadt und seit 2018 auch in Erkner. Unsere Studios bieten Ihnen neben zahlreichen Angeboten aus unterschiedlichen Kampfkünsten wie Kickboxen, K1, Thaiboxen, Karate, Selbstverteidigung sowie Wing Tsun und BJJ (Brazilian Jiu Jitsu) auch individuelle Fitnesskonzepte und Wettkampfvorbereitung bis hin zu Selbstverteidigungskursen und mehr. Als Inhaber und Cheftrainer des Kickboxtempels hat Jens Lintow ein hochkarätiges Team aufgebaut, das ihn dabei unterstützt Ihr gesamtes Potential auszuschöpfen. Unsere Trainer können auf ihren Gebieten langjährige Erfahrungen vorweisen und bleiben durch permanente Fortbildungen immer auf dem neuesten Stand. Um Ihnen den Einstieg zu erleichtern bieten wir spezielle Kurse für Anfänger bis hin zum Fortgeschrittenen. Ihr persönlicher Unterrichtsbedarf kann auch individuell in Form von Einzelunterricht oder in Kleingruppen vereinbart werden.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Ingolstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '85057', 'streetAddress': 'Gaimersheimer Str. 52'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '48.776769', 'longitude': '11.4079719'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Logo_250_1586428385741343_admin.png?alt=media'}",48.776769,11.4079719,"Ausdauer, Konsequenz und Fairness stehen im Sport neben dem Spaß stets an erster Stelle. Genau diese Aspekte vermitteln wir unseren Sportlern schon seit 2002 im Kickboxtempel Ingolstadt und seit 2018 auch in Erkner. Unsere Studios bieten Ihnen neben zahlreichen Angeboten aus unterschiedlichen Kampfkünsten wie Kickboxen, K1, Thaiboxen, Karate, Selbstverteidigung sowie Wing Tsun und BJJ (Brazilian Jiu Jitsu) auch individuelle Fitnesskonzepte und Wettkampfvorbereitung bis hin zu Selbstverteidigungskursen und mehr. Als Inhaber und Cheftrainer des Kickboxtempels hat Jens Lintow ein hochkarätiges Team aufgebaut, das ihn dabei unterstützt Ihr gesamtes Potential auszuschöpfen. Unsere Trainer können auf ihren Gebieten langjährige Erfahrungen vorweisen und bleiben durch permanente Fortbildungen immer auf dem neuesten Stand. Um Ihnen den Einstieg zu erleichtern bieten wir spezielle Kurse für Anfänger bis hin zum Fortgeschrittenen. Ihr persönlicher Unterrichtsbedarf kann auch individuell in Form von Einzelunterricht oder in Kleingruppen vereinbart werden."
Bad am Berg Kösching,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Kösching,Am Weinberg 11,https://urbansportsclub.com//en/venues/bad-am-berg-ksching,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Bad am Berg Kösching', 'description': 'Bad am Berg Kösching freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Ingolstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '85092', 'streetAddress': 'Am Weinberg 11'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '48.8093859', 'longitude': '11.5116717'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_xps8ojce7t9hyydcqspm_1744187482174438.png?generation=1744187482268026&amp;alt=media'}",48.8093859,11.5116717,Bad am Berg Kösching freut sich auf Dich!
Princess Fitness & Wellness,"['Cycling', 'Dance', 'Fitness', 'Functional Training', 'Indoor Cycling', 'Pilates', 'Qi Gong and Tai Chi', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Ingolstadt,Münchener Str. 144,https://urbansportsclub.com//en/venues/princess-fitness-wellness,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Princess Fitness &amp; Wellness', 'description': 'Gesundheitsorientierte, Sportbegeisterte &amp; Wellness suchende Frauen unter sich! Das Princess Fitness besticht durch seine Einzigartigkeit. Unsere Wellness- und Fitnessanlage auf über 1.100 qm, unter einem Dach mit dem Positiv Fitness, umfasst die Bereiche Fitness, Wellness, Lifestyle und Spa auf höchstem Qualitätsniveau. Wir bieten Fitness, Wohlbefinden und Entspannung speziell für Frauen jeden Alters, jeder Figur und jeden Fitness-Levels. Egal ob Sie sich gerne an Fitnessgeräten fordern, ob Sie sich vom Gymnastik- und Aerobic-Programm mitreißen lassen wollen, oder ob Sie einfach in Sauna &amp; Solarium entspannen und Energie tanken möchten – wir beraten Sie gerne und erstellen Ihr ganz persönliches Wellness-Programm. Denn es geht nicht um Ideale. Das Wichtigste ist, dass Sie sich in Ihrer Haut wohlfühlen, etwas für Ihre Gesundheit tun und das Beste aus Ihrem Typ machen. Ambiente und Spaß werden dabei groß geschrieben. Wir freuen uns auf Sie!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Ingolstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '85051', 'streetAddress': 'Münchener Str. 144'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '48.7374189', 'longitude': '11.4381437'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2736x1539_Princess_115_1558085711482959_admin.jpg?alt=media'}",48.7374189,11.4381437,"Gesundheitsorientierte, Sportbegeisterte &amp; Wellness suchende Frauen unter sich! Das Princess Fitness besticht durch seine Einzigartigkeit. Unsere Wellness- und Fitnessanlage auf über 1.100 qm, unter einem Dach mit dem Positiv Fitness, umfasst die Bereiche Fitness, Wellness, Lifestyle und Spa auf höchstem Qualitätsniveau. Wir bieten Fitness, Wohlbefinden und Entspannung speziell für Frauen jeden Alters, jeder Figur und jeden Fitness-Levels. Egal ob Sie sich gerne an Fitnessgeräten fordern, ob Sie sich vom Gymnastik- und Aerobic-Programm mitreißen lassen wollen, oder ob Sie einfach in Sauna &amp; Solarium entspannen und Energie tanken möchten – wir beraten Sie gerne und erstellen Ihr ganz persönliches Wellness-Programm. Denn es geht nicht um Ideale. Das Wichtigste ist, dass Sie sich in Ihrer Haut wohlfühlen, etwas für Ihre Gesundheit tun und das Beste aus Ihrem Typ machen. Ambiente und Spaß werden dabei groß geschrieben. Wir freuen uns auf Sie!"
Basement Performing Arts - Tanzschule,['Dance'],False,"['Premium', 'Max']",Premium,Ingolstadt,Theresienstraße 6,https://urbansportsclub.com//en/venues/basement-performing-arts-tanzschule,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Basement Performing Arts - Tanzschule', 'description': 'Basement Performing Arts - Tanzschule freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Ingolstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '85049', 'streetAddress': 'Theresienstraße 6'}, 'telephone': '+49 841 79440353', 'geo': {'@type': 'GeoCoordinates', 'latitude': '48.7639858', 'longitude': '11.4236799'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1688x950_Tanzen%20compressed_1622112877252549_admin.jpg?alt=media'}",48.7639858,11.4236799,Basement Performing Arts - Tanzschule freut sich auf Dich!
Kristi Adler,['Yoga'],False,"['Premium', 'Max']",Premium,Ingolstadt,Inhaber Kristi Adler,https://urbansportsclub.com//en/venues/yoga-moments,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Kristi Adler', 'description': 'In meinem Studio sind mir Persönlichkeit und Wohlfühlatmosphäre besonders wichtig. Du bist uns wichtig. Jeder soll sich sofort willkommen und wohlfühlen. Du findest bei uns qualitativ hochwertigen Yogaunterricht mit verschiedenen Intensitäten. Ruhige, meditative Yogastunden genauso wie sportive und fordernde Yoga Flow Stunden. Das Studio im Süden von Ingolstadt liegt im ersten Stock und bietet Dir einen wunderschönen und großzügigen Yogaraum mit viel Licht und einem angenehmen Echtholzboden. Neben dem Yogaraum gibt es noch einen bezaubernden kleinen Aufenthaltsraum mit Umkleidemöglichkeit und den kleinen Yogaladen. Das Haus verfügt über einen Aufzug. Parkplätze findest Du direkt vor dem Haus. Zum Hauptbahnhof sind es wenige Gehminuten.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Ingolstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '85051', 'streetAddress': 'Inhaber Kristi Adler'}, 'telephone': '+49 176 64152925', 'geo': {'@type': 'GeoCoordinates', 'latitude': '48.7454866', 'longitude': '11.4330527'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1300x731_6da88cad0411-Studio_1660207624439089_admin.jpg?generation=1660207624694447&amp;alt=media'}",48.7454866,11.4330527,"In meinem Studio sind mir Persönlichkeit und Wohlfühlatmosphäre besonders wichtig. Du bist uns wichtig. Jeder soll sich sofort willkommen und wohlfühlen. Du findest bei uns qualitativ hochwertigen Yogaunterricht mit verschiedenen Intensitäten. Ruhige, meditative Yogastunden genauso wie sportive und fordernde Yoga Flow Stunden. Das Studio im Süden von Ingolstadt liegt im ersten Stock und bietet Dir einen wunderschönen und großzügigen Yogaraum mit viel Licht und einem angenehmen Echtholzboden. Neben dem Yogaraum gibt es noch einen bezaubernden kleinen Aufenthaltsraum mit Umkleidemöglichkeit und den kleinen Yogaladen. Das Haus verfügt über einen Aufzug. Parkplätze findest Du direkt vor dem Haus. Zum Hauptbahnhof sind es wenige Gehminuten."
primeFIT,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Eichstätt,Sollnau 44,https://urbansportsclub.com//en/venues/primefit-fitnesswellnessgesundheit,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'primeFIT', 'description': '-', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Ingolstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '85072', 'streetAddress': 'Sollnau 44'}, 'telephone': '+44 084213030', 'geo': {'@type': 'GeoCoordinates', 'latitude': '48.8758237', 'longitude': '11.2134024'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_798x449_pn1g5vwpmaycbtfklp6z_1727273739224088.jpg?generation=1727273739309448&amp;alt=media'}",48.8758237,11.2134024,-
Hallenbad Neuburg,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Neuburg an der Donau,Ludwig-Thoma-Platz 1,https://urbansportsclub.com//en/venues/hallenbad-neuburg,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Hallenbad Neuburg', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Ingolstadt, Germany', 'addressCountry': 'Germany', 'postalCode': '86633', 'streetAddress': 'Ludwig-Thoma-Platz 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '48.7383833', 'longitude': '11.1897339'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_vev8i8utyalu8pw2iypn_1744188279135698.png?generation=1744188279215778&amp;alt=media'}",48.7383833,11.1897339,
