name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Yoga-Room Lyon,"['Pilates', 'Pilates Reformer', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Lyon 03,Cours Lafayette 92,https://urbansportsclub.com//en/venues/yoga-room-lyon,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yoga-Room Lyon', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lyon, France', 'addressCountry': 'France', 'postalCode': '69003', 'streetAddress': 'Cours Lafayette 92'}, 'telephone': '+33 4 87 91 49 90', 'geo': {'@type': 'GeoCoordinates', 'latitude': '45.7632054', 'longitude': '4.8497103'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_720x405_nls2pakbqbqywrkr2hrd_1731492909638502.png?generation=1731492909742413&amp;alt=media'}",45.7632054,4.8497103,
Apollo Sporting Club - Lyon 6,"['Bootcamp', 'Boxing Sports', 'Fitness', 'Pilates', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Lyon 06,"59 rue Ste Geneviève,",https://urbansportsclub.com//en/venues/apollo-sporting-club-lyon-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Apollo Sporting Club - Lyon 6', 'description': 'Un mot du partenaire 📣 : A la fois anciens sportifs de haut niveau et cadres au sein de grandes entreprises, les coachs d&#039;Apollo Sporting Club vous accueilleront en petit comité (10 personnes maximum) avec une approche personnalisée qui permet à chacun d’évoluer à son rythme. Si vous souhaitez vous perfectionner ou simplement vous maintenir en forme, les coachs de l&#039;Apollo Sporting Club répondront à vos attentes. Matériel mis à disposition 🥊 : Nous vous conseillions d&#039;apporter votre votre propre matériel. Il est toutefois possible de louer sur place gants et bandelettes. Installation disponible 🚿 : vestiaires avec douche Notre coup de 🖤 : Boxing bag IMPORTANT : Les réservations ne sont pas traitées le week-end. Nous vous recommandons de soumettre vos demandes de réservation en milieu de semaine pour les cours du week-end, au plus tard.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lyon, France', 'addressCountry': 'France', 'postalCode': '69006', 'streetAddress': '59 rue Ste Geneviève,'}, 'telephone': '+33 1 83 95 45 00', 'geo': {'@type': 'GeoCoordinates', 'latitude': '45.7646993', 'longitude': '4.864953'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1200x675_Apollo194_1623334446827755_admin.jpg?alt=media'}",45.7646993,4.864953,"Un mot du partenaire 📣 : A la fois anciens sportifs de haut niveau et cadres au sein de grandes entreprises, les coachs d&#039;Apollo Sporting Club vous accueilleront en petit comité (10 personnes maximum) avec une approche personnalisée qui permet à chacun d’évoluer à son rythme. Si vous souhaitez vous perfectionner ou simplement vous maintenir en forme, les coachs de l&#039;Apollo Sporting Club répondront à vos attentes. Matériel mis à disposition 🥊 : Nous vous conseillions d&#039;apporter votre votre propre matériel. Il est toutefois possible de louer sur place gants et bandelettes. Installation disponible 🚿 : vestiaires avec douche Notre coup de 🖤 : Boxing bag IMPORTANT : Les réservations ne sont pas traitées le week-end. Nous vous recommandons de soumettre vos demandes de réservation en milieu de semaine pour les cours du week-end, au plus tard."
Beyond Cycling Studio - Indoor cycling studio,['Cycling'],True,"['Premium', 'Max']",Premium,Lyon 02,Rue Henri IV 9,https://urbansportsclub.com//en/venues/beyond-cycling-studio-indoor-cycling-studio,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Beyond Cycling Studio - Indoor cycling studio', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lyon, France', 'addressCountry': 'France', 'postalCode': '69002', 'streetAddress': 'Rue Henri IV 9'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '45.7523352', 'longitude': '4.8279387'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_640x360_fxvfcwuk8c1dagd6bl8y_1753978179705924.png?generation=1753978179795557&amp;alt=media'}",45.7523352,4.8279387,
Mroc Part-Dieu,['Bouldering'],False,"['Classic', 'Premium', 'Max']",Classic,Lyon 03,86 rue du Pensionnat,https://urbansportsclub.com//en/venues/mroc-part-dieu,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Mroc Part-Dieu', 'description': '-', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lyon, France', 'addressCountry': 'France', 'postalCode': '69003', 'streetAddress': '86 rue du Pensionnat'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '45.7547725', 'longitude': '4.8584495'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Copie-de-DSC02328-1024x683_1715087949527749_admin.jpg?generation=1715087949596841&amp;alt=media'}",45.7547725,4.8584495,-
Anytime Fitness Villeurbanne,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Villeurbanne,Boulevard de Stalingrad 77,https://urbansportsclub.com//en/venues/anytime-fitness-villeurbanne,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Anytime Fitness Villeurbanne', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lyon, France', 'addressCountry': 'France', 'postalCode': '69100', 'streetAddress': 'Boulevard de Stalingrad 77'}, 'telephone': '+33 7 44 89 22 53', 'geo': {'@type': 'GeoCoordinates', 'latitude': '45.7791707', 'longitude': '4.8599538'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_320x180_inrongi7gnns0tqtiamg_17409060929215.png?generation=1740906092100720&amp;alt=media'}",45.7791707,4.8599538,
Feel Gong,"['Meditation', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Lyon 06,Place Jules Ferry 15,https://urbansportsclub.com//en/venues/feel-gong,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Feel Gong', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lyon, France', 'addressCountry': 'France', 'postalCode': '69006', 'streetAddress': 'Place Jules Ferry 15'}, 'telephone': '+44 472945568', 'geo': {'@type': 'GeoCoordinates', 'latitude': '45.7682055', 'longitude': '4.8596483'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_skdo7yojtglats8hp6b3_1738757838162007.png?generation=1738757838214139&amp;alt=media'}",45.7682055,4.8596483,
Porteña Tango · Yoga,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Lyon 04,Place de la Croix-Rousse 18,https://urbansportsclub.com//en/venues/portea-tango-yoga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Porteña Tango · Yoga', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lyon, France', 'addressCountry': 'France', 'postalCode': '69004', 'streetAddress': 'Place de la Croix-Rousse 18'}, 'telephone': '+44 658504174', 'geo': {'@type': 'GeoCoordinates', 'latitude': '45.7756619', 'longitude': '4.8327372'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_3024x1701_PHOTO%2011%20Porten%CC%83a_174040565410209_admin.jpeg?generation=1751994203168311&amp;alt=media'}",45.7756619,4.8327372,
Yoga Korner,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Lyon 01,3 Rue Pizay,https://urbansportsclub.com//en/venues/yoga-korner,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yoga Korner', 'description': 'Un mot du partenaire 📣 : Découvrez au cœur de Lyon, votre lieu dédié au bien-être et à la relaxation. Et si vous preniez le temps de prendre soin de vous ? Yoga Korner vous accueille depuis 2020 dans son studio pensé pour accompagner votre quotidien d’une pause détendue. Imaginé pour répondre aux besoins individuels de chacun, Yoga Korner propose une multitude de pratiques holistiques en lien avec le bien-être et le développement personnel. Chez Yoga Korner nous vous accueillons au sein de nos cours de yoga, quel que soit votre niveau et selon vos disponibilités, grâce à nos professeurs expérimentés et nos deux salles pensées pour favoriser une pratique douce et respectueuse de vos besoins. Découvrez nos différentes catégories de Yoga pensées pour répondre aux besoins de chacun : • Doux • Dynamique • Fondations • Hot yoga Matériel mis à disposition 🧘u200d♂️ : Tapis de yoga et accessoires nécessaires au cours. Installation disponible 🚿 : Vestiaires, douches et casiers avec cadenas fournis. Notre coup de 🖤 : Un lieu de vie avant tout basé sur l’humain &amp; le développement personnel !', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lyon, France', 'addressCountry': 'France', 'postalCode': '69001', 'streetAddress': '3 Rue Pizay'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '45.7669023', 'longitude': '4.8349069'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_6559x3689_Google%20my%20Business%20(10)_1730200271671637_admin.jpg?generation=1730200271809668&amp;alt=media'}",45.7669023,4.8349069,"Un mot du partenaire 📣 : Découvrez au cœur de Lyon, votre lieu dédié au bien-être et à la relaxation. Et si vous preniez le temps de prendre soin de vous ? Yoga Korner vous accueille depuis 2020 dans son studio pensé pour accompagner votre quotidien d’une pause détendue. Imaginé pour répondre aux besoins individuels de chacun, Yoga Korner propose une multitude de pratiques holistiques en lien avec le bien-être et le développement personnel. Chez Yoga Korner nous vous accueillons au sein de nos cours de yoga, quel que soit votre niveau et selon vos disponibilités, grâce à nos professeurs expérimentés et nos deux salles pensées pour favoriser une pratique douce et respectueuse de vos besoins. Découvrez nos différentes catégories de Yoga pensées pour répondre aux besoins de chacun : • Doux • Dynamique • Fondations • Hot yoga Matériel mis à disposition 🧘u200d♂️ : Tapis de yoga et accessoires nécessaires au cours. Installation disponible 🚿 : Vestiaires, douches et casiers avec cadenas fournis. Notre coup de 🖤 : Un lieu de vie avant tout basé sur l’humain &amp; le développement personnel !"
Ksius Gym Club,"['Boxing Sports', 'Crosstraining']",False,"['Classic', 'Premium', 'Max']",Classic,Lyon 01,Rue Longue 21,https://urbansportsclub.com//en/venues/ksius-gym-club-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Ksius Gym Club', 'description': 'Un mot du partenaire 📣 : Ksius Gym Club est une salle de boxe unique à Lyon. En cours privés ou en groupe, découvrez la boxe anglaise, la boxe thaïlandaise, le crosstraining, le yoga... Matériel mis à disposition 🥊 : Gants de Boxe Installation disponible 🚿 : Vestiaire collectif Notre coup de 🖤 : Approuvé par des pros et des moins pros et au pire, il y a toujours le crosstraining !', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lyon, France', 'addressCountry': 'France', 'postalCode': '69001', 'streetAddress': '21 Rue Longue'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '45.7654599', 'longitude': '4.8337149'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Ksius_Gym_Club-Urban_Sports_Club_ESFR-b0b68894_lemon_one_9_1580135314878857_admin.jpg?alt=media'}",45.7654599,4.8337149,"Un mot du partenaire 📣 : Ksius Gym Club est une salle de boxe unique à Lyon. En cours privés ou en groupe, découvrez la boxe anglaise, la boxe thaïlandaise, le crosstraining, le yoga... Matériel mis à disposition 🥊 : Gants de Boxe Installation disponible 🚿 : Vestiaire collectif Notre coup de 🖤 : Approuvé par des pros et des moins pros et au pire, il y a toujours le crosstraining !"
Tiny Studio,"['Pilates', 'Relaxation', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Lyon 03,96 Rue Pierre Corneille,https://urbansportsclub.com//en/venues/tiny-yoga-club,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Tiny Studio', 'description': 'Un mot du partenaire 📣 : L&#039;équipe de Tiny Studio a imaginé pour vous un lieu élégant et intimiste autour du Yoga en plein coeur de Lyon, afin de vous offrir un enseignement au service de vos besoins dans le respect et la compréhension de votre corps. Grâce à une équipe composée principalement de danseurs professionnels, expérimentés et certifiés, Tiny vous propose un univers inspiré du métier de danseur : précision, rigueur, connaissance anatomique, sensibilité et justesse. Tiny est une invitation à mettre en place un rituel quotidien pour des habitudes de vie saines. Matériel mis à disposition 🧘u200d♂️ : Tapis et blocs Installation disponible 🚿 : Vestiaire collectif Notre coup de 🖤 : La pédagogie douce d&#039;Ivanka et son équipe dans un cadre de partage et de bienveillance Attention, en cas de léger retard veuillez prévenir le studio, autrement l&#039;accès au cours pourra vous être refusé.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Lyon, France', 'addressCountry': 'France', 'postalCode': '69003', 'streetAddress': '96 Rue Pierre Corneille'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '45.7616867', 'longitude': '4.8440429'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2500x1406_DSC00354_1606211273530812_admin.jpg?alt=media'}",45.7616867,4.8440429,"Un mot du partenaire 📣 : L&#039;équipe de Tiny Studio a imaginé pour vous un lieu élégant et intimiste autour du Yoga en plein coeur de Lyon, afin de vous offrir un enseignement au service de vos besoins dans le respect et la compréhension de votre corps. Grâce à une équipe composée principalement de danseurs professionnels, expérimentés et certifiés, Tiny vous propose un univers inspiré du métier de danseur : précision, rigueur, connaissance anatomique, sensibilité et justesse. Tiny est une invitation à mettre en place un rituel quotidien pour des habitudes de vie saines. Matériel mis à disposition 🧘u200d♂️ : Tapis et blocs Installation disponible 🚿 : Vestiaire collectif Notre coup de 🖤 : La pédagogie douce d&#039;Ivanka et son équipe dans un cadre de partage et de bienveillance Attention, en cas de léger retard veuillez prévenir le studio, autrement l&#039;accès au cours pourra vous être refusé."
