name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
clever fit Jena,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Jena,Leutragraben 2-4,https://urbansportsclub.com//en/venues/clever-fit-jena,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'clever fit Jena', 'description': 'Dein clever fit Studio ist mehr als nur ein Ort für Fitness und Muskelaufbau. Es ist der Treffpunkt deiner Community: Deine Ziele steckst du dir, du entscheidest, warum du noch gesünder, fitter, einfach noch besser werden willst. Auf deine Power sind wir vorbereitet und freuen uns dir in unseren Studios, moderne Geräte für ein All-Round Workout, Functional-Areas zum Auspowern, digitalisierten Features, Kursen und Aktionen mit genug Raum zur Erholung zur Seite zu stehen. clever fit steht für starke Leistungen. Du kannst in unseren Studios zahlreiche Wellness-Extras, top Geräte, ausgezeichnete Trainer und ein gepflegtes Ambiente erwarten. Denn einwandfreie Umkleiden, saubere Duschen und picobello Trainingsflächen sind für uns selbstverständlich. Schließlich möchten wir, dass du uns gerne und regelmäßig besuchst. Apropos, ein weiterer Pluspunkt: clever fit macht dich zeitlich flexibel. Unsere Öffnungszeiten passen in jeden Alltag. Von morgens bis nachts.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Erfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '07743', 'streetAddress': 'Leutragraben 2-4'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9288853', 'longitude': '11.5833874'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1067x600_kwmclswlkcb2n6g4cula_1716543316297461.png?generation=1716543316350193&amp;alt=media'}",50.9288853,11.5833874,"Dein clever fit Studio ist mehr als nur ein Ort für Fitness und Muskelaufbau. Es ist der Treffpunkt deiner Community: Deine Ziele steckst du dir, du entscheidest, warum du noch gesünder, fitter, einfach noch besser werden willst. Auf deine Power sind wir vorbereitet und freuen uns dir in unseren Studios, moderne Geräte für ein All-Round Workout, Functional-Areas zum Auspowern, digitalisierten Features, Kursen und Aktionen mit genug Raum zur Erholung zur Seite zu stehen. clever fit steht für starke Leistungen. Du kannst in unseren Studios zahlreiche Wellness-Extras, top Geräte, ausgezeichnete Trainer und ein gepflegtes Ambiente erwarten. Denn einwandfreie Umkleiden, saubere Duschen und picobello Trainingsflächen sind für uns selbstverständlich. Schließlich möchten wir, dass du uns gerne und regelmäßig besuchst. Apropos, ein weiterer Pluspunkt: clever fit macht dich zeitlich flexibel. Unsere Öffnungszeiten passen in jeden Alltag. Von morgens bis nachts."
Physio Aktiv - Erfurt,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Erfurt,Melchendorfer Straße 1,https://urbansportsclub.com//en/venues/physio-aktiv-erfurt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Physio Aktiv - Erfurt', 'description': 'Physio Aktiv - Erfurt freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Erfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '99096', 'streetAddress': 'Melchendorfer Straße 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9644714', 'longitude': '11.0424373'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1688x949_vhbyzrnfz65mkqnakmzl_1722506026934634.png?generation=1722506027072073&amp;alt=media'}",50.9644714,11.0424373,Physio Aktiv - Erfurt freut sich auf Dich!
Roland Matthes Schwimmhalle,['Swimming'],False,"['Classic', 'Premium', 'Max']",Classic,Erfurt,Johann-Sebastian-Bach-Straße 6,https://urbansportsclub.com//en/venues/roland-matthes-schwimmhalle,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Roland Matthes Schwimmhalle', 'description': 'Roland Matthes Schwimmhalle freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Erfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '99096', 'streetAddress': 'Johann-Sebastian-Bach-Straße 6'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9638249', 'longitude': '11.0392039'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_tyasko3zeq2h8ohzpzpk_174713291353024.png?generation=1747132913137573&amp;alt=media'}",50.9638249,11.0392039,Roland Matthes Schwimmhalle freut sich auf Dich!
Ekatra Yogastudio Erfurt,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Erfurt,Seengäßlein 3,https://urbansportsclub.com//en/venues/ekatra-yogastudio-erfurt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Ekatra Yogastudio Erfurt', 'description': 'Im Herzen der wunderschönen Stadt Erfurt + Vielfalt: 15 YogalehrerInnen und unterschiedliche Stile + Anfänger sind immer willkommen + Wohlfühlosase - Großzügig, eingebettet in alte Stadtmauern (und damit immer angenehm temperiert), einem guten Fußgefühl durch Eichenholzfußboden, mit Duschen, Umkleiden, Yogaaccessoires und immer mit einer Tasse Tee + Ausbildungen und Workshops + Modern und dennoch der uralten Yogatradition verbunden Wir freuen uns auf dich, auf Sie, auf euch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Erfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '99084', 'streetAddress': 'Seengäßlein 3'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9769933', 'longitude': '11.0324197'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2500x1406_42fe20102b82-3L5A8932_1680517642727823_admin.jpg?generation=1680517642883744&amp;alt=media'}",50.9769933,11.0324197,"Im Herzen der wunderschönen Stadt Erfurt + Vielfalt: 15 YogalehrerInnen und unterschiedliche Stile + Anfänger sind immer willkommen + Wohlfühlosase - Großzügig, eingebettet in alte Stadtmauern (und damit immer angenehm temperiert), einem guten Fußgefühl durch Eichenholzfußboden, mit Duschen, Umkleiden, Yogaaccessoires und immer mit einer Tasse Tee + Ausbildungen und Workshops + Modern und dennoch der uralten Yogatradition verbunden Wir freuen uns auf dich, auf Sie, auf euch!"
Easyfitness Mühlhausen,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Mühlhausen,Altenburgstraße 7,https://urbansportsclub.com//en/venues/easyfitness-muhlhausen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Easyfitness Mühlhausen', 'description': 'EASYFITNESS Mühlhausen freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Erfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '99974', 'streetAddress': 'Altenburgstraße 7'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.2056917', 'longitude': '10.4456488'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2048x1152_9aa8869d2708-zirkel_22_training_164434046670883_admin.jpg?generation=1644340466189034&amp;alt=media'}",51.2056917,10.4456488,EASYFITNESS Mühlhausen freut sich auf Dich!
Kur- und Reiseverkehr Bad Tabarz kAöR Fitness,"['Aqua', 'Fitness', 'Functional Training', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Erfurt,Schwimmbadweg 10,https://urbansportsclub.com//en/venues/tabbs-vital-fitness,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Kur- und Reiseverkehr Bad Tabarz kAöR Fitness', 'description': 'Tabbs Vital Schwimmbad / Tabbs Vital Fitnessstudio freut sich auf dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Erfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '99891', 'streetAddress': 'Schwimmbadweg 10'}, 'telephone': '+44 6325967320', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8787524', 'longitude': '10.5213368'}, 'priceRange': '-', 'image': 'https://urbansportsclub.com/images/merchant/venueHome.jpg'}",50.8787524,10.5213368,Tabbs Vital Schwimmbad / Tabbs Vital Fitnessstudio freut sich auf dich!
aquaplex - Gesundheitswelt,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Eisenach,Sportpark 4,https://urbansportsclub.com//en/venues/aquaplex-gesundheitswelt,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'aquaplex - Gesundheitswelt', 'description': 'aquaplex - Gesundheitswelt freut sich auf dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Erfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '99817', 'streetAddress': 'Sportpark 4'}, 'telephone': '+44 369 168 2340', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9835612', 'longitude': '10.3091508'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_aisgnmeiuc36g5nvy5lq_1739856934806457.png?generation=1739856934855235&amp;alt=media'}",50.9835612,10.3091508,aquaplex - Gesundheitswelt freut sich auf dich!
2wei by PhysioAktiv,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Daberstedt,Lissabonner Straße 2,https://urbansportsclub.com//en/venues/2wei-by-physioaktiv,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': '2wei by PhysioAktiv', 'description': 'Physio Aktiv freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Erfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '99091', 'streetAddress': 'Lissabonner Straße 2'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.0059662', 'longitude': '10.9975404'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_1024x576_wh8x4nluamdlvd6mxt2h_1753082482409837.png?generation=1753082482531503&amp;alt=media'}",51.0059662,10.9975404,Physio Aktiv freut sich auf Dich!
All Time Fitness Eisenberg,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Eisenberg,Königshofener Straße 25,https://urbansportsclub.com//en/venues/all-time-fitness-schwarzenbach-an-der-saale,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'All Time Fitness Eisenberg', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Erfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '07607', 'streetAddress': 'Königshofener Straße 25'}, 'telephone': '+44 1749 186718', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9771923', 'longitude': '11.897859'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_1444x812_qyz9d2bys0nh7pmvqwnx_1763742821968729.png?generation=1763742822048032&amp;alt=media'}",50.9771923,11.897859,
Easyfitness Schmalkalden,"['Fitness', 'Pilates', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Schmalkalden,Haindorfsgasse 15,https://urbansportsclub.com//en/venues/easyfitness-schmalkalden,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Easyfitness Schmalkalden', 'description': 'EASYFITNESS Mühlhausen freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Erfurt, Germany', 'addressCountry': 'Germany', 'postalCode': '98574', 'streetAddress': 'Haindorfsgasse 15'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.7221357', 'longitude': '10.4494699'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2048x1152_9aa8869d2708-zirkel_22_training_1644340562624125_admin.jpg?generation=1644340562727490&amp;alt=media'}",50.7221357,10.4494699,EASYFITNESS Mühlhausen freut sich auf Dich!
