name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Boulderwelt Dortmund,['Bouldering'],False,"['Classic', 'Premium', 'Max']",Classic,Oespel,Brennaborstraße 10,https://urbansportsclub.com//en/venues/boulderwelt-dortmund,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Boulderwelt Dortmund', 'description': 'Boulderwelt freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Dortmund, Germany', 'addressCountry': 'Germany', 'postalCode': '44149', 'streetAddress': 'Brennaborstraße 10'}, 'telephone': '+44 23198887149', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.4946088', 'longitude': '7.3777656'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1260x708_lb2xjwg3n4e4ywyhxsav_1731949939266783.png?generation=1731949939376034&amp;alt=media'}",51.4946088,7.3777656,Boulderwelt freut sich auf Dich!
Strahlkraft Studios Dortmund,['Yoga'],False,"['Premium', 'Max']",Premium,Innenstadt West,Chemnitzer Str. 32,https://urbansportsclub.com//en/venues/cool-yoga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Strahlkraft Studios Dortmund', 'description': 'Bei CoolYoga übst Du (in den Studios in Dortmund und Bochum) dynamisches Vinyasa Yoga. Indem du die Bewegungen mit deinem Atem synchronisierst, bringst du deinen Geist zur Ruhe und kannst den meditativen Aspekt des Yogaflows genießen. So erlangst du nicht nur mehr Flexibilität und Muskelkraft, sondern auch Ruhe und Gelassenheit. Du wirst schnell feststellen, dass du auch in deinem Alltag, abseits der Yogamatte, von gesteigerter Vitalität und mehr Gelassenheit profitierst. Lass dich überraschen, wie entspannt und erfrischt zugleich du dich nach einer Cool Yoga-Stunde fühlst. Darüber hinaus kannst du bei uns Meditations- und Atemtechniken kennenlernen. Probier unsere abwechslungsreichen und inspirierenden Stunden aus.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Dortmund, Germany', 'addressCountry': 'Germany', 'postalCode': '44139', 'streetAddress': 'Chemnitzer Str. 32'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.50764', 'longitude': '7.4636962'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1920x1080_w5aphrzg6d2vvmms6s9j_1708256911550535.png?generation=1708256911713981&amp;alt=media'}",51.50764,7.4636962,"Bei CoolYoga übst Du (in den Studios in Dortmund und Bochum) dynamisches Vinyasa Yoga. Indem du die Bewegungen mit deinem Atem synchronisierst, bringst du deinen Geist zur Ruhe und kannst den meditativen Aspekt des Yogaflows genießen. So erlangst du nicht nur mehr Flexibilität und Muskelkraft, sondern auch Ruhe und Gelassenheit. Du wirst schnell feststellen, dass du auch in deinem Alltag, abseits der Yogamatte, von gesteigerter Vitalität und mehr Gelassenheit profitierst. Lass dich überraschen, wie entspannt und erfrischt zugleich du dich nach einer Cool Yoga-Stunde fühlst. Darüber hinaus kannst du bei uns Meditations- und Atemtechniken kennenlernen. Probier unsere abwechslungsreichen und inspirierenden Stunden aus."
Original Bootcamp - Dortmund Stadewäldchen,"['Bootcamp', 'Fitness', 'Functional Training']",False,"['Classic', 'Premium', 'Max']",Classic,Innenstadt Ost,Landgrafenstraße 1-3,https://urbansportsclub.com//en/venues/original-bootcamp-dortmund-signal-iduna-wiese,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Original Bootcamp - Dortmund Stadewäldchen', 'description': 'Starte mit Outdoor HIIT Trainings by Original Bootcamp mit Power und der Extraportion Frischluft ins Wochenende! Bei der Nr. 1 für Outdoor Fitness gibst du am Wochenende nochmal richtig Gas: Frische Luft, Deutschlands beste Coaches und ein effektives HIIT Training holen dir die anstrengende Woche aus den Knochen und machen dich fit für alles, was kommt. Werde fit für den Alltag dank Functional Training: Bei unseren Outdoor Fitness Workouts trainieren wir nach den neuesten sportwissenschaftlichen Erkenntnissen und der Functional Training Methode – einem ganzheitlichen Trainingsansatz, der den Anforderungen des Alltags gerecht wird. Das High Intensity Intervall Training (HIIT) regt deinen Stoffwechsel an und lässt überflüssige Pfunde fast wie von allein schmelzen. Booste dein Immunsystem mit Frischluft: Bei uns trainierst du immer draußen – egal bei welchem Wetter. Das stärkt dein Immunsystem, bringt deinen Kreislauf in Schwung und erhöht dein allgemeines Wohlbefinden. Eine willkommene Abwechslung für unseren Alltag, bei dem wir die meiste Zeit drinnen verbringen. Profitiere von persönlicher Betreuung durch Top-Trainer:innen: Unsere Coaches haben exzellentes Know-how und das Herz am rechten Fleck. Mit Fortbildungen und regelmäßigen Qualitätskontrollen stellen wir sicher, dass du zu jeder Zeit das beste und effektivste Training geboten bekommst.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Dortmund, Germany', 'addressCountry': 'Germany', 'postalCode': '44139', 'streetAddress': 'Landgrafenstraße 1-3'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5039166', 'longitude': '7.4745859931152'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_qc3xqjd9eybpxiloofgb_1709112615409847.png?generation=1709112615498092&amp;alt=media'}",51.5039166,7.4745859931152,"Starte mit Outdoor HIIT Trainings by Original Bootcamp mit Power und der Extraportion Frischluft ins Wochenende! Bei der Nr. 1 für Outdoor Fitness gibst du am Wochenende nochmal richtig Gas: Frische Luft, Deutschlands beste Coaches und ein effektives HIIT Training holen dir die anstrengende Woche aus den Knochen und machen dich fit für alles, was kommt. Werde fit für den Alltag dank Functional Training: Bei unseren Outdoor Fitness Workouts trainieren wir nach den neuesten sportwissenschaftlichen Erkenntnissen und der Functional Training Methode – einem ganzheitlichen Trainingsansatz, der den Anforderungen des Alltags gerecht wird. Das High Intensity Intervall Training (HIIT) regt deinen Stoffwechsel an und lässt überflüssige Pfunde fast wie von allein schmelzen. Booste dein Immunsystem mit Frischluft: Bei uns trainierst du immer draußen – egal bei welchem Wetter. Das stärkt dein Immunsystem, bringt deinen Kreislauf in Schwung und erhöht dein allgemeines Wohlbefinden. Eine willkommene Abwechslung für unseren Alltag, bei dem wir die meiste Zeit drinnen verbringen. Profitiere von persönlicher Betreuung durch Top-Trainer:innen: Unsere Coaches haben exzellentes Know-how und das Herz am rechten Fleck. Mit Fortbildungen und regelmäßigen Qualitätskontrollen stellen wir sicher, dass du zu jeder Zeit das beste und effektivste Training geboten bekommst."
BeBody EMS Training - Recklinghausen,"['EMS', 'EMS Cardio']",True,"['Premium', 'Max']",Premium,Castrop-Rauxel,Turmstr. 3,https://urbansportsclub.com//en/venues/bebody-ems-training-recklinghausen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'BeBody EMS Training - Recklinghausen', 'description': 'BeBody bietet dir das fortschrittlichste EMS Training für schnelle &amp; sichtbare Ergebnisse. Bei BeBody erwartet dich eine angenehme und einladende Atmosphäre. Um dir die Exklusivität des Personal Trainings bieten zu können, finden sämtliche EMS-Trainings ausschließlich nach vorheriger Terminvereinbarung statt. Nur so kann die Regelmäßigkeit des Trainings gewährleistet und gemeinsam der &quot;innere Schweinehund&quot; bezwungen werden. Dein BeBody-Team erarbeitet gemeinsam mit dir, deinen persönlichen Trainingsplan und hält deine Ziele und deine Fortschritte fest. Um langfristig etwas von den erzielten Erfolgen zu haben, bietet dir BeBody zusätzlich zum Personal Training, exklusiv die Ernährungsberatung samt Erstellung des passenden Ernährungskonzeptes an. Vereinbare einfach und schnell deinen Termin bei BeBody. Das Team freut sich auf deinen Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Dortmund, Germany', 'addressCountry': 'Germany', 'postalCode': '45657', 'streetAddress': 'Turmstr. 3'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.6160659', 'longitude': '7.1972563'}, 'priceRange': '-', 'image': 'https://urbansportsclub.com/images/merchant/venueHome.jpg'}",51.6160659,7.1972563,"BeBody bietet dir das fortschrittlichste EMS Training für schnelle &amp; sichtbare Ergebnisse. Bei BeBody erwartet dich eine angenehme und einladende Atmosphäre. Um dir die Exklusivität des Personal Trainings bieten zu können, finden sämtliche EMS-Trainings ausschließlich nach vorheriger Terminvereinbarung statt. Nur so kann die Regelmäßigkeit des Trainings gewährleistet und gemeinsam der &quot;innere Schweinehund&quot; bezwungen werden. Dein BeBody-Team erarbeitet gemeinsam mit dir, deinen persönlichen Trainingsplan und hält deine Ziele und deine Fortschritte fest. Um langfristig etwas von den erzielten Erfolgen zu haben, bietet dir BeBody zusätzlich zum Personal Training, exklusiv die Ernährungsberatung samt Erstellung des passenden Ernährungskonzeptes an. Vereinbare einfach und schnell deinen Termin bei BeBody. Das Team freut sich auf deinen Besuch!"
Orange Fitness,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Hombruch,Rosemeyer Straße 2,https://urbansportsclub.com//en/venues/orange-fitness,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Orange Fitness', 'description': 'Fitness, Kurse, Sauna und mehr Auf 4000 qm wirst du von qualifizierten Diplom-Sportlehrern und lizenzierten Fitnesstrainern begleitet. Was erwartet dich bei Orange Fitness? Neben einem umfangreichen Fitness- und Cardiopark erwartet dich ein großzügiger Kurz- und Freihantelbereich - alles ist mit modernsten Trainingsgeräten ausgestattet. Unser Kursraum ist 270 qm groß. Unser dort stattfindendes Kursprogramm bietet mit über 50 Trainingskursen pro Woche wirklich allen Teilnehmern die Möglichkeit eines motivationalen und auch gesundheitsorientierten Gruppentrainings. Bei den Kursen entsteht ein besonderes Gefühl von Gruppendynamik, in der unsere Kursleiter dich nicht allein lassen, sondern dir vielmehr helfen, solltest du Schwierigkeiten bei manchen Übungen haben. Bei deinem eigenen, virtuellen Indoor Cycling-Programm kannst du in unserer Cycling-Arena dich selbst auf die Probe stellen, oder auch hier Indoor Cycling-Kurse mit Trainern besuchen. In der Orange Athletic Arena findest du außerdem folgende Specials: Functionales Trainings- und Kursangebot, Eleiko©-Ausstattung, Kettlebells©, Cardiogeräte und Ruderergometer, TRX© und Poweplate©. Die Saunen runden deinen Besuch bei uns ab und geben dir nach dem Training die nötige Entspannung. Viel Spaß beim Training!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Dortmund, Germany', 'addressCountry': 'Germany', 'postalCode': '44139', 'streetAddress': 'Rosemeyer Straße 2'}, 'telephone': '+49 231 9123480', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.4947666', 'longitude': '7.4425296'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1920x1080_orangefitness6_1590588021774508_admin.jpg?alt=media'}",51.4947666,7.4425296,"Fitness, Kurse, Sauna und mehr Auf 4000 qm wirst du von qualifizierten Diplom-Sportlehrern und lizenzierten Fitnesstrainern begleitet. Was erwartet dich bei Orange Fitness? Neben einem umfangreichen Fitness- und Cardiopark erwartet dich ein großzügiger Kurz- und Freihantelbereich - alles ist mit modernsten Trainingsgeräten ausgestattet. Unser Kursraum ist 270 qm groß. Unser dort stattfindendes Kursprogramm bietet mit über 50 Trainingskursen pro Woche wirklich allen Teilnehmern die Möglichkeit eines motivationalen und auch gesundheitsorientierten Gruppentrainings. Bei den Kursen entsteht ein besonderes Gefühl von Gruppendynamik, in der unsere Kursleiter dich nicht allein lassen, sondern dir vielmehr helfen, solltest du Schwierigkeiten bei manchen Übungen haben. Bei deinem eigenen, virtuellen Indoor Cycling-Programm kannst du in unserer Cycling-Arena dich selbst auf die Probe stellen, oder auch hier Indoor Cycling-Kurse mit Trainern besuchen. In der Orange Athletic Arena findest du außerdem folgende Specials: Functionales Trainings- und Kursangebot, Eleiko©-Ausstattung, Kettlebells©, Cardiogeräte und Ruderergometer, TRX© und Poweplate©. Die Saunen runden deinen Besuch bei uns ab und geben dir nach dem Training die nötige Entspannung. Viel Spaß beim Training!"
all inclusive Fitness Dortmund City,"['Dance', 'Fitness', 'Functional Training', 'Mixed Martial Arts', 'Pilates', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Innenstadt Nord,Hansastr. 5,https://urbansportsclub.com//en/venues/ai-fitness-studio-dortmund-city,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'all inclusive Fitness Dortmund City', 'description': 'Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Dortmund, Germany', 'addressCountry': 'Germany', 'postalCode': '44137', 'streetAddress': 'Hansastr. 5'}, 'telephone': '+44 15792635455', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.516094753', 'longitude': '7.463437154'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1200x675_c6tgiiz6typkbqjial6c_1722504568423012.png?generation=1722504568491642&amp;alt=media'}",51.516094753,7.463437154,"Als eine der am schnellsten wachsenden und innovativsten Fitnessstudioketten in Deutschland, ist der Kern unseres Unternehmens eine ehrliche Leidenschaft für Fitness, Gesundheit und Wellbeing. Ziel ist es, unseren Mitgliedern ein erstklassiges Fitnesserlebnis zu bieten, das begeistert, motiviert und dabei erschwinglich bleibt. Um dies zu erreichen, verfolgt Ai Fitness seit 2003 einen ganzheitlichen Ansatz, der auf vier verschiedenen Säulen beruht: Hohe Servicequalität, niedrige Preise All inclusive an 365 Tagen im Jahr. Wir bieten ein herausragendes Leistungsangebot und das zu einem fairen und transparenten Preis. Vielfalt in Training und Ausstattung Fitnesstraining hat sich in den letzten Jahren extrem diversifiziert. Unsere Trainingsmöglichkeiten spiegeln dies wieder und bieten für jeden etwas. Angenehmes Umfeld und Ambiente In jedem unserer Studios hat eine angenehme Trainingsatmosphäre oberste Priorität. So sorgen wir für Motivation und Erfolg im Training. Effiziente Strukturen und Abläufe Mit über 20 Jahren Erfahrung in der Branche wissen wir, worauf es ankommt. Das Ergebnis ist ein erstklassiger Service bei gleichzeitig niedrigen Preisen. Wir kombinieren diese Erfolgsfaktoren zu einem Rundum-Sorglos-Paket, dass jedem Mitglied an 365 Tagen im Jahr zur Verfügung steht. Dabei richtet sich unser Angebot an ein breites Publikum – egal ob Anfänger, Hobbysportler oder fortgeschrittener Athlet – jeder findet hier sein sportliches Zuhause und eine erstklassige Betreuung. In der Praxis findet sich dieses Konzept in der Studiogestaltung wieder. Jeder Ai Fitnessclub ist gemäß der unterschiedlichen Trainingskonzepte in verschiedene Bereiche unterteilt: Funktionales Training, klassisches Gerätetraining, Fitnesskurse, Zirkeltraining oder Cardio – hier findet jeder seinen ganz eigenen Lieblingsbereich. Mit zertifizierten Trainern, einer großen Bandbreite an Trainingsmöglichkeiten, State of the Art-Fitnessequipment, einem vielseitigen Kursangebot, Gesundheitscheck und innovativen Sonderleistungen haben wir den Begriff all inclusive Fitness etabliert. Abgerundet wird dieses attraktive Gesamtpaket durch eine offene und lichtdurchflutete Architektur, hochwertige Umkleiden und Sanitärbereiche mit kostenlosen Duschen sowie unserem stets hilfsbereites Personal. In unseren Studios schaffen wir eine einzigartige Atmosphäre, in der jeder willkommen ist und sich wohlfühlen kann. Unsere Mitglieder sollen sich dabei nicht nur als Kunden, sondern Teil einer inspirierenden und motivierenden Community verstehen. Mit regelmäßigen Aktionen und dynamischen After-Work-Events schaffen wir ein vertrauensvolles Umfeld, das sonst oftmals durch Anonymität gekennzeichnet ist. Fitness in Wohlfühl-Atmosphäre – denn nur wer sich wirklich wohlfühlt, kommt auch gerne zum Training und hat langfristig Erfolg. Und der Trainingserfolg unserer Mitglieder ist dabei unsere Leidenschaft. Ein Ai Fitnessstudio findet sich bestimmt auch in deiner Nähe. Überzeuge dich selbst und lerne uns im Rahmen eines kostenlosen Probetrainings kennen. Wir freuen uns auf dich. Ai Fitness - Erlebe den Unterschied! Bitte schaue vor deinem Besuch in die Hausordnung: https://www.ai-fitness.de/service/hausordnung"
Dortmunder Hallenbäder - Südbad,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Innenstadt West,Ruhrallee 30,https://urbansportsclub.com//en/venues/dortmunder-hallenbader-sudbad-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Dortmunder Hallenbäder - Südbad', 'description': 'Die Dortmunder Hallenbäder freuen sich auf deinen Besuch!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Dortmund, Germany', 'addressCountry': 'Germany', 'postalCode': '44139', 'streetAddress': 'Ruhrallee 30'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.5070366', 'longitude': '7.4689024'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_de-live_venueHome_1024x576_80f893faf8a4-S%C3%BCdbad_Urban_Sports_1663051611478914_admin_1674744592564291_admin.jpeg?generation=1674744592635049&amp;alt=media'}",51.5070366,7.4689024,Die Dortmunder Hallenbäder freuen sich auf deinen Besuch!
PadelCity Dortmund,['Padel'],False,"['Classic', 'Premium', 'Max']",Classic,Innenstadt Ost,Bunsen-Kirchhoff-Str. 9,https://urbansportsclub.com//en/venues/padelcity-dortmund,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'PadelCity Dortmund', 'description': 'The Padel City freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Dortmund, Germany', 'addressCountry': 'Germany', 'postalCode': '44139', 'streetAddress': 'Bunsen-Kirchhoff-Str. 9'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.4897853', 'longitude': '7.4623592'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1500x844_Padel_1674054819813320_admin.jpg?generation=1674054819968793&amp;alt=media'}",51.4897853,7.4623592,The Padel City freut sich auf Dich!
Freibad Volkspark,['Swimming'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Hombruch,Schwimmweg 2,https://urbansportsclub.com//en/venues/freibad-volkspark,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Freibad Volkspark', 'description': 'Die SPORTWELT Dortmund betreibt in Dortmund vier Freibäder und vier Hallenbäder. In den Freibädern wird besonderer Wert auf die Wasserqualität und Wassertemperatur gelegt. In den Warmwasserbädern bieten wir mit mindestens 24 Grad Celsius angenehme Wassertemperaturen vom Frühschwimmen bis zum Leistungsschwimmen. Das Team der SPORTWELT Dortmund, aus erfahrenen und jungen Mitarbeitern, freut sich auf euren Besuch in den vier Freibädern und vier Hallenbädern. Vier Freibäder, verteilt in der ganzen Stadt, laden Dich von Mai-September ein, die heißen Tage im Wasser zu verbringen oder auf großen Liegewiesen in der Sonne zu liegen. Mit einem Klick auf die Freibäder erfahren Sie mehr über die einzelnen Bäder und Attraktionen und besondere Reize. Für alle, die nicht nur im Sommer eine Abkühlung im Wasser suchen, sondern ganzjährig schwimmen möchten, sind die Hallenbäder Brackel, Hombruch, Mengede und Lütgendortmund täglich (außer montags) geöffnet. Die genauen Öffnungszeiten, Eintrittspreise und Attraktionen findest du bei den einzelnen Bädern.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Dortmund, Germany', 'addressCountry': 'Germany', 'postalCode': '44139', 'streetAddress': 'Schwimmweg 2'}, 'telephone': '+49 231 9418310', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.491582', 'longitude': '7.45577'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_v2.jpg?alt=media'}",51.491582,7.45577,"Die SPORTWELT Dortmund betreibt in Dortmund vier Freibäder und vier Hallenbäder. In den Freibädern wird besonderer Wert auf die Wasserqualität und Wassertemperatur gelegt. In den Warmwasserbädern bieten wir mit mindestens 24 Grad Celsius angenehme Wassertemperaturen vom Frühschwimmen bis zum Leistungsschwimmen. Das Team der SPORTWELT Dortmund, aus erfahrenen und jungen Mitarbeitern, freut sich auf euren Besuch in den vier Freibädern und vier Hallenbädern. Vier Freibäder, verteilt in der ganzen Stadt, laden Dich von Mai-September ein, die heißen Tage im Wasser zu verbringen oder auf großen Liegewiesen in der Sonne zu liegen. Mit einem Klick auf die Freibäder erfahren Sie mehr über die einzelnen Bäder und Attraktionen und besondere Reize. Für alle, die nicht nur im Sommer eine Abkühlung im Wasser suchen, sondern ganzjährig schwimmen möchten, sind die Hallenbäder Brackel, Hombruch, Mengede und Lütgendortmund täglich (außer montags) geöffnet. Die genauen Öffnungszeiten, Eintrittspreise und Attraktionen findest du bei den einzelnen Bädern."
Sprungwerk Hagen,['Trampoline'],False,"['Classic', 'Premium', 'Max']",Classic,Hagen,Dödterstraße 10,https://urbansportsclub.com//en/venues/sprungwerk-hagen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Sprungwerk Hagen', 'description': 'Trampolinspringen schafft ein nie dagewesenes Gefühl der Freiheit und der Schwerelosigkeit. Eine atemberaubende Landschaft aus knapp 70 Trampolinen wartet auf dich! Verbrenne bis zu 1.000 Kalorien pro Stunde oder tob‘ dich einfach mal wieder aus – alles ist möglich im Sprungwerk.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Dortmund, Germany', 'addressCountry': 'Germany', 'postalCode': '58095', 'streetAddress': 'Dödterstraße 10'}, 'telephone': '+49 2331 9268866', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.3536896', 'longitude': '7.4798158'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2000x1125_c9698871cf82-Spwk_040220_2_1663071743523569_admin.jpg?generation=1663071743577699&amp;alt=media'}",51.3536896,7.4798158,Trampolinspringen schafft ein nie dagewesenes Gefühl der Freiheit und der Schwerelosigkeit. Eine atemberaubende Landschaft aus knapp 70 Trampolinen wartet auf dich! Verbrenne bis zu 1.000 Kalorien pro Stunde oder tob‘ dich einfach mal wieder aus – alles ist möglich im Sprungwerk.
