name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
JUMP House Bremen,['Trampoline'],False,"['Premium', 'Max']",Premium,Gröpelingen,AG-Weser-Straße 3,https://urbansportsclub.com//en/venues/jump-house-bremen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'JUMP House Bremen', 'description': 'Wer hoch hinaus will, ist bei uns gut aufgehoben: Im JUMP House Bremen wird Sport zum Entertainment! Was wir Dir im JUMP House bieten? Ein abwechslungsreiches und spaßgetriebenes Ganzkörper-Workout, bei dem Du bis zu 1.000 Kalorien pro Stunde verbrennst und quasi jeden Muskel im Körper mit jeder Menge Spaß trainierst. Im JUMP House Bremen wartet für jeden die passende Herausforderung: Auspowern auf 6.000 m² in einer Halle mit spektakulären 15 Metern Höhe, über 120 Trampolinen und gleich 13 verschiedenen Aktionsbereichen. Springen in Schaumstoffgrube und Luftkissen, Trampolin-Völkerball und -Basketball, schweißtreibende Springspiele und als besonderes Highlight verschiedene spektakuläre Hindernisparcours für die Ninjas von morgen. Hier ist für jeden der perfekte sportliche Ausgleich dabei! Zudem gibt es zwei spektakuläre Kletter- und Zip-Line-Parcours in schwindelerregenden neun Metern Höhe über den Trampolinen - für den einmaligen Adrenalinkick. Nur Fliegen ist schöner!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bremen, Germany', 'addressCountry': 'Germany', 'postalCode': '28237', 'streetAddress': 'AG-Weser-Straße 3'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.1114382', 'longitude': '8.7482505'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1152x648_2edfc1b44f53-K1024_20181112_2313_2_157227042770824_admin.jpg?alt=media'}",53.1114382,8.7482505,"Wer hoch hinaus will, ist bei uns gut aufgehoben: Im JUMP House Bremen wird Sport zum Entertainment! Was wir Dir im JUMP House bieten? Ein abwechslungsreiches und spaßgetriebenes Ganzkörper-Workout, bei dem Du bis zu 1.000 Kalorien pro Stunde verbrennst und quasi jeden Muskel im Körper mit jeder Menge Spaß trainierst. Im JUMP House Bremen wartet für jeden die passende Herausforderung: Auspowern auf 6.000 m² in einer Halle mit spektakulären 15 Metern Höhe, über 120 Trampolinen und gleich 13 verschiedenen Aktionsbereichen. Springen in Schaumstoffgrube und Luftkissen, Trampolin-Völkerball und -Basketball, schweißtreibende Springspiele und als besonderes Highlight verschiedene spektakuläre Hindernisparcours für die Ninjas von morgen. Hier ist für jeden der perfekte sportliche Ausgleich dabei! Zudem gibt es zwei spektakuläre Kletter- und Zip-Line-Parcours in schwindelerregenden neun Metern Höhe über den Trampolinen - für den einmaligen Adrenalinkick. Nur Fliegen ist schöner!"
Linie 7,['Bouldering'],False,"['Classic', 'Premium', 'Max']",Classic,Mitte,Güterbahnhof,https://urbansportsclub.com//en/venues/linie-7,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Linie 7', 'description': 'Bei unserem Partner Linie 7, erwartet dich eine eine Boulderhalle im Herzen Bremens. Die Linie 7 ist vorrangig eine Boulderhalle. Bouldern bedeutet Klettern in Absprunghöhe. Das heißt, man braucht weder Seil noch Gurt zur Sicherung. Dafür liegen dicke Matten unterhalb der Boulderwände. Komme vorbei, das Linie 7 Team freut sich auf dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bremen, Germany', 'addressCountry': 'Germany', 'postalCode': '28195', 'streetAddress': 'Güterbahnhof'}, 'telephone': '+49 421 57730327', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.081288', 'longitude': '8.8111007'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1536x864_Linie7.jpg?alt=media'}",53.081288,8.8111007,"Bei unserem Partner Linie 7, erwartet dich eine eine Boulderhalle im Herzen Bremens. Die Linie 7 ist vorrangig eine Boulderhalle. Bouldern bedeutet Klettern in Absprunghöhe. Das heißt, man braucht weder Seil noch Gurt zur Sicherung. Dafür liegen dicke Matten unterhalb der Boulderwände. Komme vorbei, das Linie 7 Team freut sich auf dich!"
urban yoga bremen,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Mitte,Violenstraße 43,https://urbansportsclub.com//en/venues/urban-yoga-lounge,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'urban yoga bremen', 'description': 'Bei unserem Partner der Urban Yoga Lounge findest du Yoga im Herzen von Bremen. Der haupstil ist inside yoga – steht für körperbetontes yoga. wir legen viel wert auf anatomisch korrekte ausrichtung und wir wünschen dir viel leben, lieben und lachen in unseren stunden.wir verstehen uns als weltoffen, modern, bodenständig, lebensnah und vor allem herzlich. genau so interpretieren wir auch die hauptwerke des yogas, das yogasutra und die bhagavdgita. Deine yogareise soll ganz entspannt beginnen. in unseren räumen sollst du ruhe und behaglichkeit spüren. du kannst dich frei entfalten – ohne erwartungen und bewertung. ein platz für nette menschen, freunde und warmherzigkeit. ziehe deine schuhe aus, lass den alltag hinter dir und spüre yoga mit körper, herz und seele. willkommen in der urban yoga lounge!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bremen, Germany', 'addressCountry': 'Germany', 'postalCode': '28195', 'streetAddress': 'Violenstraße 48'}, 'telephone': '+49 1511 4100074', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.0765107', 'longitude': '8.811354'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Yoga%20Lounge%202.png?alt=media'}",53.0765107,8.811354,"Bei unserem Partner der Urban Yoga Lounge findest du Yoga im Herzen von Bremen. Der haupstil ist inside yoga – steht für körperbetontes yoga. wir legen viel wert auf anatomisch korrekte ausrichtung und wir wünschen dir viel leben, lieben und lachen in unseren stunden.wir verstehen uns als weltoffen, modern, bodenständig, lebensnah und vor allem herzlich. genau so interpretieren wir auch die hauptwerke des yogas, das yogasutra und die bhagavdgita. Deine yogareise soll ganz entspannt beginnen. in unseren räumen sollst du ruhe und behaglichkeit spüren. du kannst dich frei entfalten – ohne erwartungen und bewertung. ein platz für nette menschen, freunde und warmherzigkeit. ziehe deine schuhe aus, lass den alltag hinter dir und spüre yoga mit körper, herz und seele. willkommen in der urban yoga lounge!"
BE FIT Wilhelmshaven,['Fitness'],False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Wilhelmshaven,Güterstraße 35,https://urbansportsclub.com//en/venues/be-fit-wilhemshavan,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'BE FIT Wilhelmshaven', 'description': 'BE FIT Wilhelmshaven freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bremen, Germany', 'addressCountry': 'Germany', 'postalCode': '26389', 'streetAddress': 'Güterstraße 35'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.52207', 'longitude': '8.07837'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_20f55af15fc2-CA39A6D8_6B68_49EB_8341_B10F9772992A_1569935379237783_admin.jpeg?alt=media'}",53.52207,8.07837,BE FIT Wilhelmshaven freut sich auf Dich!
Beachclub Nethen,['Waterski and Wakeboard'],True,"['Premium', 'Max']",Premium,Rastede,Bekhauser Esch 170,https://urbansportsclub.com//en/venues/beachclub-nethen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Beachclub Nethen', 'description': 'Bei unserem Partner dem Beachclub Nethen erwartet dich ein besonderes Wassersporterlebnis! Der Beachclub Nethen ist nicht „nur“ ein wunderschönes Areal, welches nahezu jegliche Aktivität für die ganze Familie anbietet und Inbegriff für Entspannung, Urlaub und Funsport ist. Der Beachclub Nethen ist seit mehr als 10 Jahren eine Oase mitten im Ammerland / eine unvergleichliche Institution als erschwing- liches Naherholungsgebiet für die gesamte Region, unabhängig von sozialer Schicht oder künstlichen Altersgrenzen - Jede(r) ist Willkommen! Urlaub vor der Haustür, hellblauer See, weisser Sandstrand, um- säumt von Wäldern, landschaftlich ein Areal mit absolutem Alleinstellungsmerkmal.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bremen, Germany', 'addressCountry': 'Germany', 'postalCode': '26180', 'streetAddress': 'Bekhauser Esch 170'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.297145', 'longitude': '8.138668'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Bildschirmfoto%202017-06-29%20um%2016.22.38.png?alt=media'}",53.297145,8.138668,"Bei unserem Partner dem Beachclub Nethen erwartet dich ein besonderes Wassersporterlebnis! Der Beachclub Nethen ist nicht „nur“ ein wunderschönes Areal, welches nahezu jegliche Aktivität für die ganze Familie anbietet und Inbegriff für Entspannung, Urlaub und Funsport ist. Der Beachclub Nethen ist seit mehr als 10 Jahren eine Oase mitten im Ammerland / eine unvergleichliche Institution als erschwing- liches Naherholungsgebiet für die gesamte Region, unabhängig von sozialer Schicht oder künstlichen Altersgrenzen - Jede(r) ist Willkommen! Urlaub vor der Haustür, hellblauer See, weisser Sandstrand, um- säumt von Wäldern, landschaftlich ein Areal mit absolutem Alleinstellungsmerkmal."
Better Training Bremen,['Functional Training'],False,"['Classic', 'Premium', 'Max']",Classic,Hemelingen,Hermann-Helms-Straße 4,https://urbansportsclub.com//en/venues/better-training,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Better Training Bremen ', 'description': 'Bei unserem Partner Better Training Bremen findest du eine große Auswahl an Ausstattung im Bereich Functional Training, Crosstraining und koordinativem Training. Natürlich wirst du von den Trainern vor Ort unterstützt. Better Training kombiniert das Beste aus zwei Systemen. Mit den Öffnungszeiten eines Fitnessstudios und der Ausrüstung, sowie den Workouts einer Crossfitbox, bieten wir dir was dir sonst niemand bieten kann.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bremen, Germany', 'addressCountry': 'Germany', 'postalCode': '28279', 'streetAddress': 'Hermann-Helms-Straße 4'}, 'telephone': '+49 174 9365303', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.0341345', 'longitude': '8.8470489'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_320x180_yahpgcvahulzorpfkpjz_1679039473591768.png?generation=1679039473791177&amp;alt=media'}",53.0341345,8.8470489,"Bei unserem Partner Better Training Bremen findest du eine große Auswahl an Ausstattung im Bereich Functional Training, Crosstraining und koordinativem Training. Natürlich wirst du von den Trainern vor Ort unterstützt. Better Training kombiniert das Beste aus zwei Systemen. Mit den Öffnungszeiten eines Fitnessstudios und der Ausrüstung, sowie den Workouts einer Crossfitbox, bieten wir dir was dir sonst niemand bieten kann."
Bulaimei Gym Bremen,"['Boxing Sports', 'Qi Gong and Tai Chi', 'Traditional Asian Martial Arts']",False,"['Classic', 'Premium', 'Max']",Classic,Osterholz,Mahndorfer Heerstrasse 24,https://urbansportsclub.com//en/venues/bulaimei-gym-bremen,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Bulaimei Gym Bremen', 'description': 'Bei unserem Partner dem Bulaimei Verein für Kampfkunst e.V. findest du verschiedene Kampfsportarten. Tauchen Sie ein in die Welt der asiatischen Kampfkünste. Eines unserer Ziele ist es, dass Sie lernen sich oder andere zu verteidigen. Selbstbeherrschung und Respekt werden ausgebaut und verstärkt, eine wertvolle Ressource, die Ihnen im Alltag zu Gute kommt. Das Angebot reicht vom Boxen, Kick-Thaiboxen, über Bodenkampf (dem Submission Grappling und Brasilien Jiu Jitsu), dem chinesischen Kung Fu im Stile der Gottesanbeterin und dem ruhigen, anmutig aussehenden Tai Chi Quan. Die integrierten Qi Gong Übungen, die gerade auch von älteren Teilnehmern hoch geschätzt werden. Komme vorbei das Bulaimei Team freut sich auf deinen Besuch', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bremen, Germany', 'addressCountry': 'Germany', 'postalCode': '28307', 'streetAddress': 'Mahndorfer Heerstrasse 24'}, 'telephone': '+49 421 8972610', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.03889', 'longitude': '8.93991'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_Bildschirmfoto%202017-06-29%20um%2015.51.36.png?alt=media'}",53.03889,8.93991,"Bei unserem Partner dem Bulaimei Verein für Kampfkunst e.V. findest du verschiedene Kampfsportarten. Tauchen Sie ein in die Welt der asiatischen Kampfkünste. Eines unserer Ziele ist es, dass Sie lernen sich oder andere zu verteidigen. Selbstbeherrschung und Respekt werden ausgebaut und verstärkt, eine wertvolle Ressource, die Ihnen im Alltag zu Gute kommt. Das Angebot reicht vom Boxen, Kick-Thaiboxen, über Bodenkampf (dem Submission Grappling und Brasilien Jiu Jitsu), dem chinesischen Kung Fu im Stile der Gottesanbeterin und dem ruhigen, anmutig aussehenden Tai Chi Quan. Die integrierten Qi Gong Übungen, die gerade auch von älteren Teilnehmern hoch geschätzt werden. Komme vorbei das Bulaimei Team freut sich auf deinen Besuch"
Clever fit Wiesmoor,"['Boxing Sports', 'Fitness', 'Functional Training', 'Qi Gong and Tai Chi']",False,"['Classic', 'Premium', 'Max']",Classic,Wiesmoor,Amaryllisweg 14,https://urbansportsclub.com//en/venues/clever-fit-wiesmoor,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Clever fit Wiesmoor', 'description': 'Wenn Du aktiv leben willst, bietet Dir Dein clever fit Wiesmoor die besten Voraussetzungen. Mach es Dir einfach mit clever fit und trainiere Deinen ganzen Körper. Gerne auch mit professionell erstelltem Trainingsplan. Flexible Öffnungszeiten, modernste Trainingsgeräte und ausgezeichnete Trainer garantieren Deinen persönlichen Erfolg. Verschiedenste Kurse bieten jedem Mitglied das passende Workout in der Gruppe. Mit Les Mills Virtual bieten wir euch viele unterschiedliche Kurse zu super Zeiten. Außerdem bieten wir dir zusätzlich noch Solarien, Vibrationstraining und Massage in unserem Studio an. Das Team vom Clever Fit Wiesmoor freut sich auf DICH!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bremen, Germany', 'addressCountry': 'Germany', 'postalCode': '26639', 'streetAddress': 'Amaryllisweg 14'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.4203', 'longitude': '7.73457'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_dda5e5f769de-IMG_5602_1556635688812055_admin.jpg?alt=media'}",53.4203,7.73457,"Wenn Du aktiv leben willst, bietet Dir Dein clever fit Wiesmoor die besten Voraussetzungen. Mach es Dir einfach mit clever fit und trainiere Deinen ganzen Körper. Gerne auch mit professionell erstelltem Trainingsplan. Flexible Öffnungszeiten, modernste Trainingsgeräte und ausgezeichnete Trainer garantieren Deinen persönlichen Erfolg. Verschiedenste Kurse bieten jedem Mitglied das passende Workout in der Gruppe. Mit Les Mills Virtual bieten wir euch viele unterschiedliche Kurse zu super Zeiten. Außerdem bieten wir dir zusätzlich noch Solarien, Vibrationstraining und Massage in unserem Studio an. Das Team vom Clever Fit Wiesmoor freut sich auf DICH!"
Cryopoint Bremen,"['Cryotherapy', 'Wellness']",True,"['Premium', 'Max']",Premium,Altstadt,Spitzenkiel 14-15,https://urbansportsclub.com//en/venues/cryopoint-bremen-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Cryopoint Bremen', 'description': 'Lass dich von CRYOPOINT für 2 Minuten bei -110°C einfrieren und profitiere von unzähligen Vorteilen für die körperliche und geistige Gesundheit. Die extreme Kälte beschleunigt die Muskelregeneration nach intensiven Workouts, steigert die Leistungsfähigkeit, hilft bei der Gewichtsabnahme und verbessert die allgemeine Gesundheit und das Wohlbefinden. Lass dich von einem eiskalten Besuch überraschen und profitiere von den zahlreichen Vorteilen der Kraft der Kälte. Informationen über BOA Lymphmassage Die BOA Lymphmassage ist eine sehr angenehme Druckwellenmassage und soll auf natürliche Weise Ihren Körper und Organismus positiv unterstützen. Angewendet an Bauch, Beinen und Po kann BOA bei regelmäßiger und richtiger Anwendung in Kombination mit Bewegung und Ernährung Sie auf dem Weg zu Ihren persönlichen Zielen unterstützen. Die verschiedenen Massagen sind ebenso zum Shaping geeignet. • Schneller regenerieren • Körper formen und Umfang reduzieren • Bindegewebe stärken • Durchblutung verbessern • Entgiftung anregen CRYOSPOT die lokale Cryo CRYOSPOT ist die neuste Methode zur Hautstraffung, Aknebekämpfung und Regeneration ohne Operation oder Spritzen. Durch gezielte Kälteeinwirkung wird deine Haut auf natürliche Weise gekühlt. Kurze Anwendungsdauer von 3 Minuten. Probiere die Weltneuheit in deinem CRYOPOINT aus und überzeuge dich selbst. Die Anwendung von CRYOSPOT kann folgendes erzielen: -Verbesserung der Erholungszeit -Erhöhung des Energieniveaus und Ausdauer -Reduzierung von Rötungen -Verbesserung der Belastbarkeit -Porenverkleinerung -Kollagenproduktion kann angeregt werden -Straffung der Haut und Falten können reduziert werden -Giftstoffe im Körper können reduziert werden -Das Haarwachstum kann durch Kopfhautanwendungen angeregt werden', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bremen, Germany', 'addressCountry': 'Germany', 'postalCode': '28195', 'streetAddress': 'Spitzenkiel 14-15'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.0795545', 'longitude': '8.803994'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_RAW08551_1666608116858197_admin.jpg?generation=1666608116910280&amp;alt=media'}",53.0795545,8.803994,"Lass dich von CRYOPOINT für 2 Minuten bei -110°C einfrieren und profitiere von unzähligen Vorteilen für die körperliche und geistige Gesundheit. Die extreme Kälte beschleunigt die Muskelregeneration nach intensiven Workouts, steigert die Leistungsfähigkeit, hilft bei der Gewichtsabnahme und verbessert die allgemeine Gesundheit und das Wohlbefinden. Lass dich von einem eiskalten Besuch überraschen und profitiere von den zahlreichen Vorteilen der Kraft der Kälte. Informationen über BOA Lymphmassage Die BOA Lymphmassage ist eine sehr angenehme Druckwellenmassage und soll auf natürliche Weise Ihren Körper und Organismus positiv unterstützen. Angewendet an Bauch, Beinen und Po kann BOA bei regelmäßiger und richtiger Anwendung in Kombination mit Bewegung und Ernährung Sie auf dem Weg zu Ihren persönlichen Zielen unterstützen. Die verschiedenen Massagen sind ebenso zum Shaping geeignet. • Schneller regenerieren • Körper formen und Umfang reduzieren • Bindegewebe stärken • Durchblutung verbessern • Entgiftung anregen CRYOSPOT die lokale Cryo CRYOSPOT ist die neuste Methode zur Hautstraffung, Aknebekämpfung und Regeneration ohne Operation oder Spritzen. Durch gezielte Kälteeinwirkung wird deine Haut auf natürliche Weise gekühlt. Kurze Anwendungsdauer von 3 Minuten. Probiere die Weltneuheit in deinem CRYOPOINT aus und überzeuge dich selbst. Die Anwendung von CRYOSPOT kann folgendes erzielen: -Verbesserung der Erholungszeit -Erhöhung des Energieniveaus und Ausdauer -Reduzierung von Rötungen -Verbesserung der Belastbarkeit -Porenverkleinerung -Kollagenproduktion kann angeregt werden -Straffung der Haut und Falten können reduziert werden -Giftstoffe im Körper können reduziert werden -Das Haarwachstum kann durch Kopfhautanwendungen angeregt werden"
Dat Sporthuus Friesoythe,"['Boxing Sports', 'Fitness']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Friesoythe,Propst-Wehage-Straße 1,https://urbansportsclub.com//en/venues/dat-sporthuus-friesoythe,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Dat Sporthuus Friesoythe', 'description': 'Fachsportschule Kampf&amp;Kunst freut sich auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bremen, Germany', 'addressCountry': 'Germany', 'postalCode': '26169', 'streetAddress': 'Propst-Wehage-Straße 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '53.0287221', 'longitude': '7.8546891'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_jxycydykadreb2bclrz5_1714117779613957.png?generation=1714117779694513&amp;alt=media'}",53.0287221,7.8546891,Fachsportschule Kampf&amp;Kunst freut sich auf Dich!
