name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Shaktiyoga,"['Fitness', 'Meditation', 'Pilates', 'Wellness', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Sülz,Sülzburgstraße 104-106,https://urbansportsclub.com//en/venues/shaktiyoga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Shaktiyoga', 'description': 'Shaktiyoga ist ein innovatives Yogastudio im Herzen von Köln-Sülz. Das Wort „Shakti&quot; bedeutet übersetzt aus dem Sanskrit so viel wie Energie. Shaktiyoga ist ein Ort, an dem du deine Energie aufladen kannst. Es erwarten dich ein vielseitiges Kursprogramm, ein bewegungstherapeutisches Angebot und fesselnde Workshops. Um die Gemeinschaft zu stärken, findet monatlich unsere Community Night statt. Werde Teil von Shaktiyoga und lerne Gesundheit aus einer holistischen Perspektive neu kennen. Übrigens, die Sonne kannst du bei uns auch ganz persönlich von unserer geräumigen Dachterrasse grüßen. Wir freuen uns dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50937', 'streetAddress': 'Sülzburgstraße 104-106'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9180789', 'longitude': '6.9233752'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_5850x3291_a2ee59d8806f-Rectangle_final__3_Kopie_1702914320130787_admin.jpg?generation=1702914320252060&amp;alt=media'}",50.9180789,6.9233752,"Shaktiyoga ist ein innovatives Yogastudio im Herzen von Köln-Sülz. Das Wort „Shakti&quot; bedeutet übersetzt aus dem Sanskrit so viel wie Energie. Shaktiyoga ist ein Ort, an dem du deine Energie aufladen kannst. Es erwarten dich ein vielseitiges Kursprogramm, ein bewegungstherapeutisches Angebot und fesselnde Workshops. Um die Gemeinschaft zu stärken, findet monatlich unsere Community Night statt. Werde Teil von Shaktiyoga und lerne Gesundheit aus einer holistischen Perspektive neu kennen. Übrigens, die Sonne kannst du bei uns auch ganz persönlich von unserer geräumigen Dachterrasse grüßen. Wir freuen uns dich!"
ACHTER - Belgisches Viertel,"['Bootcamp', 'Crosstraining', 'Fitness', 'Functional Training', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Belgisches Viertel,Brüsseler Straße 74,https://urbansportsclub.com//en/venues/achter-belgisches-viertel,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'ACHTER - Belgisches Viertel', 'description': 'Erlebe in unserem Pop-Up-Studio ein effektives Ganzkörper-Workout in 45 Minuten. Unser Workout geht über das Rudern hinaus – es fordert dich heraus, mit Cardio-, Kraft- und Beweglichkeits-Elementen in einem einzigartigen Erlebnis, das deinen ganzen Körper trainiert und formt. Schwitze gemeinsam mit den anderen Teilnehmern, sammle Kilometer und verlasse unser Studio mit einem großen Lächeln. Challenge Yourself, Power the Crew!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50672', 'streetAddress': 'Brüsseler Straße 74'}, 'telephone': '+44 22120420245', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9390794', 'longitude': '6.9349072'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_6000x3375_2777f0a3d2e9-Achter___00110_1715940072585863_admin.jpg?generation=1715940072684800&amp;alt=media'}",50.9390794,6.9349072,"Erlebe in unserem Pop-Up-Studio ein effektives Ganzkörper-Workout in 45 Minuten. Unser Workout geht über das Rudern hinaus – es fordert dich heraus, mit Cardio-, Kraft- und Beweglichkeits-Elementen in einem einzigartigen Erlebnis, das deinen ganzen Körper trainiert und formt. Schwitze gemeinsam mit den anderen Teilnehmern, sammle Kilometer und verlasse unser Studio mit einem großen Lächeln. Challenge Yourself, Power the Crew!"
YTTP - SÜD - Reformer,['Pilates Reformer'],False,"['Classic', 'Premium', 'Max']",Classic,Südstadt,Kartäuserwall 7-17,https://urbansportsclub.com//en/venues/yttp-sd-reformer,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'YTTP - SÜD - Reformer', 'description': 'Bei YTTP erwartet Dich Yoga in einer zeitgemäßen Form: fundiertes Yoga-Wissen klar vermittelt. Unser Unterricht zeichnet sich durch Präzision und Konzentration aus. Kraftaufbau und Loslassen. Energie und Entspannung. In unserem 120m2 grossen, hellen Kursraum mit Industriecharakter bieten wir Dir Ashtanga Vinyasa Yoga, Iyengar Yoga Movement, Yin Yoga (Faszienyoga), Jivamukti Yoga, Vinyasa Flow Yoga, Pre- und Postnatal Yoga, Calisthenics und Workshops zu ausgewählten Themen. Authentisch und frei von Dogmen unterrichtet. Unsere Stunden sind offen für jeden - egal welchen Alters. Einstieg in die laufenden Kurse ist jederzeit möglich. Wir freuen uns auf Dich!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50678', 'streetAddress': 'Kartäuserwall 7-17'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9218836', 'longitude': '6.9584771'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_myayypajkhd5eqn83tqp_1738224710770057.png?generation=1738224710857264&amp;alt=media'}",50.9218836,6.9584771,"Bei YTTP erwartet Dich Yoga in einer zeitgemäßen Form: fundiertes Yoga-Wissen klar vermittelt. Unser Unterricht zeichnet sich durch Präzision und Konzentration aus. Kraftaufbau und Loslassen. Energie und Entspannung. In unserem 120m2 grossen, hellen Kursraum mit Industriecharakter bieten wir Dir Ashtanga Vinyasa Yoga, Iyengar Yoga Movement, Yin Yoga (Faszienyoga), Jivamukti Yoga, Vinyasa Flow Yoga, Pre- und Postnatal Yoga, Calisthenics und Workshops zu ausgewählten Themen. Authentisch und frei von Dogmen unterrichtet. Unsere Stunden sind offen für jeden - egal welchen Alters. Einstieg in die laufenden Kurse ist jederzeit möglich. Wir freuen uns auf Dich!"
JAYJAY YOGA,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Ehrenfeld,Stammstraße 8,https://urbansportsclub.com//en/venues/jayjay-yoga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'JAYJAY YOGA', 'description': 'Bei JayJay Yoga findest du einen bunten Strauß, achtsamen &amp; farbenfrohen Mix ….Vinyasa Flow, Sun &amp; Moon Hatha, Selfcare Yin Yoga, Balance &amp; Katonah inspired. Wir treffen uns auf der Matte um zu Atmen, Pranayama und Mediation zu praktizieren, zu chanten und Stille zu teilen. Du findest Klassen für alle Level. Von der „Beginner Mind Class“ bis zur „Spice Up – Advanced Class” ist bestimmt für jeden etwas dabei. Komm so wie du bist, bring dein Herz mit und lass uns gemeinsam atmen, schwitzen, fließen, bewusst ausrichten, Fokus finden, lachen und Stille teilen. Danach vielleicht noch in unser gemütliches Café und leckere vegane Snacks genießen, mit italienischem Kaffee oder ayurvedischem Tee. Dein JayJay Yoga Team', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50823', 'streetAddress': 'Stammstraße 8'}, 'telephone': '+49 221 69039933', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.951044', 'longitude': '6.9199088'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_6106x3435_Studio4_1661929918722749_admin.jpg?generation=1661929919102767&amp;alt=media'}",50.951044,6.9199088,"Bei JayJay Yoga findest du einen bunten Strauß, achtsamen &amp; farbenfrohen Mix ….Vinyasa Flow, Sun &amp; Moon Hatha, Selfcare Yin Yoga, Balance &amp; Katonah inspired. Wir treffen uns auf der Matte um zu Atmen, Pranayama und Mediation zu praktizieren, zu chanten und Stille zu teilen. Du findest Klassen für alle Level. Von der „Beginner Mind Class“ bis zur „Spice Up – Advanced Class” ist bestimmt für jeden etwas dabei. Komm so wie du bist, bring dein Herz mit und lass uns gemeinsam atmen, schwitzen, fließen, bewusst ausrichten, Fokus finden, lachen und Stille teilen. Danach vielleicht noch in unser gemütliches Café und leckere vegane Snacks genießen, mit italienischem Kaffee oder ayurvedischem Tee. Dein JayJay Yoga Team"
Kader 1,"['Bootcamp', 'Crosstraining', 'Fitness', 'Functional Training', 'Relaxation', 'Running']",False,"['Classic', 'Premium', 'Max']",Classic,Innenstadt,Neue Weyerstraße 6,https://urbansportsclub.com//en/venues/kader-1-2,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Kader 1', 'description': 'Gutes Training braucht eine gute Infrastruktur. Deshalb wurde im Herzen Kölns ein Gym geschaffen, das genau so ist, wie man es sich selbst immer gewünscht hätte. Ein Ort, an dem sich alles um den Sport dreht, den wir so lieben. Ein Gym, in dem dich nichts von deinem Training ablenkt. Richtig trainieren, Sport in Reinform. Es ist ein Gym, in dem alle Trainingsformen möglich und willkommen sind. Ob Anfänger oder Fortgeschrittener, ob Spezialist oder Profi, ob Frau oder Mann, jung oder alt. Der Fokus liegt auf dem Training mit der olympischen Langhantel. Deshalb wurde sich für eine enge Partnerschaft mit ELEIKO, dem weltweit renommiertesten Hersteller von olympischen Langhanteln und funktionalem Trainingsgerät, entschieden. Die Trainingsfläche bietet Powerracks und Weightlifting-Plattformen, sowie einen Kurzhantelbereich und Gymnastics-Bereich. In den für 10 Personen ausgelegten und voll ausgestatteten Kursraum setzt man auf die Effektivität von intelligentem Gruppentraining.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50676', 'streetAddress': 'Neue Weyerstr. 6'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9298483', 'longitude': '6.9443377'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1500x844_kadereins_1622730995763305_admin.jpg?alt=media'}",50.9298483,6.9443377,"Gutes Training braucht eine gute Infrastruktur. Deshalb wurde im Herzen Kölns ein Gym geschaffen, das genau so ist, wie man es sich selbst immer gewünscht hätte. Ein Ort, an dem sich alles um den Sport dreht, den wir so lieben. Ein Gym, in dem dich nichts von deinem Training ablenkt. Richtig trainieren, Sport in Reinform. Es ist ein Gym, in dem alle Trainingsformen möglich und willkommen sind. Ob Anfänger oder Fortgeschrittener, ob Spezialist oder Profi, ob Frau oder Mann, jung oder alt. Der Fokus liegt auf dem Training mit der olympischen Langhantel. Deshalb wurde sich für eine enge Partnerschaft mit ELEIKO, dem weltweit renommiertesten Hersteller von olympischen Langhanteln und funktionalem Trainingsgerät, entschieden. Die Trainingsfläche bietet Powerracks und Weightlifting-Plattformen, sowie einen Kurzhantelbereich und Gymnastics-Bereich. In den für 10 Personen ausgelegten und voll ausgestatteten Kursraum setzt man auf die Effektivität von intelligentem Gruppentraining."
Fitklusiv Leverkusen,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Leverkusen,Overfeldweg 7,https://urbansportsclub.com//en/venues/fitklusiv-leverkusen-2,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Fitklusiv Leverkusen', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '51371', 'streetAddress': 'Overfeldweg 7'}, 'telephone': '+44 21420619196', 'geo': {'@type': 'GeoCoordinates', 'latitude': '51.0456504', 'longitude': '6.9869481'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_fyk6k7bcdmpbewq6o8qu_1745840089342112.png?generation=1745840089414713&amp;alt=media'}",51.0456504,6.9869481,
Urban Sports Club Community Event,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Sülz,Sülzburgstr. 104-106,https://urbansportsclub.com//en/venues/community-1,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Urban Sports Club Community Event', 'description': 'Join our Urban Sports Club Community Events!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50937', 'streetAddress': 'Sülzburgstr. 104-106'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.917865165', 'longitude': '6.923285503'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_zltwnr0yljurkhs5vacb_1747060343311726.png?generation=1747060343395806&amp;alt=media'}",50.917865165,6.923285503,Join our Urban Sports Club Community Events!
Just Fit 13 Classic • Köln,"['Boxing Sports', 'Dance', 'Fitness', 'Indoor Cycling', 'Pilates', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Altstadt-Süd,Hohenstaufenring 30-32,https://urbansportsclub.com//en/venues/just-fit-13-classic-koln-altstadt-sud,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Just Fit 13 Classic • Köln', 'description': 'Informiere dich bitte zu Infektionsschutzmaßnahmen direkt beim Just Fit auf der Homepage: https://www.justfit-clubs.de/willkommen-im-club.html BITTE BEACHTE die gesonderten Kurspläne über die Feiertage. Den aktuellsten Kursplan findest du immer unter https://www.justfit-clubs.de/clubs.html Wir lieben Fitness und leben einen gesunden Lifestyle. Darum sorgen wir dafür, dass dein Training Spaß macht und deine Motivation erhalten bleibt. Unsere Clubs verfügen alle über modernste Geräte, teilweise mit Badminton-Feldern und Swimmingpool. Wir sind eine große Sport- und Fitnessfamilie, in der alle zusammenhalten. Werde Teil davon und profitiere von unserer Leidenschaft, das Beste aus dir herauszuholen. Ausdauertraining - Krafttraining - Indoor Cycling - Zirkeltraining - Gruppenkurse - Präventionskurse', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50674', 'streetAddress': 'Hohenstaufenring 30-32'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9315071', 'longitude': '6.9410551'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1050x591_IMG_6860_web_1540800957684881_admin.jpg?alt=media'}",50.9315071,6.9410551,"Informiere dich bitte zu Infektionsschutzmaßnahmen direkt beim Just Fit auf der Homepage: https://www.justfit-clubs.de/willkommen-im-club.html BITTE BEACHTE die gesonderten Kurspläne über die Feiertage. Den aktuellsten Kursplan findest du immer unter https://www.justfit-clubs.de/clubs.html Wir lieben Fitness und leben einen gesunden Lifestyle. Darum sorgen wir dafür, dass dein Training Spaß macht und deine Motivation erhalten bleibt. Unsere Clubs verfügen alle über modernste Geräte, teilweise mit Badminton-Feldern und Swimmingpool. Wir sind eine große Sport- und Fitnessfamilie, in der alle zusammenhalten. Werde Teil davon und profitiere von unserer Leidenschaft, das Beste aus dir herauszuholen. Ausdauertraining - Krafttraining - Indoor Cycling - Zirkeltraining - Gruppenkurse - Präventionskurse"
Rocycle Köln Friesenplatz,['Indoor Cycling'],False,"['Classic', 'Premium', 'Max']",Classic,Belgisches Viertel,Friesenplatz 10,https://urbansportsclub.com//en/venues/rocycle-koln-friesenplatz,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Rocycle Köln Friesenplatz', 'description': 'Rocycle is an effective, sweaty and fun workout that takes your mind off everything. We make our community fit and happy. Every day. Every ride. Our full-body 45- &amp; 60-minute workouts on a bike are uplifting experiences. Set to candlelight and fueled by epic beats, our classes are made to give you that natural high. Ride the energy of the pack as you pedal out of the saddle for most of the class, training your core and raising your heart rate. You will train your upper body with hand weights and handlebar push-ups, then finish with head-to-toe stretching. Our workouts take your mind off everything, as you feel the endorphins rushing through your body. In an hour, you will walk out completely revitalized. Music is our mantra: Each class rocks a unique playlist handpicked by your instructor, from deep house and electronic to pop, hip-hop, and French house. Feel the chills from each song, let the beats lift you up and get carried away by the energy of the tracks. It can get a little emotional in here – go with it! We like to call it the happiness effect. Get ready to pamper yourself in the changing rooms: After the class, drop your shoes and towel in the designated bins and drift towards the showers. We&#039;ve made sure that you can really pamper yourself in our changing rooms. Luxurious fresh towels and Zenology’s line of organic care products await you – including body wash, shampoo, conditioner and body lotion. The women’s changing room is also equipped with hair dryers and straighteners, so if you’re getting ready to take on the world that day, we’ve got you covered.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50672', 'streetAddress': 'Friesenplatz 10'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9409611', 'longitude': '6.9387564'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1024x576_rocycle_studios_cologne-7_1690351069641373_admin.jpg?generation=1690351069710631&amp;alt=media'}",50.9409611,6.9387564,"Rocycle is an effective, sweaty and fun workout that takes your mind off everything. We make our community fit and happy. Every day. Every ride. Our full-body 45- &amp; 60-minute workouts on a bike are uplifting experiences. Set to candlelight and fueled by epic beats, our classes are made to give you that natural high. Ride the energy of the pack as you pedal out of the saddle for most of the class, training your core and raising your heart rate. You will train your upper body with hand weights and handlebar push-ups, then finish with head-to-toe stretching. Our workouts take your mind off everything, as you feel the endorphins rushing through your body. In an hour, you will walk out completely revitalized. Music is our mantra: Each class rocks a unique playlist handpicked by your instructor, from deep house and electronic to pop, hip-hop, and French house. Feel the chills from each song, let the beats lift you up and get carried away by the energy of the tracks. It can get a little emotional in here – go with it! We like to call it the happiness effect. Get ready to pamper yourself in the changing rooms: After the class, drop your shoes and towel in the designated bins and drift towards the showers. We&#039;ve made sure that you can really pamper yourself in our changing rooms. Luxurious fresh towels and Zenology’s line of organic care products await you – including body wash, shampoo, conditioner and body lotion. The women’s changing room is also equipped with hair dryers and straighteners, so if you’re getting ready to take on the world that day, we’ve got you covered."
Iron&Soul Köln,"['Barre', 'Bootcamp', 'Boxing Sports', 'Crosstraining', 'Dance', 'Fitness', 'Functional Training', 'Hyrox', 'Meditation', 'Pilates', 'Relaxation', 'Running', 'Sauna', 'Urban Sports Club - Community Event', 'Wellness', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Sülz,Weyerstraßerweg 10,https://urbansportsclub.com//en/venues/iron-soul-kln,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Iron&amp;Soul Köln', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Köln, Germany', 'addressCountry': 'Germany', 'postalCode': '50969', 'streetAddress': 'Weyerstraßerweg 10'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.9181427', 'longitude': '6.9395332'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_st9b0zq0siocqxki7bue_1736780122836303.png?generation=1736780122894961&amp;alt=media'}",50.9181427,6.9395332,
