name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Rocycle Brussels,['Indoor Cycling'],False,"['Classic', 'Premium', 'Max']",Classic,Ixelles,Chaussee d'Ixelles 150,https://urbansportsclub.com//en/venues/rocycle-brussels,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Rocycle Brussels', 'description': '-', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bruxelles, Belgium', 'addressCountry': 'Belgium', 'postalCode': '1050', 'streetAddress': 'Chaussee d&#039;Ixelles 148-150'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8339235', 'longitude': '4.3658736'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_xrjzwqj3easpajqpa5z9_1722001604898940.png?generation=1722001605067309&amp;alt=media'}",50.8339235,4.3658736,-
F45 Training Brussels Central,['Functional Training'],False,"['Classic', 'Premium', 'Max']",Classic,Bruxelles,Galerie Ravenstein 44/45,https://urbansportsclub.com//en/venues/f45-training-brussels-central,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'F45 Training Brussels Central', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bruxelles, Belgium', 'addressCountry': 'Belgium', 'postalCode': '1000', 'streetAddress': 'Galerie Ravenstein 44/45'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8448594', 'longitude': '4.3585894'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_1920x1080_mi9054ysvgizw0psb6pa_1764580120974202.png?generation=1764580121104746&amp;alt=media'}",50.8448594,4.3585894,
Roform Brussels,['Pilates Reformer'],False,"['Premium', 'Max']",Premium,Ixelles,Chaussée d'Ixelles 148,https://urbansportsclub.com//en/venues/rocycle-brussels-roform,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Roform Brussels', 'description': '-', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bruxelles, Belgium', 'addressCountry': 'Belgium', 'postalCode': '1050', 'streetAddress': 'Chaussée d&#039;Ixelles 148'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8339379', 'longitude': '4.3659087'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_yfkkllwpvzvvo8ktbqcu_1729671875781601.png?generation=1729671875866173&amp;alt=media'}",50.8339379,4.3659087,-
Yogalife Studio Dansaert,"['Meditation', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Bruxelles,Rue du Houblon 40,https://urbansportsclub.com//en/venues/yogalife-studio-dansaert,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Yogalife Studio Dansaert', 'description': '-', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bruxelles, Belgium', 'addressCountry': 'Belgium', 'postalCode': '1000', 'streetAddress': 'Rue du Houblon 40'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8511335', 'longitude': '4.3408565'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1012x569_afklknrbdc5qpb7wke1e_1720779312374047.png?generation=1720779312475433&amp;alt=media'}",50.8511335,4.3408565,-
JIMS Fitness - JIMS Louise,"['Crosstraining', 'Dance', 'Fitness', 'Functional Training', 'Pilates', 'Relaxation', 'Running']",False,"['Premium', 'Max']",Premium,Ixelles,Avenue Louise 321/325,https://urbansportsclub.com//en/venues/jims-fitness-jims-louise,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'JIMS Fitness - JIMS Louise', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bruxelles, Belgium', 'addressCountry': 'Belgium', 'postalCode': '1050', 'streetAddress': 'Avenue Louise 321/325'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8226131', 'longitude': '4.367923'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_640x360_jilcmct2b1om1y4h9zzp_1773411926385587.png?generation=1773411926544928&amp;alt=media'}",50.8226131,4.367923,
Winne's Club | Brussels Sports Center,"['Bouldering', 'Boxing Sports', 'Crosstraining', 'Fitness', 'Functional Training', 'Pilates', 'Squash', 'Yoga']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Saint-Josse-ten-Noode,Rue Bonneels 13,https://urbansportsclub.com//en/venues/winners-club,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Winne&#039;s Club | Brussels Sports Center', 'description': 'A word from the partner 📣 : The Winner&#039;s Club stands out mainly by the spirit and the family atmosphere as well as by the competence, the sympathy, the availability and the dynamism of all its team. The club has a sports infrastructure of more than 1600m². Equipment available 🏋️u200d♂️ : Everything you need for an effective training. Amenities available 🚿 : Cloakroom and shower We 🖤 : Located in the heart of the capital, a stone&#039;s throw from the European Communities.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bruxelles, Belgium', 'addressCountry': 'Belgium', 'postalCode': '1210', 'streetAddress': 'Rue Bonneels 13'}, 'telephone': '+32 2 280 02 70', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8493573', 'longitude': '4.3779633'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_yiljivqmuyx9f0rmxgkq_1736948881438927.png?generation=1736948881531236&amp;alt=media'}",50.8493573,4.3779633,"A word from the partner 📣 : The Winner&#039;s Club stands out mainly by the spirit and the family atmosphere as well as by the competence, the sympathy, the availability and the dynamism of all its team. The club has a sports infrastructure of more than 1600m². Equipment available 🏋️u200d♂️ : Everything you need for an effective training. Amenities available 🚿 : Cloakroom and shower We 🖤 : Located in the heart of the capital, a stone&#039;s throw from the European Communities."
Arkose Bruxelles - Canal,['Bouldering'],False,"['Classic', 'Premium', 'Max']",Classic,Bruxelles,"52, allée verte",https://urbansportsclub.com//en/venues/arkose-bruxelles-canal,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Arkose Bruxelles - Canal', 'description': '-', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bruxelles, Belgium', 'addressCountry': 'Belgium', 'postalCode': '1000', 'streetAddress': '52, allée verte'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8678798', 'longitude': '4.3580486'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1100x619_Capture%20d%E2%80%99e%CC%81cran%202024-05-07%20a%CC%80%2012.29.05_171507776945046_admin.png?generation=1715077769125961&amp;alt=media'}",50.8678798,4.3580486,-
Serendip Spa & Wellbeing,"['Dance', 'Meditation', 'Pilates', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Ixelles,Place Stéphanie 16,https://urbansportsclub.com//en/venues/serendip-spa-wellbeing,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Serendip Spa &amp; Wellbeing', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bruxelles, Belgium', 'addressCountry': 'Belgium', 'postalCode': '1050', 'streetAddress': 'Place Stéphanie 16'}, 'telephone': '+32 2 503 55 04', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.833663', 'longitude': '4.3588544'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_640x360_nhrhxgsnyzverm84vanf_1762721380396984.png?generation=1762721380516084&amp;alt=media'}",50.833663,4.3588544,
ENVOLVE GYM Etterbeek,"['Crosstraining', 'Fitness', 'Relaxation', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Etterbeek,Sint Michielswarande 97,https://urbansportsclub.com//en/venues/envolve-gym-etterbeek,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'ENVOLVE GYM Etterbeek', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bruxelles, Belgium', 'addressCountry': 'Belgium', 'postalCode': '1040', 'streetAddress': 'Sint Michielswarande 97'}, 'telephone': '+44 023553660', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8335658', 'longitude': '4.4015769'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_1280x720_mdlisj1ac0oqijvijlex_17528463018342.png?generation=1752846301105520&amp;alt=media'}",50.8335658,4.4015769,
NBS Boxing,"['Boxing Sports', 'Crosstraining']",False,"['Classic', 'Premium', 'Max']",Classic,Bruxelles,Rue Neuve 123,https://urbansportsclub.com//en/venues/nbs-boxing,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'NBS Boxing', 'description': 'Un mot du partenaire 📣 : NBS Boxing vous propose des cours de boxe anglaise pour sportifs de tout niveau. Que ce soit pour une remise en forme, une perte efficace de poids ou pour atteindre les sommets en compétition du Noble Art, la force de la meute vous encouragera sur la route du progrès et vous permettra de repousser vos limites dans une ambiance unique. 💪 Entrainements: entrainements ciblant toutes les parties de votre anatomie dans un enchainement cohérent d’exercices. 🎯 Objectifs : le Coach a élaboré un programme efficace et adapté à tout niveau, qui vous permettra d’atteindre vos objectifs. 🏃🏻 Perte de poids : des séances intensives au cours desquelles, en y mettant la bonne intensité, vous brulerez facilement plus de 800 calories. La première partie d’entrainement consiste à mélanger des exercices de boxe et des exercices de conditionnement , le tout, couronné par un chrono. Pendant la deuxième partie du cours, les 7 coachs, diplômés et passionnés, vous apprennent les techniques approfondies de la boxe. Les cours se suivent selon un cursus bien structurer tout au long de l&#039;année. Les cours de boxe sont donnés tous les jours de semaine, de 8h à 22h durant toute l&#039;année. Un seul mot d&#039;ordre chez NBS Boxing: la bonne ambiance! Commodités disponibles 🚿: vestiaires femme et vestiaires homme, douches, wc, boissons, salle de détente Notre coup de 🖤 : La grande expérience des coachs qui vous conseilleront de la meilleure des manières afin de réaliser vos objectifs!', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Bruxelles, Belgium', 'addressCountry': 'Belgium', 'postalCode': '1000', 'streetAddress': '30 rue de l’évêque'}, 'telephone': '+32 473 29 42 99', 'geo': {'@type': 'GeoCoordinates', 'latitude': '50.8504532', 'longitude': '4.3524541'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2634x1482_NBS%20BOXING%20-%20Club%20-%20Jabjah%20Prod-3793_resized_1_1663935860548138_admin.jpg?generation=1663935860640143&amp;alt=media'}",50.8504532,4.3524541,"Un mot du partenaire 📣 : NBS Boxing vous propose des cours de boxe anglaise pour sportifs de tout niveau. Que ce soit pour une remise en forme, une perte efficace de poids ou pour atteindre les sommets en compétition du Noble Art, la force de la meute vous encouragera sur la route du progrès et vous permettra de repousser vos limites dans une ambiance unique. 💪 Entrainements: entrainements ciblant toutes les parties de votre anatomie dans un enchainement cohérent d’exercices. 🎯 Objectifs : le Coach a élaboré un programme efficace et adapté à tout niveau, qui vous permettra d’atteindre vos objectifs. 🏃🏻 Perte de poids : des séances intensives au cours desquelles, en y mettant la bonne intensité, vous brulerez facilement plus de 800 calories. La première partie d’entrainement consiste à mélanger des exercices de boxe et des exercices de conditionnement , le tout, couronné par un chrono. Pendant la deuxième partie du cours, les 7 coachs, diplômés et passionnés, vous apprennent les techniques approfondies de la boxe. Les cours se suivent selon un cursus bien structurer tout au long de l&#039;année. Les cours de boxe sont donnés tous les jours de semaine, de 8h à 22h durant toute l&#039;année. Un seul mot d&#039;ordre chez NBS Boxing: la bonne ambiance! Commodités disponibles 🚿: vestiaires femme et vestiaires homme, douches, wc, boissons, salle de détente Notre coup de 🖤 : La grande expérience des coachs qui vous conseilleront de la meilleure des manières afin de réaliser vos objectifs!"
