name,disciplines,plus_options,plans,min_plan,district,street,link,metadata,latitude,longitude,description
Soham Yoga,['Yoga'],False,"['Classic', 'Premium', 'Max']",Classic,Centre,11 rue Temponières,https://urbansportsclub.com//en/venues/soham-yoga,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Soham Yoga', 'description': 'Un mot du partenaire 📣 : Le centre Soham Yoga vous accompagne pour retrouver force, souplesse, détente et sérénité. Francine et Flore vous proposent 7j/7 des cours de Vinyasa yoga, Hatha yoga, Yin yoga, et de yoga prénatal. Matériel mis à disposition 🧘u200d♂️: Matériel fourni par le partenaire Installation disponible 🚿 : Vestiaires Notre coup de 🖤 : Une belle salle lumineuse et calme, en plein cœur de Toulouse.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Toulouse, France', 'addressCountry': 'France', 'postalCode': '31000', 'streetAddress': '11 rue Temponières'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.601551', 'longitude': '1.4430667'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_2048x1152_Q0119040_1571051141577927_admin.jpg?alt=media'}",43.601551,1.4430667,"Un mot du partenaire 📣 : Le centre Soham Yoga vous accompagne pour retrouver force, souplesse, détente et sérénité. Francine et Flore vous proposent 7j/7 des cours de Vinyasa yoga, Hatha yoga, Yin yoga, et de yoga prénatal. Matériel mis à disposition 🧘u200d♂️: Matériel fourni par le partenaire Installation disponible 🚿 : Vestiaires Notre coup de 🖤 : Une belle salle lumineuse et calme, en plein cœur de Toulouse."
Squash & Form,"['Fitness', 'Squash']",False,"['Classic', 'Premium', 'Max']",Classic,Blagnac,Avenue de Cornebarrieu 94,https://urbansportsclub.com//en/venues/squash-form,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Squash &amp; Form', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Toulouse, France', 'addressCountry': 'France', 'postalCode': '31700', 'streetAddress': 'Avenue de Cornebarrieu 94'}, 'telephone': '+44 561786035', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.6392806', 'longitude': '1.3790582'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_3125x1757_jo6km2npckhlpsljtpop_1751607274632068.png?generation=1751997552929047&amp;alt=media'}",43.6392806,1.3790582,
Equinoxe,"['Aqua', 'Fitness', 'Pilates', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Rive Gauche,"36, Bis Avenue de lombez",https://urbansportsclub.com//en/venues/equinoxe,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Equinoxe', 'description': 'Un mot du partenaire 📣 : Il s&#039;agit d&#039;une salle de remise en forme d&#039;une surface de 1000 m2 , vous proposant des cours de fitness, musculation, cardio training et aqua gym. Installation disponible 🚿 : Vestiaires, Douches Notre coup de 🖤 : Un club avec des activités pour tous les goûts !', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Toulouse, France', 'addressCountry': 'France', 'postalCode': '31300', 'streetAddress': '36, Bis Avenue de lombez'}, 'telephone': '+33 5 61 59 45 00', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.5961499', 'longitude': '1.4209103'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_3585x2017_P1060433%20-%20Version%202_1570981184145846_admin.jpg?alt=media'}",43.5961499,1.4209103,"Un mot du partenaire 📣 : Il s&#039;agit d&#039;une salle de remise en forme d&#039;une surface de 1000 m2 , vous proposant des cours de fitness, musculation, cardio training et aqua gym. Installation disponible 🚿 : Vestiaires, Douches Notre coup de 🖤 : Un club avec des activités pour tous les goûts !"
Arkose - Toulouse,['Bouldering'],False,"['Classic', 'Premium', 'Max']",Classic,L'Union,"13, route de Lavaur",https://urbansportsclub.com//en/venues/arkose-toulouse,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Arkose - Toulouse', 'description': '-', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Toulouse, France', 'addressCountry': 'France', 'postalCode': '31240', 'streetAddress': '13, route de Lavaur'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.634802', 'longitude': '1.4918991'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1100x619_Capture%20d%E2%80%99e%CC%81cran%202024-05-07%20a%CC%80%2012.04.54_1715076319327199_admin.png?generation=1715076319398364&amp;alt=media'}",43.634802,1.4918991,-
F45 Training Balma-Gramont,['Fitness'],False,"['Classic', 'Premium', 'Max']",Classic,Balma,19 avenue Prat Gimont,https://urbansportsclub.com//en/venues/f45-training-balma-gramont,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'F45 Training Balma-Gramont', 'description': '-', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Toulouse, France', 'addressCountry': 'France', 'postalCode': '31130', 'streetAddress': '19 avenue Prat Gimont'}, 'telephone': '+44 748909292', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.6270934', 'longitude': '1.4877342'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_768x431_w6qwuyswu7uvwjgn19ru_1717665332942213.png?generation=1717665333093272&amp;alt=media'}",43.6270934,1.4877342,-
Reflect Studio,['Pilates'],True,"['Premium', 'Max']",Premium,Balma,Avenue Charles de Gaulle 12,https://urbansportsclub.com//en/venues/reflect-studio,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Reflect Studio', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Toulouse, France', 'addressCountry': 'France', 'postalCode': '31130', 'streetAddress': 'Avenue Charles de Gaulle 12'}, 'telephone': '+44 536259271', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.595363195', 'longitude': '1.497979371'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_640x360_ooqu9k6xdhrl2zmwjoxe_1744820721920740.png?generation=1744820721973743&amp;alt=media'}",43.595363195,1.497979371,
Top Padel,['Padel'],False,"['Premium', 'Max']",Premium,Plaisance Du Touch,Rue Isaac Newton 1,https://urbansportsclub.com//en/venues/top-padel,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Top Padel ', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Toulouse, France', 'addressCountry': 'France', 'postalCode': '31830', 'streetAddress': 'Rue Isaac Newton 1'}, 'telephone': '', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.5967995', 'longitude': '1.2891882'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_680x382_zz0yzztogojv5byfahsl_1736436146234093.png?generation=1736436146319319&amp;alt=media'}",43.5967995,1.2891882,
Zen & Gym,"['Boxing Sports', 'Crosstraining', 'Dance', 'Fitness', 'Functional Training', 'Wellness']",False,"['Essential', 'Classic', 'Premium', 'Max']",Essential,Centre,51 Rue des Couteliers,https://urbansportsclub.com//en/venues/zen-et-gym,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Zen &amp; Gym', 'description': 'Un mot du partenaire 📣 : Zen &amp; Gym, une salle pour prendre soin de soi en douceur à tout moment de la journée. Zen &amp; Gym vous accueille dans une ambiance zen, cocooning et familiale en plein cœur de Toulouse. Envie d’une activité sportive ou d’un moment de détente ? Essayez-vous aux cours de Pilates, Yoga, Méditation, Mais aussi du cardio boxing, des circuits fessiers, full-body, du HIIT etc..(Re)trouvez votre équilibre grâce à une approche globale pour un bien-être corps et esprit. Matériel mis à disposition 🧘u200d♂️ : Matériel mis à disposition Installation disponible 🚿 : Vestiaire, Douche Notre coup de 🖤 : Des cours 100% féminins, une ambiance familiale et décontractée, des coachs à l&#039;écoute, un espace bien-être ressourçant, une approche globale corps et esprit !', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Toulouse, France', 'addressCountry': 'France', 'postalCode': '31000', 'streetAddress': '51 Rue des Couteliers'}, 'telephone': '+33 5 67 06 87 59', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.5994146', 'longitude': '1.441317'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1500x844_zengym-43_1571043663799313_admin.jpg?alt=media'}",43.5994146,1.441317,"Un mot du partenaire 📣 : Zen &amp; Gym, une salle pour prendre soin de soi en douceur à tout moment de la journée. Zen &amp; Gym vous accueille dans une ambiance zen, cocooning et familiale en plein cœur de Toulouse. Envie d’une activité sportive ou d’un moment de détente ? Essayez-vous aux cours de Pilates, Yoga, Méditation, Mais aussi du cardio boxing, des circuits fessiers, full-body, du HIIT etc..(Re)trouvez votre équilibre grâce à une approche globale pour un bien-être corps et esprit. Matériel mis à disposition 🧘u200d♂️ : Matériel mis à disposition Installation disponible 🚿 : Vestiaire, Douche Notre coup de 🖤 : Des cours 100% féminins, une ambiance familiale et décontractée, des coachs à l&#039;écoute, un espace bien-être ressourçant, une approche globale corps et esprit !"
Studio Pomme,['Barre'],False,"['Classic', 'Premium', 'Max']",Classic,Centre,Rue de la Pomme 9,https://urbansportsclub.com//en/venues/studio-evencore,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'Studio Pomme', 'description': 'Un cocktail innovant et efficace de techniques corporelles pour un rééquilibrage musculaire global. Dès la première séance on se sent plus tonique, on retrouve une meilleure posture et on se sent bien.', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Toulouse, France', 'addressCountry': 'France', 'postalCode': '31000', 'streetAddress': 'Rue de la Pomme 9'}, 'telephone': '+49 6744 03138', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.6022946', 'longitude': '1.4464329'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/de-live%2Foriginal_1280x720_IMG_3553_1583419398438353_admin.jpeg?alt=media'}",43.6022946,1.4464329,"Un cocktail innovant et efficace de techniques corporelles pour un rééquilibrage musculaire global. Dès la première séance on se sent plus tonique, on retrouve une meilleure posture et on se sent bien."
AS BOXING - Quartier Aérospace,"['Boxing Sports', 'Fitness', 'Pilates', 'Yoga']",False,"['Classic', 'Premium', 'Max']",Classic,Est,Piste des Géants 33,https://urbansportsclub.com//en/venues/as-boxing-quartier-arospace,"{'@context': 'http://schema.org', '@type': 'LocalBusiness', 'name': 'AS BOXING - Quartier Aérospace', 'description': '', 'address': {'@type': 'PostalAddress', 'addressLocality': 'Toulouse, France', 'addressCountry': 'France', 'postalCode': '31400', 'streetAddress': 'Piste des Géants 33'}, 'telephone': '+44 618981104', 'geo': {'@type': 'GeoCoordinates', 'latitude': '43.569823', 'longitude': '1.480554'}, 'priceRange': '-', 'image': 'https://storage.googleapis.com/download/storage/v1/b/usc-pro-uscweb-live-media/o/venues%2Foriginal_1280x720_a3mfklglvtbelhfa4efr_1757597142224994.png?generation=1757597142328349&amp;alt=media'}",43.569823,1.480554,
